trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,key,resp_value,leftright,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
19,2221.6352374999997,66649.05712499999,66649,2221.633333333333,2222.257339,66667.72016999999,66667,2222.233333333333,2224.28802175,66728.6406525,66728,2224.266666666667,1.9543881143908948,1,2,6,2,2.0,2.0,b'NB_3_LongA.png',2226.242409864391,66787.27229593173,66787,2226.233333333333
20,2226.2522865,66787.568595,66787,2226.233333333333,2226.85432275,66805.6296825,66805,2226.8333333333335,2228.88567725,66866.5703175,66866,2228.866666666667,1.609390628989786,2,2,6,2,2.0,2.0,b'SB_2_shortA.png',2230.4950678789896,66914.85203636969,66914,2230.4666666666667
21,2230.51349325,66915.4047975,66915,2230.5,2231.1558367499997,66934.6751025,66934,2231.133333333333,2233.186448,66995.59344,66995,2233.1666666666665,1.3761554214870557,2,2,6,2,2.0,2.0,b'SB_45_LongA.png',2234.562603421487,67036.87810264461,67036,2234.5333333333333
22,2234.5685372499997,67037.05611749999,67037,2234.5666666666666,2235.21069275,67056.3207825,67056,2235.2,2237.24127675,67117.2383025,67117,2237.233333333333,1.5138966768281534,1,1,3,1,2.0,2.0,b'NB_16_LongA.png',2238.755173426828,67162.65520280485,67162,2238.733333333333
23,2238.77364525,67163.20935749999,67163,2238.766666666667,2239.3959152499997,67181.87745749998,67181,2239.366666666667,2241.427197,67242.81591,67242,2241.4,2.5592559275683016,3,2,3,1,1.0,2.0,b'HB_48_LongA.png',2243.9864529275683,67319.59358782705,67319,2243.9666666666667
24,2244.007065,67320.21195,67320,2244.0,2244.62918975,67338.8756925,67338,2244.6,2246.6604697499997,67399.81409249999,67399,2246.633333333333,1.7777135811047629,2,1,3,1,2.0,2.0,b'SB_16_ShortA.png',2248.4381833311045,67453.14549993313,67453,2248.4333333333334
25,2248.44447325,67453.33419750001,67453,2248.4333333333334,2249.06656625,67471.9969875,67471,2249.0333333333333,2251.09737575,67532.9212725,67532,2251.0666666666666,2.307732451008633,3,1,3,1,2.0,2.0,b'HB_30_ShortA.png',2253.4051082010087,67602.15324603026,67602,2253.4
26,2253.42855325,67602.8565975,67602,2253.4,2254.05067375,67621.5202125,67621,2254.0333333333333,2256.08182525,67682.45475749999,67682,2256.0666666666666,0.7657408607192338,3,2,6,2,2.0,2.0,b'HB_51_ShortA.png',2256.847566110719,67705.42698332157,67705,2256.8333333333335
27,2256.86589775,67705.9769325,67705,2256.8333333333335,2257.46794675,67724.0384025,67724,2257.4666666666667,2259.49856625,67784.9569875,67784,2259.4666666666667,1.8334871721453965,1,1,3,1,2.0,2.0,b'NB_2_ShortA.png',2261.3320534221452,67839.96160266436,67839,2261.3
28,2261.3567964999997,67840.703895,67840,2261.3333333333335,2262.01902225,67860.5706675,67860,2262.0,2264.050284,67921.50852,67921,2264.0333333333333,1.4940199136035517,2,1,3,1,2.0,2.0,b'SB_37_LongA.png',2265.5443039136035,67966.32911740811,67966,2265.5333333333333
29,2265.55008025,67966.5024075,67966,2265.5333333333333,2266.1925337499997,67985.77601249999,67985,2266.1666666666665,2268.22381825,68046.7145475,68046,2268.2,2.298302843584679,3,1,3,1,2.0,2.0,b'HB_25_LongA.png',2270.5221210935847,68115.66363280754,68115,2270.5
30,2270.537326,68116.11978000001,68116,2270.5333333333333,2271.1192847499997,68133.57854249999,68133,2271.1,2273.1500465,68194.501395,68194,2273.133333333333,1.454456984763965,1,1,3,1,2.0,2.0,b'NB_30_ShortA.png',2274.604503484764,68238.13510454292,68238,2274.6
31,2274.6284004999998,68238.852015,68238,2274.6,2275.2304205,68256.91261500001,68256,2275.2,2277.2616875,68317.85062499999,68317,2277.233333333333,1.9491069692885503,2,2,6,2,2.0,2.0,b'SB_22_ShortA.png',2279.2107944692884,68376.32383407865,68376,2279.2
32,2279.22308625,68376.6925875,68376,2279.2,2279.8252875,68394.75862499999,68394,2279.8,2281.85657925,68455.6973775,68455,2281.8333333333335,3.515082865138538,3,2,3,1,1.0,2.0,b'HB_23_ShortA.png',2285.3716621151384,68561.14986345415,68561,2285.366666666667
33,2285.39643075,68561.8929225,68561,2285.366666666667,2286.01851575,68580.5554725,68580,2286.0,2288.04970775,68641.4912325,68641,2288.0333333333333,1.67587782361079,3,2,6,2,2.0,2.0,b'HB_52_LongA.png',2289.7255855736107,68691.76756720833,68691,2289.7
34,2289.7451335,68692.354005,68692,2289.733333333333,2290.38730275,68711.6190825,68711,2290.366666666667,2292.41806275,68772.5418825,68772,2292.4,1.415094286436215,1,1,3,1,2.0,2.0,b'NB_13_ShortA.png',2293.833157036436,68814.99471109308,68814,2293.8
35,2293.857254,68815.71762,68815,2293.8333333333335,2294.4189615,68832.568845,68832,2294.4,2296.4500802499997,68893.5024075,68893,2296.4333333333334,1.585880534723401,1,1,3,1,2.0,2.0,b'NB_11_LongA.png',2298.035960784723,68941.0788235417,68941,2298.0333333333333
36,2298.043312,68941.29935999999,68941,2298.0333333333333,2298.6653935,68959.961805,68959,2298.633333333333,2300.6966697499997,69020.90009249999,69020,2300.6666666666665,2.7994649057509378,3,2,3,1,1.0,2.0,b'HB_39_ShortA.png',2303.4961346557507,69104.88403967251,69104,2303.4666666666667
37,2303.50357,69105.1071,69105,2303.5,2304.16581925,69124.97457749999,69124,2304.133333333333,2306.19704775,69185.9114325,69185,2306.1666666666665,1.6805399002041668,1,2,6,2,2.0,2.0,b'NB_15_ShortA.png',2307.877587650204,69236.32762950612,69236,2307.866666666667
38,2307.8857555,69236.572665,69236,2307.866666666667,2308.4678085,69254.034255,69254,2308.4666666666667,2310.4991059999998,69314.97317999999,69314,2310.4666666666667,1.458568337955512,1,1,3,1,2.0,2.0,b'NB_10_LongA.png',2311.9576743379553,69358.73023013865,69358,2311.9333333333334
39,2311.97038625,69359.1115875,69359,2311.9666666666667,2312.5727695,69377.183085,69377,2312.5666666666666,2314.6034637499997,69438.1039125,69438,2314.6,1.6349317347630858,2,1,3,1,2.0,2.0,b'SB_55_ShortA.png',2316.238395484763,69487.15186454289,69487,2316.233333333333
40,2316.2450894999997,69487.35268499999,69487,2316.233333333333,2316.8671655,69506.014965,69506,2316.866666666667,2318.8984545,69566.953635,69566,2318.866666666667,1.2075807942310348,1,2,6,2,2.0,2.0,b'NB_18_LongA.png',2320.106035294231,69603.18105882693,69603,2320.1
41,2320.1297182499998,69603.8915475,69603,2320.1,2320.7320055,69621.960165,69621,2320.7,2322.7627064999997,69682.881195,69682,2322.733333333333,1.8936613168334588,2,1,3,1,2.0,2.0,b'SB_18_LongA.png',2324.656367816833,69739.691034505,69739,2324.633333333333
42,2324.6784857499997,69740.35457249999,69740,2324.6666666666665,2325.2805157499997,69758.4154725,69758,2325.266666666667,2327.311805,69819.35415,69819,2327.3,2.0840558726340532,2,2,6,2,2.0,2.0,b'SB_35_ShortA.png',2329.395860872634,69881.87582617902,69881,2329.366666666667
43,2329.41586475,69882.4759425,69882,2329.4,2330.0178845,69900.536535,69900,2330.0,2332.04916825,69961.4750475,69961,2332.0333333333333,1.8509008856490254,1,2,6,2,2.0,2.0,b'NB_7_LongA.png',2333.900069135649,70017.00207406947,70017,2333.9
44,2333.91801825,70017.5405475,70017,2333.9,2334.54040875,70036.2122625,70036,2334.5333333333333,2336.5711225,70097.133675,70097,2336.5666666666666,1.628003970370628,2,2,6,2,2.0,2.0,b'SB_44_LongA.png',2338.1991264703706,70145.97379411112,70145,2338.1666666666665
45,2338.22353575,70146.70607249999,70146,2338.2,2338.8057129999997,70164.17138999999,70164,2338.8,2340.83641325,70225.0923975,70225,2340.8333333333335,3.123985424055718,3,2,3,1,1.0,2.0,b'HB_56_LongA.png',2343.960398674056,70318.81196022168,70318,2343.9333333333334
46,2343.96952925,70319.08587750001,70319,2343.9666666666667,2344.5314165,70335.942495,70335,2344.5,2346.56265175,70396.8795525,70396,2346.5333333333333,6.863946889759973,3,1,3,1,2.0,2.0,b'HB_3_LongA.png',2353.42659863976,70602.7979591928,70602,2353.4
47,2353.447009,70603.41027,70603,2353.4333333333334,2354.14946725,70624.4840175,70624,2354.133333333333,2356.1808352499997,70685.42505749999,70685,2356.1666666666665,1.2461914457380772,3,2,6,2,2.0,2.0,b'HB_46_ShortA.png',2357.427026695738,70722.81080087213,70722,2357.4
48,2357.4485685,70723.457055,70723,2357.4333333333334,2358.0706622499997,70742.11986749999,70742,2358.0666666666666,2360.1014352499997,70803.04305749999,70803,2360.1,1.4928491818718612,1,2,6,2,2.0,2.0,b'NB_27_ShortA.png',2361.5942844318715,70847.82853295615,70847,2361.5666666666666
49,2361.60518375,70848.1555125,70848,2361.6,2362.1869134999997,70865.60740499999,70865,2362.1666666666665,2364.21842575,70926.5527725,70926,2364.2,1.5700083136325702,2,2,6,2,2.0,2.0,b'SB_40_LongA.png',2365.7884340636324,70973.65302190898,70973,2365.766666666667
50,2365.8047147499997,70974.1414425,70974,2365.8,2366.48697925,70994.60937749999,70994,2366.4666666666667,2368.5182055,71055.546165,71055,2368.5,1.9486842034384608,2,1,3,1,2.0,2.0,b'SB_14_LongA.png',2370.4668897034385,71114.00669110316,71114,2370.4666666666667
51,2370.48001775,71114.4005325,71114,2370.4666666666667,2371.08210625,71132.46318749999,71132,2371.0666666666666,2373.113699,71193.41097,71193,2373.1,1.960010881535709,3,2,3,1,1.0,2.0,b'HB_19_LongA.png',2375.0737098815357,71252.21129644607,71252,2375.0666666666666
52,2375.098527,71252.95581,71252,2375.0666666666666,2375.76082775,71272.8248325,71272,2375.733333333333,2377.79163625,71333.74908750001,71333,2377.766666666667,1.6275946074165404,1,1,3,1,2.0,2.0,b'NB_19_ShortA.png',2379.4192308574166,71382.5769257225,71382,2379.4
53,2379.44383975,71383.3151925,71383,2379.4333333333334,2380.0659257499997,71401.97777249999,71401,2380.0333333333333,2382.097262,71462.91785999999,71462,2382.0666666666666,1.7730334611842409,2,2,6,2,2.0,2.0,b'SB_31_ShortA.png',2383.870295461184,71516.10886383551,71516,2383.866666666667
54,2383.894339,71516.83017,71516,2383.866666666667,2384.4963212499997,71534.88963749999,71534,2384.4666666666667,2386.5275054999997,71595.82516499999,71595,2386.5,1.7112393712159246,2,2,6,2,2.0,2.0,b'SB_13_LongA.png',2388.2387448712157,71647.16234613647,71647,2388.233333333333
55,2388.2633189999997,71647.89957,71647,2388.233333333333,2388.92539925,71667.76197749999,71667,2388.9,2390.9566864999997,71728.70059499999,71728,2390.9333333333334,1.7344304505968466,2,2,6,2,2.0,2.0,b'SB_17_LongA.png',2392.6911169505966,71780.7335085179,71780,2392.6666666666665
56,2392.71380925,71781.4142775,71781,2392.7,2393.3561955,71800.685865,71800,2393.3333333333335,2395.38745725,71861.6237175,71861,2395.366666666667,1.7889647602569312,1,2,6,2,2.0,2.0,b'NB_30_LongA.png',2397.176422010257,71915.2926603077,71915,2397.1666666666665
57,2397.194328,71915.82984,71915,2397.1666666666665,2397.836551,71935.09653,71935,2397.8333333333335,2399.8679387499997,71996.03816249999,71996,2399.866666666667,1.644952493836172,1,2,6,2,2.0,2.0,b'NB_15_LongA.png',2401.512891243836,72045.38673731507,72045,2401.5
58,2401.5223552499997,72045.67065749998,72045,2401.5,2402.1243744999997,72063.73123499998,72063,2402.1,2404.155749,72124.67247,72124,2404.133333333333,1.5396801906172186,2,2,6,2,2.0,2.0,b'SB_25_LongA.png',2405.6954291906172,72170.86287571852,72170,2405.6666666666665
59,2405.700579,72171.01737,72171,2405.7,2406.36317,72190.89510000001,72190,2406.3333333333335,2408.3942305,72251.826915,72251,2408.366666666667,1.6465276053640991,3,1,6,2,1.0,2.0,b'HB_22_LongA.png',2410.040758105364,72301.22274316092,72301,2410.0333333333333
60,2410.05467475,72301.6402425,72301,2410.0333333333333,2410.696877,72320.90630999999,72320,2410.6666666666665,2412.7277675,72381.833025,72381,2412.7,1.935011968598701,2,1,3,1,2.0,2.0,b'SB_4_ShortA.png',2414.6627794685987,72439.88338405796,72439,2414.633333333333
61,2414.6684305,72440.052915,72440,2414.6666666666665,2415.31073525,72459.3220575,72459,2415.3,2417.3420257499997,72520.2607725,72520,2417.3333333333335,1.6275088002439588,1,1,3,1,2.0,2.0,b'NB_8_LongA.png',2418.9695345502437,72569.08603650732,72569,2418.9666666666667
62,2418.97892375,72569.3677125,72569,2418.9666666666667,2419.6211005,72588.633015,72588,2419.6,2421.6518935,72649.556805,72649,2421.633333333333,1.6013658402953297,2,2,6,2,2.0,2.0,b'SB_38_ShortA.png',2423.2532593402952,72697.59778020886,72697,2423.233333333333
63,2423.2722995,72698.168985,72698,2423.266666666667,2423.8942985,72716.82895499999,72716,2423.866666666667,2425.925684,72777.77051999999,72777,2425.9,0.1161150592379272,3,2,3,1,1.0,2.0,b'HB_6_ShortA.png',2426.0417990592377,72781.25397177713,72781,2426.0333333333333
64,2426.05775,72781.7325,72781,2426.0333333333333,2426.73992775,72802.1978325,72802,2426.733333333333,2428.7711795,72863.135385,72863,2428.766666666667,1.9483302094740793,2,2,6,2,2.0,2.0,b'SB_28_ShortA.png',2430.719509709474,72921.58529128422,72921,2430.7
65,2430.73124925,72921.9374775,72921,2430.7,2431.39367725,72941.8103175,72941,2431.366666666667,2433.424974,73002.74922,73002,2433.4,1.5955626249779016,2,2,6,2,2.0,2.0,b'SB_19_LongA.png',2435.020536624978,73050.61609874933,73050,2435.0
66,2435.0454477499998,73051.36343249999,73051,2435.0333333333333,2435.6876214999998,73070.62864499999,73070,2435.6666666666665,2437.71886525,73131.5659575,73131,2437.7,2.0247537101386115,2,2,6,2,2.0,2.0,b'SB_26_LongA.png',2439.7436189601385,73192.30856880416,73192,2439.733333333333
67,2439.76053,73192.8159,73192,2439.733333333333,2440.3625417499998,73210.87625249999,73210,2440.3333333333335,2442.3932875,73271.798625,73271,2442.366666666667,1.7236905507743359,1,2,6,2,2.0,2.0,b'NB_14_ShortA.png',2444.1169780507744,73323.50934152323,73323,2444.1
68,2444.1301384999997,73323.904155,73323,2444.1,2444.752248,73342.56744,73342,2444.733333333333,2446.783505,73403.50515,73403,2446.766666666667,1.7786201145499945,1,2,6,2,2.0,2.0,b'NB_2_LongA.png',2448.56212511455,73456.8637534365,73456,2448.5333333333333
69,2448.57135825,73457.14074749999,73457,2448.5666666666666,2449.21337925,73476.40137749999,73476,2449.2,2451.2443129999997,73537.32938999998,73537,2451.233333333333,1.4554013719316572,1,1,3,1,2.0,2.0,b'NB_6_ShortA.png',2452.6997143719313,73580.99143115793,73580,2452.6666666666665
70,2452.72440775,73581.7322325,73581,2452.7,2453.3465229999997,73600.39568999999,73600,2453.3333333333335,2455.37782375,73661.3347125,73661,2455.366666666667,1.7686646713409573,2,1,3,1,2.0,2.0,b'SB_58_LongA.png',2457.146488421341,73714.39465264023,73714,2457.133333333333
71,2457.1630167499998,73714.8905025,73714,2457.133333333333,2457.82541,73734.7623,73734,2457.8,2459.8567022499997,73795.70106749999,73795,2459.8333333333335,1.0173136703670025,2,2,6,2,2.0,2.0,b'SB_8_ShortA.png',2460.8740159203667,73826.220477611,73826,2460.866666666667
72,2460.8787967499998,73826.36390249999,73826,2460.866666666667,2461.4809864999997,73844.429595,73844,2461.4666666666667,2463.512181,73905.36543,73905,2463.5,1.6626473643118516,2,2,7,2,2.0,3.0,b'SB_52_LongA.png',2465.174828364312,73955.24485092936,73955,2465.1666666666665
73,2465.19142225,73955.7426675,73955,2465.1666666666665,2465.7932352499997,73973.79705749999,73973,2465.766666666667,2467.8246205,74034.738615,74034,2467.8,1.9814481877256185,2,1,2,1,2.0,3.0,b'SB_7_ShortA.png',2469.8060686877257,74094.18206063176,74094,2469.8
74,2469.8229905,74094.689715,74094,2469.8,2470.4250027499997,74112.75008249999,74112,2470.4,2472.4561825,74173.685475,74173,2472.4333333333334,1.632531548384577,2,1,2,1,2.0,3.0,b'SB_50_LongA.png',2474.0887140483846,74222.66142145154,74222,2474.0666666666666
75,2474.10968525,74223.2905575,74223,2474.1,2474.7317465,74241.952395,74241,2474.7,2476.763035,74302.89105,74302,2476.733333333333,1.722116136108525,1,1,3,1,2.0,2.0,b'NB_26_ShortA.png',2478.4851511361085,74354.55453408326,74354,2478.4666666666667
76,2478.5015937499998,74355.0478125,74355,2478.5,2479.08357,74372.50709999999,74372,2479.0666666666666,2481.114362,74433.43086,74433,2481.1,1.7952843134989962,1,2,6,2,2.0,2.0,b'NB_9_LongA.png',2482.909646313499,74487.28938940496,74487,2482.9
77,2482.9218484999997,74487.65545499999,74487,2482.9,2483.6041137499997,74508.12341249999,74508,2483.6,2485.63507625,74569.0522875,74569,2485.633333333333,1.5592110373545438,2,1,2,1,2.0,3.0,b'SB_32_ShortA.png',2487.1942872873547,74615.82861862064,74615,2487.1666666666665
78,2487.21135325,74616.34059749999,74616,2487.2,2487.8334394999997,74635.003185,74635,2487.8333333333335,2489.86472075,74695.94162249999,74695,2489.8333333333335,2.4978675555903465,3,1,3,1,2.0,2.0,b'HB_20_LongA.png',2492.36258830559,74770.8776491677,74770,2492.3333333333335
79,2492.38746975,74771.6240925,74771,2492.366666666667,2492.9893617499997,74789.6808525,74789,2492.9666666666667,2495.020608,74850.61824,74850,2495.0,1.8021912946132943,2,1,2,1,2.0,3.0,b'SB_11_LongA.png',2496.822799294613,74904.6839788384,74904,2496.8
80,2496.8312082499997,74904.9362475,74904,2496.8,2497.413405,74922.40215,74922,2497.4,2499.4446865,74983.340595,74983,2499.4333333333334,2.026538709644228,2,1,2,1,2.0,3.0,b'SB_15_LongA.png',2501.471225209644,75044.13675628933,75044,2501.4666666666667
81,2501.49596325,75044.87889749999,75044,2501.4666666666667,2502.1582165,75064.746495,75064,2502.133333333333,2504.18952,75125.6856,75125,2504.1666666666665,1.722328450763598,1,2,6,2,2.0,2.0,b'NB_29_ShortA.png',2505.9118484507635,75177.3554535229,75177,2505.9
82,2505.93563525,75178.06905749999,75178,2505.9333333333334,2506.53771775,75196.1315325,75196,2506.5333333333333,2508.56888325,75257.0664975,75257,2508.5666666666666,2.6944938172819093,3,2,6,2,2.0,2.0,b'HB_27_LongA.png',2511.263377067282,75337.90131201845,75337,2511.233333333333
83,2511.2831149999997,75338.49345,75338,2511.266666666667,2511.8650387499997,75355.95116249999,75355,2511.8333333333335,2513.895959,75416.87877,75416,2513.866666666667,1.1836020878981799,1,1,3,1,2.0,2.0,b'NB_26_LongA.png',2515.079561087898,75452.38683263694,75452,2515.0666666666666
84,2515.091194,75452.73582,75452,2515.0666666666666,2515.69321725,75470.7965175,75470,2515.6666666666665,2517.72389225,75531.71676750001,75531,2517.7,1.950597349088639,1,1,3,1,2.0,2.0,b'NB_8_ShortA.png',2519.6744895990887,75590.23468797267,75590,2519.6666666666665
85,2519.697642,75590.92926,75590,2519.6666666666665,2520.31966225,75609.5898675,75609,2520.3,2522.350493,75670.51479,75670,2522.3333333333335,1.740117866662331,3,1,3,1,2.0,2.0,b'HB_38_ShortA.png',2524.0906108666622,75722.71832599987,75722,2524.0666666666666
86,2524.1020725,75723.062175,75723,2524.1,2524.724318,75741.72954,75741,2524.7,2526.75514875,75802.6544625,75802,2526.733333333333,2.180630885763094,3,1,3,1,2.0,2.0,b'HB_13_ShortA.png',2528.935779635763,75868.07338907289,75868,2528.9333333333334
87,2528.95486075,75868.6458225,75868,2528.9333333333334,2529.5769502499998,75887.3085075,75887,2529.5666666666666,2531.6076995,75948.230985,75948,2531.6,2.100954823778011,3,2,3,1,1.0,2.0,b'HB_60_ShortA.png',2533.708654323778,76011.25962971334,76011,2533.7
88,2533.7237255,76011.711765,76011,2533.7,2534.3057089999998,76029.17126999999,76029,2534.3,2536.3363772499997,76090.09131749999,76090,2536.3333333333335,1.8669631551019847,2,1,2,1,2.0,3.0,b'SB_29_ShortA.png',2538.2033404051017,76146.10021215305,76146,2538.2
89,2538.21467275,76146.4401825,76146,2538.2,2538.856839,76165.70517,76165,2538.8333333333335,2540.88811425,76226.64342749999,76226,2540.866666666667,1.8237088844180107,3,2,6,2,2.0,2.0,b'HB_57_LongA.png',2542.711823134418,76281.35469403253,76281,2542.7
90,2542.7315224999998,76281.945675,76281,2542.7,2543.37366875,76301.2100625,76301,2543.366666666667,2545.40485825,76362.1457475,76362,2545.4,1.7280354500981048,2,2,7,2,2.0,3.0,b'SB_43_LongA.png',2547.132893700098,76413.98681100295,76413,2547.1
91,2547.15644575,76414.6933725,76414,2547.133333333333,2547.738582,76432.15746,76432,2547.733333333333,2549.76929475,76493.07884249999,76493,2549.766666666667,1.058698576875031,3,2,3,1,1.0,2.0,b'HB_34_ShortA.png',2550.827993326875,76524.83979980624,76524,2550.8
92,2550.8470212499997,76525.4106375,76525,2550.8333333333335,2551.44904125,76543.4712375,76543,2551.4333333333334,2553.48022525,76604.4067575,76604,2553.4666666666667,1.2450286715757102,3,1,6,2,1.0,2.0,b'HB_11_ShortA.png',2554.7252539215756,76641.75761764726,76641,2554.7
93,2554.7403145,76642.209435,76642,2554.733333333333,2555.36242,76660.8726,76660,2555.3333333333335,2557.393712,76721.81136,76721,2557.366666666667,1.816860999329947,2,1,2,1,2.0,3.0,b'SB_47_LongA.png',2559.21057299933,76776.3171899799,76776,2559.2
94,2559.2219565,76776.658695,76776,2559.2,2559.7839074999997,76793.51722499999,76793,2559.766666666667,2561.8153214999998,76854.459645,76854,2561.8,1.3221703645540401,1,2,6,2,2.0,2.0,b'NB_1_LongA.png',2563.137491864554,76894.12475593662,76894,2563.133333333333
95,2563.147249,76894.41747,76894,2563.133333333333,2563.749484,76912.48452,76912,2563.733333333333,2565.7807645,76973.422935,76973,2565.766666666667,2.1797796566970646,1,1,3,1,2.0,2.0,b'NB_19_LongA.png',2567.960544156697,77038.8163247009,77038,2567.9333333333334
96,2567.9707209999997,77039.12163,77039,2567.9666666666667,2568.6329575,77058.988725,77058,2568.6,2570.66420575,77119.9261725,77119,2570.633333333333,1.4310067545156926,1,2,6,2,2.0,2.0,b'NB_28_LongA.png',2572.0952125045155,77162.85637513547,77162,2572.0666666666666
97,2572.1145859999997,77163.43758,77163,2572.1,2572.756881,77182.70642999999,77182,2572.733333333333,2574.7881912499997,77243.64573749999,77243,2574.766666666667,1.5579312201589346,1,1,6,2,1.0,2.0,b'NB_24_ShortA.png',2576.3461224701587,77290.38367410476,77290,2576.3333333333335
