trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,stimuli_type,resp_value,old_new,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
14,1327.51342125,39825.402637499996,39825,1327.5,1327.99667875,39839.9003625,39839,1327.9666666666667,1329.5302745,39885.908234999995,39885,1329.5,2.4570162002928555,3,0,6,1,2,2,b'HB_2_frameA_foil.png',1331.9872907002928,39959.61872100878,39959,1331.9666666666667
15,1331.992462,39959.77386,39959,1331.9666666666667,1332.475794,39974.27382,39974,1332.4666666666667,1334.00928725,40020.2786175,40020,1334.0,1.7448091246769764,2,1,2,2,2,3,b'SB_3_frameA.png',1335.754096374677,40072.62289124031,40072,1335.7333333333333
16,1335.75819075,40072.7457225,40072,1335.7333333333333,1336.2581249999998,40087.743749999994,40087,1336.2333333333333,1337.7917165,40133.751495,40133,1337.7666666666667,1.5170836012694053,3,1,3,2,2,2,b'HB_2_frameA.png',1339.3088001012693,40179.26400303808,40179,1339.3
17,1339.32674725,40179.802417499995,40179,1339.3,1339.85994025,40195.798207499996,40195,1339.8333333333333,1341.393634,40241.80902,40241,1341.3666666666666,-0.9731270673219115,3,1,4,2,2,1,b'HB_1_frameB.png',1340.420506932678,40212.61520798034,40212,1340.4
18,1340.433028,40212.99084,40212,1340.4,1340.91628375,40227.4885125,40227,1340.9,1342.4499617499998,40273.49885249999,40273,1342.4333333333334,2.6826775597292,2,0,7,1,2,3,b'SB_5_frameB_foil.png',1345.132639309729,40353.97917929187,40353,1345.1
19,1345.148859,40354.465769999995,40354,1345.1333333333334,1345.7153919999998,40371.46176,40371,1345.7,1347.2491945,40417.475835,40417,1347.2333333333333,0.3629856710904278,2,0,6,1,2,2,b'SB_9_frameB_foil.png',1347.6121801710904,40428.36540513271,40428,1347.6
20,1347.6207465,40428.622395,40428,1347.6,1348.120633,40443.61899,40443,1348.1,1349.6542765,40489.628294999995,40489,1349.6333333333334,2.5600403867429122,1,1,3,2,2,2,b'NB_10_frameA.png',1352.2143168867428,40566.42950660228,40566,1352.2
21,1352.223448,40566.70344,40566,1352.2,1352.7399712499998,40582.19913749999,40582,1352.7333333333333,1354.2737654999999,40628.212965,40628,1354.2666666666667,0.5329186308663338,1,0,6,1,2,2,b'NB_5_frameA_foil.png',1354.8066841308662,40644.20052392599,40644,1354.8
22,1354.821995,40644.659850000004,40644,1354.8,1355.35521425,40660.6564275,40660,1355.3333333333333,1356.88899025,40706.6697075,40706,1356.8666666666666,2.5892538614571095,3,0,5,1,2,1,b'HB_8_frameA_foil.png',1359.4782441114571,40784.34732334371,40784,1359.4666666666667
23,1359.4965902499998,40784.89770749999,40784,1359.4666666666667,1360.0132165,40800.396495,40800,1360.0,1361.5469429999998,40846.40828999999,40846,1361.5333333333333,1.690150111215189,1,0,6,1,2,2,b'NB_14_frameB_foil.png',1363.237093111215,40897.11279333645,40897,1363.2333333333333
24,1363.25153575,40897.546072499994,40897,1363.2333333333333,1363.78474125,40913.5422375,40913,1363.7666666666667,1365.3184925,40959.554775000004,40959,1365.3,3.9837090506916866,1,0,6,1,2,2,b'NB_15_frameA_foil.png',1369.3022015506917,41079.066046520755,41079,1369.3
25,1369.3056565,41079.169695,41079,1369.3,1369.78891825,41093.6675475,41093,1369.7666666666667,1371.3559727499999,41140.6791825,41140,1371.3333333333333,0.0,1,0,1,0,1,0,b'NB_10_frameB_foil.png',1371.3559727499999,41140.6791825,41140,1371.3333333333333
26,1373.5448565,41206.345694999996,41206,1373.5333333333333,1374.044735,41221.34205,41221,1374.0333333333333,1375.57844675,41267.3534025,41267,1375.5666666666666,0.0,3,1,1,0,1,0,b'HB_7_frameA.png',1375.57844675,41267.3534025,41267,1375.5666666666666
27,1376.128886,41283.86658,41283,1376.1,1376.6122552499999,41298.3676575,41298,1376.6,1378.14581175,41344.374352499995,41344,1378.1333333333334,0.0,3,1,1,0,1,0,b'HB_3_frameA.png',1378.14581175,41344.374352499995,41344,1378.1333333333334
28,1377.9464305,41338.392915,41338,1377.9333333333334,1378.42964175,41352.8892525,41352,1378.4,1379.9633032499999,41398.8990975,41398,1379.9333333333334,3.6595265160431154,3,0,6,1,2,2,b'HB_9_frameB_foil.png',1383.622829766043,41508.68489298129,41508,1383.6
29,1383.627563,41508.82689,41508,1383.6,1384.160862,41524.82586,41524,1384.1333333333334,1385.69440525,41570.8321575,41570,1385.6666666666667,1.6096236046287231,1,1,3,2,2,2,b'NB_28_frameA.png',1387.3040288546288,41619.12086563886,41619,1387.3
30,1387.3196795,41619.590384999996,41619,1387.3,1387.80299825,41634.0899475,41634,1387.8,1389.3364824999999,41680.094475,41680,1389.3333333333333,1.2081691321218386,2,1,2,2,2,3,b'SB_1_frameA.png',1390.5446516321217,41716.33954896365,41716,1390.5333333333333
31,1390.54988125,41716.4964375,41716,1390.5333333333333,1391.0665265,41731.995795,41731,1391.0333333333333,1392.6002187499998,41778.0065625,41778,1392.6,2.371255792619195,3,1,3,2,2,2,b'HB_2_frameA.png',1394.971474542619,41849.144236278575,41849,1394.9666666666667
32,1394.9894669999999,41849.68401,41849,1394.9666666666667,1395.5560357499999,41866.681072499996,41866,1395.5333333333333,1397.089724,41912.691719999995,41912,1397.0666666666666,2.1204563099890947,2,0,7,1,2,3,b'SB_4_frameB_foil.png',1399.210180309989,41976.30540929967,41976,1399.2
33,1399.2227532499999,41976.682597499996,41976,1399.2,1399.72261875,41991.678562500005,41991,1399.7,1401.256377,42037.691309999995,42037,1401.2333333333333,2.3089872249984182,2,0,7,1,2,3,b'SB_6_frameA_foil.png',1403.5653642249983,42106.96092674995,42106,1403.5333333333333
34,1403.57406225,42107.2218675,42107,1403.5666666666666,1404.0907215,42122.721645,42122,1404.0666666666666,1405.6244722499998,42168.73416749999,42168,1405.6,1.7412087645498104,3,1,3,2,2,2,b'HB_5_frameA.png',1407.3656810145496,42220.970430436486,42220,1407.3333333333333
35,1407.3725465,42221.176395,42221,1407.3666666666666,1407.93922725,42238.176817499996,42238,1407.9333333333334,1409.4727384999999,42284.182154999995,42284,1409.4666666666667,4.140134497371037,1,0,6,1,2,2,b'NB_19_frameA_foil.png',1413.612872997371,42408.386189921126,42408,1413.6
36,1413.6227,42408.681,42408,1413.6,1414.139297,42424.178909999995,42424,1414.1333333333334,1415.672994,42470.18982,42470,1415.6666666666667,1.9135950120980851,3,0,6,1,2,2,b'HB_3_frameB_foil.png',1417.586589012098,42527.59767036294,42527,1417.5666666666666
37,1417.5905105,42527.715315,42527,1417.5666666666666,1418.1237274999999,42543.711825,42543,1418.1,1419.65751725,42589.725517499995,42589,1419.6333333333334,1.2642077938071452,2,0,7,1,2,3,b'SB_7_frameB_foil.png',1420.921725043807,42627.65175131421,42627,1420.9
38,1420.9364484999999,42628.093454999995,42628,1420.9333333333334,1421.4196582499999,42642.589747499995,42642,1421.4,1422.9533305,42688.599915,42688,1422.9333333333334,1.253942092822399,1,1,3,2,2,2,b'NB_23_frameB.png',1424.2072725928224,42726.21817778467,42726,1424.2
39,1424.220863,42726.62589,42726,1424.2,1424.720717,42741.62151,42741,1424.7,1426.25455225,42787.6365675,42787,1426.2333333333333,1.7166559223551303,1,0,6,1,2,2,b'NB_18_frameB_foil.png',1427.971208172355,42839.13624517065,42839,1427.9666666666667
40,1427.98638125,42839.5914375,42839,1427.9666666666667,1428.50306575,42855.0919725,42855,1428.5,1430.03676825,42901.1030475,42901,1430.0333333333333,4.219769424642436,3,0,6,1,2,2,b'HB_1_frameA_foil.png',1434.2565376746425,43027.696130239274,43027,1434.2333333333333
41,1434.2725065,43028.175194999996,43028,1434.2666666666667,1434.8390909999998,43045.17272999999,43045,1434.8333333333333,1436.372785,43091.18355,43091,1436.3666666666666,1.7669107053079642,1,0,7,1,2,3,b'NB_24_frameB_foil.png',1438.139695705308,43144.19087115924,43144,1438.1333333333334
42,1438.157808,43144.73424,43144,1438.1333333333334,1438.6744175,43160.232525,43160,1438.6666666666667,1440.20815025,43206.2445075,43206,1440.2,3.720268591248896,1,0,7,1,2,3,b'NB_27_frameA_foil.png',1443.928418841249,43317.85256523747,43317,1443.9
43,1443.9419725,43318.259175,43318,1443.9333333333334,1444.4752139999998,43334.25642,43334,1444.4666666666667,1446.008773,43380.26319,43380,1446.0,2.154001294518821,2,0,7,1,2,3,b'SB_2_frameB_foil.png',1448.1627742945188,43444.88322883556,43444,1448.1333333333334
44,1448.17278475,43445.183542499995,43445,1448.1666666666667,1448.70599325,43461.17979749999,43461,1448.7,1450.23956825,43507.1870475,43507,1450.2333333333333,0.8807869529118761,3,1,3,2,2,2,b'HB_9_frameB.png',1451.120355202912,43533.61065608736,43533,1451.1
45,1451.12698675,43533.8096025,43533,1451.1,1451.610259,43548.30777,43548,1451.6,1453.14376325,43594.3128975,43594,1453.1333333333334,0.783251952205319,3,1,3,2,2,2,b'HB_3_frameA.png',1453.9270152022052,43617.81045606616,43617,1453.9
46,1453.93266725,43617.9800175,43617,1453.9,1454.46591,43633.9773,43633,1454.4333333333334,1455.99957475,43679.9872425,43679,1455.9666666666667,2.0985281954635866,2,1,2,2,2,3,b'SB_8_frameB.png',1458.0981029454636,43742.94308836391,43742,1458.0666666666666
47,1458.1136219999999,43743.408659999994,43743,1458.1,1458.66353575,43759.9060725,43759,1458.6333333333334,1460.19714325,43805.9142975,43805,1460.1666666666667,-0.8043057952309027,3,1,3,2,2,2,b'HB_8_frameB.png',1459.392837454769,43781.78512364307,43781,1459.3666666666666
48,1459.395675,43781.87025,43781,1459.3666666666666,1459.86224825,43795.8674475,43795,1459.8333333333333,1461.39593225,43841.8779675,43841,1461.3666666666666,3.310668585821986,3,0,6,1,2,2,b'HB_9_frameA_foil.png',1464.706600835822,43941.19802507466,43941,1464.7
49,1464.72118875,43941.6356625,43941,1464.7,1465.2877925,43958.633775,43958,1465.2666666666667,1466.8214094999998,44004.642284999994,44004,1466.8,2.0203722952865064,2,1,2,2,2,3,b'SB_3_frameB.png',1468.8417817952864,44065.25345385859,44065,1468.8333333333333
50,1468.8452295,44065.356885,44065,1468.8333333333333,1469.3951057499999,44081.85317249999,44081,1469.3666666666666,1470.9288004999999,44127.864015,44127,1470.9,2.6686537138884887,2,1,2,2,2,3,b'SB_3_frameA.png',1473.5974542138883,44207.923626416654,44207,1473.5666666666666
51,1473.6066147499998,44208.1984425,44208,1473.6,1474.1398582499999,44224.195747499994,44224,1474.1333333333334,1475.67341575,44270.2024725,44270,1475.6666666666667,2.4699755192850716,3,1,3,2,2,2,b'HB_6_frameB.png',1478.143391269285,44344.30173807855,44344,1478.1333333333334
52,1478.1477694999999,44344.433085,44344,1478.1333333333334,1478.6810604999998,44360.431814999996,44360,1478.6666666666667,1480.214697,44406.44091,44406,1480.2,2.3595068881404586,3,1,3,2,2,2,b'HB_6_frameA.png',1482.5742038881403,44477.22611664421,44477,1482.5666666666666
53,1482.58940375,44477.6821125,44477,1482.5666666666666,1483.07266725,44492.1800175,44492,1483.0666666666666,1484.6063272499998,44538.189817499995,44538,1484.6,1.7338111483259127,2,0,7,1,2,3,b'SB_5_frameA_foil.png',1486.3401383983257,44590.20415194977,44590,1486.3333333333333
54,1486.3562447499999,44590.687342499994,44590,1486.3333333333333,1486.87277075,44606.1831225,44606,1486.8666666666666,1488.4064695,44652.194084999996,44652,1488.4,2.2659768147277646,2,1,2,2,2,3,b'SB_4_frameB.png',1490.6724463147277,44720.17338944183,44720,1490.6666666666667
55,1490.6898844999998,44720.696534999995,44720,1490.6666666666667,1491.22326075,44736.6978225,44736,1491.2,1492.75677125,44782.7031375,44782,1492.7333333333333,0.13341611926443875,3,1,3,2,2,2,b'HB_8_frameB.png',1492.8901873692644,44786.705621077934,44786,1492.8666666666666
56,1492.9019779999999,44787.05933999999,44787,1492.9,1493.40192925,44802.057877499996,44802,1493.4,1494.93559625,44848.067887499994,44848,1494.9333333333334,1.573405432573054,2,0,7,1,2,3,b'SB_8_frameA_foil.png',1496.509001682573,44895.270050477186,44895,1496.5
57,1496.5154125,44895.462374999996,44895,1496.5,1497.0321012499999,44910.9630375,44910,1497.0,1498.5657985,44956.973955,44956,1498.5333333333333,2.689033918082714,1,0,7,1,2,3,b'NB_3_frameA_foil.png',1501.2548324180827,45037.64497254248,45037,1501.2333333333333
58,1501.26518625,45037.9555875,45037,1501.2333333333333,1501.79846,45053.9538,45053,1501.7666666666667,1503.332121,45099.96363,45099,1503.3,1.2509252461604774,1,1,2,2,2,3,b'NB_9_frameB.png',1504.5830462461604,45137.49138738481,45137,1504.5666666666666
59,1504.58994025,45137.6982075,45137,1504.5666666666666,1505.07323625,45152.197087500004,45152,1505.0666666666666,1506.60681125,45198.2043375,45198,1506.6,2.7360432095010765,1,1,2,2,2,3,b'NB_5_frameB.png',1509.342854459501,45280.28563378503,45280,1509.3333333333333
60,1509.3452257499998,45280.356772499996,45280,1509.3333333333333,1509.8451914999998,45295.35574499999,45295,1509.8333333333333,1511.37889725,45341.366917499996,45341,1511.3666666666666,1.1702814287273213,2,1,2,2,2,3,b'SB_7_frameB.png',1512.5491786787272,45376.475360361816,45376,1512.5333333333333
61,1512.5523497499998,45376.570492499995,45376,1512.5333333333333,1513.0855917499998,45392.56775249999,45392,1513.0666666666666,1514.6191595,45438.574785000004,45438,1514.6,2.289392192789819,2,1,2,2,2,3,b'SB_6_frameA.png',1516.9085516927898,45507.2565507837,45507,1516.9
62,1516.9249005,45507.747015,45507,1516.9,1517.44139725,45523.241917499996,45523,1517.4333333333334,1518.97505475,45569.2516425,45569,1518.9666666666667,1.09598701284267,3,0,6,1,2,2,b'HB_2_frameB_foil.png',1520.0710417628427,45602.13125288528,45602,1520.0666666666666
63,1520.0754935,45602.264805,45602,1520.0666666666666,1520.592034,45617.76102,45617,1520.5666666666666,1522.125707,45663.77121,45663,1522.1,-0.9527273285202682,2,1,2,2,2,3,b'SB_9_frameA.png',1521.1729796714797,45635.18939014439,45635,1521.1666666666667
64,1521.181169,45635.43507,45635,1521.1666666666667,1521.68105825,45650.4317475,45650,1521.6666666666667,1523.2147444999998,45696.44233499999,45696,1523.2,1.6388360590790398,2,0,7,1,2,3,b'SB_2_frameB_foil.png',1524.8535805590789,45745.607416772364,45745,1524.8333333333333
65,1524.8704885,45746.114655,45746,1524.8666666666666,1525.35366525,45760.6099575,45760,1525.3333333333333,1526.8873589999998,45806.620769999994,45806,1526.8666666666666,1.9790538508677855,3,0,6,1,2,2,b'HB_5_frameB_foil.png',1528.8664128508676,45865.99238552603,45865,1528.8333333333333
66,1528.87257375,45866.1772125,45866,1528.8666666666666,1529.4057759999998,45882.173279999995,45882,1529.4,1530.93941225,45928.1823675,45928,1530.9333333333334,2.4849070030031726,3,0,7,1,2,3,b'HB_3_frameA_foil.png',1533.4243192530032,46002.72957759009,46002,1533.4
67,1533.4385415,46003.156245,46003,1533.4333333333334,1533.92178025,46017.6534075,46017,1533.9,1535.455334,46063.66002,46063,1535.4333333333334,1.5378987228032202,2,1,2,2,2,3,b'SB_2_frameA.png',1536.9932327228032,46109.7969816841,46109,1536.9666666666667
68,1537.00525525,46110.1576575,46110,1537.0,1537.488609,46124.65827,46124,1537.4666666666667,1539.0222595,46170.667785,46170,1539.0,1.092637741647195,3,1,2,2,2,3,b'HB_2_frameB.png',1540.1148972416472,46203.446917249414,46203,1540.1
69,1540.119984,46203.599519999996,46203,1540.1,1540.6698932499999,46220.096797499995,46220,1540.6666666666667,1542.2034637499999,46266.103912499995,46266,1542.2,1.1647472702316009,1,0,7,1,2,3,b'NB_4_frameB_foil.png',1543.3682110202315,46301.04633060694,46301,1543.3666666666666
70,1543.3799777499999,46301.3993325,46301,1543.3666666666666,1543.8465595,46315.396785,46315,1543.8333333333333,1545.3803209999999,46361.409629999995,46361,1545.3666666666666,2.3006561384536326,2,0,7,1,2,3,b'SB_1_frameA_foil.png',1547.6809771384535,46430.4293141536,46430,1547.6666666666667
71,1547.697461,46430.92383,46430,1547.6666666666667,1548.21400475,46446.4201425,46446,1548.2,1549.7477119999999,46492.431359999995,46492,1549.7333333333333,4.147347958874889,1,0,7,1,2,3,b'NB_6_frameB_foil.png',1553.8950599588748,46616.85179876624,46616,1553.8666666666666
72,1553.904937,46617.14811,46617,1553.9,1554.4215339999998,46632.64601999999,46632,1554.4,1555.95510275,46678.6530825,46678,1555.9333333333334,-1.0316060206969269,1,1,2,2,2,3,b'NB_14_frameA.png',1554.923496729303,46647.70490187909,46647,1554.9
73,1554.9277634999999,46647.832904999996,46647,1554.9,1555.460967,46663.82901,46663,1555.4333333333334,1556.994522,46709.83566,46709,1556.9666666666667,2.2355690302792937,2,1,2,2,2,3,b'SB_9_frameB.png',1559.2300910302793,46776.902730908376,46776,1559.2
74,1559.243446,46777.30338,46777,1559.2333333333333,1559.7933275,46793.799825,46793,1559.7666666666667,1561.3658839999998,46840.97652,46840,1561.3333333333333,2.809339255152736,2,0,6,1,2,2,b'SB_3_frameB_foil.png',1564.1752232551526,46925.25669765458,46925,1564.1666666666667
75,1564.1902412499999,46925.7072375,46925,1564.1666666666667,1564.6734955,46940.204865,46940,1564.6666666666667,1566.2071485,46986.214454999994,46986,1566.2,1.5869245347566903,2,1,2,2,2,3,b'SB_2_frameA.png',1567.7940730347566,47033.822191042695,47033,1567.7666666666667
76,1567.806413,47034.192390000004,47034,1567.8,1568.3729907499999,47051.1897225,47051,1568.3666666666666,1569.906595,47097.19785,47097,1569.9,2.0441344129503705,2,1,2,2,2,3,b'SB_1_frameA.png',1571.9507294129503,47158.52188238851,47158,1571.9333333333334
77,1571.9608959999998,47158.82687999999,47158,1571.9333333333334,1572.4607174999999,47173.821525,47173,1572.4333333333334,1573.994413,47219.832389999996,47219,1573.9666666666667,2.322578241699375,1,1,2,2,2,3,b'NB_30_frameA.png',1576.3169912416993,47289.50973725098,47289,1576.3
78,1576.32394525,47289.7183575,47289,1576.3,1576.8405149999999,47305.215449999996,47305,1576.8333333333333,1578.3741925,47351.225775,47351,1578.3666666666666,3.1926235565333627,1,1,2,2,2,3,b'NB_25_frameB.png',1581.5668160565333,47447.004481696,47447,1581.5666666666666
79,1581.5714994999998,47447.14498499999,47447,1581.5666666666666,1582.10482925,47463.1448775,47463,1582.1,1583.63839125,47509.151737500004,47509,1583.6333333333334,-1.2178067209897563,3,0,7,1,2,3,b'HB_5_frameB_foil.png',1582.4205845290103,47472.61753587031,47472,1582.4
80,1582.425837,47472.77511,47472,1582.4,1582.9590405,47488.771215,47488,1582.9333333333334,1584.4927344999999,47534.782035,47534,1584.4666666666667,1.6900769814383239,2,0,7,1,2,3,b'SB_2_frameB_foil.png',1586.1828114814382,47585.484344443146,47585,1586.1666666666667
81,1586.18936775,47585.6810325,47585,1586.1666666666667,1586.689279,47600.67837,47600,1586.6666666666667,1588.22293675,47646.6881025,47646,1588.2,1.8369707530364394,1,1,2,2,2,3,b'NB_1_frameB.png',1590.0599075030364,47701.79722509109,47701,1590.0333333333333
82,1590.07030775,47702.1092325,47702,1590.0666666666666,1590.63693175,47719.1079525,47719,1590.6333333333334,1592.1705075,47765.115225,47765,1592.1666666666667,3.297968788712751,2,0,7,1,2,3,b'SB_4_frameA_foil.png',1595.4684762887127,47864.054288661384,47864,1595.4666666666667
83,1595.47453125,47864.235937499994,47864,1595.4666666666667,1596.007744,47880.23232,47880,1596.0,1597.541289,47926.23867,47926,1597.5333333333333,0.30007869756082073,1,0,6,1,2,2,b'NB_17_frameA_foil.png',1597.8413676975608,47935.24103092682,47935,1597.8333333333333
84,1597.8532404999999,47935.597214999994,47935,1597.8333333333333,1598.3366302499999,47950.098907499996,47950,1598.3333333333333,1599.8700645,47996.101935,47996,1599.8666666666666,0.22026969818398356,3,0,6,1,2,2,b'HB_2_frameB_foil.png',1600.0903341981839,48002.71002594552,48002,1600.0666666666666
85,1600.0976269999999,48002.92881,48002,1600.0666666666666,1600.664164,48019.92492,48019,1600.6333333333334,1602.197704,48065.93112,48065,1602.1666666666667,2.010563017334789,3,0,6,1,2,2,b'HB_4_frameA_foil.png',1604.2082670173347,48126.248010520045,48126,1604.2
86,1604.2200129999999,48126.60039,48126,1604.2,1604.719977,48141.59931,48141,1604.7,1606.253561,48187.60683,48187,1606.2333333333333,1.3776376495952718,3,1,2,2,2,3,b'HB_1_frameA.png',1607.6311986495953,48228.935959487855,48228,1607.6
87,1607.638264,48229.147919999996,48229,1607.6333333333334,1608.15479625,48244.643887499995,48244,1608.1333333333334,1609.68852425,48290.6557275,48290,1609.6666666666667,2.970978939672932,1,1,2,2,2,3,b'NB_11_frameB.png',1612.659503189673,48379.78509569019,48379,1612.6333333333334
88,1612.6769525,48380.308575,48380,1612.6666666666667,1613.14346275,48394.303882500004,48394,1613.1333333333334,1614.6771575,48440.314725000004,48440,1614.6666666666667,1.8922089186380617,2,0,7,1,2,3,b'SB_6_frameB_foil.png',1616.569366418638,48497.080992559146,48497,1616.5666666666666
89,1616.5847775,48497.543325,48497,1616.5666666666666,1617.0846655,48512.539965,48512,1617.0666666666666,1618.6183282499999,48558.5498475,48558,1618.6,1.311199026182294,2,1,2,2,2,3,b'SB_2_frameB.png',1619.9295272761822,48597.88581828547,48597,1619.9
90,1619.9397924999998,48598.19377499999,48598,1619.9333333333334,1620.5062967499998,48615.1889025,48615,1620.5,1622.039994,48661.19982,48661,1622.0333333333333,4.0143427339498885,3,0,7,1,2,3,b'HB_7_frameA_foil.png',1626.0543367339499,48781.6301020185,48781,1626.0333333333333
91,1626.0618272499999,48781.854817499996,48781,1626.0333333333333,1626.54503125,48796.3509375,48796,1626.5333333333333,1628.0787719999998,48842.36315999999,48842,1628.0666666666666,-1.0522917047492228,3,1,3,2,2,2,b'HB_1_frameB.png',1627.0264802952506,48810.79440885752,48810,1627.0
92,1627.02873375,48810.862012499994,48810,1627.0,1627.54536975,48826.361092499996,48826,1627.5333333333333,1629.0790842499998,48872.372527499996,48872,1629.0666666666666,1.1409485472249798,1,1,3,2,2,2,b'NB_6_frameA.png',1630.2200327972248,48906.600983916745,48906,1630.2
93,1630.2369167499999,48907.107502499995,48907,1630.2333333333333,1630.70344475,48921.1033425,48921,1630.7,1632.23695275,48967.1085825,48967,1632.2333333333333,-0.5269562248140574,3,0,6,1,2,2,b'HB_6_frameB_foil.png',1631.709996525186,48951.299895755576,48951,1631.7
94,1631.7207935,48951.623804999996,48951,1631.7,1632.20410325,48966.1230975,48966,1632.2,1633.7377549999999,49012.13265,49012,1633.7333333333333,2.0959985517547466,3,0,7,1,2,3,b'HB_1_frameA_foil.png',1635.8337535517546,49075.01260655264,49075,1635.8333333333333
95,1635.83854825,49075.1564475,49075,1635.8333333333333,1636.3552312499999,49090.656937499996,49090,1636.3333333333333,1637.888892,49136.66676,49136,1637.8666666666666,-0.3223122531780973,3,0,5,1,2,1,b'HB_1_frameB_foil.png',1637.5665797468218,49126.99739240466,49126,1637.5333333333333
96,1637.5840385,49127.521154999995,49127,1637.5666666666666,1638.1505559999998,49144.51667999999,49144,1638.1333333333334,1639.684258,49190.52774,49190,1639.6666666666667,3.2181438063271344,2,1,2,2,2,3,b'SB_8_frameA.png',1642.9024018063271,49287.07205418981,49287,1642.9
97,1642.9110382499998,49287.331147499994,49287,1642.9,1643.444251,49303.327529999995,49303,1643.4333333333334,1644.97799975,49349.3399925,49349,1644.9666666666667,2.7291773032047786,1,1,2,2,2,3,b'NB_27_frameB.png',1647.7071770532048,49431.21531159614,49431,1647.7
98,1647.7145234999998,49431.435704999996,49431,1647.7,1648.214477,49446.43431,49446,1648.2,1649.748036,49492.44108,49492,1649.7333333333333,0.6446330565959215,2,0,7,1,2,3,b'SB_3_frameA_foil.png',1650.3926690565959,49511.780071697875,49511,1650.3666666666666
