trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,key,resp_value,leftright,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
28,2428.77460475,72863.2381425,72863,2428.766666666667,2429.42446425,72882.7339275,72882,2429.4,2431.45773775,72943.7321325,72943,2431.4333333333334,0.40067711181472987,2,1,2,1,2.0,3.0,b'SB_40_ShortA.png',2431.8584148618147,72955.75244585444,72955,2431.8333333333335
29,2431.87413875,72956.2241625,72956,2431.866666666667,2432.4573575,72973.72072499999,72973,2432.4333333333334,2434.49109425,73034.7328275,73034,2434.4666666666667,2.775624917616369,2,2,7,2,2.0,3.0,b'SB_21_ShortA.png',2437.2667191676164,73118.0015750285,73118,2437.266666666667
30,2437.28183975,73118.4551925,73118,2437.266666666667,2437.8150689999998,73134.45207,73134,2437.8,2439.848991,73195.46973,73195,2439.8333333333335,1.0708813349192496,1,1,2,1,2.0,3.0,b'NB_1_LongA.png',2440.919872334919,73227.59617004757,73227,2440.9
31,2440.93459025,73228.0377075,73228,2440.9333333333334,2441.4511365,73243.534095,73243,2441.4333333333334,2443.484673,73304.54019,73304,2443.4666666666667,3.1200224685599096,1,1,2,1,2.0,3.0,b'NB_3_LongA.png',2446.60469546856,73398.1408640568,73398,2446.6
32,2446.61975825,73398.59274749999,73398,2446.6,2447.119651,73413.58953,73413,2447.1,2449.15290875,73474.58726249999,73474,2449.133333333333,0.3447062545455992,1,1,2,1,2.0,3.0,b'NB_15_LongA.png',2449.4976150045454,73484.92845013636,73484,2449.4666666666667
33,2449.5128664999997,73485.38599499999,73485,2449.5,2450.12939925,73503.8819775,73503,2450.1,2452.162965,73564.88895,73564,2452.133333333333,2.593211388360942,1,2,6,2,2.0,2.0,b'NB_17_ShortA.png',2454.756176388361,73642.68529165082,73642,2454.733333333333
34,2454.7715424999997,73643.14627499999,73643,2454.766666666667,2455.28811275,73658.6433825,73658,2455.266666666667,2457.32160675,73719.64820249999,73719,2457.3,0.9100637749943417,2,1,3,1,2.0,2.0,b'SB_29_LongA.png',2458.231670524994,73746.95011574982,73746,2458.2
35,2458.24684025,73747.40520749999,73747,2458.233333333333,2458.76339075,73762.9017225,73762,2458.733333333333,2460.796916,73823.90748,73823,2460.766666666667,-2.1208580264355987,3,1,3,1,2.0,2.0,b'HB_38_ShortA.png',2458.676057973564,73760.28173920693,73760,2458.6666666666665
36,2458.6911765,73760.735295,73760,2458.6666666666665,2459.174415,73775.23245,73775,2459.1666666666665,2461.20772725,73836.2318175,73836,2461.2,3.1431947015516926,3,2,5,2,2.0,1.0,b'HB_24_ShortA.png',2464.3509219515518,73930.52765854655,73930,2464.3333333333335
37,2464.3661709999997,73930.98512999999,73930,2464.3333333333335,2464.9327277499997,73947.9818325,73947,2464.9,2466.966814,74009.00442,74009,2466.9666666666667,1.6926399680378381,3,2,4,1,1.0,1.0,b'HB_35_ShortA.png',2468.6594539680377,74059.78361904113,74059,2468.633333333333
38,2468.674082,74060.22246,74060,2468.6666666666665,2469.17398875,74075.21966249999,74075,2469.1666666666665,2471.2080217499997,74136.2406525,74136,2471.2,2.9693242044304498,1,1,2,1,2.0,3.0,b'NB_10_ShortA.png',2474.17734595443,74225.32037863291,74225,2474.1666666666665
39,2474.19190625,74225.7571875,74225,2474.1666666666665,2474.69180675,74240.7542025,74240,2474.6666666666665,2476.7250787499997,74301.75236249999,74301,2476.7,3.269497359957313,1,1,2,1,2.0,3.0,b'NB_2_ShortA.png',2479.994576109957,74399.83728329871,74399,2479.9666666666667
40,2480.010183,74400.30549,74400,2480.0,2480.593394,74417.80182,74417,2480.5666666666666,2482.627152,74478.81456,74478,2482.6,2.403117759502493,1,2,7,2,2.0,3.0,b'NB_23_LongA.png',2485.0302697595025,74550.90809278507,74550,2485.0
41,2485.0452,74551.356,74551,2485.0333333333333,2485.5450619999997,74566.35186,74566,2485.5333333333333,2487.5783162499997,74627.34948749999,74627,2487.5666666666666,2.357584723533364,2,1,3,1,2.0,2.0,b'SB_35_ShortA.png',2489.935900973533,74698.07702920599,74698,2489.9333333333334
42,2489.95141475,74698.5424425,74698,2489.9333333333334,2490.517974,74715.53921999999,74715,2490.5,2492.55125625,74776.5376875,74776,2492.5333333333333,3.2375861265754793,3,1,5,2,1.0,1.0,b'HB_41_LongA.png',2495.7888423765753,74873.66527129726,74873,2495.766666666667
43,2495.80411275,74874.1233825,74874,2495.8,2496.2706747499997,74888.1202425,74888,2496.266666666667,2498.3044855,74949.134565,74949,2498.3,2.5234932664316148,3,2,5,2,2.0,1.0,b'HB_10_ShortA.png',2500.8279787664314,75024.83936299295,75024,2500.8
44,2500.8430252499998,75025.2907575,75025,2500.8333333333335,2501.4095785,75042.287355,75042,2501.4,2503.442888,75103.28664,75103,2503.4333333333334,-2.876874348410638,3,2,5,2,2.0,1.0,b'HB_55_ShortA.png',2500.5660136515894,75016.98040954769,75016,2500.5333333333333
45,2500.58142925,75017.4428775,75017,2500.5666666666666,2501.14797125,75034.4391375,75034,2501.133333333333,2503.1811895,75095.435685,75095,2503.1666666666665,1.5812530815892387,3,1,6,2,1.0,2.0,b'HB_56_ShortA.png',2504.7624425815893,75142.87327744768,75142,2504.733333333333
46,2504.7778197499997,75143.33459249999,75143,2504.766666666667,2505.261062,75157.83186,75157,2505.233333333333,2507.2944755,75218.834265,75218,2507.266666666667,3.3919894590217154,3,1,5,2,1.0,1.0,b'HB_15_LongA.png',2510.6864649590216,75320.59394877065,75320,2510.6666666666665
47,2510.7016175,75321.04852499999,75321,2510.7,2511.2181775,75336.545325,75336,2511.2,2513.25127575,75397.5382725,75397,2513.233333333333,-0.29438011324964464,2,1,3,1,2.0,2.0,b'SB_38_ShortA.png',2512.9568956367502,75388.7068691025,75388,2512.9333333333334
48,2512.9723369999997,75389.17010999999,75389,2512.9666666666667,2513.45547975,75403.6643925,75403,2513.4333333333334,2515.4887525,75464.662575,75464,2515.4666666666667,1.4932155674905516,1,1,2,1,2.0,3.0,b'NB_17_LongA.png',2516.9819680674905,75509.45904202471,75509,2516.9666666666667
49,2516.99749325,75509.9247975,75509,2516.9666666666667,2517.51405575,75525.4216725,75525,2517.5,2519.5472075,75586.416225,75586,2519.5333333333333,-0.49115644217818044,2,2,7,2,2.0,3.0,b'SB_8_ShortA.png',2519.0560510578216,75571.68153173465,75571,2519.0333333333333
50,2519.071498,75572.14494,75572,2519.0666666666666,2519.5713944999998,75587.14183499999,75587,2519.5666666666666,2521.6046045,75648.138135,75648,2521.6,2.6298490957997274,2,2,7,2,2.0,3.0,b'SB_49_ShortA.png',2524.2344535957996,75727.033607874,75727,2524.233333333333
51,2524.2498392499997,75727.4951775,75727,2524.233333333333,2524.71640075,75741.4920225,75741,2524.7,2526.74961075,75802.48832250001,75802,2526.733333333333,1.8055087852990255,1,2,7,2,2.0,3.0,b'NB_1_ShortA.png',2528.555119535299,75856.65358605898,75856,2528.5333333333333
52,2528.5706505,75857.119515,75857,2528.5666666666666,2529.0705385,75872.116155,75872,2529.0666666666666,2531.10362925,75933.1088775,75933,2531.1,3.8234105611918494,3,1,5,2,1.0,1.0,b'HB_26_LongA.png',2534.9270398111917,76047.81119433575,76047,2534.9
53,2534.9425644999997,76048.27693499999,76048,2534.9333333333334,2535.44244625,76063.2733875,76063,2535.4333333333334,2537.4756345,76124.269035,76124,2537.4666666666667,2.1826569260738324,2,2,7,2,2.0,3.0,b'SB_14_LongA.png',2539.658291426074,76189.74874278222,76189,2539.633333333333
54,2539.6737595,76190.212785,76190,2539.6666666666665,2540.2236485,76206.70945499999,76206,2540.2,2542.25676775,76267.70303250001,76267,2542.233333333333,1.8359793334966525,2,2,6,2,2.0,2.0,b'SB_51_ShortA.png',2544.0927470834968,76322.78241250491,76322,2544.0666666666666
55,2544.10837775,76323.25133249999,76323,2544.1,2544.64156925,76339.2470775,76339,2544.633333333333,2546.674717,76400.24150999999,76400,2546.6666666666665,2.0715847982210107,1,2,6,2,2.0,2.0,b'NB_30_ShortA.png',2548.746301798221,76462.38905394662,76462,2548.733333333333
56,2548.76177075,76462.85312249999,76462,2548.733333333333,2549.32832775,76479.8498325,76479,2549.3,2551.36146125,76540.8438375,76540,2551.3333333333335,0.31736594799440354,1,1,3,1,2.0,2.0,b'NB_13_ShortA.png',2551.6788271979945,76550.36481593983,76550,2551.6666666666665
57,2551.6944329999997,76550.83299,76550,2551.6666666666665,2552.2609695,76567.829085,76567,2552.233333333333,2554.294069,76628.82207,76628,2554.266666666667,2.4897061545634642,1,2,7,2,2.0,3.0,b'NB_26_ShortA.png',2556.7837751545635,76703.5132546369,76703,2556.766666666667
58,2556.7994102499997,76703.98230749999,76703,2556.766666666667,2557.31597875,76719.4793625,76719,2557.3,2559.349225,76780.47675,76780,2559.3333333333335,1.5547664127661847,3,1,3,1,2.0,2.0,b'HB_36_ShortA.png',2560.903991412766,76827.11974238299,76827,2560.9
59,2560.9193055,76827.579165,76827,2560.9,2561.4025389999997,76842.07616999999,76842,2561.4,2563.4357615,76903.072845,76903,2563.4333333333334,2.5963268532650545,2,1,3,1,2.0,2.0,b'SB_32_ShortA.png',2566.032088353265,76980.96265059795,76980,2566.0
60,2566.0474225,76981.422675,76981,2566.0333333333333,2566.58064125,76997.4192375,76997,2566.5666666666666,2568.61381,77058.41429999999,77058,2568.6,2.9497631436679512,3,1,4,1,2.0,1.0,b'HB_9_ShortA.png',2571.563573143668,77146.90719431003,77146,2571.5333333333333
61,2571.578917,77147.36751,77147,2571.5666666666666,2572.078841,77162.36523,77162,2572.0666666666666,2574.1119827499997,77223.35948249999,77223,2574.1,1.6008081078180112,2,1,3,1,2.0,2.0,b'SB_28_ShortA.png',2575.7127908578177,77271.38372573453,77271,2575.7
62,2575.7283937499997,77271.85181249998,77271,2575.7,2576.261599,77287.84797,77287,2576.233333333333,2578.29478475,77348.84354249999,77348,2578.266666666667,-0.23210935547831468,1,2,7,2,2.0,3.0,b'NB_9_ShortA.png',2578.0626753945216,77341.88026183564,77341,2578.0333333333333
63,2578.07815575,77342.3446725,77342,2578.0666666666666,2578.5613829999998,77356.84148999999,77356,2578.5333333333333,2580.5946125,77417.838375,77417,2580.5666666666666,-1.649402835406363,1,2,7,2,2.0,3.0,b'NB_18_ShortA.png',2578.9452096645937,77368.35628993782,77368,2578.9333333333334
64,2578.9607204999998,77368.821615,77368,2578.9333333333334,2579.42728675,77382.8186025,77382,2579.4,2581.460499,77443.81496999999,77443,2581.4333333333334,2.479286330199102,3,2,4,1,1.0,1.0,b'HB_16_LongA.png',2583.939785330199,77518.19355990597,77518,2583.9333333333334
65,2583.95517725,77518.6553175,77518,2583.9333333333334,2584.5050625,77535.151875,77535,2584.5,2586.538289,77596.14867,77596,2586.5333333333333,3.6181061822280753,3,1,5,2,1.0,1.0,b'HB_30_ShortA.png',2590.156395182228,77704.69185546684,77704,2590.133333333333
66,2590.1718225,77705.154675,77705,2590.1666666666665,2590.72157225,77721.6471675,77721,2590.7,2592.75487575,77782.6462725,77782,2592.733333333333,1.6808436365099624,2,2,6,2,2.0,2.0,b'SB_37_LongA.png',2594.43571938651,77833.0715815953,77833,2594.4333333333334
67,2594.45113,77833.5339,77833,2594.4333333333334,2594.951032,77848.53096,77848,2594.9333333333334,2596.9842215,77909.52664499999,77909,2596.9666666666667,0.5576904913468752,2,2,6,2,2.0,2.0,b'SB_57_ShortA.png',2597.5419119913468,77926.2573597404,77926,2597.5333333333333
68,2597.55729975,77926.7189925,77926,2597.5333333333333,2598.1071855,77943.215565,77943,2598.1,2600.14036425,78004.2109275,78004,2600.133333333333,1.8427367856784258,1,1,2,1,2.0,3.0,b'NB_29_ShortA.png',2601.9831010356784,78059.49303107035,78059,2601.9666666666667
69,2601.9985615,78059.95684500001,78059,2601.9666666666667,2602.515114,78075.45341999999,78075,2602.5,2604.5483265,78136.449795,78136,2604.5333333333333,1.536520539142657,2,1,2,1,2.0,3.0,b'SB_48_LongA.png',2606.0848470391425,78182.54541117427,78182,2606.0666666666666
70,2606.10026375,78183.0079125,78183,2606.1,2606.6001555,78198.004665,78198,2606.6,2608.63348225,78259.0044675,78259,2608.633333333333,1.895265442202799,1,1,3,1,2.0,2.0,b'NB_12_ShortA.png',2610.5287476922026,78315.86243076608,78315,2610.5
71,2610.54403625,78316.3210875,78316,2610.5333333333333,2611.0939397499997,78332.8181925,78332,2611.0666666666666,2613.12712175,78393.81365249999,78393,2613.1,5.352795502956724,3,2,5,2,2.0,1.0,b'HB_7_LongA.png',2618.4799172529565,78554.39751758869,78554,2618.4666666666667
72,2618.49540675,78554.8622025,78554,2618.4666666666667,2619.028617,78570.85850999999,78570,2619.0,2621.06203375,78631.8610125,78631,2621.0333333333333,0.5652771229215432,3,1,6,2,1.0,2.0,b'HB_49_ShortA.png',2621.6273108729215,78648.81932618764,78648,2621.6
73,2621.64259825,78649.2779475,78649,2621.633333333333,2622.142484,78664.27452,78664,2622.133333333333,2624.1757077499997,78725.27123249999,78725,2624.1666666666665,0.30819566300488077,2,1,3,1,2.0,2.0,b'SB_34_ShortA.png',2624.4839034130046,78734.51710239013,78734,2624.4666666666667
74,2624.4994195,78734.98258499999,78734,2624.4666666666667,2625.0158472499998,78750.4754175,78750,2625.0,2627.04910025,78811.4730075,78811,2627.0333333333333,5.579816335259238,3,1,5,2,1.0,1.0,b'HB_44_ShortA.png',2632.628916585259,78978.86749755777,78978,2632.6
75,2632.6443934999998,78979.331805,78979,2632.633333333333,2633.12762275,78993.8286825,78993,2633.1,2635.1607759999997,79054.82328,79054,2635.133333333333,0.5401951395906508,2,2,7,2,2.0,3.0,b'SB_4_LongA.png',2635.7009711395904,79071.02913418772,79071,2635.7
76,2635.71651875,79071.4955625,79071,2635.7,2636.2330835,79086.99250499999,79086,2636.2,2638.2663724999998,79147.99117499999,79147,2638.233333333333,0.9978112987300847,2,2,6,2,2.0,2.0,b'SB_55_ShortA.png',2639.26418379873,79177.92551396189,79177,2639.233333333333
77,2639.279475,79178.38424999999,79178,2639.266666666667,2639.76269925,79192.8809775,79192,2639.733333333333,2641.79619875,79253.88596249999,79253,2641.766666666667,2.440125818073284,3,2,5,2,2.0,1.0,b'HB_58_ShortA.png',2644.236324568073,79327.08973704219,79327,2644.233333333333
78,2644.2513825,79327.541475,79327,2644.233333333333,2644.75126925,79342.5380775,79342,2644.733333333333,2646.7845187499997,79403.5355625,79403,2646.766666666667,1.6795489731011912,2,2,6,2,2.0,2.0,b'SB_13_LongA.png',2648.464067723101,79453.92203169303,79453,2648.4333333333334
79,2648.4795664999997,79454.386995,79454,2648.4666666666667,2649.012777,79470.38331,79470,2649.0,2651.046029,79531.38087000001,79531,2651.0333333333333,0.7524468921183143,3,1,5,2,1.0,1.0,b'HB_25_LongA.png',2651.7984758921184,79553.95427676356,79553,2651.766666666667
80,2651.81396675,79554.4190025,79554,2651.8,2652.3469379999997,79570.40813999998,79570,2652.3333333333335,2654.38059975,79631.41799249999,79631,2654.366666666667,3.2999786004365887,2,1,3,1,2.0,2.0,b'SB_58_LongA.png',2657.6805783504365,79730.41735051309,79730,2657.6666666666665
81,2657.695828,79730.87484,79730,2657.6666666666665,2658.1957212499997,79745.8716375,79745,2658.1666666666665,2660.2290955,79806.872865,79806,2660.2,1.9438410382717848,2,1,2,1,2.0,3.0,b'SB_24_LongA.png',2662.1729365382716,79865.18809614815,79865,2662.1666666666665
82,2662.18821175,79865.6463525,79865,2662.1666666666665,2662.67141725,79880.1425175,79880,2662.6666666666665,2664.704531,79941.13592999999,79941,2664.7,0.7336217719712295,3,1,4,1,2.0,1.0,b'HB_34_ShortA.png',2665.438152771971,79963.14458315913,79963,2665.4333333333334
83,2665.4535994999997,79963.607985,79963,2665.4333333333334,2665.9532245,79978.596735,79978,2665.9333333333334,2667.98665175,80039.5995525,80039,2667.9666666666667,1.9340381220099516,1,2,7,2,2.0,3.0,b'NB_24_LongA.png',2669.92068987201,80097.6206961603,80097,2669.9
84,2669.9362895,80098.088685,80098,2669.9333333333334,2670.50284725,80115.0854175,80115,2670.5,2672.53615275,80176.0845825,80176,2672.5333333333333,4.550024642900098,1,1,2,1,2.0,3.0,b'NB_21_LongA.png',2677.0861773929,80312.585321787,80312,2677.0666666666666
85,2677.10146575,80313.0439725,80313,2677.1,2677.6013602499997,80328.04080749999,80328,2677.6,2679.63475175,80389.0425525,80389,2679.633333333333,1.975511254509911,2,2,7,2,2.0,3.0,b'SB_31_LongA.png',2681.6102630045098,80448.3078901353,80448,2681.6
86,2681.6255309999997,80448.76593,80448,2681.6,2682.1421002499997,80464.26300749999,80464,2682.133333333333,2684.175308,80525.25924,80525,2684.1666666666665,2.2791079105518293,3,2,5,2,2.0,1.0,b'HB_31_LongA.png',2686.4544159105517,80593.63247731655,80593,2686.4333333333334
87,2686.4699367499998,80594.0981025,80594,2686.4666666666667,2686.95316,80608.5948,80608,2686.9333333333334,2688.98632,80669.5896,80669,2688.9666666666667,2.312835856922902,3,1,3,1,2.0,2.0,b'HB_11_LongA.png',2691.299155856923,80738.9746757077,80738,2691.266666666667
88,2691.314714,80739.44142,80739,2691.3,2691.8312809999998,80754.93843,80754,2691.8,2693.8644747499998,80815.93424249999,80815,2693.8333333333335,2.1272884396312293,2,1,3,1,2.0,2.0,b'SB_46_ShortA.png',2695.991763189631,80879.75289568893,80879,2695.9666666666667
89,2696.007271,80880.21813,80880,2696.0,2696.55717375,80896.7152125,80896,2696.5333333333333,2698.5903209999997,80957.70963,80957,2698.5666666666666,3.6399512829084415,1,1,3,1,2.0,2.0,b'NB_7_LongA.png',2702.230272282908,81066.90816848725,81066,2702.2
90,2702.2457437499997,81067.3723125,81067,2702.233333333333,2702.79563275,81083.8689825,81083,2702.766666666667,2704.8289775,81144.86932499999,81144,2704.8,2.8581901927827857,2,2,6,2,2.0,2.0,b'SB_44_ShortA.png',2707.6871676927826,81230.61503078348,81230,2707.6666666666665
91,2707.7025315,81231.075945,81231,2707.7,2708.2357549999997,81247.07264999999,81247,2708.233333333333,2710.268905,81308.06715,81308,2710.266666666667,2.7672498737229034,3,2,5,2,2.0,1.0,b'HB_13_LongA.png',2713.036154873723,81391.08464621169,81391,2713.0333333333333
92,2713.0516654999997,81391.54996499998,81391,2713.0333333333333,2713.61820825,81408.5462475,81408,2713.6,2715.65157525,81469.5472575,81469,2715.633333333333,4.703313993435586,1,2,7,2,2.0,3.0,b'NB_14_ShortA.png',2720.3548892434355,81610.64667730307,81610,2720.3333333333335
93,2720.37013325,81611.1039975,81611,2720.366666666667,2720.9366704999998,81628.100115,81628,2720.9333333333334,2722.9697567499998,81689.0927025,81689,2722.9666666666667,2.168393516447395,2,2,7,2,2.0,3.0,b'SB_54_LongA.png',2725.138150266447,81754.14450799342,81754,2725.133333333333
94,2725.1537825,81754.613475,81754,2725.133333333333,2725.6703325,81770.109975,81770,2725.6666666666665,2727.7034645,81831.10393499999,81831,2727.7,1.5964711081469432,2,2,7,2,2.0,3.0,b'SB_36_LongA.png',2729.299935608147,81878.9980682444,81878,2729.266666666667
95,2729.315378,81879.46134,81879,2729.3,2729.7986135,81893.958405,81893,2729.766666666667,2731.8317509999997,81954.95253,81954,2731.8,1.9333881078637205,1,1,2,1,2.0,3.0,b'NB_2_LongA.png',2733.7651391078634,82012.9541732359,82012,2733.733333333333
96,2733.78062775,82013.4188325,82013,2733.766666666667,2734.2804785,82028.414355,82028,2734.266666666667,2736.3136725,82089.410175,82089,2736.3,1.0467188695911318,2,2,7,2,2.0,3.0,b'SB_59_ShortA.png',2737.360391369591,82120.81174108773,82120,2737.3333333333335
