trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,key,resp_value,leftright,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
32,2194.9221825,65847.665475,65847,2194.9,2195.48872825,65864.6618475,65864,2195.4666666666667,2197.523198,65925.69593999999,65925,2197.5,2.627028712478932,3,2,4,1,1.0,1.0,b'HB_51_LongA.png',2200.150226712479,66004.50680137436,66004,2200.133333333333
33,2200.162922,66004.88766,66004,2200.133333333333,2200.796121,66023.88363,66023,2200.766666666667,2202.8295865,66084.88759500001,66084,2202.8,2.7648678213590756,3,1,6,2,1.0,2.0,b'HB_11_LongA.png',2205.594454321359,66167.83362964078,66167,2205.5666666666666
34,2205.60706675,66168.21200249999,66168,2205.6,2206.1069534999997,66183.20860499999,66183,2206.1,2208.14035375,66244.2106125,66244,2208.133333333333,1.5805299509083852,3,1,6,2,1.0,2.0,b'HB_29_ShortA.png',2209.7208837009084,66291.62651102725,66291,2209.7
35,2209.72839675,66291.8519025,66291,2209.7,2210.2782884999997,66308.348655,66308,2210.266666666667,2212.31167325,66369.3501975,66369,2212.3,1.4148100038873963,3,1,3,1,2.0,2.0,b'HB_43_ShortA.png',2213.726483253887,66411.79449761662,66411,2213.7
36,2213.74350075,66412.30502249999,66412,2213.733333333333,2214.293388,66428.80164,66428,2214.266666666667,2216.32714825,66489.8144475,66489,2216.3,1.176185248827096,3,2,5,2,2.0,1.0,b'HB_2_LongA.png',2217.503333498827,66525.10000496481,66525,2217.5
37,2217.51741525,66525.5224575,66525,2217.5,2218.05063975,66541.5191925,66541,2218.0333333333333,2220.085004,66602.55012,66602,2220.0666666666666,1.300046883057803,2,2,7,2,2.0,3.0,b'SB_23_ShortA.png',2221.385050883058,66641.55152649173,66641,2221.366666666667
38,2221.4064722499998,66642.1941675,66642,2221.4,2221.95641325,66658.6923975,66658,2221.9333333333334,2223.9896909999998,66719.69072999999,66719,2223.9666666666667,1.398338831437286,2,2,7,2,2.0,3.0,b'SB_48_ShortA.png',2225.388029831437,66761.6408949431,66761,2225.366666666667
39,2225.395514,66761.86541999999,66761,2225.366666666667,2225.97867375,66779.3602125,66779,2225.9666666666667,2228.01262575,66840.3787725,66840,2228.0,1.191229224903509,2,2,7,2,2.0,3.0,b'SB_59_ShortA.png',2229.2038549749036,66876.1156492471,66876,2229.2
40,2229.21676075,66876.5028225,66876,2229.2,2229.7833057499997,66893.49917249999,66893,2229.766666666667,2231.8168065,66954.504195,66954,2231.8,1.206508482748177,2,2,7,2,2.0,3.0,b'SB_10_ShortA.png',2233.023314982748,66990.69944948245,66990,2233.0
41,2233.0397709999997,66991.19313,66991,2233.0333333333333,2233.5396695,67006.190085,67006,2233.5333333333333,2235.573351,67067.20053,67067,2235.5666666666666,1.1419774595997296,2,2,7,2,2.0,3.0,b'SB_60_LongA.png',2236.7153284595997,67101.459853788,67101,2236.7
42,2236.7304945,67101.914835,67101,2236.7,2237.33036275,67119.9108825,67119,2237.3,2239.363766,67180.91298,67180,2239.3333333333335,1.2707630244549364,2,2,7,2,2.0,3.0,b'SB_43_ShortA.png',2240.634529024455,67219.03587073364,67219,2240.633333333333
43,2240.6416835,67219.250505,67219,2240.633333333333,2241.224895,67236.74685,67236,2241.2,2243.25830025,67297.7490075,67297,2243.233333333333,2.181509879999794,3,1,6,2,1.0,2.0,b'HB_39_ShortA.png',2245.43981013,67363.19430389999,67363,2245.4333333333334
44,2245.4551604999997,67363.65481499999,67363,2245.4333333333334,2246.0050555,67380.151665,67380,2246.0,2248.0387355,67441.162065,67441,2248.0333333333333,1.314127508783713,2,2,6,2,2.0,2.0,b'SB_3_shortA.png',2249.3528630087835,67480.58589026351,67480,2249.3333333333335
45,2249.372157,67481.16471,67481,2249.366666666667,2249.9220487499997,67497.6614625,67497,2249.9,2251.955857,67558.67571,67558,2251.9333333333334,1.6222314886981621,1,1,3,1,2.0,2.0,b'NB_6_LongA.png',2253.578088488698,67607.34265466094,67607,2253.5666666666666
46,2253.596334,67607.89001999999,67607,2253.5666666666666,2254.09624425,67622.8873275,67622,2254.0666666666666,2256.12992525,67683.89775749999,67683,2256.1,1.765476749627851,1,2,6,2,2.0,2.0,b'NB_29_ShortA.png',2257.8954019996277,67736.86205998882,67736,2257.866666666667
47,2257.91286275,67737.38588249999,67737,2257.9,2258.46275325,67753.88259749999,67753,2258.4333333333334,2260.49701075,67814.9103225,67814,2260.4666666666667,1.2376346628880128,2,1,2,1,2.0,3.0,b'SB_34_ShortA.png',2261.734645412888,67852.03936238664,67852,2261.733333333333
48,2261.7510577499997,67852.53173249999,67852,2261.733333333333,2262.2509335,67867.528005,67867,2262.233333333333,2264.284376,67928.53128,67928,2264.266666666667,1.3976347905700095,1,1,4,1,2.0,1.0,b'NB_25_ShortA.png',2265.68201079057,67970.4603237171,67970,2265.6666666666665
49,2265.6989614999998,67970.968845,67970,2265.6666666666665,2266.315505,67989.46515,67989,2266.3,2268.3488745,68050.466235,68050,2268.3333333333335,1.3334922055946663,2,2,6,2,2.0,2.0,b'SB_1_LongA.png',2269.6823667055946,68090.47100116784,68090,2269.6666666666665
50,2269.691601,68090.74803,68090,2269.6666666666665,2270.29146,68108.7438,68108,2270.266666666667,2272.3250765,68169.752295,68169,2272.3,2.317188279237598,3,2,5,2,2.0,1.0,b'HB_47_LongA.png',2274.6422647792374,68239.26794337713,68239,2274.633333333333
51,2274.6488395,68239.46518500001,68239,2274.633333333333,2275.1987114999997,68255.96134499999,68255,2275.1666666666665,2277.23262875,68316.9788625,68316,2277.2,0.7795994923799299,1,1,3,1,2.0,2.0,b'NB_29_LongA.png',2278.01222824238,68340.36684727139,68340,2278.0
52,2278.0167257499998,68340.50177249999,68340,2278.0,2278.54994425,68356.4983275,68356,2278.5333333333333,2280.5833037499997,68417.4991125,68417,2280.5666666666666,0.4008919384214096,1,1,2,1,2.0,3.0,b'NB_19_ShortA.png',2280.984195688421,68429.52587065264,68429,2280.9666666666667
53,2280.99819725,68429.9459175,68429,2280.9666666666667,2281.4814295,68444.442885,68444,2281.4666666666667,2283.51559575,68505.4678725,68505,2283.5,1.2468128040782176,2,1,3,1,2.0,2.0,b'SB_39_LongA.png',2284.7624085540783,68542.87225662234,68542,2284.733333333333
54,2284.7808542499997,68543.4256275,68543,2284.766666666667,2285.380734,68561.42202,68561,2285.366666666667,2287.4144475,68622.433425,68622,2287.4,1.5034769574995153,1,2,7,2,2.0,3.0,b'NB_14_LongA.png',2288.9179244574993,68667.53773372498,68667,2288.9
55,2288.939744,68668.19231999999,68668,2288.9333333333334,2289.45629675,68683.6889025,68683,2289.4333333333334,2291.489798,68744.69394,68744,2291.4666666666667,1.8570878889295273,1,2,7,2,2.0,3.0,b'NB_10_ShortA.png',2293.3468858889296,68800.40657666788,68800,2293.3333333333335
56,2293.35997225,68800.7991675,68800,2293.3333333333335,2293.8931835,68816.795505,68816,2293.866666666667,2295.9268469999997,68877.80540999999,68877,2295.9,1.8625258475658484,1,2,6,2,2.0,2.0,b'NB_30_ShortA.png',2297.7893728475656,68933.68118542696,68933,2297.766666666667
57,2297.80448425,68934.13452749999,68934,2297.8,2298.3710395,68951.13118499999,68951,2298.366666666667,2300.40526675,69012.1580025,69012,2300.4,1.3528769463882782,1,1,2,1,2.0,3.0,b'NB_15_LongA.png',2301.7581436963883,69052.74431089165,69052,2301.733333333333
58,2301.7642465,69052.92739499999,69052,2301.733333333333,2302.2474267499997,69067.42280249999,69067,2302.233333333333,2304.28125225,69128.43756749999,69128,2304.266666666667,1.2779836485278793,2,2,7,2,2.0,3.0,b'SB_58_LongA.png',2305.5592358985277,69166.77707695583,69166,2305.5333333333333
59,2305.56689475,69167.00684249999,69167,2305.5666666666666,2306.1334465,69184.003395,69184,2306.133333333333,2308.166962,69245.00885999999,69245,2308.1666666666665,2.4436831516213715,1,1,4,1,2.0,1.0,b'NB_4_ShortA.png',2310.610645151621,69318.31935454863,69318,2310.6
60,2310.622734,69318.68202000001,69318,2310.6,2311.1726255,69335.17876499999,69335,2311.1666666666665,2313.205986,69396.17958,69396,2313.2,0.8612760689575225,3,1,5,2,1.0,1.0,b'HB_48_ShortA.png',2314.0672620689575,69422.01786206872,69422,2314.0666666666666
61,2314.0752915,69422.258745,69422,2314.0666666666666,2314.5585229999997,69436.75568999999,69436,2314.5333333333333,2316.592435,69497.77305,69497,2316.5666666666666,1.7432939183781855,3,2,4,1,1.0,1.0,b'HB_58_LongA.png',2318.335728918378,69550.07186755135,69550,2318.3333333333335
62,2318.3547612499997,69550.6428375,69550,2318.3333333333335,2318.83799525,69565.1398575,69565,2318.8333333333335,2320.8715657499997,69626.14697249999,69626,2320.866666666667,1.3284967875224538,2,1,3,1,2.0,2.0,b'SB_4_ShortA.png',2322.200062537522,69666.00187612567,69666,2322.2
63,2322.20306575,69666.0919725,69666,2322.2,2322.71962825,69681.5888475,69681,2322.7,2324.753288,69742.59864,69742,2324.733333333333,1.5233830948127434,1,1,3,1,2.0,2.0,b'NB_2_LongA.png',2326.2766710948126,69788.30013284438,69788,2326.266666666667
64,2326.289707,69788.69120999999,69788,2326.266666666667,2326.922906,69807.68718,69807,2326.9,2328.9562982499997,69868.68894749999,69868,2328.9333333333334,1.1535208736895584,1,1,3,1,2.0,2.0,b'NB_16_ShortA.png',2330.1098191236892,69903.29457371068,69903,2330.1
65,2330.11723425,69903.5170275,69903,2330.1,2330.6504597499998,69919.51379249999,69919,2330.633333333333,2332.6842014999997,69980.52604499999,69980,2332.6666666666665,1.49493848066777,3,1,4,1,2.0,1.0,b'HB_49_ShortA.png',2334.1791399806675,70025.37419942002,70025,2334.1666666666665
66,2334.18547425,70025.5642275,70025,2334.1666666666665,2334.7520255,70042.560765,70042,2334.733333333333,2336.7858895,70103.57668499999,70103,2336.766666666667,1.3005589978420176,2,1,2,1,2.0,3.0,b'SB_47_ShortA.png',2338.086448497842,70142.59345493525,70142,2338.0666666666666
67,2338.09986975,70142.99609249999,70142,2338.0666666666666,2338.6164195,70158.492585,70158,2338.6,2340.65005725,70219.5017175,70219,2340.633333333333,2.214009249524679,3,2,4,1,1.0,1.0,b'HB_50_LongA.png',2342.8640664995246,70285.92199498574,70285,2342.8333333333335
68,2342.87442675,70286.2328025,70286,2342.866666666667,2343.35764375,70300.7293125,70300,2343.3333333333335,2345.3911355,70361.734065,70361,2345.366666666667,1.2827045950107276,2,2,7,2,2.0,3.0,b'SB_18_LongA.png',2346.6738400950107,70400.21520285032,70400,2346.6666666666665
69,2346.6831374999997,70400.494125,70400,2346.6666666666665,2347.2830222499997,70418.4906675,70418,2347.266666666667,2349.3164269999997,70479.49281,70479,2349.3,1.3555572250625119,2,2,6,2,2.0,2.0,b'SB_2_LongA.png',2350.6719842250623,70520.15952675187,70520,2350.6666666666665
70,2350.690353,70520.71059,70520,2350.6666666666665,2351.24017875,70537.2053625,70537,2351.233333333333,2353.273693,70598.21079,70598,2353.266666666667,1.2020503520034254,2,1,3,1,2.0,2.0,b'SB_13_ShortA.png',2354.4757433520035,70634.2723005601,70634,2354.4666666666667
71,2354.4914295,70634.742885,70634,2354.4666666666667,2355.04131275,70651.2393825,70651,2355.0333333333333,2357.07508725,70712.2526175,70712,2357.0666666666666,2.557683065708261,3,2,3,1,1.0,2.0,b'HB_17_ShortA.png',2359.632770315708,70788.98310947124,70788,2359.6
72,2359.65340925,70789.6022775,70789,2359.633333333333,2360.2199499999997,70806.5985,70806,2360.2,2362.254567,70867.63701,70867,2362.233333333333,1.231518946122378,2,1,2,1,2.0,3.0,b'SB_56_ShortA.png',2363.4860859461223,70904.58257838368,70904,2363.4666666666667
73,2363.4934989999997,70904.80497,70904,2363.4666666666667,2364.01005425,70920.3016275,70920,2364.0,2366.04339525,70981.30185749999,70981,2366.0333333333333,1.281426693603862,2,2,7,2,2.0,3.0,b'SB_33_LongA.png',2367.3248219436036,71019.7446583081,71019,2367.3
74,2367.32718425,71019.8155275,71019,2367.3,2367.943729,71038.31187,71038,2367.9333333333334,2369.97711875,71099.3135625,71099,2369.9666666666667,1.4731854731217027,1,1,3,1,2.0,2.0,b'NB_27_ShortA.png',2371.4503042231217,71143.50912669365,71143,2371.4333333333334
75,2371.4653255,71143.95976499999,71143,2371.4333333333334,2372.04855525,71161.45665749999,71161,2372.0333333333333,2374.08229975,71222.4689925,71222,2374.0666666666666,1.2385829277336597,2,2,6,2,2.0,2.0,b'SB_22_ShortA.png',2375.3208826777336,71259.62648033201,71259,2375.3
76,2375.34345325,71260.3035975,71260,2375.3333333333335,2375.9100125,71277.300375,71277,2375.9,2377.9434982499997,71338.30494749999,71338,2377.9333333333334,2.5929703641450033,3,1,3,1,2.0,2.0,b'HB_41_ShortA.png',2380.5364686141447,71416.09405842434,71416,2380.5333333333333
77,2380.552103,71416.56309,71416,2380.5333333333333,2381.16863325,71435.05899749999,71435,2381.1666666666665,2383.20203025,71496.0609075,71496,2383.2,1.0195527856703848,1,1,2,1,2.0,3.0,b'NB_20_LongA.png',2384.2215830356704,71526.6474910701,71526,2384.2
78,2384.23044975,71526.9134925,71526,2384.2,2384.76367,71542.9101,71542,2384.733333333333,2386.7976479999998,71603.92943999999,71603,2386.766666666667,1.8394589397357777,1,2,5,2,2.0,1.0,b'NB_22_LongA.png',2388.6371069397355,71659.11320819207,71659,2388.633333333333
79,2388.65519625,71659.65588749999,71659,2388.633333333333,2389.2550859999997,71677.65258,71677,2389.233333333333,2391.2891302499997,71738.6739075,71738,2391.266666666667,2.3862025292473845,1,2,5,2,2.0,1.0,b'NB_2_ShortA.png',2393.675332779247,71810.25998337741,71810,2393.6666666666665
80,2393.6952929999998,71810.85879,71810,2393.6666666666665,2394.2285185,71826.855555,71826,2394.2,2396.262104,71887.86312,71887,2396.233333333333,2.1412639859481715,3,2,3,1,1.0,2.0,b'HB_22_ShortA.png',2398.403367985948,71952.10103957844,71952,2398.4
81,2398.411849,71952.35547000001,71952,2398.4,2398.9450872499997,71968.35261749999,71968,2398.9333333333334,2400.97846325,72029.3538975,72029,2400.9666666666667,1.2250187689787708,2,2,7,2,2.0,3.0,b'SB_55_LongA.png',2402.203482018979,72066.10446056936,72066,2402.2
82,2402.2211429999998,72066.63428999999,72066,2402.2,2402.821023,72084.63069,72084,2402.8,2404.85526525,72145.65795749999,72145,2404.8333333333335,2.0612175720743835,1,1,2,1,2.0,3.0,b'NB_5_ShortA.png',2406.916482822074,72207.49448466222,72207,2406.9
83,2406.9219215,72207.657645,72207,2406.9,2407.4218215,72222.654645,72222,2407.4,2409.45544825,72283.66344749999,72283,2409.4333333333334,1.5631573586142622,1,1,3,1,2.0,2.0,b'NB_23_LongA.png',2411.018605608614,72330.55816825842,72330,2411.0
84,2411.0298817499997,72330.89645249999,72330,2411.0,2411.5463987499998,72346.3919625,72346,2411.5333333333333,2413.58068525,72407.4205575,72407,2413.5666666666666,0.5510501171229407,1,1,2,1,2.0,3.0,b'NB_13_ShortA.png',2414.131735367123,72423.95206101368,72423,2414.1
85,2414.1482115,72424.446345,72424,2414.133333333333,2414.614755,72438.44265,72438,2414.6,2416.64880175,72499.4640525,72499,2416.633333333333,1.5663655327516608,3,1,6,2,1.0,2.0,b'HB_52_LongA.png',2418.2151672827517,72546.45501848255,72546,2418.2
86,2418.2266462499997,72546.7993875,72546,2418.2,2418.759873,72562.79619,72562,2418.733333333333,2420.79347725,72623.80431749999,72623,2420.766666666667,1.0065314850071445,1,1,2,1,2.0,3.0,b'NB_6_ShortA.png',2421.800008735007,72654.0002620502,72654,2421.8
87,2421.8146752499997,72654.44025749998,72654,2421.8,2422.39788225,72671.9364675,72671,2422.366666666667,2424.43191,72732.9573,72732,2424.4,1.3092471361742355,2,1,2,1,2.0,3.0,b'SB_35_LongA.png',2425.741157136174,72772.23471408522,72772,2425.733333333333
88,2425.7566195,72772.698585,72772,2425.733333333333,2426.423288,72792.69864,72792,2426.4,2428.45679875,72853.7039625,72853,2428.4333333333334,1.22870613244595,2,2,7,2,2.0,3.0,b'SB_17_LongA.png',2429.685504882446,72890.56514647338,72890,2429.6666666666665
89,2429.6970107499997,72890.91032249999,72890,2429.6666666666665,2430.2802334999997,72908.40700499999,72908,2430.266666666667,2432.31466225,72969.4398675,72969,2432.3,1.6605161887127906,1,2,7,2,2.0,3.0,b'NB_14_ShortA.png',2433.9751784387126,73019.25535316138,73019,2433.9666666666667
90,2433.9798687499997,73019.39606249999,73019,2433.9666666666667,2434.513104,73035.39312000001,73035,2434.5,2436.5471104999997,73096.41331499998,73096,2436.5333333333333,1.5289753305260092,3,2,6,2,2.0,2.0,b'HB_23_LongA.png',2438.0760858305257,73142.28257491576,73142,2438.0666666666666
91,2438.083579,73142.50737,73142,2438.0666666666666,2438.66678825,73160.00364750001,73160,2438.6666666666665,2440.7006377499997,73221.01913249999,73221,2440.7,1.087001921259798,3,1,5,2,1.0,1.0,b'HB_46_LongA.png',2441.7876396712595,73253.62919013778,73253,2441.766666666667
92,2441.803597,73254.10791,73254,2441.8,2442.32015525,73269.6046575,73269,2442.3,2444.353479,73330.60437,73330,2444.3333333333335,2.570662001206074,3,1,4,1,2.0,1.0,b'HB_12_LongA.png',2446.924141001206,73407.72423003618,73407,2446.9
93,2446.93607475,73408.0822425,73408,2446.9333333333334,2447.502638,73425.07914,73425,2447.5,2449.53622,73486.0866,73486,2449.5333333333333,1.26208192599006,3,2,6,2,2.0,2.0,b'HB_7_ShortA.png',2450.79830192599,73523.9490577797,73523,2450.766666666667
94,2450.81621575,73524.48647250001,73524,2450.8,2451.48275175,73544.48255249999,73544,2451.4666666666667,2453.51690475,73605.50714249999,73605,2453.5,1.2879105937317945,2,1,3,1,2.0,2.0,b'SB_53_ShortA.png',2454.8048153437317,73644.14446031195,73644,2454.8
95,2454.8109065,73644.32719499999,73644,2454.8,2455.3607985,73660.823955,73660,2455.3333333333335,2457.3945055,73721.835165,73721,2457.366666666667,1.3588183683459647,1,1,2,1,2.0,3.0,b'NB_24_LongA.png',2458.753323868346,73762.59971605038,73762,2458.733333333333
96,2458.7633124999998,73762.899375,73762,2458.733333333333,2459.3631864999998,73780.895595,73780,2459.3333333333335,2461.396824,73841.90471999999,73841,2461.366666666667,0.5966070697759278,3,2,6,2,2.0,2.0,b'HB_54_ShortA.png',2461.993431069776,73859.80293209327,73859,2461.9666666666667
97,2462.001734,73860.05202,73860,2462.0,2462.5849435,73877.548305,73877,2462.5666666666666,2464.6195075,73938.585225,73938,2464.6,1.2499733704025857,2,2,6,2,2.0,2.0,b'SB_51_LongA.png',2465.8694808704026,73976.08442611208,73976,2465.866666666667
