trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,key,resp_value,leftright,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
98,2656.3877872499997,79691.63361749999,79691,2656.366666666667,2657.0097299999998,79710.2919,79710,2657.0,2659.0412965,79771.238895,79771,2659.0333333333333,1.1615871454123408,2,1,7,2,1.0,3.0,b'SB_55_LongA.png',2660.2028836454124,79806.08650936237,79806,2660.2
99,2660.22069575,79806.62087249999,79806,2660.2,2660.7625545,79822.87663500001,79822,2660.733333333333,2662.7938369999997,79883.81511,79883,2662.766666666667,2.0112819911446422,2,2,2,1,1.0,3.0,b'SB_11_LongA.png',2664.8051189911444,79944.15356973434,79944,2664.8
100,2664.81417225,79944.4251675,79944,2664.8,2665.39608075,79961.8824225,79961,2665.366666666667,2667.42772775,80022.8318325,80022,2667.4,1.703425837913528,1,2,7,2,2.0,3.0,b'NB_21_ShortA.png',2669.1311535879136,80073.9346076374,80073,2669.1
101,2669.1416464999998,80074.24939499999,80074,2669.133333333333,2669.743836,80092.31508,80092,2669.733333333333,2671.7745115,80153.235345,80153,2671.766666666667,2.2221475071273744,3,1,3,1,2.0,2.0,b'HB_55_ShortA.png',2673.996659007127,80219.89977021381,80219,2673.9666666666667
102,2674.0135392499997,80220.40617749999,80220,2674.0,2674.6757507499997,80240.27252249999,80240,2674.6666666666665,2676.7070095,80301.210285,80301,2676.7,1.6218829059507698,1,1,2,1,2.0,3.0,b'NB_18_ShortA.png',2678.3288924059507,80349.86677217852,80349,2678.3
103,2678.347203,80350.41609,80350,2678.3333333333335,2679.009456,80370.28368,80370,2679.0,2681.040614,80431.21842,80431,2681.0333333333333,0.9385677926475182,2,2,7,2,2.0,3.0,b'SB_15_ShortA.png',2681.9791817926475,80459.37545377943,80459,2681.9666666666667
104,2682.0013695,80460.04108499999,80460,2682.0,2682.6435899999997,80479.30769999999,80479,2682.633333333333,2684.6748635,80540.245905,80540,2684.6666666666665,1.7592342752031982,1,1,2,1,2.0,3.0,b'NB_15_ShortA.png',2686.434097775203,80593.0229332561,80593,2686.4333333333334
105,2686.4451839999997,80593.35552,80593,2686.4333333333334,2687.00710425,80610.2131275,80610,2687.0,2689.0384517499997,80671.15355249999,80671,2689.0333333333333,1.7764482542406768,1,1,2,1,2.0,3.0,b'NB_24_ShortA.png',2690.8149000042404,80724.44700012721,80724,2690.8
106,2690.8231834999997,80724.695505,80724,2690.8,2691.40508625,80742.1525875,80742,2691.4,2693.4363885,80803.091655,80803,2693.4333333333334,1.8591852642130107,1,2,7,2,2.0,3.0,b'NB_3_ShortA.png',2695.295573764213,80858.86721292639,80858,2695.266666666667
107,2695.3207307499997,80859.6219225,80859,2695.3,2695.922802,80877.68406,80877,2695.9,2697.9541369999997,80938.62410999999,80938,2697.9333333333334,1.8768818505341187,3,1,6,2,1.0,2.0,b'HB_54_ShortA.png',2699.831018850534,80994.93056551601,80994,2699.8
108,2699.85580875,80995.6742625,80995,2699.8333333333335,2700.47795125,81014.33853749999,81014,2700.4666666666667,2702.50929125,81075.2787375,81075,2702.5,1.7327363995136693,3,2,6,2,2.0,2.0,b'HB_49_LongA.png',2704.2420276495136,81127.26082948541,81127,2704.233333333333
109,2704.26380425,81127.9141275,81127,2704.233333333333,2704.8858972499997,81146.57691749999,81146,2704.866666666667,2706.91721925,81207.5165775,81207,2706.9,1.9722333131358027,1,2,7,2,2.0,3.0,b'NB_10_ShortA.png',2708.889452563136,81266.68357689408,81266,2708.866666666667
110,2708.90971975,81267.2915925,81267,2708.9,2709.471604,81284.14812,81284,2709.4666666666667,2711.50293925,81345.0881775,81345,2711.5,1.4158622209215537,2,2,3,1,1.0,2.0,b'SB_26_ShortA.png',2712.9188014709216,81387.56404412765,81387,2712.9
111,2712.941432,81388.24296,81388,2712.9333333333334,2713.54331,81406.2993,81406,2713.5333333333333,2715.57472925,81467.2418775,81467,2715.5666666666666,1.7659184410003945,1,1,3,1,2.0,2.0,b'NB_3_LongA.png',2717.3406476910004,81520.21943073001,81520,2717.3333333333335
112,2717.351701,81520.55103,81520,2717.3333333333335,2717.973794,81539.21382,81539,2717.9666666666667,2720.0050107499997,81600.15032249999,81600,2720.0,1.538483900949359,1,2,7,2,2.0,3.0,b'NB_4_ShortA.png',2721.543494650949,81646.30483952847,81646,2721.5333333333333
113,2721.56364575,81646.9093725,81646,2721.5333333333333,2722.2058155,81666.174465,81666,2722.2,2724.2371317499997,81727.11395249999,81727,2724.233333333333,1.8348566729109734,2,1,2,1,2.0,3.0,b'SB_57_ShortA.png',2726.0719884229106,81782.15965268732,81782,2726.0666666666666
114,2726.0841717499998,81782.52515249999,81782,2726.0666666666666,2726.6660159999997,81799.98047999998,81799,2726.633333333333,2728.69744675,81860.9234025,81860,2728.6666666666665,1.5827490157680586,3,1,6,2,1.0,2.0,b'HB_10_ShortA.png',2730.280195765768,81908.40587297305,81908,2730.266666666667
115,2730.3021965,81909.06589499999,81909,2730.3,2730.8640875,81925.922625,81925,2730.8333333333335,2732.8952504999997,81986.857515,81986,2732.866666666667,1.2454261380480602,1,2,2,1,1.0,3.0,b'NB_13_LongA.png',2734.140676638048,82024.22029914144,82024,2734.133333333333
116,2734.1595115,82024.785345,82024,2734.133333333333,2734.74147225,82042.2441675,82042,2734.733333333333,2736.7726909999997,82103.18073,82103,2736.766666666667,1.411525365198031,1,2,7,2,2.0,3.0,b'NB_16_ShortA.png',2738.1842163651977,82145.52649095593,82145,2738.1666666666665
117,2738.200299,82146.00897,82146,2738.2,2738.74199375,82162.2598125,82162,2738.733333333333,2740.77334875,82223.2004625,82223,2740.766666666667,1.3719653607113287,1,1,7,2,1.0,3.0,b'NB_2_LongA.png',2742.1453141107113,82264.35942332134,82264,2742.133333333333
118,2742.16701175,82265.01035249999,82265,2742.1666666666665,2742.8091845,82284.275535,82284,2742.8,2744.8405009999997,82345.21502999999,82345,2744.8333333333335,2.092000363743864,3,1,2,1,2.0,3.0,b'HB_34_ShortA.png',2746.9325013637435,82407.97504091231,82407,2746.9
119,2746.94243775,82408.2731325,82408,2746.9333333333334,2747.5645514999997,82426.93654499999,82426,2747.5333333333333,2749.59600075,82487.8800225,82487,2749.5666666666666,1.474190274020657,3,1,7,2,1.0,3.0,b'HB_47_ShortA.png',2751.0701910240205,82532.10573072062,82532,2751.0666666666666
120,2751.08590475,82532.5771425,82532,2751.0666666666666,2751.6478092499997,82549.4342775,82549,2751.633333333333,2753.67910925,82610.3732775,82610,2753.6666666666665,1.426856306497939,2,1,7,2,1.0,3.0,b'SB_51_LongA.png',2755.1059655564977,82653.17896669493,82653,2755.1
121,2755.113007,82653.39021,82653,2755.1,2755.715159,82671.45477,82671,2755.7,2757.7463895,82732.39168500001,82732,2757.733333333333,1.4362996323034167,1,1,3,1,2.0,2.0,b'NB_30_LongA.png',2759.1826891323035,82775.48067396911,82775,2759.1666666666665
122,2759.20162875,82776.0488625,82776,2759.2,2759.8237907499997,82794.71372249999,82794,2759.8,2761.85502575,82855.6507725,82855,2761.8333333333335,1.7794124119682238,2,1,3,1,2.0,2.0,b'SB_8_ShortA.png',2763.6344381619683,82909.03314485904,82909,2763.633333333333
123,2763.64098175,82909.22945249999,82909,2763.633333333333,2764.22299725,82926.6899175,82926,2764.2,2766.25427575,82987.6282725,82987,2766.233333333333,2.3868420649087057,3,1,7,2,1.0,3.0,b'HB_9_LongA.png',2768.6411178149087,83059.23353444727,83059,2768.633333333333
124,2768.65347775,83059.6043325,83059,2768.633333333333,2769.2354634999997,83077.06390499999,83077,2769.233333333333,2771.2666477499997,83137.99943249999,83137,2771.233333333333,1.8177789285546169,2,2,7,2,2.0,3.0,b'SB_40_ShortA.png',2773.0844266785543,83192.53280035662,83192,2773.0666666666666
125,2773.1061342499997,83193.18402749998,83193,2773.1,2773.7483024999997,83212.449075,83212,2773.733333333333,2775.77953025,83273.3859075,83273,2775.766666666667,1.3607689490308985,2,2,2,1,1.0,3.0,b'SB_20_LongA.png',2777.140299199031,83314.20897597092,83314,2777.133333333333
126,2777.1599075,83314.797225,83314,2777.133333333333,2777.78200575,83333.4601725,83333,2777.766666666667,2779.8132619999997,83394.39786,83394,2779.8,1.8998964256606996,2,1,7,2,1.0,3.0,b'SB_23_shortA.png',2781.7131584256604,83451.39475276982,83451,2781.7
127,2781.71879675,83451.5639025,83451,2781.7,2782.3406529999997,83470.21959,83470,2782.3333333333335,2784.3721575,83531.164725,83531,2784.366666666667,1.9429395362967625,1,2,7,2,2.0,3.0,b'NB_12_LongA.png',2786.3150970362967,83589.4529110889,83589,2786.3
128,2786.33415625,83590.0246875,83590,2786.3333333333335,2786.956186,83608.68557999999,83608,2786.9333333333334,2788.98756925,83669.6270775,83669,2788.9666666666667,1.6733377275522798,3,1,7,2,1.0,3.0,b'HB_7_LongA.png',2790.6609069775523,83719.82720932657,83719,2790.633333333333
129,2790.67950225,83720.3850675,83720,2790.6666666666665,2791.26149175,83737.8447525,83737,2791.233333333333,2793.29280375,83798.7841125,83798,2793.266666666667,1.347608091775328,1,1,7,2,1.0,3.0,b'NB_28_LongA.png',2794.6404118417754,83839.21235525326,83839,2794.633333333333
130,2794.6569114999998,83839.70734499999,83839,2794.633333333333,2795.218641,83856.55923,83856,2795.2,2797.2500175,83917.500525,83917,2797.233333333333,1.4359813495539129,3,1,3,1,2.0,2.0,b'HB_3_LongA.png',2798.685998849554,83960.57996548661,83960,2798.6666666666665
131,2798.7096675,83961.290025,83961,2798.7,2799.331748,83979.95244000001,83979,2799.3,2801.3630614999997,84040.89184499999,84040,2801.3333333333335,1.7439840864390135,1,1,7,2,1.0,3.0,b'NB_27_ShortA.png',2803.1070455864387,84093.21136759316,84093,2803.1
132,2803.1173974999997,84093.521925,84093,2803.1,2803.739499,84112.18496999999,84112,2803.733333333333,2805.77071625,84173.1214875,84173,2805.766666666667,1.2062488353112713,1,2,7,2,2.0,3.0,b'NB_10_LongA.png',2806.9769650853113,84209.30895255934,84209,2806.9666666666667
133,2806.9887007499997,84209.66102249999,84209,2806.9666666666667,2807.610796,84228.32388,84228,2807.6,2809.641956,84289.25868,84289,2809.633333333333,1.3212447038386017,3,2,7,2,2.0,3.0,b'HB_32_LongA.png',2810.9632007038385,84328.89602111516,84328,2810.9333333333334
134,2810.97130775,84329.1392325,84329,2810.9666666666667,2811.5130575,84345.391725,84345,2811.5,2813.54445375,84406.33361249999,84406,2813.5333333333333,1.501662407652475,1,1,7,2,1.0,3.0,b'NB_8_LongA.png',2815.0461161576522,84451.38348472957,84451,2815.0333333333333
135,2815.05408925,84451.6226775,84451,2815.0333333333333,2815.6762009999998,84470.28602999999,84470,2815.6666666666665,2817.707454,84531.22361999999,84531,2817.7,1.6339065976208076,3,2,3,1,1.0,2.0,b'HB_28_ShortA.png',2819.3413605976207,84580.24081792861,84580,2819.3333333333335
136,2819.3519322499997,84580.55796749999,84580,2819.3333333333335,2819.99400175,84599.8200525,84599,2819.9666666666667,2822.0252982499997,84660.75894749998,84660,2822.0,1.703472911962308,2,2,3,1,1.0,2.0,b'SB_42_ShortA.png',2823.728771161962,84711.86313485885,84711,2823.7
137,2823.7466345,84712.399035,84712,2823.733333333333,2824.368704,84731.06112,84731,2824.366666666667,2826.400065,84792.00194999999,84792,2826.4,1.7425748218083754,3,2,7,2,2.0,3.0,b'HB_29_ShortA.png',2828.142639821808,84844.27919465424,84844,2828.133333333333
138,2828.1539669999997,84844.61901,84844,2828.133333333333,2828.7558262499997,84862.67478749999,84862,2828.733333333333,2830.787188,84923.61563999999,84923,2830.766666666667,1.6133565944619477,3,2,7,2,2.0,3.0,b'HB_16_ShortA.png',2832.4005445944617,84972.01633783385,84972,2832.4
139,2832.4128195,84972.38458499999,84972,2832.4,2833.0349125,84991.047375,84991,2833.0333333333333,2835.0662187499997,85051.9865625,85051,2835.0333333333333,1.6184672773815691,2,2,2,1,1.0,3.0,b'SB_44_LongA.png',2836.6846860273813,85100.54058082144,85100,2836.6666666666665
140,2836.694568,85100.83704,85100,2836.6666666666665,2837.2966155,85118.89846499999,85118,2837.266666666667,2839.3274315,85179.82294499999,85179,2839.3,1.5139815981965512,3,2,7,2,2.0,3.0,b'HB_21_ShortA.png',2840.8414130981964,85225.24239294589,85225,2840.8333333333335
141,2840.85851225,85225.7553675,85225,2840.8333333333335,2841.460565,85243.81695,85243,2841.4333333333334,2843.491839,85304.75516999999,85304,2843.4666666666667,1.8986240720842034,3,1,7,2,1.0,3.0,b'HB_27_ShortA.png',2845.390463072084,85361.71389216252,85361,2845.366666666667
142,2845.4096084999996,85362.28825499999,85362,2845.4,2846.0114102499997,85380.34230749999,85380,2846.0,2848.0432415,85441.297245,85441,2848.0333333333333,1.4956232444383204,3,2,7,2,2.0,3.0,b'HB_42_LongA.png',2849.5388647444383,85486.16594233314,85486,2849.5333333333333
143,2849.5535892499997,85486.6076775,85486,2849.5333333333333,2850.11548625,85503.4645875,85503,2850.1,2852.146801,85564.40402999999,85564,2852.133333333333,1.955772515386343,2,2,2,1,1.0,3.0,b'SB_39_LongA.png',2854.102573515386,85623.07720546158,85623,2854.1
144,2854.124767,85623.74300999999,85623,2854.1,2854.746894,85642.40682,85642,2854.733333333333,2856.77816675,85703.34500249999,85703,2856.766666666667,1.8110478996532038,3,1,7,2,1.0,3.0,b'HB_60_LongA.png',2858.589214649653,85757.67643948959,85757,2858.5666666666666
145,2858.61027875,85758.3083625,85758,2858.6,2859.192258,85775.76774,85775,2859.1666666666665,2861.2235305,85836.705915,85836,2861.2,1.6481623124564067,3,2,7,2,2.0,3.0,b'HB_38_LongA.png',2862.8716928124563,85886.15078437369,85886,2862.866666666667
146,2862.88274225,85886.48226749999,85886,2862.866666666667,2863.48478275,85904.5434825,85904,2863.4666666666667,2865.5159667499997,85965.4790025,85965,2865.5,1.9187495746882632,3,1,2,1,2.0,3.0,b'HB_22_LongA.png',2867.434716324688,86023.04148974064,86023,2867.4333333333334
147,2867.45180425,86023.5541275,86023,2867.4333333333334,2868.03376975,86041.0130925,86041,2868.0333333333333,2870.0650625,86101.951875,86101,2870.0333333333333,1.5561943413922563,1,1,7,2,1.0,3.0,b'NB_20_ShortA.png',2871.621256841392,86148.63770524177,86148,2871.6
148,2871.63973375,86149.19201249999,86149,2871.633333333333,2872.2417575,86167.252725,86167,2872.233333333333,2874.273046,86228.19137999999,86228,2874.266666666667,1.436495607951656,1,2,7,2,2.0,3.0,b'NB_7_ShortA.png',2875.7095416079515,86271.28624823854,86271,2875.7
149,2875.7198037499998,86271.5941125,86271,2875.7,2876.30179,86289.0537,86289,2876.3,2878.3329685,86349.989055,86349,2878.3,1.5332257805857807,2,1,2,1,2.0,3.0,b'SB_6_LongA.png',2879.8661942805857,86395.98582841757,86395,2879.8333333333335
150,2879.873616,86396.20848,86396,2879.866666666667,2880.4755955,86414.267865,86414,2880.4666666666667,2882.5068254999996,86475.20476499999,86475,2882.5,1.8301288724178448,1,1,7,2,1.0,3.0,b'NB_14_LongA.png',2884.3369543724175,86530.10863117252,86530,2884.3333333333335
151,2884.3426655,86530.279965,86530,2884.3333333333335,2884.9647225,86548.941675,86548,2884.9333333333334,2886.9960885,86609.882655,86609,2886.9666666666667,1.4938268332043663,1,2,7,2,2.0,3.0,b'NB_17_LongA.png',2888.4899153332044,86654.69745999612,86654,2888.4666666666667
152,2888.50764575,86655.2293725,86655,2888.5,2889.1498815,86674.496445,86674,2889.133333333333,2891.181166,86735.43497999999,86735,2891.1666666666665,1.2155886869877577,2,1,2,1,2.0,3.0,b'SB_2_LongA.png',2892.3967546869876,86771.90264060962,86771,2892.366666666667
153,2892.4061715,86772.185145,86772,2892.4,2893.0483345,86791.45003499999,86791,2893.0333333333333,2895.079527,86852.38580999999,86852,2895.0666666666666,1.259394661639817,3,1,7,2,1.0,3.0,b'HB_48_ShortA.png',2896.3389216616397,86890.16764984919,86890,2896.3333333333335
154,2896.34912325,86890.4736975,86890,2896.3333333333335,2896.9912765,86909.738295,86909,2896.9666666666667,2899.0225535,86970.676605,86970,2899.0,1.8336019865237176,2,2,7,2,2.0,3.0,b'SB_24_LongA.png',2900.8561554865237,87025.68466459571,87025,2900.8333333333335
155,2900.87723075,87026.3169225,87026,2900.866666666667,2901.4190555,87042.571665,87042,2901.4,2903.44984225,87103.4952675,87103,2903.4333333333334,1.8863679241621867,1,2,7,2,2.0,3.0,b'NB_22_LongA.png',2905.3362101741623,87160.08630522486,87160,2905.3333333333335
156,2905.354117,87160.62350999999,87160,2905.3333333333335,2905.9560119999996,87178.68035999998,87178,2905.9333333333334,2907.98744725,87239.6234175,87239,2907.9666666666667,1.410563828307204,1,2,2,1,1.0,3.0,b'NB_19_LongA.png',2909.3980110783073,87281.94033234922,87281,2909.366666666667
157,2909.406078,87282.18234,87282,2909.4,2909.9679375,87299.038125,87299,2909.9666666666667,2911.9986892499996,87359.96067749998,87359,2911.9666666666667,1.8828192411456257,2,2,7,2,2.0,3.0,b'SB_21_LongA.png',2913.8815084911453,87416.44525473435,87416,2913.866666666667
158,2913.8897819999997,87416.69346,87416,2913.866666666667,2914.4717175,87434.15152500001,87434,2914.4666666666667,2916.50306375,87495.0919125,87495,2916.5,2.016597167472355,3,1,7,2,1.0,3.0,b'HB_20_LongA.png',2918.5196609174723,87555.58982752416,87555,2918.5
159,2918.54179175,87556.2537525,87556,2918.5333333333333,2919.1839569999997,87575.51870999999,87575,2919.1666666666665,2921.2152335,87636.457005,87636,2921.2,1.2803836297243834,1,1,2,1,2.0,3.0,b'NB_14_ShortA.png',2922.4956171297245,87674.86851389174,87674,2922.4666666666667
160,2922.5186947499997,87675.5608425,87675,2922.5,2923.1407965,87694.223895,87694,2923.133333333333,2925.17208475,87755.16254250001,87755,2925.1666666666665,1.7286212648032233,1,2,7,2,2.0,3.0,b'NB_15_LongA.png',2926.9007060148033,87807.0211804441,87807,2926.9
161,2926.90666175,87807.1998525,87807,2926.9,2927.5488622499997,87826.4658675,87826,2927.5333333333333,2929.5801585,87887.404755,87887,2929.5666666666666,2.050183376763016,1,1,7,2,1.0,3.0,b'NB_1_LongA.png',2931.630341876763,87948.91025630289,87948,2931.6
162,2931.6369635,87949.108905,87949,2931.633333333333,2932.1986985,87965.960955,87965,2932.1666666666665,2934.23003775,88026.9011325,88026,2934.2,1.9112907949602231,1,2,7,2,2.0,3.0,b'NB_6_ShortA.png',2936.1413285449603,88084.23985634881,88084,2936.133333333333
163,2936.1548239999997,88084.64472,88084,2936.133333333333,2936.7169145,88101.50743499999,88101,2936.7,2938.7481802499997,88162.4454075,88162,2938.733333333333,1.4182413909584284,3,1,2,1,2.0,3.0,b'HB_41_ShortA.png',2940.166421640958,88204.99264922875,88204,2940.133333333333
164,2940.1887162499997,88205.6614875,88205,2940.1666666666665,2940.850669,88225.52007,88225,2940.8333333333335,2942.8822345,88286.467035,88286,2942.866666666667,1.300811910070479,2,1,2,1,2.0,3.0,b'SB_27_ShortA.png',2944.1830464100703,88325.49139230211,88325,2944.1666666666665
165,2944.2007449999996,88326.02234999998,88326,2944.2,2944.762778,88342.88334,88342,2944.733333333333,2946.794049,88403.82147,88403,2946.766666666667,1.845595408580266,1,1,7,2,1.0,3.0,b'NB_7_LongA.png',2948.6396444085804,88459.1893322574,88459,2948.633333333333
166,2948.6497085,88459.491255,88459,2948.633333333333,2949.2517384999996,88477.55215499998,88477,2949.233333333333,2951.28302925,88538.4908775,88538,2951.266666666667,1.4721209106501192,3,2,7,2,2.0,3.0,b'HB_44_LongA.png',2952.75515016065,88582.6545048195,88582,2952.733333333333
167,2952.77594075,88583.2782225,88583,2952.766666666667,2953.4182395,88602.54718499999,88602,2953.4,2955.4494744999997,88663.484235,88663,2955.4333333333334,2.156219614087604,2,2,2,1,1.0,3.0,b'SB_5_ShortA.png',2957.6056941140873,88728.17082342262,88728,2957.6
168,2957.62970125,88728.8910375,88728,2957.6,2958.2714834999997,88748.14450499999,88748,2958.266666666667,2960.302742,88809.08226,88809,2960.3,2.0323892823653296,3,2,7,2,2.0,3.0,b'HB_1_ShortA.png',2962.335131282365,88870.05393847096,88870,2962.3333333333335
169,2962.34892975,88870.4678925,88870,2962.3333333333335,2963.01115,88890.3345,88890,2963.0,2965.042459,88951.27377,88951,2965.0333333333333,1.7390836850972846,1,1,7,2,1.0,3.0,b'NB_30_ShortA.png',2966.781542685097,89003.44628055292,89003,2966.766666666667
170,2966.800404,89004.01212,89004,2966.8,2967.3623187499998,89020.8695625,89020,2967.3333333333335,2969.3936842499998,89081.8105275,89081,2969.366666666667,1.9975964687764645,1,2,7,2,2.0,3.0,b'NB_16_LongA.png',2971.391280718776,89141.73842156329,89141,2971.366666666667
171,2971.39896825,89141.9690475,89141,2971.366666666667,2971.94066025,89158.21980749999,89158,2971.9333333333334,2973.9719862499996,89219.15958749999,89219,2973.9666666666667,1.1757545059081167,2,2,2,1,1.0,3.0,b'SB_3_ShortA.png',2975.1477407559078,89254.43222267723,89254,2975.133333333333
172,2975.1576634999997,89254.72990499999,89254,2975.133333333333,2975.73962475,89272.1887425,89272,2975.733333333333,2977.77094825,89333.1284475,89333,2977.766666666667,1.2734783149790019,2,1,2,1,2.0,3.0,b'SB_33_ShortA.png',2979.044426564979,89371.33279694937,89371,2979.0333333333333
173,2979.060672,89371.82016,89371,2979.0333333333333,2979.6827485,89390.48245499999,89390,2979.6666666666665,2981.71408425,89451.42252749999,89451,2981.7,1.806236830772832,2,1,2,1,2.0,3.0,b'SB_18_ShortA.png',2983.5203210807726,89505.60963242318,89505,2983.5
174,2983.5299192499997,89505.89757749999,89505,2983.5,2984.171933,89525.15799,89525,2984.1666666666665,2986.20333575,89586.1000725,89586,2986.2,1.920055702328682,1,2,7,2,2.0,3.0,b'NB_9_ShortA.png',2988.1233914523286,89643.70174356987,89643,2988.1
175,2988.1288944999997,89643.866835,89643,2988.1,2988.771178,89663.13534,89663,2988.766666666667,2990.8023645,89724.070935,89724,2990.8,2.246610363596119,3,2,7,2,2.0,3.0,b'HB_26_LongA.png',2993.048974863596,89791.46924590788,89791,2993.0333333333333
176,2993.06100025,89791.83000749999,89791,2993.0333333333333,2993.6429255,89809.287765,89809,2993.633333333333,2995.6742222499997,89870.22666749998,89870,2995.6666666666665,1.6014214713359252,3,2,7,2,2.0,3.0,b'HB_13_LongA.png',2997.2756437213357,89918.26931164006,89918,2997.266666666667
177,2997.281,89918.43,89918,2997.266666666667,2997.86307375,89935.8922125,89935,2997.8333333333335,2999.8943455,89996.830365,89996,2999.866666666667,1.4982788105262443,1,1,7,2,1.0,3.0,b'NB_22_ShortA.png',3001.392624310526,90041.77872931579,90041,3001.366666666667
178,3001.40270225,90042.0810675,90042,3001.4,3001.98462975,90059.5388925,90059,3001.9666666666667,3004.015962,90120.47886,90120,3004.0,1.612845262279734,1,2,7,2,2.0,3.0,b'NB_23_LongA.png',3005.6288072622797,90168.8642178684,90168,3005.6
179,3005.6994207499997,90170.98262249999,90170,3005.6666666666665,3006.2544264999997,90187.63279499998,90187,3006.233333333333,3008.295049,90248.85147,90248,3008.266666666667,0.7768753474811092,2,1,7,2,1.0,3.0,b'SB_30_ShortA.png',3009.071924347481,90272.15773042443,90272,3009.0666666666666
180,3009.1001265,90273.003795,90273,3009.1,3009.6879905,90290.639715,90290,3009.6666666666665,3011.7554902499996,90352.6647075,90352,3011.733333333333,1.0962555239675567,2,2,3,1,1.0,2.0,b'SB_30_LongA.png',3012.851745773967,90385.55237321902,90385,3012.8333333333335
