trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,stimuli_type,resp_value,old_new,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
100,1495.287808,44858.63424,44858,1495.2666666666667,1495.8376959999998,44875.13088,44875,1495.8333333333333,1497.370624,44921.11872,44921,1497.3666666666666,0.38437882542848456,2,0,6,1,2,2,b'SB_4_frameA_foil.png',1497.7550028254284,44932.65008476285,44932,1497.7333333333333
101,1497.769984,44933.09952,44933,1497.7666666666667,1498.2860799999999,44948.5824,44948,1498.2666666666667,1499.8200319999999,44994.600959999996,44994,1499.8,1.6510536018340645,1,0,7,1,2,3,b'NB_27_frameA_foil.png',1501.471085601834,45044.132568055014,45044,1501.4666666666667
102,1501.478912,45044.367360000004,45044,1501.4666666666667,1501.9622399999998,45058.86719999999,45058,1501.9333333333334,1503.4961919999998,45104.88576,45104,1503.4666666666667,1.650725670795964,2,0,6,1,2,2,b'SB_1_frameB_foil.png',1505.1469176707958,45154.40753012388,45154,1505.1333333333334
103,1505.1622399999999,45154.86719999999,45154,1505.1333333333334,1505.678336,45170.35008,45170,1505.6666666666667,1507.212288,45216.36864,45216,1507.2,1.3131074353836993,3,1,2,2,2,3,b'HB_6_frameA.png',1508.5253954353836,45255.76186306151,45255,1508.5
104,1508.5424639999999,45256.27392,45256,1508.5333333333333,1509.042176,45271.26528,45271,1509.0333333333333,1510.576128,45317.28384,45317,1510.5666666666666,0.5703036589156909,1,0,7,1,2,3,b'NB_23_frameA_foil.png',1511.1464316589156,45334.39294976747,45334,1511.1333333333334
105,1511.148544,45334.45632,45334,1511.1333333333334,1511.66464,45349.9392,45349,1511.6333333333334,1513.198592,45395.95776,45395,1513.1666666666667,1.8039473325675317,1,1,2,2,2,3,b'NB_9_frameB.png',1515.0025393325675,45450.076179977026,45450,1515.0
106,1515.008,45450.24,45450,1515.0,1515.5578879999998,45466.736639999996,45466,1515.5333333333333,1517.090816,45512.72448,45512,1517.0666666666666,1.268333124334731,2,1,2,2,2,3,b'SB_7_frameA.png',1518.3591491243346,45550.77447373004,45550,1518.3333333333333
107,1518.3790079999999,45551.37024,45551,1518.3666666666666,1518.895104,45566.85312,45566,1518.8666666666666,1520.429056,45612.87168,45612,1520.4,1.511736988796656,2,1,2,2,2,3,b'SB_1_frameA.png',1521.9407929887966,45658.2237896639,45658,1521.9333333333334
108,1521.9527679999999,45658.58304,45658,1521.9333333333334,1522.468864,45674.06592,45674,1522.4666666666667,1524.002816,45720.08448,45720,1524.0,1.1810821247527201,1,0,7,1,2,3,b'NB_19_frameA_foil.png',1525.1838981247527,45755.51694374258,45755,1525.1666666666667
109,1525.193728,45755.81184,45755,1525.1666666666667,1525.69344,45770.8032,45770,1525.6666666666667,1527.227392,45816.82176,45816,1527.2,0.9424197517969333,1,1,2,2,2,3,b'NB_2_frameA.png',1528.169811751797,45845.09435255391,45845,1528.1666666666667
110,1528.18688,45845.6064,45845,1528.1666666666667,1528.736768,45862.10304,45862,1528.7333333333333,1530.27072,45908.1216,45908,1530.2666666666667,0.8424442985265159,2,1,4,2,2,1,b'SB_6_frameB.png',1531.1131642985265,45933.39492895579,45933,1531.1
111,1531.117568,45933.52703999999,45933,1531.1,1531.6019199999998,45948.05759999999,45948,1531.6,1533.134848,45994.045439999994,45994,1533.1333333333334,1.9543911444629884,1,0,7,1,2,3,b'NB_7_frameA_foil.png',1535.089239144463,46052.67717433389,46052,1535.0666666666666
112,1535.091712,46052.751359999995,46052,1535.0666666666666,1535.625216,46068.75648,46068,1535.6,1537.158144,46114.74432,46114,1537.1333333333334,1.383767706765866,1,0,7,1,2,3,b'NB_3_frameA_foil.png',1538.5419117067659,46156.25735120298,46156,1538.5333333333333
113,1538.553856,46156.61568,46156,1538.5333333333333,1539.037184,46171.11552,46171,1539.0333333333333,1540.571136,46217.13408,46217,1540.5666666666666,1.906873481726052,2,0,7,1,2,3,b'SB_2_frameA_foil.png',1542.478009481726,46274.340284451784,46274,1542.4666666666667
114,1542.480896,46274.42688,46274,1542.4666666666667,1543.0133759999999,46290.40128,46290,1543.0,1544.5473279999999,46336.419839999995,46336,1544.5333333333333,1.1060296956702587,1,0,7,1,2,3,b'NB_5_frameA_foil.png',1545.6533576956701,46369.6007308701,46369,1545.6333333333334
115,1545.6583679999999,46369.751039999996,46369,1545.6333333333334,1546.125312,46383.75936,46383,1546.1,1547.659264,46429.77791999999,46429,1547.6333333333334,1.1112841703397862,1,1,2,2,2,3,b'NB_17_frameB.png',1548.7705481703397,46463.116445110194,46463,1548.7666666666667
116,1548.7764479999998,46463.293439999994,46463,1548.7666666666667,1549.2597759999999,46477.79328,46477,1549.2333333333333,1550.792704,46523.78112,46523,1550.7666666666667,1.3614024233743294,3,0,3,2,1,2,b'HB_6_frameB_foil.png',1552.1541064233743,46564.62319270123,46564,1552.1333333333334
117,1552.1617919999999,46564.85376,46564,1552.1333333333334,1552.628736,46578.86208,46578,1552.6,1554.162688,46624.880639999996,46624,1554.1333333333334,1.0962029213387723,1,1,2,2,2,3,b'NB_27_frameB.png',1555.2588909213387,46657.76672764016,46657,1555.2333333333333
118,1555.270656,46658.119679999996,46658,1555.2666666666667,1555.80416,46674.1248,46674,1555.8,1557.337088,46720.11264,46720,1557.3333333333333,1.0917521043343186,3,1,7,1,1,3,b'HB_1_frameA.png',1558.4288401043343,46752.86520313003,46752,1558.4
119,1558.437888,46753.13664,46753,1558.4333333333334,1558.938624,46768.15872,46768,1558.9333333333334,1560.471552,46814.14656,46814,1560.4666666666667,1.5895118901926253,3,0,3,2,1,2,b'HB_2_frameB_foil.png',1562.0610638901926,46861.83191670578,46861,1562.0333333333333
120,1562.075136,46862.25408,46862,1562.0666666666666,1562.60864,46878.2592,46878,1562.6,1564.141568,46924.24704,46924,1564.1333333333334,0.9715734165251888,2,1,2,2,2,3,b'SB_5_frameB.png',1565.1131414165252,46953.39424249576,46953,1565.1
121,1565.12256,46953.6768,46953,1565.1,1565.6058879999998,46968.17664,46968,1565.6,1567.1398399999998,47014.195199999995,47014,1567.1333333333334,1.9406724094492347,1,0,6,1,2,2,b'NB_13_frameA_foil.png',1569.080512409449,47072.415372283474,47072,1569.0666666666666
122,1569.0936319999998,47072.808959999995,47072,1569.0666666666666,1569.6271359999998,47088.81408,47088,1569.6,1571.160064,47134.80192,47134,1571.1333333333334,0.20554985959461192,1,1,7,1,1,3,b'NB_7_frameB.png',1571.3656138595945,47140.96841578784,47140,1571.3333333333333
123,1571.381248,47141.437439999994,47141,1571.3666666666666,1571.88096,47156.4288,47156,1571.8666666666666,1573.4138879999998,47202.416639999996,47202,1573.4,1.5039406691198565,2,1,2,2,2,3,b'SB_3_frameA.png',1574.9178286691197,47247.53486007359,47247,1574.9
124,1574.923264,47247.69792,47247,1574.9,1575.4229759999998,47262.68927999999,47262,1575.4,1576.9569279999998,47308.707839999995,47308,1576.9333333333334,0.7439754361857922,2,0,6,1,2,2,b'SB_6_frameA_foil.png',1577.7009034361856,47331.027103085566,47331,1577.7
125,1577.714688,47331.44064,47331,1577.7,1578.181632,47345.44896,47345,1578.1666666666667,1579.71456,47391.436799999996,47391,1579.7,1.3424173495004652,3,0,2,2,1,3,b'HB_6_frameA_foil.png',1581.0569773495004,47431.70932048501,47431,1581.0333333333333
126,1581.067264,47432.01792,47432,1581.0666666666666,1581.617152,47448.51456,47448,1581.6,1583.151104,47494.53312,47494,1583.1333333333334,0.7989794878812972,2,1,2,2,2,3,b'SB_2_frameA.png',1583.9500834878813,47518.50250463644,47518,1583.9333333333334
127,1583.962112,47518.863359999996,47518,1583.9333333333334,1584.479232,47534.376959999994,47534,1584.4666666666667,1586.01216,47580.3648,47580,1586.0,0.8370902033511811,2,1,6,1,1,2,b'SB_5_frameA.png',1586.8492502033512,47605.477506100535,47605,1586.8333333333333
128,1586.8600319999998,47605.80095999999,47605,1586.8333333333333,1587.3433599999998,47620.3008,47620,1587.3333333333333,1588.8773119999998,47666.319359999994,47666,1588.8666666666666,1.1025197348103575,2,0,3,2,1,2,b'SB_3_frameA_foil.png',1589.9798317348102,47699.394952044306,47699,1589.9666666666667
129,1589.994496,47699.83488,47699,1589.9666666666667,1590.561792,47716.85376,47716,1590.5333333333333,1592.0947199999998,47762.84159999999,47762,1592.0666666666666,1.0155460767964541,1,0,7,1,2,3,b'NB_24_frameB_foil.png',1593.1102660767963,47793.307982303886,47793,1593.1
130,1593.1197439999999,47793.592319999996,47793,1593.1,1593.6030719999999,47808.09216,47808,1593.6,1595.1370239999999,47854.11072,47854,1595.1333333333334,1.3845461009618703,3,0,3,2,1,2,b'HB_5_frameB_foil.png',1596.5215701009618,47895.64710302885,47895,1596.5
131,1596.534784,47896.04352,47896,1596.5333333333333,1597.068288,47912.04864,47912,1597.0666666666666,1598.60224,47958.0672,47958,1598.6,2.198214107140757,3,1,2,2,2,3,b'HB_5_frameB.png',1600.8004541071407,48024.01362321422,48024,1600.8
132,1600.813056,48024.39168,48024,1600.8,1601.296384,48038.89152,48038,1601.2666666666667,1602.830336,48084.91008,48084,1602.8,1.6815725846836358,3,1,2,2,2,3,b'HB_8_frameB.png',1604.5119085846836,48135.35725754051,48135,1604.5
133,1604.528128,48135.84384,48135,1604.5,1605.078016,48152.34048,48152,1605.0666666666666,1606.611968,48198.359039999996,48198,1606.6,0.098804872708115,1,0,2,2,1,3,b'NB_17_frameA_foil.png',1606.710772872708,48201.32318618124,48201,1606.7
134,1606.714368,48201.431039999996,48201,1606.7,1607.2151039999999,48216.45312,48216,1607.2,1608.748032,48262.44096,48262,1608.7333333333333,1.226235034354886,3,1,3,2,2,2,b'HB_4_frameA.png',1609.9742670343549,48299.228011030646,48299,1609.9666666666667
135,1609.9768319999998,48299.304959999994,48299,1609.9666666666667,1610.5103359999998,48315.310079999996,48315,1610.5,1612.0442879999998,48361.32863999999,48361,1612.0333333333333,1.9174311212486828,1,0,2,2,1,3,b'NB_10_frameB_foil.png',1613.9617191212485,48418.851573637454,48418,1613.9333333333334
136,1613.9776,48419.328,48419,1613.9666666666667,1614.444544,48433.33632,48433,1614.4333333333334,1615.977472,48479.324160000004,48479,1615.9666666666667,1.4124505911358938,2,0,2,2,1,3,b'SB_6_frameB_foil.png',1617.389922591136,48521.697677734075,48521,1617.3666666666666
137,1617.404928,48522.14784,48522,1617.4,1617.871872,48536.15616,48536,1617.8666666666666,1619.405824,48582.174719999995,48582,1619.4,0.4372820163293909,1,1,2,2,2,3,b'NB_26_frameA.png',1619.8431060163293,48595.29318048988,48595,1619.8333333333333
138,1619.85024,48595.5072,48595,1619.8333333333333,1620.333568,48610.00704,48610,1620.3333333333333,1621.8664959999999,48655.99488,48655,1621.8333333333333,1.6540136135217836,2,1,2,2,2,3,b'SB_6_frameB.png',1623.5205096135217,48705.61528840565,48705,1623.5
139,1623.529472,48705.88416,48705,1623.5,1624.062976,48721.889279999996,48721,1624.0333333333333,1625.595904,48767.87712,48767,1625.5666666666666,1.6696585091549423,3,0,2,2,1,3,b'HB_2_frameB_foil.png',1627.265562509155,48817.96687527465,48817,1627.2333333333333
140,1627.2752639999999,48818.25792,48818,1627.2666666666667,1627.825152,48834.754559999994,48834,1627.8,1629.35808,48880.7424,48880,1629.3333333333333,1.6459489415642565,2,0,6,1,2,2,b'SB_4_frameB_foil.png',1631.0040289415642,48930.12086824693,48930,1631.0
141,1631.01696,48930.508799999996,48930,1631.0,1631.516672,48945.500159999996,48945,1631.5,1633.0495999999998,48991.488,48991,1633.0333333333333,1.4766303768346916,2,1,7,1,1,3,b'SB_1_frameA.png',1634.5262303768345,49035.78691130503,49035,1634.5
142,1634.542592,49036.27776,49036,1634.5333333333333,1635.09248,49052.7744,49052,1635.0666666666666,1636.6254079999999,49098.76224,49098,1636.6,1.471619112964163,2,1,7,1,1,3,b'SB_3_frameB.png',1638.097027112964,49142.910813388924,49142,1638.0666666666666
143,1638.10304,49143.091199999995,49143,1638.1,1638.586368,49157.59104,49157,1638.5666666666666,1640.12032,49203.609599999996,49203,1640.1,0.7971817530619774,1,1,6,1,1,2,b'NB_3_frameB.png',1640.917501753062,49227.52505259186,49227,1640.9
144,1640.925184,49227.75552,49227,1640.9,1641.475072,49244.25216,49244,1641.4666666666667,1643.009024,49290.27072,49290,1643.0,0.6431677218356526,3,1,2,2,2,3,b'HB_7_frameA.png',1643.6521917218356,49309.56575165507,49309,1643.6333333333334
145,1643.669504,49310.085119999996,49310,1643.6666666666667,1644.219392,49326.58176,49326,1644.2,1645.753344,49372.60032,49372,1645.7333333333333,0.6946986719149209,3,1,7,1,1,3,b'HB_9_frameA.png',1646.448042671915,49393.44128015744,49393,1646.4333333333334
146,1646.464,49393.92,49393,1646.4333333333334,1646.913536,49407.40608,49407,1646.9,1648.4802559999998,49454.40768,49454,1648.4666666666667,0.6974607996130544,1,1,3,2,2,2,b'NB_8_frameA.png',1649.1777167996129,49475.33150398839,49475,1649.1666666666667
147,1649.1878399999998,49475.6352,49475,1649.1666666666667,1649.65376,49489.612799999995,49489,1649.6333333333334,1651.187712,49535.63136,49535,1651.1666666666667,1.2020707003407551,3,1,2,2,2,3,b'HB_5_frameA.png',1652.3897827003407,49571.69348101022,49571,1652.3666666666666
148,1652.400128,49572.00384,49572,1652.4,1652.917248,49587.517439999996,49587,1652.9,1654.4501759999998,49633.50528,49633,1654.4333333333334,1.1124691962463658,2,0,2,2,1,3,b'SB_1_frameB_foil.png',1655.5626451962462,49666.87935588739,49666,1655.5333333333333
149,1655.570432,49667.11296,49667,1655.5666666666666,1656.0865279999998,49682.595839999994,49682,1656.0666666666666,1657.6204799999998,49728.61439999999,49728,1657.6,1.9683736346864862,1,0,3,2,1,2,b'NB_6_frameB_foil.png',1659.5888536346863,49787.66560904059,49787,1659.5666666666666
150,1659.603968,49788.11904,49788,1659.6,1660.070912,49802.12736,49802,1660.0666666666666,1661.604864,49848.145919999995,49848,1661.6,0.9681554791445706,2,1,2,2,2,3,b'SB_2_frameB.png',1662.5730194791445,49877.19058437434,49877,1662.5666666666666
151,1662.5756159999999,49877.26848,49877,1662.5666666666666,1663.091712,49892.751359999995,49892,1663.0666666666666,1664.625664,49938.76992,49938,1664.6,1.2738172842573476,1,1,5,1,1,1,b'NB_6_frameA.png',1665.8994812842573,49976.98443852772,49976,1665.8666666666666
152,1665.913856,49977.41568,49977,1665.9,1666.397184,49991.915519999995,49991,1666.3666666666666,1667.931136,50037.93408,50037,1667.9,1.041393739619707,3,0,2,2,1,3,b'HB_8_frameA_foil.png',1668.9725297396196,50069.17589218859,50069,1668.9666666666667
153,1668.9797119999998,50069.391359999994,50069,1668.9666666666667,1669.5132159999998,50085.396479999996,50085,1669.5,1671.046144,50131.38432,50131,1671.0333333333333,1.1658684642316075,1,0,2,2,1,3,b'NB_21_frameA_foil.png',1672.2120124642315,50166.360373926946,50166,1672.2
154,1672.22784,50166.8352,50166,1672.2,1672.7275519999998,50181.826559999994,50181,1672.7,1674.2615039999998,50227.84512,50227,1674.2333333333333,0.9452302093727667,1,0,2,2,1,3,b'NB_15_frameA_foil.png',1675.2067342093726,50256.20202628118,50256,1675.2
155,1675.225088,50256.75264,50256,1675.2,1675.7248,50271.744,50271,1675.7,1677.258752,50317.762559999996,50317,1677.2333333333333,1.8376211291788422,1,1,2,2,2,3,b'NB_20_frameA.png',1679.0963731291788,50372.891193875366,50372,1679.0666666666666
156,1679.1121919999998,50373.36575999999,50373,1679.1,1679.6282879999999,50388.84864,50388,1679.6,1681.1622399999999,50434.86719999999,50434,1681.1333333333334,1.1878898829172613,2,0,5,1,2,1,b'SB_9_frameB_foil.png',1682.3501298829171,50470.50389648751,50470,1682.3333333333333
157,1682.364416,50470.932479999996,50470,1682.3333333333333,1682.880512,50486.41536,50486,1682.8666666666666,1684.414464,50532.433919999996,50532,1684.4,1.2741676565310627,3,0,3,2,1,2,b'HB_2_frameA_foil.png',1685.688631656531,50570.65894969593,50570,1685.6666666666667
158,1685.705728,50571.171839999995,50571,1685.7,1686.255616,50587.66848,50587,1686.2333333333333,1687.788544,50633.65632,50633,1687.7666666666667,1.450270173561421,2,0,2,2,1,3,b'SB_5_frameA_foil.png',1689.2388141735614,50677.16442520684,50677,1689.2333333333333
159,1689.25184,50677.555199999995,50677,1689.2333333333333,1689.7689599999999,50693.068799999994,50693,1689.7666666666667,1691.3029119999999,50739.08736,50739,1691.3,1.8284755156792016,3,0,2,2,1,3,b'HB_3_frameB_foil.png',1693.131387515679,50793.941625470376,50793,1693.1
160,1693.1327999999999,50793.984,50793,1693.1,1693.6826879999999,50810.480639999994,50810,1693.6666666666667,1695.2166399999999,50856.4992,50856,1695.2,0.969351821165219,2,1,7,1,1,3,b'SB_4_frameA.png',1696.185991821165,50885.57975463495,50885,1696.1666666666667
161,1696.2037759999998,50886.11328,50886,1696.2,1696.719872,50901.596159999994,50901,1696.7,1698.253824,50947.61472,50947,1698.2333333333333,0.4394304741676933,1,1,2,2,2,3,b'NB_21_frameB.png',1698.6932544741676,50960.797634225026,50960,1698.6666666666667
162,1698.704384,50961.131519999995,50961,1698.7,1699.2215039999999,50976.645119999994,50976,1699.2,1700.754432,51022.632959999995,51022,1700.7333333333333,1.6082828122785031,3,1,7,1,1,3,b'HB_9_frameB.png',1702.3627148122785,51070.88144436835,51070,1702.3333333333333
163,1702.36928,51071.0784,51071,1702.3666666666666,1702.885376,51086.56128,51086,1702.8666666666666,1704.419328,51132.57984,51132,1704.4,0.6847324251207283,3,1,2,2,2,3,b'HB_4_frameB.png',1705.1040604251207,51153.12181275362,51153,1705.1
164,1705.110528,51153.315839999996,51153,1705.1,1705.611264,51168.33792,51168,1705.6,1707.144192,51214.32576,51214,1707.1333333333334,1.3246819868486455,3,0,2,2,1,3,b'HB_1_frameB_foil.png',1708.4688739868486,51254.06621960546,51254,1708.4666666666667
165,1708.471296,51254.13888,51254,1708.4666666666667,1709.003776,51270.11328,51270,1709.0,1710.537728,51316.13184,51316,1710.5333333333333,2.258016690182558,3,1,7,1,1,3,b'HB_2_frameA.png',1712.7957446901826,51383.87234070548,51383,1712.7666666666667
166,1712.813056,51384.39168,51384,1712.8,1713.296384,51398.89152,51398,1713.2666666666667,1714.830336,51444.91008,51444,1714.8,0.8990889588203572,1,0,7,1,2,3,b'NB_2_frameB_foil.png',1715.7294249588203,51471.88274876461,51471,1715.7
167,1715.7304319999998,51471.912959999994,51471,1715.7,1716.2301439999999,51486.904319999994,51486,1716.2,1717.7640959999999,51532.92288,51532,1717.7333333333333,1.9315894706846848,2,1,7,1,1,3,b'SB_1_frameB.png',1719.6956854706846,51590.87056412054,51590,1719.6666666666667
168,1719.6994559999998,51590.98368,51590,1719.6666666666667,1720.2493439999998,51607.480319999995,51607,1720.2333333333333,1721.7832959999998,51653.49887999999,51653,1721.7666666666667,1.8909271378884114,2,1,6,1,1,2,b'SB_3_frameA.png',1723.6742231378882,51710.22669413665,51710,1723.6666666666667
169,1723.6899839999999,51710.699519999995,51710,1723.6666666666667,1724.173312,51725.19936,51725,1724.1666666666667,1725.70624,51771.1872,51771,1725.7,1.5533246383879487,2,1,7,1,1,3,b'SB_1_frameA.png',1727.259564638388,51817.786939151636,51817,1727.2333333333333
170,1727.2719359999999,51818.158079999994,51818,1727.2666666666667,1727.755264,51832.65792,51832,1727.7333333333333,1729.289216,51878.676479999995,51878,1729.2666666666667,1.6901847345479837,1,0,7,1,2,3,b'NB_4_frameB_foil.png',1730.9794007345479,51929.382022036436,51929,1730.9666666666667
171,1731.009536,51930.28608,51930,1731.0,1731.5594239999998,51946.782719999996,51946,1731.5333333333333,1733.093376,51992.80128,51992,1733.0666666666666,0.29691194621045724,1,0,5,1,2,1,b'NB_30_frameB_foil.png',1733.3902879462105,52001.70863838631,52001,1733.3666666666666
172,1733.4016,52002.047999999995,52002,1733.4,1733.935104,52018.05312,52018,1733.9333333333334,1735.468032,52064.04096,52064,1735.4666666666667,1.4429257286624306,2,1,3,2,2,2,b'SB_1_frameB.png',1736.9109577286624,52107.328731859874,52107,1736.9
173,1736.920064,52107.60192,52107,1736.9,1737.387008,52121.610239999995,52121,1737.3666666666666,1738.919936,52167.59808,52167,1738.9,0.8515832724310712,2,1,7,1,1,3,b'SB_2_frameA.png',1739.771519272431,52193.14557817293,52193,1739.7666666666667
174,1739.7811199999999,52193.4336,52193,1739.7666666666667,1740.2480639999999,52207.44192,52207,1740.2333333333333,1741.780992,52253.42976,52253,1741.7666666666667,0.18727250534584527,2,0,7,1,2,3,b'SB_3_frameB_foil.png',1741.9682645053458,52259.04793516037,52259,1741.9666666666667
175,1741.9786239999999,52259.35872,52259,1741.9666666666667,1742.49472,52274.8416,52274,1742.4666666666667,1744.028672,52320.86016,52320,1744.0,1.3235543459418295,1,1,5,1,1,1,b'NB_22_frameA.png',1745.3522263459417,52360.56679037825,52360,1745.3333333333333
176,1745.360896,52360.82688,52360,1745.3333333333333,1745.910784,52377.32352,52377,1745.9,1747.444736,52423.342079999995,52423,1747.4333333333334,0.8792581225256981,2,0,3,2,1,2,b'SB_2_frameB_foil.png',1748.3239941225256,52449.71982367577,52449,1748.3
177,1748.384768,52451.54304,52451,1748.3666666666666,1748.94592,52468.3776,52468,1748.9333333333334,1750.4552959999999,52513.658879999995,52513,1750.4333333333334,0.6454941062957005,2,1,2,2,2,3,b'SB_30_frameA.png',1751.1007901062956,52533.02370318887,52533,1751.1
178,1751.150592,52534.51776,52534,1751.1333333333334,1751.670784,52550.123519999994,52550,1751.6666666666667,1753.19552,52595.8656,52595,1753.1666666666667,1.548826718111286,2,0,7,1,2,3,b'SB_30_frameB_foil.png',1754.7443467181113,52642.33040154334,52642,1754.7333333333333
179,1754.8062719999998,52644.18815999999,52644,1754.8,1755.373568,52661.20704,52661,1755.3666666666666,1756.882944,52706.48832,52706,1756.8666666666666,1.1422676680090262,3,1,7,1,1,3,b'HB_30_frameB.png',1758.025211668009,52740.75635004027,52740,1758.0
180,1758.0421119999999,52741.26336,52741,1758.0333333333333,1758.6585599999999,52759.756799999996,52759,1758.6333333333334,1760.1812479999999,52805.437439999994,52805,1760.1666666666667,0.27758083347907814,3,0,6,1,2,2,b'HB_30_frameA_foil.png',1760.458828833479,52813.76486500437,52813,1760.4333333333334
