trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,stimuli_type,resp_value,old_new,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
19,1354.072625,40622.17875,40622,1354.0666666666666,1354.634581,40639.037430000004,40639,1354.6333333333334,1356.1819282499998,40685.457847499994,40685,1356.1666666666667,1.3522950537735596,1,1,2,2,2,3,b'NB_16_frameA.png',1357.5342233037734,40726.0266991132,40726,1357.5333333333333
20,1357.55848375,40726.7545125,40726,1357.5333333333333,1358.1404135,40744.212405,40744,1358.1333333333334,1359.6875882499999,40790.6276475,40790,1359.6666666666667,1.8477227236144245,3,0,2,2,1,3,b'HB_5_frameB_foil.png',1361.5353109736143,40846.05932920843,40846,1361.5333333333333
21,1361.5425619999999,40846.27686,40846,1361.5333333333333,1362.08459625,40862.5378875,40862,1362.0666666666666,1363.611717,40908.35151,40908,1363.6,1.3166577054653317,1,1,2,2,2,3,b'NB_5_frameB.png',1364.9283747054653,40947.85124116396,40947,1364.9
22,1364.94511025,40948.3533075,40948,1364.9333333333334,1365.48691225,40964.6073675,40964,1365.4666666666667,1367.0340939999999,41011.02282,41011,1367.0333333333333,1.6810331037268043,2,1,3,2,2,2,b'SB_8_frameA.png',1368.7151271037267,41061.4538131118,41061,1368.7
23,1368.72625625,41061.7876875,41061,1368.7,1369.24808325,41077.4424975,41077,1369.2333333333333,1370.775132,41123.25396,41123,1370.7666666666667,1.683109394274652,1,1,2,2,2,3,b'NB_24_frameA.png',1372.4582413942746,41173.74724182824,41173,1372.4333333333334
24,1372.4801412499999,41174.4042375,41174,1372.4666666666667,1373.0019255,41190.057765,41190,1373.0,1374.5492625,41236.477875,41236,1374.5333333333333,1.6113785178167745,3,1,7,1,1,3,b'HB_2_frameA.png',1376.1606410178167,41284.8192305345,41284,1376.1333333333334
25,1376.178461,41285.35383,41285,1376.1666666666667,1376.6803097499999,41300.40929249999,41300,1376.6666666666667,1378.2074955,41346.224865000004,41346,1378.2,2.306079789530486,3,0,7,1,2,3,b'HB_1_frameA_foil.png',1380.5135752895305,41415.40725868592,41415,1380.5
26,1380.52038475,41415.611542499995,41415,1380.5,1381.0421597499999,41431.2647925,41431,1381.0333333333333,1382.5692622499998,41477.0778675,41477,1382.5666666666666,1.3727148189209402,2,1,2,2,2,3,b'SB_7_frameA.png',1383.9419770689208,41518.259312067625,41518,1383.9333333333334
27,1383.9639115,41518.917345,41518,1383.9333333333334,1384.5057359999998,41535.17208,41535,1384.5,1386.0328949999998,41580.986849999994,41580,1386.0,1.72170662751887,1,0,7,1,2,3,b'NB_18_frameB_foil.png',1387.7546016275187,41632.63804882556,41632,1387.7333333333333
28,1387.759668,41632.79004,41632,1387.7333333333333,1388.281559,41648.44677,41648,1388.2666666666667,1389.808938,41694.26814,41694,1389.8,2.589126984355971,3,1,2,2,2,3,b'HB_6_frameA.png',1392.3980649843559,41771.94194953068,41771,1392.3666666666666
29,1392.4167165,41772.501495,41772,1392.4,1392.9384714999999,41788.15414499999,41788,1392.9333333333334,1394.46552675,41833.9658025,41833,1394.4333333333334,1.7032226790906861,1,0,2,2,1,3,b'NB_19_frameA_foil.png',1396.1687494290907,41885.06248287272,41885,1396.1666666666667
30,1396.17757025,41885.327107499994,41885,1396.1666666666667,1396.69950075,41900.9850225,41900,1396.6666666666667,1398.226711,41946.80133,41946,1398.2,2.052293039858341,3,1,2,2,2,3,b'HB_5_frameB.png',1400.2790040398584,42008.37012119575,42008,1400.2666666666667
31,1400.2996524999999,42008.989575,42008,1400.2666666666667,1400.861517,42025.84551,42025,1400.8333333333333,1402.38884175,42071.6652525,42071,1402.3666666666666,1.2583560585044324,3,0,7,1,2,3,b'HB_1_frameA_foil.png',1403.6471978085044,42109.415934255136,42109,1403.6333333333334
32,1403.6703209999998,42110.10962999999,42110,1403.6666666666667,1404.21213975,42126.3641925,42126,1404.2,1405.7392375,42172.177125,42172,1405.7333333333333,1.8020364440744743,1,1,2,2,2,3,b'NB_8_frameA.png',1407.5412739440744,42226.238218322236,42226,1407.5333333333333
33,1407.550974,42226.52922,42226,1407.5333333333333,1408.0526814999998,42241.58044499999,42241,1408.0333333333333,1409.5804652499999,42287.41395749999,42287,1409.5666666666666,1.5557592359837145,1,1,7,1,1,3,b'NB_30_frameA.png',1411.1362244859836,42334.086734579505,42334,1411.1333333333334
34,1411.15074975,42334.5224925,42334,1411.1333333333334,1411.6725294999999,42350.175885,42350,1411.6666666666667,1413.21967625,42396.5902875,42396,1413.2,1.5066290764370933,1,1,2,2,2,3,b'NB_27_frameB.png',1414.7263053264371,42441.789159793116,42441,1414.7
35,1414.7430379999998,42442.291139999994,42442,1414.7333333333333,1415.30513825,42459.1541475,42459,1415.3,1416.853189,42505.595669999995,42505,1416.8333333333333,1.2516562774544582,1,0,7,1,2,3,b'NB_24_frameB_foil.png',1418.1048452774544,42543.14535832363,42543,1418.1
36,1418.12517725,42543.7553175,42543,1418.1,1418.64691025,42559.4073075,42559,1418.6333333333334,1420.1740634999999,42605.221905,42605,1420.1666666666667,1.6845700641861185,2,0,2,2,1,3,b'SB_6_frameA_foil.png',1421.858633564186,42655.75900692558,42655,1421.8333333333333
37,1421.87311725,42656.193517499996,42656,1421.8666666666666,1422.37490375,42671.2471125,42671,1422.3666666666666,1423.9020027499998,42717.06008249999,42717,1423.9,1.8409165566554293,3,0,2,2,1,3,b'HB_2_frameB_foil.png',1425.7429193066553,42772.287579199656,42772,1425.7333333333333
38,1425.76313175,42772.8939525,42772,1425.7333333333333,1426.30495825,42789.1487475,42789,1426.3,1427.8320979999999,42834.96294,42834,1427.8,1.271176505717449,2,1,2,2,2,3,b'SB_3_frameB.png',1429.1032745057173,42873.09823517152,42873,1429.1
39,1429.1118365,42873.355095,42873,1429.1,1429.6938042499999,42890.814127499994,42890,1429.6666666666667,1431.24171275,42937.2513825,42937,1431.2333333333333,1.561061729094945,1,0,7,1,2,3,b'NB_11_frameA_foil.png',1432.802774479095,42984.08323437285,42984,1432.8
40,1432.8113055,42984.339165,42984,1432.8,1433.3731779999998,43001.19533999999,43001,1433.3666666666666,1434.900391,43047.01173,43047,1434.9,1.689127640449442,1,0,7,1,2,3,b'NB_15_frameA_foil.png',1436.5895186404493,43097.68555921348,43097,1436.5666666666666
41,1436.601526,43098.04578,43098,1436.6,1437.1634205,43114.902615,43114,1437.1333333333334,1438.6907065,43160.721195,43160,1438.6666666666667,1.779631384066306,3,0,2,2,1,3,b'HB_9_frameA_foil.png',1440.4703378840663,43214.11013652199,43214,1440.4666666666667
42,1440.48985225,43214.6955675,43214,1440.4666666666667,1441.0316692499998,43230.9500775,43230,1441.0,1442.57884225,43277.3652675,43277,1442.5666666666666,1.44618232245557,2,1,7,1,1,3,b'SB_4_frameA.png',1444.0250245724555,43320.750737173665,43320,1444.0
43,1444.0342652499999,43321.027957499995,43321,1444.0333333333333,1444.5560819999998,43336.682459999996,43336,1444.5333333333333,1446.0832675,43382.498025,43382,1446.0666666666666,1.29477761418093,2,1,7,1,1,3,b'SB_6_frameB.png',1447.3780451141808,43421.34135342543,43421,1447.3666666666666
44,1447.3999995,43421.999984999995,43421,1447.3666666666666,1447.921766,43437.65298,43437,1447.9,1449.46892475,43484.0677425,43484,1449.4666666666667,1.8760394863784313,1,0,7,1,2,3,b'NB_23_frameA_foil.png',1451.3449642363785,43540.348927091356,43540,1451.3333333333333
45,1451.3691697499999,43541.075092499996,43541,1451.3666666666666,1451.891185,43556.73555,43556,1451.8666666666666,1453.4183635,43602.550905,43602,1453.4,1.5799770824378356,2,0,7,1,2,3,b'SB_6_frameB_foil.png',1454.9983405824378,43649.95021747313,43649,1454.9666666666667
46,1455.0090472499999,43650.27141749999,43650,1455.0,1455.550831,43666.52493,43666,1455.5333333333333,1457.0780344999998,43712.341035,43712,1457.0666666666666,1.3386721771676093,1,1,2,2,2,3,b'NB_29_frameB.png',1458.4167066771674,43752.501200315026,43752,1458.4
47,1458.4251395,43752.754185,43752,1458.4,1458.92732125,43767.8196375,43767,1458.9,1460.4544294999998,43813.63288499999,43813,1460.4333333333334,0.6102308369008824,3,0,7,1,2,3,b'HB_9_frameB_foil.png',1461.0646603369007,43831.93981010702,43831,1461.0333333333333
48,1461.08467425,43832.5402275,43832,1461.0666666666666,1461.6064394999999,43848.193185,43848,1461.6,1463.1535562499998,43894.606687499996,43894,1463.1333333333334,1.6667415861738846,1,1,2,2,2,3,b'NB_3_frameB.png',1464.8202978361737,43944.60893508521,43944,1464.8
49,1464.8409844999999,43945.229535,43945,1464.8333333333333,1465.40283725,43962.0851175,43962,1465.4,1466.93016275,44007.9048825,44007,1466.9,1.607714630663395,2,1,7,1,1,3,b'SB_4_frameB.png',1468.5378773806633,44056.1363214199,44056,1468.5333333333333
50,1468.55970575,44056.7911725,44056,1468.5333333333333,1469.14156575,44074.2469725,44074,1469.1333333333334,1470.6688622499998,44120.065867499994,44120,1470.6666666666667,1.3425877392292023,2,0,7,1,2,3,b'SB_7_frameA_foil.png',1472.011449989229,44160.34349967687,44160,1472.0
51,1472.02905975,44160.8717925,44160,1472.0,1472.5909935,44177.729804999995,44177,1472.5666666666666,1474.11817,44223.545099999996,44223,1474.1,1.7375911148265004,1,1,2,2,2,3,b'NB_28_frameA.png',1475.8557611148265,44275.67283344479,44275,1475.8333333333333
52,1475.870757,44276.122709999996,44276,1475.8666666666666,1476.43261225,44292.9783675,44292,1476.4,1477.9598374999998,44338.795125,44338,1477.9333333333334,1.8334565543336794,1,1,7,1,1,3,b'NB_26_frameA.png',1479.7932940543335,44393.79882163001,44393,1479.7666666666667
53,1479.802207,44394.06621,44394,1479.8,1480.36410475,44410.9231425,44410,1480.3333333333333,1481.8913404999998,44456.740215,44456,1481.8666666666666,1.2672813551034778,2,0,7,1,2,3,b'SB_1_frameA_foil.png',1483.1586218551033,44494.7586556531,44494,1483.1333333333334
54,1483.17516175,44495.254852499995,44495,1483.1666666666667,1483.7169462499999,44511.5083875,44511,1483.7,1485.2443537499998,44557.330612499994,44557,1485.2333333333333,0.7813917421735823,2,1,2,2,2,3,b'SB_2_frameA.png',1486.0257454921734,44580.7723647652,44580,1486.0
55,1486.03078325,44580.9234975,44580,1486.0,1486.59282575,44597.7847725,44597,1486.5666666666666,1488.14003975,44644.2011925,44644,1488.1333333333334,1.5000874975230545,1,0,2,2,1,3,b'NB_21_frameA_foil.png',1489.640127247523,44689.20381742569,44689,1489.6333333333334
56,1489.6617327499998,44689.8519825,44689,1489.6333333333334,1490.223812,44706.71436,44706,1490.2,1491.7509905,44752.529715,44752,1491.7333333333333,1.2429147406946868,1,0,7,1,2,3,b'NB_8_frameB_foil.png',1492.9939052406946,44789.81715722084,44789,1492.9666666666667
57,1493.004767,44790.14301,44790,1493.0,1493.54658925,44806.3976775,44806,1493.5333333333333,1495.0937717499999,44852.8131525,44852,1495.0666666666666,1.1195813501253724,2,0,7,1,2,3,b'SB_4_frameA_foil.png',1496.2133531001252,44886.40059300376,44886,1496.2
58,1496.23172125,44886.9516375,44886,1496.2,1496.7735384999999,44903.20615499999,44903,1496.7666666666667,1498.3007249999998,44949.02174999999,44949,1498.3,1.6905367895960808,3,1,2,2,2,3,b'HB_1_frameB.png',1499.991261789596,44999.737853687875,44999,1499.9666666666667
59,1500.0142035,45000.426105,45000,1500.0,1500.53591725,45016.0775175,45016,1500.5333333333333,1502.063164,45061.89492,45061,1502.0333333333333,1.4224958471022546,1,1,2,2,2,3,b'NB_22_frameA.png',1503.4856598471022,45104.56979541307,45104,1503.4666666666667
60,1503.5032589999998,45105.09776999999,45105,1503.5,1504.0051525,45120.15457499999,45120,1504.0,1505.5322777499998,45165.96833249999,45165,1505.5,2.1315890193218365,3,1,7,1,1,3,b'HB_8_frameB.png',1507.6638667693217,45229.91600307965,45229,1507.6333333333334
61,1507.6883874999999,45230.651625,45230,1507.6666666666667,1508.230216,45246.90648,45246,1508.2,1509.757243,45292.71729,45292,1509.7333333333333,1.6790412592235953,2,0,7,1,2,3,b'SB_5_frameB_foil.png',1511.4362842592236,45343.08852777671,45343,1511.4333333333334
62,1511.4413815,45343.241445,45343,1511.4333333333334,1511.9432252499998,45358.29675749999,45358,1511.9333333333334,1513.49040375,45404.7121125,45404,1513.4666666666667,2.1673966152593493,3,1,7,1,1,3,b'HB_1_frameA.png',1515.6578003652594,45469.73401095778,45469,1515.6333333333334
63,1515.6721559999999,45470.164679999994,45470,1515.6666666666667,1516.1940647499998,45485.82194249999,45485,1516.1666666666667,1517.7212177499998,45531.63653249999,45531,1517.7,1.9532174679916352,2,1,7,1,1,3,b'SB_3_frameA.png',1519.6744352179915,45590.23305653974,45590,1519.6666666666667
64,1519.6936564999999,45590.809694999996,45590,1519.6666666666667,1520.19532875,45605.8598625,45605,1520.1666666666667,1521.72249825,45651.674947499996,45651,1521.7,1.5701865096343681,2,0,2,2,1,3,b'SB_9_frameB_foil.png',1523.2926847596343,45698.78054278903,45698,1523.2666666666667
65,1523.3075267499999,45699.2258025,45699,1523.3,1523.849364,45715.480919999995,45715,1523.8333333333333,1525.37656625,45761.2969875,45761,1525.3666666666666,1.4810121103655547,2,1,2,2,2,3,b'SB_1_frameB.png',1526.8575783603656,45805.727350810965,45805,1526.8333333333333
66,1526.86585425,45805.975627499996,45805,1526.8333333333333,1527.36754725,45821.0264175,45821,1527.3666666666666,1528.89472,45866.8416,45866,1528.8666666666666,1.599834457738325,2,0,2,2,1,3,b'SB_8_frameA_foil.png',1530.4945544577383,45914.83663373215,45914,1530.4666666666667
67,1530.50845775,45915.2537325,45915,1530.5,1531.07035625,45932.110687500004,45932,1531.0666666666666,1532.59816525,45977.944957499996,45977,1532.5666666666666,1.0759239445906132,2,1,2,2,2,3,b'SB_5_frameA.png',1533.6740891945906,46010.222675837715,46010,1533.6666666666667
68,1533.6893495,46010.680485,46010,1533.6666666666667,1534.251354,46027.54062,46027,1534.2333333333333,1535.77852375,46073.3557125,46073,1535.7666666666667,1.321556868730113,1,0,2,2,1,3,b'NB_9_frameA_foil.png',1537.10008061873,46113.002418561904,46113,1537.1
69,1537.112238,46113.367139999995,46113,1537.1,1537.67414325,46130.224297500004,46130,1537.6666666666667,1539.2012965,46176.038895,46176,1539.2,0.8578841376584023,3,1,7,1,1,3,b'HB_4_frameB.png',1540.0591806376583,46201.77541912975,46201,1540.0333333333333
70,1540.0839099999998,46202.51729999999,46202,1540.0666666666666,1540.6660642499999,46219.9819275,46219,1540.6333333333334,1542.21348425,46266.404527499995,46266,1542.2,1.696970465942286,3,1,2,2,2,3,b'HB_4_frameB.png',1543.9104547159423,46317.313641478264,46317,1543.9
71,1543.920899,46317.62697,46317,1543.9,1544.44119,46333.2357,46333,1544.4333333333334,1545.9884455,46379.653365,46379,1545.9666666666667,1.5312288698041812,1,0,7,1,2,3,b'NB_12_frameB_foil.png',1547.519674369804,46425.590231094124,46425,1547.5
72,1547.5437355,46426.312065,46426,1547.5333333333333,1548.045437,46441.36311,46441,1548.0333333333333,1549.572624,46487.178719999996,46487,1549.5666666666666,1.0910923110786825,1,1,2,2,2,3,b'NB_25_frameB.png',1550.6637163110786,46519.91148933236,46519,1550.6333333333334
73,1550.68419025,46520.5257075,46520,1550.6666666666667,1551.2661497499998,46537.98449249999,46537,1551.2333333333333,1552.7933225,46583.799674999995,46583,1552.7666666666667,1.724474968505092,2,1,2,2,2,3,b'SB_2_frameA.png',1554.517797468505,46635.53392405515,46635,1554.5
74,1554.539053,46636.17159,46636,1554.5333333333333,1555.1208855,46653.626565,46653,1555.1,1556.6483242499999,46699.449727499996,46699,1556.6333333333334,1.3571281711338088,1,0,7,1,2,3,b'NB_17_frameA_foil.png',1558.0054524211337,46740.16357263401,46740,1558.0
75,1558.03015175,46740.9045525,46740,1558.0,1558.571992,46757.159759999995,46757,1558.5666666666666,1560.0992107499999,46802.9763225,46802,1560.0666666666666,2.221684686257504,3,0,7,1,2,3,b'HB_6_frameB_foil.png',1562.3208954362574,46869.626863087724,46869,1562.3
76,1562.3356179999998,46870.06853999999,46870,1562.3333333333333,1562.9177324999998,46887.531975,46887,1562.9,1564.4448575,46933.345725,46933,1564.4333333333334,1.375680687604472,1,1,2,2,2,3,b'NB_7_frameB.png',1565.8205381876044,46974.61614562813,46974,1565.8
77,1565.843778,46975.31334,46975,1565.8333333333333,1566.3655505,46990.966515,46990,1566.3333333333333,1567.9126709999998,47037.38013,47037,1567.9,1.5238148905336857,3,0,2,2,1,3,b'HB_8_frameA_foil.png',1569.4364858905335,47083.09457671601,47083,1569.4333333333334
78,1569.4591859999998,47083.775579999994,47083,1569.4333333333334,1569.9809395,47099.428185,47099,1569.9666666666667,1571.5281185,47145.843555,47145,1571.5,1.5156987432856113,2,0,7,1,2,3,b'SB_3_frameA_foil.png',1573.0438172432855,47191.31451729857,47191,1573.0333333333333
79,1573.0663789999999,47191.991369999996,47191,1573.0333333333333,1573.64832975,47209.44989249999,47209,1573.6333333333334,1575.176131,47255.28393,47255,1575.1666666666667,2.1567805021768436,3,0,7,1,2,3,b'HB_1_frameB_foil.png',1577.3329115021768,47319.9873450653,47319,1577.3
80,1577.34672275,47320.4016825,47320,1577.3333333333333,1577.86851,47336.0553,47336,1577.8666666666666,1579.3955697499998,47381.8670925,47381,1579.3666666666666,1.33011639630422,3,0,7,1,2,3,b'HB_7_frameA_foil.png',1580.725686146304,47421.77058438912,47421,1580.7
81,1580.74534525,47422.360357499994,47422,1580.7333333333333,1581.246922,47437.407660000004,47437,1581.2333333333333,1582.794234,47483.82702,47483,1582.7666666666667,1.271451581036672,2,0,7,1,2,3,b'SB_2_frameA_foil.png',1584.0656855810366,47521.9705674311,47521,1584.0333333333333
82,1584.081675,47522.450249999994,47522,1584.0666666666666,1584.58332825,47537.4998475,47537,1584.5666666666666,1586.1104,47583.312,47583,1586.1,1.4729316676966846,2,1,2,2,2,3,b'SB_8_frameB.png',1587.5833316676967,47627.4999500309,47627,1587.5666666666666
83,1587.5945445,47627.836335,47627,1587.5666666666666,1588.1162689999999,47643.48807,47643,1588.1,1589.6634709999998,47689.904129999995,47689,1589.6333333333334,1.487493769149296,2,1,7,1,1,3,b'SB_1_frameA.png',1591.1509647691491,47734.528943074474,47734,1591.1333333333334
84,1591.172652,47735.17956,47735,1591.1666666666667,1591.73453925,47752.0361775,47752,1591.7333333333333,1593.28242325,47798.4726975,47798,1593.2666666666667,1.7444694420555606,1,1,2,2,2,3,b'NB_6_frameA.png',1595.0268926920555,47850.80678076167,47850,1595.0
85,1595.0482312499998,47851.4469375,47851,1595.0333333333333,1595.6102764999998,47868.308294999995,47868,1595.6,1597.1574515,47914.723545,47914,1597.1333333333334,1.4961925313109532,2,0,7,1,2,3,b'SB_4_frameA_foil.png',1598.653644031311,47959.60932093933,47959,1598.6333333333334
86,1598.67240425,47960.1721275,47960,1598.6666666666667,1599.1941964999999,47975.825894999994,47975,1599.1666666666667,1600.72149625,48021.6448875,48021,1600.7,2.283742468804121,3,0,2,2,1,3,b'HB_5_frameA_foil.png',1603.005238718804,48090.15716156412,48090,1603.0
87,1603.025834,48090.77502,48090,1603.0,1603.52751575,48105.8254725,48105,1603.5,1605.0746977499998,48152.2409325,48152,1605.0666666666666,1.6999678961001337,2,1,7,1,1,3,b'SB_6_frameB.png',1606.7746656461,48203.239969383,48203,1606.7666666666667
88,1606.7963065,48203.889194999996,48203,1606.7666666666667,1607.3180685,48219.542055,48219,1607.3,1608.8652559999998,48265.95767999999,48265,1608.8333333333333,2.505111540784128,3,0,7,1,2,3,b'HB_4_frameA_foil.png',1611.370367540784,48341.111026223516,48341,1611.3666666666666
89,1611.387191,48341.61573,48341,1611.3666666666666,1611.9691739999998,48359.07522,48359,1611.9666666666667,1613.5365015,48406.095045,48406,1613.5333333333333,2.2189830489223823,3,0,7,1,2,3,b'HB_4_frameA_foil.png',1615.7554845489224,48472.66453646767,48472,1615.7333333333333
90,1615.77807175,48473.3421525,48473,1615.7666666666667,1616.2797495,48488.392485,48488,1616.2666666666667,1617.82681325,48534.8043975,48534,1617.8,1.5017737478483468,2,0,6,1,2,2,b'SB_2_frameB_foil.png',1619.3285869978483,48579.85760993545,48579,1619.3
91,1619.3462829999999,48580.38849,48580,1619.3333333333333,1619.8479485,48595.438455,48595,1619.8333333333333,1621.37538825,48641.2616475,48641,1621.3666666666666,1.7423711806768551,3,0,7,1,2,3,b'HB_6_frameB_foil.png',1623.1177594306769,48693.53278292031,48693,1623.1
92,1623.1340585,48694.021755,48694,1623.1333333333334,1623.6558022499999,48709.6740675,48709,1623.6333333333334,1625.2037415,48756.112245,48756,1625.2,1.8015209168661386,1,0,7,1,2,3,b'NB_16_frameB_foil.png',1627.0052624168661,48810.15787250598,48810,1627.0
93,1627.010754,48810.32262,48810,1627.0,1627.59283775,48827.7851325,48827,1627.5666666666666,1629.1400035,48874.200104999996,48874,1629.1333333333334,1.5002179087605327,2,1,2,2,2,3,b'SB_5_frameA.png',1630.6402214087605,48919.20664226281,48919,1630.6333333333334
94,1630.65727225,48919.7181675,48919,1630.6333333333334,1631.1588175,48934.764525,48934,1631.1333333333334,1632.70612175,48981.183652499996,48981,1632.7,1.6781304109608755,1,1,7,1,1,3,b'NB_20_frameA.png',1634.3842521609608,49031.52756482882,49031,1634.3666666666666
95,1634.3946342499999,49031.8390275,49031,1634.3666666666666,1634.93647225,49048.0941675,49048,1634.9333333333334,1636.484043,49094.52129,49094,1636.4666666666667,1.3577445439295843,1,1,2,2,2,3,b'NB_15_frameB.png',1637.8417875439295,49135.253626317884,49135,1637.8333333333333
96,1637.8471204999998,49135.413615,49135,1637.8333333333333,1638.3890795,49151.672385,49151,1638.3666666666666,1639.916219,49197.48657,49197,1639.9,1.3780436494853348,1,0,6,1,2,2,b'NB_22_frameB_foil.png',1641.2942626494853,49238.82787948456,49238,1641.2666666666667
97,1641.3097065,49239.291195,49239,1641.3,1641.8519535,49255.558605,49255,1641.8333333333333,1643.3789534999999,49301.368604999996,49301,1643.3666666666666,1.817405866808258,2,1,2,2,2,3,b'SB_4_frameB.png',1645.196359366808,49355.890781004244,49355,1645.1666666666667
