id,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Vstart_HZ,Vstart_bin,Vstart_regarded,stop_time,Vstop_HZ,Vstop_bin,Vstop_regarded,boundary1_time,boundary2_time,boundary3_time,stimCategory,Clip_name
35,370.961419,11128.842569999999,11128,370.93333333333334,371.91910125,11157.5730375,11157,371.9,379.8150655,11394.451965,11394,379.8,375.91910125,371.91910125,371.91910125,2,b'HB_30.mp4'
36,379.83109099999996,11394.932729999999,11394,379.8,380.874827,11426.24481,11426,380.8666666666667,388.90609324999997,11667.1827975,11667,388.9,384.874827,380.874827,380.874827,0,b'NB_1.mp4'
37,392.55535825,11776.6607475,11776,392.53333333333336,393.521062,11805.63186,11805,393.5,401.55532625,12046.6597875,12046,401.53333333333336,399.30689674999996,393.521062,393.521062,1,b'SB_13.mp4'
38,401.5714035,12047.142104999999,12047,401.56666666666666,402.60680125,12078.2040375,12078,402.6,410.7067325,12321.201975,12321,410.7,406.60680125,402.60680125,402.60680125,0,b'NB_17.mp4'
39,410.72295399999996,12321.688619999999,12321,410.7,411.78966299999996,12353.68989,12353,411.76666666666665,420.95552799999996,12628.665839999998,12628,420.93333333333334,412.86108624999997,413.92475199999996,411.78966299999996,1,b'SB_22.mp4'
40,420.9718165,12629.154494999999,12629,420.96666666666664,421.88031674999996,12656.409502499999,12656,421.8666666666667,430.34456524999996,12910.3369575,12910,430.3333333333333,423.6155035,425.27362,426.7633845,1,b'SB_26.mp4'
41,430.36046174999996,12910.8138525,12910,430.3333333333333,431.45329525,12943.5988575,12943,431.43333333333334,439.3842525,13181.527575,13181,439.3666666666667,435.45329525,431.45329525,431.45329525,0,b'NB_16.mp4'
42,439.40054025,13182.0162075,13182,439.4,440.32697974999996,13209.8093925,13209,440.3,448.42679499999997,13452.803849999998,13452,448.4,444.32697974999996,440.32697974999996,440.32697974999996,0,b'NB_5.mp4'
43,453.44270374999996,13603.281112499999,13603,453.43333333333334,454.3700765,13631.102294999999,13631,454.3666666666667,462.299987,13868.999609999999,13868,462.26666666666665,458.3700765,454.3700765,454.3700765,0,b'NB_3.mp4'
44,462.31624,13869.4872,13869,462.3,463.346726,13900.40178,13900,463.3333333333333,471.37854575,14141.3563725,14141,471.3666666666667,467.346726,466.22489375,469.56708475,2,b'HB_11.mp4'
45,471.39443224999997,14141.832967499999,14141,471.3666666666667,472.36045624999997,14170.813687499998,14170,472.3333333333333,480.1569015,14404.707045,14404,480.1333333333333,476.36045624999997,474.6063665,478.64010199999996,2,b'HB_6.mp4'
46,480.17315449999995,14405.194634999998,14405,480.1666666666667,481.26868149999996,14438.060445,14438,481.26666666666665,489.25195349999996,14677.558604999998,14677,489.23333333333335,485.26868149999996,481.26868149999996,481.26868149999996,0,b'NB_11.mp4'
47,489.26811449999997,14678.043435,14678,489.26666666666665,490.30078275,14709.0234825,14709,490.3,498.36565724999997,14950.969717499998,14950,498.3333333333333,492.61226424999995,495.02435625,490.30078275,1,b'SB_21.mp4'
48,510.94812325,15328.443697499999,15328,510.93333333333334,512.03125075,15360.9375225,15360,512.0,519.86340625,15595.9021875,15595,519.8333333333334,516.03125075,512.03125075,512.03125075,2,b'HB_29.mp4'
49,519.87956175,15596.3868525,15596,519.8666666666667,520.80839625,15624.251887499999,15624,520.8,529.2417899999999,15877.253699999997,15877,529.2333333333333,523.1658665,524.36013,520.80839625,1,b'SB_25.mp4'
50,529.25808425,15877.7425275,15877,529.2333333333333,530.178893,15905.36679,15905,530.1666666666666,537.80866075,16134.259822499998,16134,537.8,531.4626657499999,533.9781459999999,530.178893,1,b'SB_16.mp4'
51,537.82501325,16134.7503975,16134,537.8,538.912949,16167.388470000002,16167,538.9,546.8455349999999,16405.366049999997,16405,546.8333333333334,544.7004832499999,538.912949,538.912949,1,b'SB_9.mp4'
52,546.861864,16405.855919999998,16405,546.8333333333334,547.90876925,16437.2630775,16437,547.9,556.10578575,16683.1735725,16683,556.1,551.90876925,547.90876925,547.90876925,0,b'NB_18.mp4'
53,556.12208475,16683.6625425,16683,556.1,557.0267367499999,16710.802102499998,16710,557.0,565.05542025,16951.6626075,16951,565.0333333333333,561.0267367499999,557.0267367499999,557.0267367499999,2,b'HB_28.mp4'
54,599.58640125,17987.5920375,17987,599.5666666666667,600.50801575,18015.2404725,18015,600.5,609.1754625,18275.263875,18275,609.1666666666666,604.50801575,600.50801575,600.50801575,0,b'NB_6.mp4'
55,609.19149725,18275.7449175,18275,609.1666666666666,610.11296625,18303.3889875,18303,610.1,618.5102412499999,18555.307237499997,18555,618.5,614.11296625,612.42316225,610.11296625,2,b'HB_3.mp4'
56,618.52649675,18555.794902499998,18555,618.5,619.48286,18584.4858,18584,619.4666666666667,627.34671825,18820.401547499998,18820,627.3333333333334,625.04973925,619.48286,619.48286,1,b'SB_4.mp4'
57,627.36287275,18820.8861825,18820,627.3333333333334,628.43542875,18853.062862500003,18853,628.4333333333333,636.5002585,19095.007755,19095,636.5,632.4354287499999,628.43542875,628.43542875,0,b'NB_22.mp4'
58,636.51679725,19095.5039175,19095,636.5,637.43874825,19123.1624475,19123,637.4333333333333,645.471091,19364.13273,19364,645.4666666666667,639.28227075,641.76853575,637.43874825,1,b'SB_17.mp4'
59,658.8865675,19766.597025,19766,658.8666666666667,659.90138525,19797.0415575,19797,659.9,667.9634135,20038.902405,20038,667.9333333333333,665.75434925,659.90138525,659.90138525,1,b'SB_12.mp4'
60,667.9795117499999,20039.385352499998,20039,667.9666666666667,669.06390225,20071.9170675,20071,669.0333333333333,677.0902494999999,20312.707485,20312,677.0666666666667,673.06390225,675.145208,669.06390225,2,b'HB_4.mp4'
61,677.1064319999999,20313.192959999997,20313,677.1,678.2021062499999,20346.063187499996,20346,678.2,685.733068,20571.99204,20571,685.7,679.83704025,678.2021062499999,678.2021062499999,1,b'SB_3.mp4'
62,685.74913625,20572.4740875,20572,685.7333333333333,686.8300164999999,20604.900494999998,20604,686.8,694.8927132499999,20846.7813975,20846,694.8666666666667,690.99181275,686.8300164999999,686.8300164999999,1,b'SB_5.mp4'
63,694.90877,20847.2631,20847,694.9,695.8189044999999,20874.567134999998,20874,695.8,703.8493354999999,21115.480065,21115,703.8333333333334,699.8189044999999,695.8189044999999,695.8189044999999,2,b'HB_17.mp4'
64,716.36506475,21490.9519425,21490,716.3333333333334,717.3475559999999,21520.426679999997,21520,717.3333333333334,725.3810625,21761.431875,21761,725.3666666666667,721.3475559999999,718.98529375,723.274697,2,b'HB_12.mp4'
65,725.39718925,21761.9156775,21761,725.3666666666667,726.35951875,21790.7855625,21790,726.3333333333334,733.23058925,21996.917677499998,21996,733.2,730.35951875,726.35951875,726.35951875,0,b'NB_4.mp4'
66,733.2467674999999,21997.403024999996,21997,733.2333333333333,734.23141275,22026.9423825,22026,734.2,742.197762,22265.93286,22265,742.1666666666666,738.23141275,734.23141275,734.23141275,0,b'NB_27.mp4'
67,742.2140714999999,22266.422144999997,22266,742.2,743.2970315,22298.910945,22298,743.2666666666667,750.89322075,22526.7966225,22526,750.8666666666667,744.27268075,746.4209559999999,748.067269,1,b'SB_28.mp4'
68,750.909411,22527.28233,22527,750.9,751.8663425,22555.990275,22555,751.8333333333334,759.89970675,22796.991202499998,22796,759.8666666666667,755.8663425,754.6140342499999,757.788105,2,b'HB_14.mp4'
69,759.9161405,22797.484215,22797,759.9,760.9311305,22827.933915,22827,760.9,769.128684,23073.860520000002,23073,769.1,764.9311305,762.49066025,766.85988475,2,b'HB_10.mp4'
70,769.1449645,23074.348935,23074,769.1333333333333,770.20627325,23106.1881975,23106,770.2,778.1379395,23344.138185,23344,778.1333333333333,774.20627325,770.20627325,770.20627325,2,b'HB_23.mp4'
71,793.6863422499999,23810.5902675,23810,793.6666666666666,794.730068,23841.902039999997,23841,794.7,802.8931375,24086.794125,24086,802.8666666666667,798.730068,794.730068,794.730068,0,b'NB_7.mp4'
72,802.90935525,24087.2806575,24087,802.9,803.98958425,24119.6875275,24119,803.9666666666667,812.03964775,24361.1894325,24361,812.0333333333333,807.98958425,805.5416345,803.98958425,2,b'HB_1.mp4'
73,812.055834,24361.67502,24361,812.0333333333333,812.96691225,24389.0073675,24389,812.9666666666667,821.2320404999999,24636.961215,24636,821.2,816.96691225,812.96691225,812.96691225,2,b'HB_27.mp4'
74,821.2482444999999,24637.447334999997,24637,821.2333333333333,822.320264,24669.60792,24669,822.3,830.5526255,24916.578765,24916,830.5333333333333,824.245597,826.438397,828.14776175,1,b'SB_29.mp4'
75,830.568896,24917.06688,24917,830.5666666666667,831.4704469999999,24944.113409999998,24944,831.4666666666667,838.7700562499999,25163.1016875,25163,838.7666666666667,835.4704469999999,831.4704469999999,831.4704469999999,0,b'NB_28.mp4'
76,838.7862415,25163.587245,25163,838.7666666666667,839.8298195,25194.894585,25194,839.8,847.86268675,25435.880602499998,25435,847.8333333333334,843.8298195,839.8298195,839.8298195,0,b'NB_24.mp4'
77,847.8790027499999,25436.370082499998,25436,847.8666666666667,848.92118275,25467.635482499998,25467,848.9,856.985294,25709.55882,25709,856.9666666666667,853.9225849999999,848.92118275,848.92118275,1,b'SB_15.mp4'
78,866.817268,26004.51804,26004,866.8,867.7523755,26032.571265,26032,867.7333333333333,875.94979925,26278.4939775,26278,875.9333333333333,869.2400775,867.7523755,867.7523755,1,b'SB_6.mp4'
79,875.965781,26278.97343,26278,875.9333333333333,877.039712,26311.19136,26311,877.0333333333333,885.0199369999999,26550.59811,26550,885.0,881.039712,883.09921075,877.039712,2,b'HB_5.mp4'
80,885.036199,26551.08597,26551,885.0333333333333,885.9675115,26579.025345000002,26579,885.9666666666667,893.96625475,26818.9876425,26818,893.9333333333333,889.9675115,885.9675115,885.9675115,0,b'NB_9.mp4'
81,893.982624,26819.47872,26819,893.9666666666667,895.0650167499999,26851.950502499996,26851,895.0333333333333,903.43171775,27102.9515325,27102,903.4,899.0650167499999,895.0650167499999,895.0650167499999,0,b'NB_29.mp4'
82,903.44804025,27103.4412075,27103,903.4333333333333,904.3948019999999,27131.844059999996,27131,904.3666666666667,912.627708,27378.83124,27378,912.6,906.97921675,909.2901724999999,904.3948019999999,1,b'SB_19.mp4'
83,912.6439029999999,27379.317089999997,27379,912.6333333333333,913.68111475,27410.4334425,27410,913.6666666666666,921.7121199999999,27651.363599999997,27651,921.7,917.68111475,913.68111475,913.68111475,2,b'HB_21.mp4'
84,939.52716375,28185.814912499998,28185,939.5,940.5551435,28216.654305,28216,940.5333333333333,947.72120875,28431.6362625,28431,947.7,944.5551435,940.5551435,940.5551435,0,b'NB_20.mp4'
85,947.737524,28432.12572,28432,947.7333333333333,948.6690427499999,28460.071282499997,28460,948.6666666666666,957.0020475,28710.061425,28710,957.0,950.4571082499999,948.6690427499999,948.6690427499999,1,b'SB_11.mp4'
86,957.01826375,28710.5479125,28710,957.0,957.97620075,28739.2860225,28739,957.9666666666667,966.24218675,28987.2656025,28987,966.2333333333333,961.97620075,957.97620075,957.97620075,0,b'NB_21.mp4'
87,966.2585184999999,28987.755554999996,28987,966.2333333333333,967.1982227499999,29015.946682499998,29015,967.1666666666666,975.26396975,29257.9190925,29257,975.2333333333333,971.1982227499999,970.425481,973.4628544999999,2,b'HB_15.mp4'
88,975.28019175,29258.4057525,29258,975.2666666666667,976.3665542499999,29290.996627499997,29290,976.3333333333334,983.8974727499999,29516.9241825,29516,983.8666666666667,980.3665542499999,976.3665542499999,976.3665542499999,0,b'NB_15.mp4'
89,985.91567225,29577.4701675,29577,985.9,986.92381925,29607.7145775,29607,986.9,994.922508,29847.67524,29847,994.9,989.79180575,990.8841484999999,986.92381925,1,b'SB_24.mp4'
