trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,key,resp_value,leftright,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
93,2736.7621615,82102.86484499999,82102,2736.733333333333,2737.4042959999997,82122.12887999999,82122,2737.4,2739.4355825,82183.06747499999,82183,2739.4333333333334,1.4639031506285392,1,1,3,1,2.0,2.0,b'NB_4_ShortA.png',2740.8994856506283,82226.98456951886,82226,2740.866666666667
94,2740.9178345,82227.53503500001,82227,2740.9,2741.5599005,82246.797015,82246,2741.5333333333333,2743.59098675,82307.7296025,82307,2743.5666666666666,2.514422951908273,3,1,3,1,2.0,2.0,b'HB_6_LongA.png',2746.1054097019082,82383.16229105725,82383,2746.1
95,2746.1212554999997,82383.63766499999,82383,2746.1,2746.78343925,82403.5031775,82403,2746.766666666667,2748.8147504999997,82464.44251499999,82464,2748.8,0.7521977618416713,2,2,2,1,1.0,3.0,b'SB_5_ShortA.png',2749.5669482618414,82487.00844785525,82487,2749.5666666666666
96,2749.5762139999997,82487.28641999999,82487,2749.5666666666666,2750.1780015,82505.340045,82505,2750.1666666666665,2752.20954475,82566.2863425,82566,2752.2,0.763387729178703,3,1,3,1,2.0,2.0,b'HB_44_LongA.png',2752.972932479179,82589.18797437537,82589,2752.9666666666667
97,2752.98611725,82589.5835175,82589,2752.9666666666667,2753.6282672499997,82608.84801749999,82608,2753.6,2755.6589732499997,82669.76919749999,82669,2755.633333333333,2.8150060895577553,3,2,3,1,1.0,2.0,b'HB_16_ShortA.png',2758.4739793395574,82754.21938018673,82754,2758.4666666666667
98,2758.48222175,82754.4666525,82754,2758.4666666666667,2759.12443125,82773.7329375,82773,2759.1,2761.15569375,82834.6708125,82834,2761.133333333333,4.593635807657392,2,2,2,1,1.0,3.0,b'SB_9_LongA.png',2765.7493295576573,82972.47988672972,82972,2765.733333333333
99,2765.7650369999997,82972.95111,82972,2765.733333333333,2766.44726725,82993.41801750001,82993,2766.4333333333334,2768.4786325,83054.358975,83054,2768.4666666666667,1.7809454322368765,2,2,2,1,1.0,3.0,b'SB_11_LongA.png',2770.259577932237,83107.78733796711,83107,2770.233333333333
100,2770.26710675,83108.0132025,83108,2770.266666666667,2770.8489084999997,83125.467255,83125,2770.8333333333335,2772.8804345,83186.41303499999,83186,2772.866666666667,2.352141102258429,3,1,3,1,2.0,2.0,b'HB_38_LongA.png',2775.2325756022583,83256.97726806774,83256,2775.2
101,2775.24008825,83257.2026475,83257,2775.233333333333,2775.822048,83274.66144,83274,2775.8,2777.8535709999996,83335.60712999999,83335,2777.8333333333335,1.1957340610188112,1,1,3,1,2.0,2.0,b'NB_12_ShortA.png',2779.0493050610185,83371.47915183056,83371,2779.0333333333333
102,2779.0559504999997,83371.67851499999,83371,2779.0333333333333,2779.678176,83390.34528,83390,2779.6666666666665,2781.7094855,83451.284565,83451,2781.7,2.1438100695108915,2,2,2,1,1.0,3.0,b'SB_51_ShortA.png',2783.853295569511,83515.59886708533,83515,2783.8333333333335
103,2783.8706159999997,83516.11847999999,83516,2783.866666666667,2784.45261475,83533.5784425,83533,2784.4333333333334,2786.48368825,83594.51064749999,83594,2786.4666666666667,2.9808476861421696,3,2,2,1,1.0,3.0,b'HB_51_ShortA.png',2789.464535936142,83683.93607808425,83683,2789.4333333333334
104,2789.4812927499997,83684.43878249999,83684,2789.4666666666667,2790.043132,83701.29396,83701,2790.0333333333333,2792.0742097499997,83762.2262925,83762,2792.0666666666666,2.588155899296453,3,2,3,1,1.0,2.0,b'HB_47_LongA.png',2794.662365649296,83839.87096947888,83839,2794.633333333333
105,2794.6842859999997,83840.52857999998,83840,2794.6666666666665,2795.2863075,83858.589225,83858,2795.266666666667,2797.31772225,83919.53166749999,83919,2797.3,1.8119035012132372,3,2,3,1,1.0,2.0,b'HB_20_LongA.png',2799.129625751213,83973.88877253639,83973,2799.1
106,2799.1519547499997,83974.5586425,83974,2799.133333333333,2799.7541385,83992.624155,83992,2799.733333333333,2801.7852494999997,84053.557485,84053,2801.766666666667,2.4540359583693316,3,2,4,1,1.0,1.0,b'HB_2_ShortA.png',2804.239285458369,84127.17856375108,84127,2804.233333333333
107,2804.25580175,84127.6740525,84127,2804.233333333333,2804.83773975,84145.1321925,84145,2804.8333333333335,2806.8690425,84206.071275,84206,2806.866666666667,1.1993354858664134,1,2,2,1,1.0,3.0,b'NB_27_ShortA.png',2808.0683779858664,84242.05133957599,84242,2808.0666666666666
108,2808.0880899999997,84242.6427,84242,2808.0666666666666,2808.69024675,84260.7074025,84260,2808.6666666666665,2810.72156275,84321.6468825,84321,2810.7,2.168081234125566,2,1,2,1,2.0,3.0,b'SB_18_LongA.png',2812.8896439841255,84386.68931952376,84386,2812.866666666667
109,2812.91022625,84387.3067875,84387,2812.9,2813.5122362499997,84405.3670875,84405,2813.5,2815.54322925,84466.2968775,84466,2815.5333333333333,1.4890867799963416,1,2,7,2,2.0,3.0,b'NB_3_LongA.png',2817.0323160299963,84510.96948089989,84510,2817.0
110,2817.0450527499997,84511.35158249999,84511,2817.0333333333333,2817.667031,84530.01093,84530,2817.6666666666665,2819.69820525,84590.94615749999,84590,2819.6666666666665,1.5501797196352527,2,2,7,2,2.0,3.0,b'SB_27_ShortA.png',2821.248384969635,84637.45154908905,84637,2821.233333333333
111,2821.2725932499998,84638.17779749999,84638,2821.266666666667,2821.91473025,84657.4419075,84657,2821.9,2823.94601075,84718.3803225,84718,2823.9333333333334,1.7418355368904486,1,1,7,2,1.0,3.0,b'NB_22_LongA.png',2825.6878462868904,84770.63538860671,84770,2825.6666666666665
112,2825.6950265,84770.850795,84770,2825.6666666666665,2826.33717725,84790.11531749999,84790,2826.3333333333335,2828.3689612499998,84851.06883749999,84851,2828.366666666667,1.7967089566877803,1,2,3,1,1.0,2.0,b'NB_29_ShortA.png',2830.1656702066875,84904.97010620062,84904,2830.133333333333
113,2830.17574225,84905.2722675,84905,2830.1666666666665,2830.73763375,84922.1290125,84922,2830.733333333333,2832.7692562499997,84983.07768749999,84983,2832.766666666667,-0.5374563641066743,2,1,2,1,2.0,3.0,b'SB_42_ShortA.png',2832.231799885893,84966.95399657679,84966,2832.2
114,2832.247672,84967.43016,84967,2832.233333333333,2832.909894,84987.29682,84987,2832.9,2834.9412165,85048.23649499999,85048,2834.9333333333334,2.1662739373582554,3,1,3,1,2.0,2.0,b'HB_13_LongA.png',2837.107490437358,85113.22471312074,85113,2837.1
115,2837.11613175,85113.4839525,85113,2837.1,2837.758297,85132.74891,85132,2837.733333333333,2839.78924225,85193.6772675,85193,2839.766666666667,1.1571706823137902,1,2,3,1,1.0,2.0,b'NB_1_ShortA.png',2840.9464129323137,85228.3923879694,85228,2840.9333333333334
116,2840.95148325,85228.5444975,85228,2840.9333333333334,2841.61388825,85248.4166475,85248,2841.6,2843.64519575,85309.35587249999,85309,2843.633333333333,0.6113478498050426,3,1,3,1,2.0,2.0,b'HB_29_ShortA.png',2844.256543599805,85327.69630799415,85327,2844.233333333333
117,2844.2657409999997,85327.97222999998,85327,2844.233333333333,2844.887864,85346.63592,85346,2844.866666666667,2846.9188575,85407.565725,85407,2846.9,1.858714214444717,1,2,3,1,1.0,2.0,b'NB_2_LongA.png',2848.7775717144445,85463.32715143333,85463,2848.766666666667
118,2848.783214,85463.49642,85463,2848.766666666667,2849.3852564999997,85481.557695,85481,2849.366666666667,2851.41647975,85542.4943925,85542,2851.4,4.230603491598686,2,2,2,1,1.0,3.0,b'SB_23_LongA.png',2855.6470832415985,85669.41249724795,85669,2855.633333333333
119,2855.6658585,85669.975755,85669,2855.633333333333,2856.2879245,85688.637735,85688,2856.266666666667,2858.31900025,85749.5700075,85749,2858.3,2.464595661690055,3,2,3,1,1.0,2.0,b'HB_30_LongA.png',2860.78359591169,85823.5078773507,85823,2860.766666666667
120,2860.80788975,85824.2366925,85824,2860.8,2861.4699765,85844.099295,85844,2861.4666666666667,2863.5012497499997,85905.03749249999,85905,2863.5,2.464132885545496,3,2,3,1,1.0,2.0,b'HB_43_LongA.png',2865.965382635545,85978.96147906636,85978,2865.9333333333334
121,2865.9736435,85979.209305,85979,2865.9666666666667,2866.6358025,85999.074075,85999,2866.633333333333,2868.6668855,86060.00656499999,86060,2868.6666666666665,2.536142545649909,3,1,3,1,2.0,2.0,b'HB_50_LongA.png',2871.2030280456497,86136.09084136949,86136,2871.2
122,2871.22063575,86136.6190725,86136,2871.2,2871.90306325,86157.0918975,86157,2871.9,2873.93398725,86218.0196175,86218,2873.9333333333334,2.1237255069399907,2,2,2,1,1.0,3.0,b'SB_45_ShortA.png',2876.05771275694,86281.7313827082,86281,2876.0333333333333
123,2876.0818735,86282.456205,86282,2876.0666666666666,2876.764157,86302.92471,86302,2876.733333333333,2878.79497925,86363.8493775,86363,2878.766666666667,1.9618235161483426,1,2,3,1,1.0,2.0,b'NB_21_LongA.png',2880.756802766148,86422.70408298445,86422,2880.733333333333
124,2880.7654334999997,86422.963005,86422,2880.733333333333,2881.4479415,86443.438245,86443,2881.4333333333334,2883.47913875,86504.3741625,86504,2883.4666666666667,0.7209257677673122,2,2,2,1,1.0,3.0,b'SB_12_LongA.png',2884.2000645177673,86526.00193553302,86526,2884.2
125,2884.2192915,86526.578745,86526,2884.2,2884.8614545,86545.843635,86545,2884.8333333333335,2886.8927532499997,86606.78259749999,86606,2886.866666666667,1.5739926593428208,1,2,3,1,1.0,2.0,b'NB_28_ShortA.png',2888.4667459093425,86654.00237728028,86654,2888.4666666666667
126,2888.4841109999998,86654.52333,86654,2888.4666666666667,2889.10627725,86673.1883175,86673,2889.1,2891.1376235,86734.128705,86734,2891.133333333333,2.2769348212627847,3,2,7,2,2.0,3.0,b'HB_9_ShortA.png',2893.4145583212626,86802.43674963788,86802,2893.4
127,2893.43506625,86803.0519875,86803,2893.4333333333334,2894.03709875,86821.1129625,86821,2894.0333333333333,2896.06838625,86882.0515875,86882,2896.0666666666666,2.084571470092669,3,1,7,2,1.0,3.0,b'HB_23_ShortA.png',2898.1529577200927,86944.58873160278,86944,2898.133333333333
128,2898.1634125,86944.902375,86944,2898.133333333333,2898.7654777499997,86962.96433249999,86962,2898.733333333333,2900.796761,87023.90283,87023,2900.766666666667,1.5224933849995068,1,1,7,2,1.0,3.0,b'NB_23_LongA.png',2902.3192543849996,87069.57763154998,87069,2902.3
129,2902.3405602499997,87070.2168075,87070,2902.3333333333335,2902.9626602499998,87088.8798075,87088,2902.9333333333334,2904.99397625,87149.8192875,87149,2904.9666666666667,-0.05261668963521515,3,2,7,2,2.0,3.0,b'HB_17_ShortA.png',2904.9413595603646,87148.24078681094,87148,2904.9333333333334
130,2904.9597532499997,87148.7925975,87148,2904.9333333333334,2905.54172425,87166.2517275,87166,2905.5333333333333,2907.5729684999997,87227.189055,87227,2907.5666666666666,0.9412665758068215,1,2,7,2,2.0,3.0,b'NB_6_ShortA.png',2908.5142350758065,87255.4270522742,87255,2908.5
131,2908.5390595,87256.171785,87256,2908.5333333333333,2909.1611454999997,87274.83436499999,87274,2909.133333333333,2911.19244175,87335.7732525,87335,2911.1666666666665,1.840689251758704,1,1,7,2,1.0,3.0,b'NB_7_ShortA.png',2913.0331310017586,87390.99393005276,87390,2913.0
132,2913.0388522499998,87391.1655675,87391,2913.0333333333333,2913.721188,87411.63564,87411,2913.7,2915.752485,87472.57455,87472,2915.733333333333,1.4105458287458532,2,1,7,2,1.0,3.0,b'SB_22_LongA.png',2917.163030828746,87514.89092486238,87514,2917.133333333333
133,2917.18445575,87515.5336725,87515,2917.1666666666665,2917.8466452499997,87535.39935749999,87535,2917.8333333333335,2919.87808825,87596.3426475,87596,2919.866666666667,3.471593492345164,3,2,7,2,2.0,3.0,b'HB_59_LongA.png',2923.349681742345,87700.49045227036,87700,2923.3333333333335
134,2923.3699794999998,87701.099385,87701,2923.366666666667,2924.0522594999998,87721.56778499999,87721,2924.0333333333333,2926.08357625,87782.5072875,87782,2926.0666666666666,3.6253897829028574,2,2,7,2,2.0,3.0,b'SB_25_ShortA.png',2929.708966032903,87891.2689809871,87891,2929.7
135,2929.71396125,87891.4188375,87891,2929.7,2930.3362672499998,87910.08801749999,87910,2930.3333333333335,2932.36758875,87971.0276625,87971,2932.366666666667,2.6313576301831745,1,1,7,2,1.0,3.0,b'NB_4_LongA.png',2934.998946380183,88049.96839140549,88049,2934.9666666666667
136,2935.02232675,88050.66980250001,88050,2935.0,2935.64439825,88069.3319475,88069,2935.633333333333,2937.6751394999997,88130.25418499998,88130,2937.6666666666665,2.1004168631948232,1,2,3,1,1.0,2.0,b'NB_23_ShortA.png',2939.7755563631945,88193.26669089583,88193,2939.766666666667
137,2939.787981,88193.63943,88193,2939.766666666667,2940.36996375,88211.09891249999,88211,2940.366666666667,2942.40125925,88272.0377775,88272,2942.4,1.4137013310873954,3,2,7,2,2.0,3.0,b'HB_14_ShortA.png',2943.8149605810872,88314.44881743261,88314,2943.8
138,2943.8228485,88314.685455,88314,2943.8,2944.4449215,88333.347645,88333,2944.4333333333334,2946.4759335,88394.278005,88394,2946.4666666666667,1.5889328918851788,1,1,3,1,2.0,2.0,b'NB_16_ShortA.png',2948.064866391885,88441.94599175655,88441,2948.0333333333333
139,2948.08594125,88442.5782375,88442,2948.0666666666666,2948.6679022499998,88460.03706749999,88460,2948.6666666666665,2950.6993092499997,88520.9792775,88520,2950.6666666666665,1.5834550871327338,3,2,3,1,1.0,2.0,b'HB_26_LongA.png',2952.2827643371324,88568.48293011397,88568,2952.266666666667
140,2952.3039685,88569.119055,88569,2952.3,2952.86568,88585.97039999999,88585,2952.8333333333335,2954.8972205,88646.916615,88646,2954.866666666667,2.876670826521149,3,2,3,1,1.0,2.0,b'HB_34_LongA.png',2957.773891326521,88733.21673979564,88733,2957.766666666667
141,2957.7892162499998,88733.6764875,88733,2957.766666666667,2958.4513795,88753.54138499999,88753,2958.4333333333334,2960.48275775,88814.48273250001,88814,2960.4666666666667,1.87575955823786,2,1,3,1,2.0,2.0,b'SB_58_LongA.png',2962.358517308238,88870.75551924713,88870,2962.3333333333335
142,2962.3829444999997,88871.48833499999,88871,2962.366666666667,2963.0451669999998,88891.35501,88891,2963.0333333333333,2965.0766707499997,88952.30012249999,88952,2965.0666666666666,1.7115466459713389,3,2,3,1,1.0,2.0,b'HB_39_LongA.png',2966.788217395971,89003.64652187913,89003,2966.766666666667
143,2966.79906575,89003.9719725,89003,2966.766666666667,2967.421159,89022.63477,89022,2967.4,2969.45243575,89083.5730725,89083,2969.4333333333334,1.9982210869952723,1,1,2,1,2.0,3.0,b'NB_9_LongA.png',2971.450656836995,89143.51970510985,89143,2971.4333333333334
144,2971.4691605,89144.074815,89144,2971.4666666666667,2972.131363,89163.94089,89163,2972.1,2974.16244725,89224.8734175,89224,2974.133333333333,1.9042062392491061,2,1,7,2,1.0,3.0,b'SB_14_ShortA.png',2976.066653489249,89281.99960467746,89281,2976.0333333333333
145,2976.0855887499997,89282.56766249999,89282,2976.0666666666666,2976.7276914999998,89301.830745,89301,2976.7,2978.75899875,89362.7699625,89362,2978.733333333333,1.35147332732231,3,2,7,2,2.0,3.0,b'HB_22_ShortA.png',2980.1104720773224,89403.31416231967,89403,2980.1
146,2980.1158149999997,89403.47445,89403,2980.1,2980.7580789999997,89422.74236999999,89422,2980.733333333333,2982.7894432499997,89483.68329749999,89483,2982.766666666667,1.766557821515562,1,2,7,2,2.0,3.0,b'NB_9_ShortA.png',2984.5560010715153,89536.68003214546,89536,2984.5333333333333
147,2984.56779525,89537.0338575,89537,2984.5666666666666,2985.23001225,89556.9003675,89556,2985.2,2987.2610594999996,89617.83178499999,89617,2987.233333333333,1.2762550822999401,2,2,7,2,2.0,3.0,b'SB_26_LongA.png',2988.5373145822996,89656.119437469,89656,2988.5333333333333
148,2988.54559725,89656.3679175,89656,2988.5333333333333,2989.16751225,89675.0253675,89675,2989.1666666666665,2991.1984605,89735.95381499999,89735,2991.1666666666665,-0.16768006753272857,2,2,7,2,2.0,3.0,b'SB_17_LongA.png',2991.030780432467,89730.923412974,89730,2991.0
149,2991.0481095,89731.443285,89731,2991.0333333333333,2991.6500282499997,89749.50084749999,89749,2991.633333333333,2993.68147475,89810.44424249999,89810,2993.6666666666665,0.8242266461252257,2,1,7,2,1.0,3.0,b'SB_2_LongA.png',2994.505701396125,89835.17104188375,89835,2994.5
150,2994.517281,89835.51843,89835,2994.5,2995.1191894999997,89853.57568499999,89853,2995.1,2997.1506704999997,89914.52011499999,89914,2997.133333333333,0.6330294133886127,2,2,7,2,2.0,3.0,b'SB_36_ShortA.png',2997.7836999133883,89933.51099740165,89933,2997.766666666667
151,2997.8075652499997,89934.2269575,89934,2997.8,2998.42940675,89952.8822025,89952,2998.4,3000.460982,90013.82946000001,90013,3000.4333333333334,2.7166837576701255,3,1,3,1,2.0,2.0,b'HB_37_LongA.png',3003.17766575767,90095.3299727301,90095,3003.1666666666665
152,3003.20022725,90096.00681749999,90096,3003.2,3003.8022727499997,90114.06818249999,90114,3003.8,3005.8335817499997,90175.0074525,90175,3005.8333333333335,1.7739346177145308,2,1,2,1,2.0,3.0,b'SB_49_ShortA.png',3007.607516367714,90228.22549103142,90228,3007.6
153,3007.62738975,90228.8216925,90228,3007.6,3008.209384,90246.28151999999,90246,3008.2,3010.240534,90307.21602,90307,3010.233333333333,1.876264279555926,2,1,7,2,1.0,3.0,b'SB_43_ShortA.png',3012.116798279556,90363.50394838667,90363,3012.1
154,3012.13153225,90363.9459675,90363,3012.1,3012.7336855,90382.01056499999,90382,3012.733333333333,3014.7646645,90442.939935,90442,3014.733333333333,1.9716542926225884,3,1,7,2,1.0,3.0,b'HB_36_LongA.png',3016.7363187926226,90502.08956377867,90502,3016.733333333333
155,3016.753092,90502.59276,90502,3016.733333333333,3017.39521175,90521.85635249999,90521,3017.366666666667,3019.426286,90582.78858,90582,3019.4,1.2494839806081472,3,1,7,2,1.0,3.0,b'HB_8_ShortA.png',3020.675769980608,90620.27309941823,90620,3020.6666666666665
156,3020.69791525,90620.9374575,90620,3020.6666666666665,3021.3201175,90639.603525,90639,3021.3,3023.35142525,90700.54275749999,90700,3023.3333333333335,1.4654206284917564,2,1,6,2,1.0,2.0,b'SB_39_ShortA.png',3024.8168458784917,90744.50537635475,90744,3024.8
157,3024.83825975,90745.14779249999,90745,3024.8333333333335,3025.4602984999997,90763.80895499999,90763,3025.4333333333334,3027.4915805,90824.747415,90824,3027.4666666666667,1.9960866752599031,1,1,6,2,1.0,2.0,b'NB_10_ShortA.png',3029.48766717526,90884.6300152578,90884,3029.4666666666667
158,3029.4976807499997,90884.9304225,90884,3029.4666666666667,3030.07949775,90902.3849325,90902,3030.0666666666666,3032.1110085,90963.33025500001,90963,3032.1,3.554459508500713,3,1,3,1,2.0,2.0,b'HB_45_ShortA.png',3035.6654680085007,91069.96404025503,91069,3035.633333333333
159,3035.68847325,91070.6541975,91070,3035.6666666666665,3036.3102704999997,91089.30811499999,91089,3036.3,3038.34143025,91150.2429075,91150,3038.3333333333335,1.9277727316834898,3,1,4,1,2.0,1.0,b'HB_49_ShortA.png',3040.2692029816835,91208.07608945051,91208,3040.266666666667
160,3040.294096,91208.82288,91208,3040.266666666667,3040.936069,91228.08206999999,91228,3040.9333333333334,3042.967337,91289.02011,91289,3042.9666666666667,2.576054242635564,2,1,3,1,2.0,2.0,b'SB_56_LongA.png',3045.5433912426356,91366.30173727906,91366,3045.5333333333333
161,3045.5535505,91366.60651499999,91366,3045.5333333333333,3046.19569825,91385.8709475,91385,3046.1666666666665,3048.2270117499997,91446.81035249999,91446,3048.2,1.5388170089681807,3,1,4,1,2.0,1.0,b'HB_15_ShortA.png',3049.765828758968,91492.97486276904,91492,3049.733333333333
162,3049.7911102499997,91493.73330749999,91493,3049.766666666667,3050.37291675,91511.1875025,91511,3050.366666666667,3052.404329,91572.12987,91572,3052.4,1.264291152765054,2,2,3,1,1.0,2.0,b'SB_48_ShortA.png',3053.668620152765,91610.05860458296,91610,3053.6666666666665
163,3053.68052975,91610.4158925,91610,3053.6666666666665,3054.3228129999998,91629.68439,91629,3054.3,3056.353971,91690.61913,91690,3056.3333333333335,1.9721041621100994,2,2,7,2,2.0,3.0,b'SB_28_LongA.png',3058.32607516211,91749.7822548633,91749,3058.3
164,3058.3353815,91750.061445,91750,3058.3333333333335,3058.9775487499996,91769.32646249999,91769,3058.9666666666667,3061.0089829999997,91830.26948999999,91830,3061.0,1.729961401492801,1,2,7,2,2.0,3.0,b'NB_7_LongA.png',3062.7389444014925,91882.16833204478,91882,3062.733333333333
165,3062.75101775,91882.5305325,91882,3062.733333333333,3063.4133914999998,91902.401745,91902,3063.4,3065.4447084999997,91963.34125499999,91963,3065.4333333333334,1.6626590041259988,1,1,2,1,2.0,3.0,b'NB_24_ShortA.png',3067.1073675041257,92013.22102512377,92013,3067.1
166,3067.117166,92013.51498,92013,3067.1,3067.71900875,92031.5702625,92031,3067.7,3069.7505345,92092.516035,92092,3069.733333333333,2.5980187110822044,1,2,4,1,1.0,1.0,b'NB_19_ShortA.png',3072.348553211082,92170.45659633247,92170,3072.3333333333335
167,3072.36470475,92170.9411425,92170,3072.3333333333335,3072.9869009999998,92189.60703,92189,3072.9666666666667,3075.01819475,92250.5458425,92250,3075.0,1.7299049107332394,1,2,3,1,1.0,2.0,b'NB_10_LongA.png',3076.7480996607333,92302.442989822,92302,3076.733333333333
168,3076.7687705,92303.063115,92303,3076.766666666667,3077.3908779999997,92321.72634,92321,3077.366666666667,3079.4218982499997,92382.65694749999,92382,3079.4,2.034878043334629,1,1,3,1,2.0,2.0,b'NB_15_ShortA.png',3081.4567762933343,92443.70328880002,92443,3081.4333333333334
169,3081.4664955,92443.994865,92443,3081.4333333333334,3082.0683477499997,92462.0504325,92462,3082.0666666666666,3084.099816,92522.99448,92522,3084.0666666666666,0.6316761216207851,2,2,4,1,1.0,1.0,b'SB_13_LongA.png',3084.7314921216207,92541.94476364861,92541,3084.7
170,3084.7553335,92542.660005,92542,3084.733333333333,3085.377348,92561.32044,92561,3085.366666666667,3087.4086427499997,92622.25928249999,92622,3087.4,0.4920462815734936,2,1,3,1,2.0,2.0,b'SB_1_ShortA.png',3087.900689031573,92637.0206709472,92637,3087.9
171,3087.912145,92637.36434999999,92637,3087.9,3088.5342622499998,92656.02786749999,92656,3088.5333333333333,3090.565557,92716.96671,92716,3090.5333333333333,2.1175120632624385,1,2,3,1,1.0,2.0,b'NB_1_LongA.png',3092.6830690632623,92780.49207189787,92780,3092.6666666666665
172,3092.70117725,92781.0353175,92781,3092.7,3093.34331575,92800.2994725,92800,3093.3333333333335,3095.3746497499997,92861.2394925,92861,3095.366666666667,1.3299601190874455,2,2,2,1,1.0,3.0,b'SB_8_ShortA.png',3096.704609869087,92901.13829607262,92901,3096.7
173,3096.7272089999997,92901.81627,92901,3096.7,3097.32924,92919.8772,92919,3097.3,3099.36054225,92980.8162675,92980,3099.3333333333335,2.4424245414506913,1,2,2,1,1.0,3.0,b'NB_13_ShortA.png',3101.8029667914507,93054.08900374352,93054,3101.8
174,3101.8151022499997,93054.45306749998,93054,3101.8,3102.4974467499997,93074.92340249999,93074,3102.4666666666667,3104.5287285,93135.861855,93135,3104.5,1.0559568005469373,3,2,2,1,1.0,3.0,b'HB_56_ShortA.png',3105.584685300547,93167.5405590164,93167,3105.5666666666666
175,3105.60275525,93168.0826575,93168,3105.6,3106.2248624999997,93186.745875,93186,3106.2,3108.2559364999997,93247.678095,93247,3108.233333333333,2.6897118249107734,2,1,2,1,2.0,3.0,b'SB_24_LongA.png',3110.9456483249105,93328.36944974732,93328,3110.9333333333334
176,3110.96526975,93328.9580925,93328,3110.9333333333334,3111.5674595,93347.023785,93347,3111.5666666666666,3113.59871175,93407.9613525,93407,3113.5666666666666,1.564874746766236,1,2,2,1,1.0,3.0,b'NB_20_ShortA.png',3115.163586496766,93454.90759490298,93454,3115.133333333333
177,3115.177263,93455.31789,93455,3115.1666666666665,3115.7993767499997,93473.98130249999,93473,3115.766666666667,3117.8306745,93534.920235,93534,3117.8,1.9231028421863812,2,1,7,2,1.0,3.0,b'SB_37_LongA.png',3119.7537773421864,93592.61332026559,93592,3119.733333333333
178,3119.7663724999998,93592.99117499999,93592,3119.733333333333,3120.348462,93610.45386,93610,3120.3333333333335,3122.37965725,93671.3897175,93671,3122.366666666667,2.0490496058450844,2,1,6,2,1.0,2.0,b'SB_50_LongA.png',3124.428706855845,93732.86120567535,93732,3124.4
179,3124.4453285,93733.359855,93733,3124.4333333333334,3125.04864425,93751.45932750001,93751,3125.0333333333333,3127.078129,93812.34387,93812,3127.0666666666666,0.8233528920218305,2,1,5,2,1.0,1.0,b'SB_30_ShortA.png',3127.901481892022,93837.04445676066,93837,3127.9
180,3127.92359675,93837.7079025,93837,3127.9,3128.46035325,93853.8105975,93853,3128.4333333333334,3130.54550075,93916.3650225,93916,3130.5333333333333,0.8506575529936526,2,2,2,1,1.0,3.0,b'SB_30_LongA.png',3131.3961583029936,93941.8847490898,93941,3131.366666666667
