id,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Vstart_HZ,Vstart_bin,Vstart_regarded,stop_time,Vstop_HZ,Vstop_bin,Vstop_regarded,boundary1_time,boundary2_time,boundary3_time,stimCategory,Clip_name
28,290.347881,8710.43643,8710,290.3333333333333,291.44301075,8743.2903225,8743,291.43333333333334,299.67276925,8990.1830775,8990,299.6666666666667,295.44301075,291.44301075,291.44301075,0,b'NB_26.mp4'
29,321.83359325,9655.007797499999,9655,321.8333333333333,322.76586449999996,9682.975934999999,9682,322.73333333333335,330.79873175,9923.9619525,9923,330.76666666666665,326.76586449999996,322.76586449999996,322.76586449999996,0,b'NB_24.mp4'
30,330.81364049999996,9924.409215,9924,330.8,331.872549,9956.17647,9956,331.8666666666667,338.74361925,10162.3085775,10162,338.73333333333335,335.872549,331.872549,331.872549,0,b'NB_4.mp4'
31,338.7581475,10162.744425,10162,338.73333333333335,339.84303424999996,10195.2910275,10195,339.8333333333333,347.79033075,10433.7099225,10433,347.76666666666665,343.84303424999996,342.20243949999997,339.84303424999996,2,b'HB_2.mp4'
32,347.80519725,10434.1559175,10434,347.8,348.79845875,10463.953762500001,10463,348.76666666666665,356.860487,10705.81461,10705,356.8333333333333,354.65142275,348.79845875,348.79845875,1,b'SB_12.mp4'
33,356.87541325,10706.2623975,10706,356.8666666666667,357.89812624999996,10736.943787499999,10736,357.8666666666667,365.9314905,10977.944715,10977,365.9,361.89812624999996,360.64581799999996,363.81988874999996,2,b'HB_14.mp4'
34,365.946487,10978.39461,10978,365.93333333333334,366.92858474999997,11007.8575425,11007,366.9,374.92734175,11247.8202525,11247,374.9,370.92858474999997,366.92858474999997,366.92858474999997,0,b'NB_14.mp4'
35,374.94213325,11248.2639975,11248,374.93333333333334,376.035978,11281.07934,11281,376.03333333333336,384.03367575,11521.0102725,11521,384.03333333333336,380.035978,376.035978,376.035978,0,b'NB_30.mp4'
36,394.92882499999996,11847.864749999999,11847,394.9,395.95946475,11878.7839425,11878,395.93333333333334,403.72393124999996,12111.7179375,12111,403.7,399.95946475,395.95946475,395.95946475,0,b'NB_23.mp4'
37,403.73880599999995,12112.164179999998,12112,403.73333333333335,404.79308799999995,12143.792639999998,12143,404.76666666666665,412.38927724999996,12371.678317499998,12371,412.3666666666667,405.76873724999996,407.9170125,409.56332549999996,1,b'SB_28.mp4'
38,412.404067,12372.12201,12372,412.4,413.38710199999997,12401.61306,12401,413.3666666666667,422.05150175,12661.5450525,12661,422.03333333333336,416.30608674999996,417.64846024999997,413.38710199999997,1,b'SB_20.mp4'
39,422.066491,12661.99473,12661,422.03333333333336,422.996305,12689.88915,12689,422.96666666666664,431.05900149999997,12931.770045,12931,431.03333333333336,427.15810124999996,422.996305,422.996305,1,b'SB_5.mp4'
40,431.07376374999996,12932.2129125,12932,431.06666666666666,432.07262749999995,12962.178824999999,12962,432.06666666666666,440.26964399999997,13208.08932,13208,440.26666666666665,436.07262749999995,432.07262749999995,432.07262749999995,0,b'NB_18.mp4'
41,440.28500925,13208.550277499999,13208,440.26666666666665,441.35474825,13240.6424475,13240,441.3333333333333,449.35349149999996,13480.604744999999,13480,449.3333333333333,445.35474825,441.35474825,441.35474825,0,b'NB_9.mp4'
42,460.2485185,13807.455555,13807,460.23333333333335,461.28407575,13838.5222725,13838,461.26666666666665,469.38389125,14081.5167375,14081,469.3666666666667,465.28407575,461.28407575,461.28407575,0,b'NB_5.mp4'
43,469.3987635,14081.962904999998,14081,469.3666666666667,470.38794924999996,14111.638477499999,14111,470.3666666666667,478.419769,14352.593069999999,14352,478.4,474.38794924999996,473.26611699999995,476.60830799999997,2,b'HB_11.mp4'
44,478.43444474999995,14353.033342499999,14353,478.43333333333334,479.43386024999995,14383.015807499998,14383,479.43333333333334,486.73346925,14602.0040775,14602,486.73333333333335,483.43386024999995,479.43386024999995,479.43386024999995,0,b'NB_28.mp4'
45,486.7483325,14602.449975,14602,486.73333333333335,487.679558,14630.38674,14630,487.6666666666667,495.74587399999996,14872.376219999998,14872,495.73333333333335,491.679558,487.679558,487.679558,2,b'HB_20.mp4'
46,495.76060175,14872.818052499999,14872,495.73333333333335,496.80017499999997,14904.005249999998,14904,496.8,504.69613899999996,15140.88417,15140,504.6666666666667,500.80017499999997,496.80017499999997,496.80017499999997,2,b'HB_30.mp4'
47,517.323484,15519.70452,15519,517.3,518.2644222499999,15547.932667499997,15547,518.2333333333333,526.0965777499999,15782.897332499999,15782,526.0666666666667,522.2644222499999,518.2644222499999,518.2644222499999,2,b'HB_29.mp4'
48,526.1113037499999,15783.339112499998,15783,526.1,527.14677875,15814.4033625,15814,527.1333333333333,535.57966075,16067.389822500001,16067,535.5666666666667,531.14677875,527.14677875,527.14677875,2,b'HB_22.mp4'
49,535.5943649999999,16067.830949999998,16067,535.5666666666667,536.5192667499999,16095.578002499999,16095,536.5,543.685332,16310.55996,16310,543.6666666666666,540.5192667499999,536.5192667499999,536.5192667499999,0,b'NB_20.mp4'
50,543.700172,16311.005159999999,16311,543.7,544.7192665,16341.577995,16341,544.7,552.76933,16583.0799,16583,552.7666666666667,548.7192665,546.27131675,544.7192665,2,b'HB_1.mp4'
51,552.78401575,16583.5204725,16583,552.7666666666667,553.8385995,16615.157984999998,16615,553.8333333333334,561.87192075,16856.1576225,16856,561.8666666666667,557.8385995,556.3017689999999,559.7132465,2,b'HB_9.mp4'
52,568.000424,17040.01272,17040,568.0,569.01634025,17070.4902075,17070,569.0,576.9501702499999,17308.505107499997,17308,576.9333333333333,574.0899587499999,569.01634025,569.01634025,1,b'SB_1.mp4'
53,576.96543775,17308.9631325,17308,576.9333333333333,578.0022245,17340.066735,17340,578.0,586.335229,17590.05687,17590,586.3333333333334,579.79029,578.0022245,578.0022245,1,b'SB_11.mp4'
54,586.34990325,17590.4970975,17590,586.3333333333334,587.3353637499999,17620.060912499997,17620,587.3333333333334,595.6013497499999,17868.040492499997,17868,595.6,591.3353637499999,587.3353637499999,587.3353637499999,0,b'NB_21.mp4'
55,595.6160699999999,17868.482099999997,17868,595.6,596.571431,17897.142929999998,17897,596.5666666666667,604.60186225,18138.0558675,18138,604.6,600.571431,596.571431,596.571431,2,b'HB_17.mp4'
56,604.61728725,18138.5186175,18138,604.6,605.7128955,18171.386864999997,18171,605.7,614.1101705,18423.305115,18423,614.1,609.7128955,608.0230915,605.7128955,2,b'HB_3.mp4'
57,614.124959,18423.74877,18423,614.1,615.2179424999999,18456.538275,18456,615.2,623.1844219999999,18695.532659999997,18695,623.1666666666666,617.6104335,615.2179424999999,615.2179424999999,1,b'SB_7.mp4'
58,623.19952625,18695.985787499998,18695,623.1666666666666,624.245137,18727.35411,18727,624.2333333333333,632.34292725,18970.2878175,18970,632.3333333333334,630.06957975,624.245137,624.245137,1,b'SB_10.mp4'
59,653.3356375,19600.069124999998,19600,653.3333333333334,654.380593,19631.41779,19631,654.3666666666667,662.1770379999999,19865.311139999998,19865,662.1666666666666,658.380593,656.6265032499999,660.66023875,2,b'HB_6.mp4'
60,662.1926275,19865.778824999998,19865,662.1666666666666,663.22162025,19896.6486075,19896,663.2,671.38468975,20141.5406925,20141,671.3666666666667,667.22162025,663.22162025,663.22162025,0,b'NB_7.mp4'
61,671.39940875,20141.9822625,20141,671.3666666666667,672.31657875,20169.4973625,20169,672.3,680.28292775,20408.4878325,20408,680.2666666666667,676.31657875,672.31657875,672.31657875,0,b'NB_27.mp4'
62,680.29793875,20408.9381625,20408,680.2666666666667,681.30351975,20439.1055925,20439,681.3,689.7369132499999,20692.107397499996,20692,689.7333333333333,683.66099,684.8552535,681.30351975,1,b'SB_25.mp4'
63,689.751776,20692.55328,20692,689.7333333333333,690.8220845,20724.662535,20724,690.8,698.787959,20963.63877,20963,698.7666666666667,694.8220845,690.8220845,690.8220845,0,b'NB_8.mp4'
64,698.802864,20964.08592,20964,698.8,699.74486125,20992.3458375,20992,699.7333333333333,707.80897225,21234.2691675,21234,707.8,704.7462634999999,699.74486125,699.74486125,1,b'SB_15.mp4'
65,724.5201657499999,21735.604972499998,21735,724.5,725.5855134999999,21767.565404999998,21767,725.5666666666667,734.25296025,22027.5888075,22027,734.2333333333333,729.5855134999999,725.5855134999999,725.5855134999999,0,b'NB_6.mp4'
66,734.2678854999999,22028.036565,22028,734.2666666666667,735.20916725,22056.2750175,22056,735.2,742.3227559999999,22269.682679999998,22269,742.3,739.20916725,735.20916725,735.20916725,0,b'NB_25.mp4'
67,742.33765475,22270.1296425,22270,742.3333333333334,743.332754,22299.982620000002,22299,743.3,751.52999225,22545.8997675,22545,751.5,747.332754,743.332754,743.332754,2,b'HB_19.mp4'
68,751.5450105,22546.350315,22546,751.5333333333333,752.50499625,22575.1498875,22575,752.5,760.837486,22825.12458,22825,760.8333333333334,756.50499625,752.50499625,752.50499625,2,b'HB_26.mp4'
69,760.852272,22825.56816,22825,760.8333333333334,761.8212659999999,22854.63798,22854,761.8,769.85227125,23095.5681375,23095,769.8333333333334,765.8212659999999,761.8212659999999,761.8212659999999,2,b'HB_21.mp4'
70,769.8672435,23096.017304999998,23096,769.8666666666667,770.9528335,23128.585005,23128,770.9333333333333,779.1857395,23375.572184999997,23375,779.1666666666666,773.53724825,775.848204,770.9528335,1,b'SB_19.mp4'
71,779.2006984999999,23376.020954999996,23376,779.2,780.10672275,23403.2016825,23403,780.1,788.4734237499999,23654.2027125,23654,788.4666666666667,784.10672275,780.10672275,780.10672275,0,b'NB_29.mp4'
72,804.73375075,24142.0125225,24142,804.7333333333333,805.777758,24173.332739999998,24173,805.7666666666667,813.81010075,24414.303022499997,24414,813.8,807.6212805,810.1075455,805.777758,1,b'SB_17.mp4'
73,813.8249082499999,24414.747247499996,24414,813.8,814.80015125,24444.0045375,24444,814.8,822.99757525,24689.9272575,24689,822.9666666666667,816.28785325,814.80015125,814.80015125,1,b'SB_6.mp4'
74,823.01237825,24690.3713475,24690,823.0,824.029984,24720.89952,24720,824.0,832.056331,24961.68993,24961,832.0333333333333,828.029984,830.11128975,824.029984,2,b'HB_4.mp4'
75,832.071101,24962.13303,24962,832.0666666666667,833.03709025,24991.1127075,24991,833.0333333333333,841.2694517499999,25238.083552499997,25238,841.2666666666667,834.9624232499999,837.15522325,838.8645879999999,1,b'SB_29.mp4'
76,841.2841,25238.522999999997,25238,841.2666666666667,842.35708525,25270.7125575,25270,842.3333333333334,850.3883515,25511.650545,25511,850.3666666666667,846.35708525,842.35708525,842.35708525,0,b'NB_1.mp4'
77,850.4032042499999,25512.096127499997,25512,850.4,851.47419525,25544.225857499998,25544,851.4666666666667,859.45442025,25783.6326075,25783,859.4333333333333,855.47419525,857.533694,851.47419525,2,b'HB_5.mp4'
78,859.469202,25784.07606,25784,859.4666666666667,860.47882175,25814.3646525,25814,860.4666666666667,868.676375,26060.291250000002,26060,868.6666666666666,864.47882175,862.0383515,866.407576,2,b'HB_10.mp4'
79,882.28666175,26468.5998525,26468,882.2666666666667,883.1953444999999,26495.860334999998,26495,883.1666666666666,891.0592027499999,26731.776082499997,26731,891.0333333333333,888.76222375,883.1953444999999,883.1953444999999,1,b'SB_4.mp4'
80,891.0743815,26732.231444999998,26732,891.0666666666667,892.0810974999999,26762.432924999997,26762,892.0666666666667,901.0473505,27031.420514999998,27031,901.0333333333333,896.0810974999999,895.4804574999999,898.15470525,2,b'HB_7.mp4'
81,901.06200725,27031.860217499998,27031,901.0333333333333,902.1270607499999,27063.8118225,27063,902.1,910.1257495,27303.772485,27303,910.1,904.99504725,906.0873899999999,902.1270607499999,1,b'SB_24.mp4'
82,910.14062325,27304.2186975,27304,910.1333333333333,911.153878,27334.61634,27334,911.1333333333333,919.184538,27575.53614,27575,919.1666666666666,915.153878,913.0048422499999,917.02319025,2,b'HB_8.mp4'
83,919.19991525,27575.9974575,27575,919.1666666666666,920.14376275,27604.3128825,27604,920.1333333333333,928.1780269999999,27845.340809999998,27845,928.1666666666666,925.9295975,920.14376275,920.14376275,1,b'SB_13.mp4'
84,935.65697625,28069.709287499998,28069,935.6333333333333,936.62164375,28098.649312499998,28098,936.6,944.7195852499999,28341.587557499995,28341,944.7,940.62164375,936.62164375,936.62164375,2,b'HB_25.mp4'
85,944.73420475,28342.0261425,28342,944.7333333333333,945.6472134999999,28369.416404999996,28369,945.6333333333333,953.6439234999999,28609.317704999998,28609,953.6333333333333,949.6472134999999,945.6472134999999,945.6472134999999,0,b'NB_2.mp4'
86,953.65866075,28609.7598225,28609,953.6333333333333,954.63342525,28639.0027575,28639,954.6333333333333,962.5650915,28876.952745,28876,962.5333333333333,958.63342525,954.63342525,954.63342525,2,b'HB_23.mp4'
87,962.57996925,28877.3990775,28877,962.5666666666667,963.53167475,28905.9502425,28905,963.5,971.59637125,29147.8911375,29147,971.5666666666667,967.53167475,963.53167475,963.53167475,2,b'HB_18.mp4'
88,971.6118265,29148.354795,29148,971.6,972.56394725,29176.918417499997,29176,972.5333333333333,980.49582375,29414.8747125,29414,980.4666666666667,976.56394725,974.8288399999999,978.77108975,2,b'HB_13.mp4'
89,982.4745065,29474.235194999997,29474,982.4666666666667,983.4690035,29504.070105,29504,983.4666666666667,991.5338782499999,29746.016347499997,29746,991.5333333333333,985.780485,988.1925769999999,983.4690035,1,b'SB_21.mp4'
