trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,stimuli_type,resp_value,old_new,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
14,1142.56075075,34276.8225225,34276,1142.5333333333333,1143.0773215,34292.319644999996,34292,1143.0666666666666,1144.61090075,34338.3270225,34338,1144.6,1.3585599708312657,3,1,6,1,1,2,b'HB_1_frameB.png',1145.9694607208312,34379.08382162494,34379,1145.9666666666667
15,1146.113331,34383.39993,34383,1146.1,1146.71321075,34401.3963225,34401,1146.7,1148.2471504999999,34447.414515,34447,1148.2333333333333,2.0308910301391734,2,1,2,2,2,3,b'SB_3_frameA.png',1150.278041530139,34508.34124590417,34508,1150.2666666666667
16,1150.2934022499999,34508.80206749999,34508,1150.2666666666667,1150.80996875,34524.2990625,34524,1150.8,1152.34460625,34570.3381875,34570,1152.3333333333333,0.9272246495966101,2,1,2,2,2,3,b'SB_2_frameA.png',1153.2718308995966,34598.154926987896,34598,1153.2666666666667
17,1153.42712825,34602.813847499994,34602,1153.4,1153.97701575,34619.3104725,34619,1153.9666666666667,1155.510889,34665.326669999995,34665,1155.5,1.9986115794890793,2,1,2,2,2,3,b'SB_6_frameB.png',1157.509500579489,34725.28501738467,34725,1157.5
18,1157.5243222499998,34725.729667499996,34725,1157.5,1158.05753875,34741.7261625,34741,1158.0333333333333,1159.59130875,34787.7392625,34787,1159.5666666666666,0.5595051444252022,2,0,7,1,2,3,b'SB_2_frameB_foil.png',1160.1508138944253,34804.524416832755,34804,1160.1333333333334
19,1160.28686,34808.6058,34808,1160.2666666666667,1160.7701084999999,34823.103254999995,34823,1160.7666666666667,1162.30496975,34869.1490925,34869,1162.3,0.925034258456435,2,0,6,1,2,2,b'SB_3_frameB_foil.png',1163.2300040084565,34896.9001202537,34896,1163.2
20,1163.3009875,34899.029625,34899,1163.3,1163.8841997499999,34916.5259925,34916,1163.8666666666666,1165.418387,34962.551609999995,34962,1165.4,1.251039325055899,3,0,7,1,2,3,b'HB_2_frameB_foil.png',1166.6694263250558,35000.08278975167,35000,1166.6666666666667
21,1166.7194275,35001.582825,35001,1166.7,1167.30266225,35019.0798675,35019,1167.3,1168.8374485,35065.123455,35065,1168.8333333333333,1.3517052778042853,1,1,2,2,2,3,b'NB_6_frameA.png',1170.1891537778042,35105.67461333413,35105,1170.1666666666667
22,1170.31230025,35109.3690075,35109,1170.3,1170.87884375,35126.3653125,35126,1170.8666666666666,1172.41257,35172.3771,35172,1172.4,1.3532579362217803,1,1,3,2,2,2,b'NB_25_frameB.png',1173.7658279362217,35212.97483808665,35212,1173.7333333333333
23,1173.81837675,35214.5513025,35214,1173.8,1174.3849215,35231.547645,35231,1174.3666666666666,1175.918611,35277.55833,35277,1175.9,1.027985170352622,3,1,2,2,2,3,b'HB_4_frameB.png',1176.9465961703527,35308.39788511058,35308,1176.9333333333334
24,1177.016273,35310.48819,35310,1177.0,1177.54949725,35326.4849175,35326,1177.5333333333333,1179.08370675,35372.5112025,35372,1179.0666666666666,1.052921146620065,3,0,3,2,1,2,b'HB_1_frameA_foil.png',1180.13662789662,35404.0988368986,35404,1180.1333333333334
25,1180.24025425,35407.2076275,35407,1180.2333333333333,1180.8068065,35424.204195,35424,1180.8,1182.3416045,35470.248134999994,35470,1182.3333333333333,0.6645681832160335,3,0,6,1,2,2,b'HB_8_frameA_foil.png',1183.006172683216,35490.185180496475,35490,1183.0
26,1183.05937125,35491.781137499995,35491,1183.0333333333333,1183.59260725,35507.778217499996,35507,1183.5666666666666,1185.12637275,35553.7911825,35553,1185.1,1.6329252854047809,3,1,7,1,1,3,b'HB_4_frameB.png',1186.7592980354048,35602.77894106214,35602,1186.7333333333333
27,1186.82052625,35604.6157875,35604,1186.8,1187.3870775,35621.612325,35621,1187.3666666666666,1188.920764,35667.62292,35667,1188.9,1.1026169375545578,3,0,7,1,2,3,b'HB_2_frameA_foil.png',1190.0233809375545,35700.70142812664,35700,1190.0
28,1190.19776,35705.9328,35705,1190.1666666666667,1190.7143225,35721.429675,35721,1190.7,1192.24924925,35767.477477500004,35767,1192.2333333333333,1.6534510787168983,3,1,2,2,2,3,b'HB_1_frameB.png',1193.902700328717,35817.08100986151,35817,1193.9
29,1193.98091525,35819.4274575,35819,1193.9666666666667,1194.5307827499998,35835.923482499995,35835,1194.5,1196.08137225,35882.4411675,35882,1196.0666666666666,1.288215636915993,2,0,7,1,2,3,b'SB_1_frameA_foil.png',1197.369587886916,35921.08763660748,35921,1197.3666666666666
30,1197.384646,35921.53938,35921,1197.3666666666666,1197.85119925,35935.5359775,35935,1197.8333333333333,1199.38454475,35981.5363425,35981,1199.3666666666666,0.44215245588566177,3,1,7,1,1,3,b'HB_1_frameB.png',1199.8266972058857,35994.80091617657,35994,1199.8
31,1199.98387,35999.5161,35999,1199.9666666666667,1200.5004485,36015.013455,36015,1200.5,1202.03443875,36061.033162499996,36061,1202.0333333333333,1.436886099370895,2,0,7,1,2,3,b'SB_7_frameB_foil.png',1203.4713248493708,36104.13974548112,36104,1203.4666666666667
32,1203.5318304999998,36105.954914999995,36105,1203.5,1204.13170975,36123.9512925,36123,1204.1,1205.6659762499999,36169.9792875,36169,1205.6333333333334,0.7655355049064383,2,0,7,1,2,3,b'SB_4_frameA_foil.png',1206.4315117549063,36192.94535264719,36192,1206.4
33,1206.5671565,36197.014695,36197,1206.5666666666666,1207.06702425,36212.010727500005,36212,1207.0666666666666,1208.60078075,36258.0234225,36258,1208.6,1.5000939463061513,3,1,7,1,1,3,b'HB_1_frameA.png',1210.1008746963062,36303.02624088919,36303,1210.1
34,1210.1415305,36304.245915,36304,1210.1333333333334,1210.7580874999999,36322.742625,36322,1210.7333333333333,1212.2929319999998,36368.787959999994,36368,1212.2666666666667,1.3525484294077614,1,1,2,2,2,3,b'NB_1_frameB.png',1213.6454804294076,36409.36441288223,36409,1213.6333333333334
35,1213.65935825,36409.7807475,36409,1213.6333333333334,1214.2259092499999,36426.7772775,36426,1214.2,1215.7610095,36472.830285000004,36472,1215.7333333333333,1.3501103307498852,1,1,2,2,2,3,b'NB_13_frameB.png',1217.1111198307499,36513.3335949225,36513,1217.1
36,1217.24010475,36517.2031425,36517,1217.2333333333333,1217.7899955,36533.699865,36533,1217.7666666666667,1219.3246817499999,36579.740452499995,36579,1219.3,1.35191526755807,1,0,6,1,2,2,b'NB_23_frameA_foil.png',1220.676597017558,36620.29791052674,36620,1220.6666666666667
37,1220.69058075,36620.7174225,36620,1220.6666666666667,1221.2404635,36637.213905000004,36637,1221.2333333333333,1222.775138,36683.25414,36683,1222.7666666666667,1.8114157441450516,2,1,2,2,2,3,b'SB_2_frameB.png',1224.586553744145,36737.59661232435,36737,1224.5666666666666
38,1224.739446,36742.18338,36742,1224.7333333333333,1225.3060102499999,36759.1803075,36759,1225.3,1226.8409589999999,36805.228769999994,36805,1226.8333333333333,1.3533717676909873,1,0,7,1,2,3,b'NB_4_frameB_foil.png',1228.1943307676909,36845.829923030724,36845,1228.1666666666667
39,1228.2080385,36846.241154999996,36846,1228.2,1228.7246,36861.738,36861,1228.7,1230.2594445,36907.783335,36907,1230.2333333333333,0.8457572273327969,3,0,7,1,2,3,b'HB_2_frameB_foil.png',1231.1052017273328,36933.156051819984,36933,1231.1
40,1231.1733602499999,36935.2008075,36935,1231.1666666666667,1231.62327875,36948.6983625,36948,1231.6,1233.1578144999999,36994.734435,36994,1233.1333333333334,0.5078392907889793,3,1,2,2,2,3,b'HB_3_frameA.png',1233.6656537907888,37009.96961372367,37009,1233.6333333333334
41,1233.680216,37010.40648,37010,1233.6666666666667,1234.21344925,37026.4034775,37026,1234.2,1235.74774275,37072.4322825,37072,1235.7333333333333,1.4408589431259315,2,0,7,1,2,3,b'SB_1_frameB_foil.png',1237.188601693126,37115.658050793776,37115,1237.1666666666667
42,1237.2573985,37117.721955,37117,1237.2333333333333,1237.7906377499999,37133.719132499995,37133,1237.7666666666667,1239.32431825,37179.7295475,37179,1239.3,1.3545045775390463,1,0,7,1,2,3,b'NB_25_frameA_foil.png',1240.678822827539,37220.36468482617,37220,1240.6666666666667
43,1240.6939647499999,37220.818942499995,37220,1240.6666666666667,1241.27719175,37238.3157525,37238,1241.2666666666667,1242.81217025,37284.3651075,37284,1242.8,0.997713326025405,2,1,2,2,2,3,b'SB_5_frameB.png',1243.8098835760254,37314.296507280764,37314,1243.8
44,1243.8236292499998,37314.708877499994,37314,1243.8,1244.323527,37329.70581,37329,1244.3,1245.85755875,37375.726762499995,37375,1245.8333333333333,1.198844998900313,3,1,3,2,2,2,b'HB_8_frameB.png',1247.0564037489003,37411.692112467004,37411,1247.0333333333333
45,1247.111797,37413.35391,37413,1247.1,1247.59506025,37427.851807499996,37427,1247.5666666666666,1249.1292349999999,37473.877049999996,37473,1249.1,1.6410263402358396,3,1,2,2,2,3,b'HB_5_frameA.png',1250.7702613402357,37523.10784020707,37523,1250.7666666666667
46,1250.7848105,37523.544315,37523,1250.7666666666667,1251.3346972499999,37540.040917499995,37540,1251.3333333333333,1252.86836025,37586.0508075,37586,1252.8666666666666,1.8573278027033666,3,1,3,2,2,2,b'HB_9_frameA.png',1254.7256880527034,37641.770641581104,37641,1254.7
47,1254.7811259999999,37643.43377999999,37643,1254.7666666666667,1255.3310119999999,37659.93036,37659,1255.3,1256.864723,37705.94169,37705,1256.8333333333333,0.956352597771911,2,1,3,2,2,2,b'SB_4_frameB.png',1257.8210755977718,37734.63226793316,37734,1257.8
48,1257.8853877499998,37736.561632499994,37736,1257.8666666666666,1258.41860675,37752.5582025,37752,1258.4,1259.95291825,37798.5875475,37798,1259.9333333333334,1.353124297253089,1,0,7,1,2,3,b'NB_22_frameB_foil.png',1261.3060425472531,37839.18127641759,37839,1261.3
49,1261.361747,37840.85241,37840,1261.3333333333333,1261.82826275,37854.8478825,37854,1261.8,1263.36215825,37900.8647475,37900,1263.3333333333333,1.0564852307434194,2,1,3,2,2,2,b'SB_2_frameB.png',1264.4186434807434,37932.559304422306,37932,1264.4
50,1264.479898,37934.39694,37934,1264.4666666666667,1265.0130917499998,37950.392752499996,37950,1265.0,1266.5467394999998,37996.40218499999,37996,1266.5333333333333,1.9618132770701777,3,0,6,1,2,2,b'HB_8_frameA_foil.png',1268.50855277707,38055.2565833121,38055,1268.5
51,1268.523577,38055.70731,38055,1268.5,1269.02348625,38070.7045875,38070,1269.0,1270.557076,38116.71228,38116,1270.5333333333333,1.3532038170960732,1,1,2,2,2,3,b'NB_30_frameA.png',1271.9102798170961,38157.30839451288,38157,1271.9
52,1271.9671509999998,38159.01452999999,38159,1271.9666666666667,1272.45032375,38173.5097125,38173,1272.4333333333334,1273.98410775,38219.5232325,38219,1273.9666666666667,1.1243444624415133,3,0,4,2,1,1,b'HB_1_frameB_foil.png',1275.1084522124415,38253.25356637325,38253,1275.1
53,1275.160394,38254.81182,38254,1275.1333333333334,1275.62696925,38268.8090775,38268,1275.6,1277.16105225,38314.8315675,38314,1277.1333333333334,1.1106069092347752,2,0,7,1,2,3,b'SB_8_frameA_foil.png',1278.2716591592348,38348.14977477704,38348,1278.2666666666667
54,1278.3220059999999,38349.66018,38349,1278.3,1278.83856,38365.1568,38365,1278.8333333333333,1280.372408,38411.17224,38411,1280.3666666666666,0.822488789955969,3,1,3,2,2,2,b'HB_5_frameA.png',1281.194896789956,38435.84690369868,38435,1281.1666666666667
55,1281.20990525,38436.2971575,38436,1281.2,1281.74313125,38452.2939375,38452,1281.7333333333333,1283.2780042499999,38498.34012749999,38498,1283.2666666666667,1.3523254321189597,1,0,7,1,2,3,b'NB_29_frameA_foil.png',1284.6303296821188,38538.90989046356,38538,1284.6
56,1284.75698025,38542.7094075,38542,1284.7333333333333,1285.29020175,38558.7060525,38558,1285.2666666666667,1286.84193625,38605.2580875,38605,1286.8333333333333,1.3532949572545476,1,1,2,2,2,3,b'NB_12_frameA.png',1288.1952312072544,38645.856936217635,38645,1288.1666666666667
57,1288.343046,38650.291379999995,38650,1288.3333333333333,1288.89293275,38666.7879825,38666,1288.8666666666666,1290.4268855,38712.806565,38712,1290.4,1.3537619212002028,1,0,6,1,2,2,b'NB_21_frameA_foil.png',1291.7806474212002,38753.419422636005,38753,1291.7666666666667
58,1291.839018,38755.17054,38755,1291.8333333333333,1292.3889195,38771.667584999996,38771,1292.3666666666666,1293.92288225,38817.686467499996,38817,1293.9,2.897111147380201,3,0,4,2,1,1,b'HB_9_frameA_foil.png',1296.8199933973801,38904.5998019214,38904,1296.8
59,1296.83488975,38905.0466925,38905,1296.8333333333333,1297.3181117499998,38919.5433525,38919,1297.3,1298.8523062499999,38965.5691875,38965,1298.8333333333333,1.3517313297634246,1,1,3,2,2,2,b'NB_5_frameB.png',1300.2040375797633,39006.1211273929,39006,1300.2
60,1300.2553555,39007.660664999996,39007,1300.2333333333333,1300.7552429999998,39022.657289999996,39022,1300.7333333333333,1302.2899625,39068.698875,39068,1302.2666666666667,1.354479560162872,1,0,7,1,2,3,b'NB_5_frameA_foil.png',1303.6444420601629,39109.33326180489,39109,1303.6333333333334
61,1303.747439,39112.42317,39112,1303.7333333333333,1304.33064475,39129.9193425,39129,1304.3,1305.86584625,39175.9753875,39175,1305.8333333333333,1.3506650154449744,1,1,3,2,2,2,b'NB_8_frameA.png',1307.216511265445,39216.49533796335,39216,1307.2
62,1307.2953075,39218.859225,39218,1307.2666666666667,1307.7618902499999,39232.856707499996,39232,1307.7333333333333,1309.29667475,39278.9002425,39278,1309.2666666666667,1.4190105702728033,2,1,2,2,2,3,b'SB_6_frameA.png',1310.7156853202728,39321.470559608184,39321,1310.7
63,1310.773909,39323.21727,39323,1310.7666666666667,1311.290464,39338.713919999995,39338,1311.2666666666667,1312.82480425,39384.7441275,39384,1312.8,1.450500427163206,2,1,3,2,2,2,b'SB_5_frameA.png',1314.2753046771631,39428.2591403149,39428,1314.2666666666667
64,1314.31889675,39429.5669025,39429,1314.3,1314.8187934999999,39444.563805,39444,1314.8,1316.3534937499999,39490.604812499994,39490,1316.3333333333333,1.0354766776727047,3,0,6,1,2,2,b'HB_7_frameA_foil.png',1317.3889704276726,39521.669112830175,39521,1317.3666666666666
65,1317.488793,39524.66379,39524,1317.4666666666667,1318.022029,39540.66087,39540,1318.0,1319.5567294999998,39586.701884999995,39586,1319.5333333333333,1.3529356043436565,1,1,3,2,2,2,b'NB_26_frameA.png',1320.9096651043435,39627.289953130305,39627,1320.9
66,1321.0081249999998,39630.243749999994,39630,1321.0,1321.4913505,39644.740515,39644,1321.4666666666667,1323.025394,39690.76182,39690,1323.0,1.2193806852737907,2,1,2,2,2,3,b'SB_2_frameA.png',1324.2447746852738,39727.34324055821,39727,1324.2333333333333
67,1324.2595215,39727.785644999996,39727,1324.2333333333333,1324.7261015,39741.783045,39741,1324.7,1326.2602299999999,39787.806899999996,39787,1326.2333333333333,1.3526748703443445,1,0,6,1,2,2,b'NB_10_frameB_foil.png',1327.6129048703442,39828.387146110326,39828,1327.6
68,1327.747073,39832.41219,39832,1327.7333333333333,1328.2303184999998,39846.909555,39846,1328.2,1329.7641535,39892.924605,39892,1329.7333333333333,1.4372169832204236,2,0,2,2,1,3,b'SB_1_frameB_foil.png',1331.2013704832204,39936.04111449661,39936,1331.2
69,1331.3402515,39940.207545,39940,1331.3333333333333,1331.87348225,39956.2044675,39956,1331.8666666666666,1333.4083185,40002.249555,40002,1333.4,1.1925684216694208,2,0,3,2,1,2,b'SB_1_frameA_foil.png',1334.6008869216694,40038.026607650085,40038,1334.6
70,1334.7234455,40041.703365,40041,1334.7,1335.2233455,40056.700365000004,40056,1335.2,1336.75730725,40102.719217499995,40102,1336.7333333333333,1.355314868123969,1,1,2,2,2,3,b'NB_10_frameA.png',1338.112622118124,40143.37866354371,40143,1338.1
71,1338.18322275,40145.4966825,40145,1338.1666666666667,1338.78310675,40163.493202499994,40163,1338.7666666666667,1340.31732975,40209.5198925,40209,1340.3,0.9549349951848853,3,1,4,2,2,1,b'HB_1_frameA.png',1341.2722647451849,40238.16794235555,40238,1341.2666666666667
72,1341.3174105,40239.522315,40239,1341.3,1341.8506095,40255.518285,40255,1341.8333333333333,1343.38532575,40301.5597725,40301,1343.3666666666666,1.352560046085273,1,0,2,2,1,3,b'NB_2_frameB_foil.png',1344.7378857960853,40342.136573882555,40342,1344.7333333333333
73,1344.798628,40343.95884,40343,1344.7666666666667,1345.365173,40360.95519,40360,1345.3333333333333,1346.9002235,40407.006705,40407,1346.9,1.357541624995065,1,1,6,1,1,2,b'NB_22_frameA.png',1348.257765124995,40447.73295374985,40447,1348.2333333333333
74,1348.38488175,40451.5464525,40451,1348.3666666666666,1348.90144075,40467.0432225,40467,1348.9,1350.435466,40513.06398,40513,1350.4333333333334,1.3526157826709095,1,0,3,2,1,2,b'NB_3_frameA_foil.png',1351.7880817826708,40553.642453480126,40553,1351.7666666666667
75,1351.803498,40554.10494,40554,1351.8,1352.303408,40569.10224,40569,1352.3,1353.83715375,40615.1146125,40615,1353.8333333333333,1.5507652959349798,2,1,7,1,1,3,b'SB_7_frameB.png',1355.387919045935,40661.63757137805,40661,1355.3666666666666
76,1355.47925075,40664.3775225,40664,1355.4666666666667,1355.94583175,40678.3749525,40678,1355.9333333333334,1357.47957225,40724.387167500005,40724,1357.4666666666667,2.146789317819639,2,1,3,2,2,2,b'SB_1_frameA.png',1359.6263615678197,40788.790847034594,40788,1359.6
77,1359.64211175,40789.2633525,40789,1359.6333333333334,1360.1586742499999,40804.760227499995,40804,1360.1333333333334,1361.69279925,40850.7839775,40850,1361.6666666666667,1.8481054968287935,2,1,7,1,1,3,b'SB_4_frameB.png',1363.5409047468288,40906.22714240487,40906,1363.5333333333333
78,1363.5557999999999,40906.674,40906,1363.5333333333333,1364.0890195,40922.670585,40922,1364.0666666666666,1365.624088,40968.72264,40968,1365.6,1.2962234376173,2,0,6,1,2,2,b'SB_7_frameA_foil.png',1366.9203114376173,41007.60934312852,41007,1366.9
79,1366.9341084999999,41008.02325499999,41008,1366.9333333333334,1367.4506757499998,41023.5202725,41023,1367.4333333333334,1368.98466125,41069.5398375,41069,1368.9666666666667,1.5372109333693516,2,0,6,1,2,2,b'SB_2_frameB_foil.png',1370.5218721833694,41115.65616550108,41115,1370.5
80,1370.53658425,41116.0975275,41116,1370.5333333333333,1371.05314875,41131.5944625,41131,1371.0333333333333,1372.587709,41177.63127,41177,1372.5666666666666,1.4046317118045408,2,0,7,1,2,3,b'SB_6_frameA_foil.png',1373.9923407118044,41219.770221354134,41219,1373.9666666666667
81,1374.0506444999999,41221.519335,41221,1374.0333333333333,1374.5171982499999,41235.5159475,41235,1374.5,1376.0517625,41281.552875,41281,1376.0333333333333,1.2884021335921716,2,1,6,1,1,2,b'SB_3_frameB.png',1377.3401646335922,41320.20493900777,41320,1377.3333333333333
82,1377.39320625,41321.796187500004,41321,1377.3666666666666,1377.926463,41337.79389,41337,1377.9,1379.46064175,41383.8192525,41383,1379.4333333333334,1.3377614751225337,2,1,7,1,1,3,b'SB_8_frameB.png',1380.7984032251225,41423.952096753674,41423,1380.7666666666667
83,1380.8131485,41424.394454999994,41424,1380.8,1381.34636875,41440.3910625,41440,1381.3333333333333,1382.8815785,41486.447355,41486,1382.8666666666666,1.9568614683812484,2,0,6,1,2,2,b'SB_2_frameA_foil.png',1384.8384399683812,41545.153199051434,41545,1384.8333333333333
84,1384.95187775,41548.5563325,41548,1384.9333333333334,1385.43512625,41563.0537875,41563,1385.4333333333334,1386.9695239999999,41609.085719999995,41609,1386.9666666666667,1.5675592272309586,3,1,5,1,1,1,b'HB_8_frameB.png',1388.5370832272308,41656.112496816924,41656,1388.5333333333333
85,1388.6022672499998,41658.068017499994,41658,1388.6,1389.11883075,41673.564922499994,41673,1389.1,1390.6534955,41719.604865,41719,1390.6333333333334,0.7630758160812547,3,0,7,1,2,3,b'HB_6_frameA_foil.png',1391.4165713160812,41742.49713948244,41742,1391.4
86,1391.47514375,41744.254312499994,41744,1391.4666666666667,1391.94171625,41758.2514875,41758,1391.9333333333334,1393.4761194999999,41804.283585,41804,1393.4666666666667,0.9748271516727982,3,1,2,2,2,3,b'HB_2_frameB.png',1394.4509466516727,41833.52839955018,41833,1394.4333333333334
87,1394.53599325,41836.0797975,41836,1394.5333333333333,1395.0358872499999,41851.076617499995,41851,1395.0333333333333,1396.569703,41897.091089999994,41897,1396.5666666666666,1.3519925284053897,1,1,2,2,2,3,b'NB_4_frameA.png',1397.9216955284053,41937.650865852156,41937,1397.9
88,1398.0543625,41941.630875,41941,1398.0333333333333,1398.5042752499999,41955.12825749999,41955,1398.5,1400.03779175,42001.1337525,42001,1400.0333333333333,0.5284745597600704,3,1,3,2,2,2,b'HB_3_frameA.png',1400.56626630976,42016.9879892928,42016,1400.5333333333333
89,1400.68153975,42020.4461925,42020,1400.6666666666667,1401.2147687499998,42036.443062499995,42036,1401.2,1402.74913825,42082.4741475,42082,1402.7333333333333,1.3562754210142884,1,0,7,1,2,3,b'NB_9_frameA_foil.png',1404.1054136710143,42123.162410130426,42123,1404.1
90,1404.1197989999998,42123.593969999994,42123,1404.1,1404.7030149999998,42141.090449999996,42141,1404.7,1406.23687425,42187.1062275,42187,1406.2333333333333,1.352973997767549,1,0,3,2,1,2,b'NB_11_frameA_foil.png',1407.5898482477676,42227.69544743303,42227,1407.5666666666666
91,1407.60483125,42228.1449375,42228,1407.6,1408.10472975,42243.141892499996,42243,1408.1,1409.6395029999999,42289.18509,42289,1409.6333333333334,1.217406638112152,3,1,4,2,2,1,b'HB_7_frameB.png',1410.856909638112,42325.70728914336,42325,1410.8333333333333
92,1410.9484865,42328.454594999996,42328,1410.9333333333334,1411.51504375,42345.451312499994,42345,1411.5,1413.049155,42391.47465,42391,1413.0333333333333,1.3526397039822768,1,1,2,2,2,3,b'NB_14_frameA.png',1414.4017947039822,42432.053841119465,42432,1414.4
93,1414.41650725,42432.4952175,42432,1414.4,1414.9163717499998,42447.49115249999,42447,1414.9,1416.4511805,42493.535415,42493,1416.4333333333334,1.3532048817141913,1,0,7,1,2,3,b'NB_16_frameB_foil.png',1417.8043853817142,42534.131561451424,42534,1417.8
94,1417.92502275,42537.750682499995,42537,1417.9,1418.391517,42551.74551,42551,1418.3666666666666,1419.92630925,42597.7892775,42597,1419.9,1.3515907087130472,1,0,3,2,1,2,b'NB_20_frameB_foil.png',1421.277899958713,42638.33699876139,42638,1421.2666666666667
95,1421.382746,42641.48238,42641,1421.3666666666666,1421.8826465,42656.479395,42656,1421.8666666666666,1423.41747025,42702.5241075,42702,1423.4,1.3509467716648942,1,1,2,2,2,3,b'NB_15_frameB.png',1424.7684170216648,42743.05251064995,42743,1424.7666666666667
96,1424.8210717499999,42744.632152499995,42744,1424.8,1425.4376085,42763.128254999996,42763,1425.4333333333334,1426.9722514999999,42809.167545,42809,1426.9666666666667,0.7368069928052137,3,1,4,2,2,1,b'HB_9_frameB.png',1427.709058492805,42831.27175478415,42831,1427.7
97,1427.723789,42831.71367,42831,1427.7,1428.30700125,42849.2100375,42849,1428.3,1429.8417817499999,42895.253452499994,42895,1429.8333333333333,1.5227291465562303,3,1,5,1,1,1,b'HB_7_frameA.png',1431.364510896556,42940.93532689668,42940,1431.3333333333333
98,1431.4252199999999,42942.75659999999,42942,1431.4,1431.991777,42959.75331,42959,1431.9666666666667,1433.5255035,43005.765105,43005,1433.5,1.418825601809658,3,1,4,2,2,1,b'HB_6_frameA.png',1434.9443291018097,43048.32987305429,43048,1434.9333333333334
