trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,stimuli_type,resp_value,old_new,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
16,1157.07399775,34712.2199325,34712,1157.0666666666666,1157.52398475,34725.719542499995,34725,1157.5,1159.0577719999999,34771.733159999996,34771,1159.0333333333333,1.658309562202703,1,1,2,2,2,3,b'NB_14_frameA.png',1160.7160815622026,34821.48244686608,34821,1160.7
17,1160.735027,34822.05081,34822,1160.7333333333333,1161.268234,34838.04702,34838,1161.2666666666667,1162.801694,34884.05082,34884,1162.8,1.801091970219204,2,1,2,2,2,3,b'SB_2_frameB.png',1164.6027859702192,34938.08357910658,34938,1164.6
18,1164.62160425,34938.6481275,34938,1164.6,1165.17146175,34955.1438525,34955,1165.1666666666667,1166.7049505,35001.148515,35001,1166.7,1.4667522650888714,3,0,6,1,2,2,b'HB_1_frameA_foil.png',1168.1717027650889,35045.15108295267,35045,1168.1666666666667
19,1168.175483,35045.26449,35045,1168.1666666666667,1168.675375,35060.26125,35060,1168.6666666666667,1170.20913875,35106.2741625,35106,1170.2,1.473780075142713,1,1,2,2,2,3,b'NB_3_frameB.png',1171.6829188251427,35150.48756475428,35150,1171.6666666666667
20,1171.68870675,35150.6612025,35150,1171.6666666666667,1172.138671,35164.16013,35164,1172.1333333333334,1173.6722157499999,35210.166472499994,35210,1173.6666666666667,0.8699823040442425,3,1,3,2,2,2,b'HB_4_frameA.png',1174.542198054044,35236.26594162132,35236,1174.5333333333333
21,1174.543977,35236.31931,35236,1174.5333333333333,1175.01066175,35250.319852500004,35250,1175.0,1176.54442725,35296.3328175,35296,1176.5333333333333,0.24429522363789147,1,1,3,2,2,2,b'NB_9_frameB.png',1176.7887224736378,35303.661674209136,35303,1176.7666666666667
22,1176.7928359999999,35303.785079999994,35303,1176.7666666666667,1177.27603725,35318.281117499995,35318,1177.2666666666667,1178.80954825,35364.2864475,35364,1178.8,1.9918032322329964,2,1,2,2,2,3,b'SB_3_frameA.png',1180.801351482233,35424.04054446699,35424,1180.8
23,1180.818246,35424.54738,35424,1180.8,1181.3014635,35439.043905,35439,1181.3,1182.83525225,35485.0575675,35485,1182.8333333333333,1.1823840450651915,2,0,6,1,2,2,b'SB_7_frameA_foil.png',1184.0176362950651,35520.52908885195,35520,1184.0
24,1184.0293327499999,35520.879982499995,35520,1184.0,1184.5625115,35536.875345,35536,1184.5333333333333,1186.12664875,35583.7994625,35583,1186.1,1.0090495444219414,1,0,7,1,2,3,b'NB_27_frameA_foil.png',1187.135698294422,35614.070948832654,35614,1187.1333333333334
25,1187.15081525,35614.5244575,35614,1187.1333333333334,1187.667448,35630.02344,35630,1187.6666666666667,1189.20094475,35676.0283425,35676,1189.2,1.0178460837414605,2,1,2,2,2,3,b'SB_1_frameA.png',1190.2187908337414,35706.563725012245,35706,1190.2
26,1190.22757275,35706.8271825,35706,1190.2,1190.7274175,35721.822525,35721,1190.7,1192.260929,35767.82787,35767,1192.2333333333333,1.1959630805049528,2,1,2,2,2,3,b'SB_2_frameA.png',1193.456892080505,35803.70676241515,35803,1193.4333333333334
27,1193.46234725,35803.8704175,35803,1193.4333333333334,1193.962259,35818.86777,35818,1193.9333333333334,1195.4959425,35864.878274999995,35864,1195.4666666666667,0.8345791129213467,1,0,7,1,2,3,b'NB_7_frameA_foil.png',1196.3305216129213,35889.915648387636,35889,1196.3
28,1196.344326,35890.32978,35890,1196.3333333333333,1196.84425025,35905.3275075,35905,1196.8333333333333,1198.37788875,35951.3366625,35951,1198.3666666666666,0.9213889483708044,1,0,7,1,2,3,b'NB_12_frameB_foil.png',1199.2992776983708,35978.978330951126,35978,1199.2666666666667
29,1199.30875,35979.2625,35979,1199.3,1199.85867825,35995.7603475,35995,1199.8333333333333,1201.3920759999999,36041.762279999995,36041,1201.3666666666666,1.0462737822817871,2,1,2,2,2,3,b'SB_2_frameA.png',1202.4383497822816,36073.15049346845,36073,1202.4333333333334
30,1202.456849,36073.70547,36073,1202.4333333333334,1202.973344,36089.20032,36089,1202.9666666666667,1204.507097,36135.212909999995,36135,1204.5,1.226345927660077,2,1,2,2,2,3,b'SB_5_frameA.png',1205.73344292766,36172.0032878298,36172,1205.7333333333333
31,1205.7511895,36172.535685,36172,1205.7333333333333,1206.25108275,36187.5324825,36187,1206.2333333333333,1207.7848314999999,36233.544944999994,36233,1207.7666666666667,1.1007717776265054,1,1,3,2,2,2,b'NB_17_frameB.png',1208.8856032776264,36266.56809832879,36266,1208.8666666666666
32,1208.888002,36266.64006,36266,1208.8666666666666,1209.4046485,36282.139455,36282,1209.4,1210.938441,36328.15323,36328,1210.9333333333334,0.6073034518340137,1,1,2,2,2,3,b'NB_25_frameB.png',1211.545744451834,36346.372333555024,36346,1211.5333333333333
33,1211.5607802499999,36346.82340749999,36346,1211.5333333333333,1212.06068175,36361.8204525,36361,1212.0333333333333,1213.5943949999998,36407.831849999995,36407,1213.5666666666666,1.484063579751819,1,1,3,2,2,2,b'NB_5_frameB.png',1215.0784585797517,36452.35375739255,36452,1215.0666666666666
34,1215.08284575,36452.4853725,36452,1215.0666666666666,1215.56606075,36466.9818225,36466,1215.5333333333333,1217.09982275,36512.9946825,36512,1217.0666666666666,1.8298649079588358,2,0,7,1,2,3,b'SB_1_frameB_foil.png',1218.9296876579588,36567.890629738766,36567,1218.9
35,1218.9410767499999,36568.23230249999,36568,1218.9333333333334,1219.441174,36583.23522,36583,1219.4333333333334,1220.9745249999999,36629.23574999999,36629,1220.9666666666667,2.349607651676706,3,1,2,2,2,3,b'HB_9_frameA.png',1223.3241326516766,36699.7239795503,36699,1223.3
36,1223.32878775,36699.8636325,36699,1223.3,1223.8287814999999,36714.863444999995,36714,1223.8,1225.36238075,36760.8714225,36760,1225.3333333333333,1.2245602196871914,2,0,7,1,2,3,b'SB_1_frameB_foil.png',1226.5869409696872,36797.60822909062,36797,1226.5666666666666
37,1226.5897945,36797.693835,36797,1226.5666666666666,1227.1062997499998,36813.18899249999,36813,1227.1,1228.63988525,36859.1965575,36859,1228.6333333333334,1.5480821292003384,1,1,4,2,2,1,b'NB_23_frameB.png',1230.1879673792002,36905.63902137601,36905,1230.1666666666667
38,1230.1951225,36905.853675,36905,1230.1666666666667,1230.66175125,36919.852537499995,36919,1230.6333333333334,1232.1952545,36965.857635,36965,1232.1666666666667,1.057946333055952,3,0,6,1,2,2,b'HB_8_frameA_foil.png',1233.2532008330559,36997.596024991675,36997,1233.2333333333333
39,1233.2602035,36997.806104999996,36997,1233.2333333333333,1233.7601714999998,37012.805145,37012,1233.7333333333333,1235.29374725,37058.8124175,37058,1235.2666666666667,1.2715278899268014,2,1,3,2,2,2,b'SB_9_frameA.png',1236.5652751399268,37096.9582541978,37096,1236.5333333333333
40,1236.5816145,37097.448435,37097,1236.5666666666666,1237.0482175,37111.446525,37111,1237.0333333333333,1238.5818192499999,37157.45457749999,37157,1238.5666666666666,0.49407617969882267,2,1,2,2,2,3,b'SB_3_frameB.png',1239.0758954296987,37172.27686289096,37172,1239.0666666666666
41,1239.07965625,37172.3896875,37172,1239.0666666666666,1239.5963232499998,37187.889697499995,37187,1239.5666666666666,1241.12984225,37233.8952675,37233,1241.1,0.7697829156713851,2,0,6,1,2,2,b'SB_8_frameA_foil.png',1241.8996251656713,37256.98875497014,37256,1241.8666666666666
42,1241.9186295,37257.558885,37257,1241.9,1242.43516075,37273.0548225,37273,1242.4333333333334,1243.9688885,37319.066655,37319,1243.9666666666667,2.344122009650164,2,1,3,2,2,2,b'SB_9_frameB.png',1246.3130105096502,37389.39031528951,37389,1246.3
43,1246.321612,37389.64836,37389,1246.3,1246.804809,37404.14427,37404,1246.8,1248.3383952499998,37450.151857499994,37450,1248.3333333333333,0.7094452683304553,3,1,3,2,2,2,b'HB_2_frameA.png',1249.0478405183303,37471.43521554991,37471,1249.0333333333333
44,1249.05972225,37471.7916675,37471,1249.0333333333333,1249.5263825,37485.791475,37485,1249.5,1251.06002675,37531.800802499994,37531,1251.0333333333333,2.0548327325177524,3,1,3,2,2,2,b'HB_3_frameA.png',1253.1148594825177,37593.44578447553,37593,1253.1
45,1253.1223372499999,37593.6701175,37593,1253.1,1253.6222725,37608.668175,37608,1253.6,1255.1558465,37654.675395,37654,1255.1333333333334,1.0253778407040954,2,0,6,1,2,2,b'SB_3_frameB_foil.png',1256.1812243407041,37685.436730221125,37685,1256.1666666666667
46,1256.1950742499998,37685.85222749999,37685,1256.1666666666667,1256.6949144999999,37700.847434999996,37700,1256.6666666666667,1258.2286554999998,37746.859664999996,37746,1258.2,0.04403704246033158,2,0,7,1,2,3,b'SB_5_frameB_foil.png',1258.2726925424602,37748.1807762738,37748,1258.2666666666667
47,1258.2832345,37748.497035,37748,1258.2666666666667,1258.833336,37765.00008,37765,1258.8333333333333,1260.3666652499999,37810.9999575,37810,1260.3333333333333,2.1267017627251334,3,0,7,1,2,3,b'HB_7_frameB_foil.png',1262.493367012725,37874.80101038175,37874,1262.4666666666667
48,1262.4965915,37874.897745,37874,1262.4666666666667,1263.0298619999999,37890.89586,37890,1263.0,1264.56348875,37936.904662500005,37936,1264.5333333333333,0.9877754263561656,1,0,6,1,2,2,b'NB_14_frameB_foil.png',1265.5512641763562,37966.537925290686,37966,1265.5333333333333
49,1265.5546865,37966.640595,37966,1265.5333333333333,1266.0379345,37981.138034999996,37981,1266.0333333333333,1267.571686,38027.15058,38027,1267.5666666666666,1.0163075363234384,3,1,2,2,2,3,b'HB_8_frameB.png',1268.5879935363234,38057.639806089705,38057,1268.5666666666666
50,1268.6027159999999,38058.08147999999,38058,1268.6,1269.11927825,38073.5783475,38073,1269.1,1270.6527455,38119.582365,38119,1270.6333333333334,1.139104761856288,2,0,7,1,2,3,b'SB_9_frameB_foil.png',1271.7918502618563,38153.75550785569,38153,1271.7666666666667
51,1271.79903975,38153.9711925,38153,1271.7666666666667,1272.31558525,38169.4675575,38169,1272.3,1273.84920975,38215.4762925,38215,1273.8333333333333,2.2159885577639216,3,0,7,1,2,3,b'HB_2_frameB_foil.png',1276.065198307764,38281.95594923292,38281,1276.0333333333333
52,1276.06907775,38282.0723325,38282,1276.0666666666666,1276.55235975,38296.5707925,38296,1276.5333333333333,1278.08617125,38342.5851375,38342,1278.0666666666666,0.60383490901404,2,1,2,2,2,3,b'SB_4_frameB.png',1278.690006159014,38360.70018477042,38360,1278.6666666666667
53,1278.701982,38361.059460000004,38361,1278.7,1279.1684925,38375.054775,38375,1279.1666666666667,1280.70216775,38421.065032499995,38421,1280.7,1.621087666706444,3,1,2,2,2,3,b'HB_3_frameB.png',1282.3232554167064,38469.69766250119,38469,1282.3
54,1282.3412035,38470.236104999996,38470,1282.3333333333333,1282.8744875,38486.234625,38486,1282.8666666666666,1284.4081715,38532.245145,38532,1284.4,0.9953779035167827,1,1,4,2,2,1,b'NB_10_frameA.png',1285.4035494035168,38562.106482105504,38562,1285.4
55,1285.41402625,38562.4207875,38562,1285.4,1285.91394275,38577.418282499995,38577,1285.9,1287.447614,38623.42842,38623,1287.4333333333334,0.8700511845308938,2,1,2,2,2,3,b'SB_4_frameA.png',1288.3176651845308,38649.52995553592,38649,1288.3
56,1288.32353475,38649.706042499995,38649,1288.3,1288.7900842499998,38663.7025275,38663,1288.7666666666667,1290.32383125,38709.7149375,38709,1290.3,2.686883575262982,1,1,3,2,2,2,b'NB_2_frameA.png',1293.010714825263,38790.32144475789,38790,1293.0
57,1293.02260775,38790.678232499995,38790,1293.0,1293.555854,38806.67562,38806,1293.5333333333333,1295.0895202499999,38852.685607499996,38852,1295.0666666666666,2.807434734490016,3,1,2,2,2,3,b'HB_2_frameB.png',1297.8969549844899,38936.90864953469,38936,1297.8666666666666
58,1297.90529975,38937.1589925,38937,1297.9,1298.40516725,38952.1550175,38952,1298.4,1299.93871025,38998.1613075,38998,1299.9333333333334,1.522500657763885,2,0,6,1,2,2,b'SB_1_frameB_foil.png',1301.4612109077639,39043.836327232915,39043,1301.4333333333334
59,1301.47991375,39044.397412499995,39044,1301.4666666666667,1302.04659825,39061.3979475,39061,1302.0333333333333,1303.5801012499999,39107.40303749999,39107,1303.5666666666666,1.3934486349080544,3,0,6,1,2,2,b'HB_2_frameB_foil.png',1304.973549884908,39149.20649654724,39149,1304.9666666666667
60,1304.99242375,39149.772712499995,39149,1304.9666666666667,1305.45899975,39163.7699925,39163,1305.4333333333334,1306.99262125,39209.7786375,39209,1306.9666666666667,2.347994788096912,1,1,3,2,2,2,b'NB_16_frameA.png',1309.3406160380969,39280.2184811429,39280,1309.3333333333333
61,1309.35512075,39280.6536225,39280,1309.3333333333333,1309.8883254999998,39296.649764999995,39296,1309.8666666666666,1311.4218715,39342.656145,39342,1311.4,2.040530251486416,2,1,4,2,2,1,b'SB_1_frameA.png',1313.4624017514864,39403.87205254459,39403,1313.4333333333334
62,1313.46471925,39403.941577499994,39403,1313.4333333333334,1313.9813605,39419.440814999994,39419,1313.9666666666667,1315.51505125,39465.4515375,39465,1315.5,0.4978056097188528,1,1,4,2,2,1,b'NB_18_frameA.png',1316.0128568597188,39480.38570579157,39480,1316.0
63,1316.0255762499999,39480.7672875,39480,1316.0,1316.525526,39495.765779999994,39495,1316.5,1318.059151,39541.774529999995,39541,1318.0333333333333,1.9208635130216862,2,1,4,2,2,1,b'SB_1_frameB.png',1319.9800145130216,39599.40043539065,39599,1319.9666666666667
64,1319.9897469999999,39599.692409999996,39599,1319.9666666666667,1320.4896285,39614.688855,39614,1320.4666666666667,1322.023172,39660.695159999996,39660,1322.0,1.752952478669613,1,1,2,2,2,3,b'NB_24_frameA.png',1323.7761244786695,39713.283734360084,39713,1323.7666666666667
65,1323.780356,39713.41068,39713,1323.7666666666667,1324.2637865,39727.913595,39727,1324.2333333333333,1325.7973702499999,39773.9211075,39773,1325.7666666666667,1.367905531089491,3,1,3,2,2,2,b'HB_1_frameA.png',1327.1652757810893,39814.95827343268,39814,1327.1333333333334
66,1327.17727175,39815.3181525,39815,1327.1666666666667,1327.67721125,39830.3163375,39830,1327.6666666666667,1329.210812,39876.32436,39876,1329.2,0.344167535793531,2,1,4,2,2,1,b'SB_5_frameA.png',1329.5549795357936,39886.649386073805,39886,1329.5333333333333
67,1329.5577025,39886.731075,39886,1329.5333333333333,1330.0409527499999,39901.22858249999,39901,1330.0333333333333,1331.57448175,39947.23445249999,39947,1331.5666666666666,2.233312740938345,2,1,3,2,2,2,b'SB_4_frameB.png',1333.8077944909382,40014.23383472815,40014,1333.8
68,1333.8170745,40014.512235,40014,1333.8,1334.3169337499999,40029.508012499995,40029,1334.3,1335.8505842499999,40075.51752749999,40075,1335.8333333333333,1.442146492199754,3,0,7,1,2,3,b'HB_8_frameA_foil.png',1337.2927307421996,40118.78192226599,40118,1337.2666666666667
69,1337.2966245,40118.898735,40118,1337.2666666666667,1337.7966235,40133.898705,40133,1337.7666666666667,1339.3302549999999,40179.907649999994,40179,1339.3,3.0456329197531886,3,1,2,2,2,3,b'HB_8_frameB.png',1342.375887919753,40271.27663759259,40271,1342.3666666666666
70,1342.3942725,40271.828174999995,40271,1342.3666666666666,1342.9108199999998,40287.32459999999,40287,1342.9,1344.4444655,40333.333965,40333,1344.4333333333334,0.3639352455538756,2,1,4,2,2,1,b'SB_6_frameB.png',1344.8084007455539,40344.252022366614,40344,1344.8
71,1344.8217905,40344.653715,40344,1344.8,1345.30505525,40359.1516575,40359,1345.3,1346.8385282499999,40405.1558475,40405,1346.8333333333333,1.0267101883400755,3,0,6,1,2,2,b'HB_3_frameA_foil.png',1347.86523843834,40435.9571531502,40435,1347.8333333333333
72,1347.8723854999998,40436.171565,40436,1347.8666666666666,1348.3557735,40450.673205,40450,1348.3333333333333,1349.889048,40496.67144,40496,1349.8666666666666,1.2115467747589719,3,1,2,2,2,3,b'HB_9_frameB.png',1351.100594774759,40533.01784324277,40533,1351.1
73,1351.118729,40533.56187,40533,1351.1,1351.61869775,40548.5609325,40548,1351.6,1353.15230925,40594.5692775,40594,1353.1333333333334,0.9468158170202514,1,0,6,1,2,2,b'NB_26_frameB_foil.png',1354.0991250670202,40622.97375201061,40622,1354.0666666666666
74,1354.1031005,40623.093015,40623,1354.1,1354.5696357499999,40637.0890725,40637,1354.5666666666666,1356.103169,40683.095069999996,40683,1356.1,1.6283407914670534,3,1,2,2,2,3,b'HB_1_frameB.png',1357.731509791467,40731.94529374401,40731,1357.7
75,1357.73773025,40732.1319075,40732,1357.7333333333333,1358.204483,40746.13449,40746,1358.2,1359.73789975,40792.1369925,40792,1359.7333333333333,1.7576087294273748,3,1,2,2,2,3,b'HB_7_frameA.png',1361.4955084794274,40844.86525438282,40844,1361.4666666666667
76,1361.49873175,40844.9619525,40844,1361.4666666666667,1362.01544375,40860.463312500004,40860,1362.0,1363.549131,40906.47393,40906,1363.5333333333333,1.019826858968372,1,0,5,1,2,1,b'NB_16_frameB_foil.png',1364.5689578589684,40937.06873576905,40937,1364.5666666666666
77,1364.5878197499999,40937.6345925,40937,1364.5666666666666,1365.0543794999999,40951.63138499999,40951,1365.0333333333333,1366.5880685,40997.642055,40997,1366.5666666666666,0.5677747794488823,3,1,2,2,2,3,b'HB_6_frameB.png',1367.1558432794488,41014.67529838347,41014,1367.1333333333334
78,1367.1603452499999,41014.8103575,41014,1367.1333333333334,1367.627006,41028.81018,41028,1367.6,1369.16038525,41074.8115575,41074,1369.1333333333334,0.9902093285181763,3,0,7,1,2,3,b'HB_6_frameA_foil.png',1370.1505945785182,41104.51783735555,41104,1370.1333333333334
79,1370.16161175,41104.8483525,41104,1370.1333333333334,1370.6947599999999,41120.8428,41120,1370.6666666666667,1372.22825975,41166.8477925,41166,1372.2,2.2142445366807806,2,0,6,1,2,2,b'SB_4_frameA_foil.png',1374.4425042866808,41233.27512860042,41233,1374.4333333333334
80,1374.4499704999998,41233.499115,41233,1374.4333333333334,1375.0165075,41250.495225,41250,1375.0,1376.55016725,41296.5050175,41296,1376.5333333333333,0.7853764652809332,2,0,6,1,2,2,b'SB_9_frameA_foil.png',1377.335543715281,41320.066311458424,41320,1377.3333333333333
81,1377.3409625,41320.228875,41320,1377.3333333333333,1377.907518,41337.22554,41337,1377.9,1379.4409635,41383.228904999996,41383,1379.4333333333334,1.1348067463204643,2,0,6,1,2,2,b'SB_6_frameA_foil.png',1380.5757702463204,41417.273107389614,41417,1380.5666666666666
82,1380.5888415,41417.665245,41417,1380.5666666666666,1381.0388475,41431.165425,41431,1381.0333333333333,1382.57236175,41477.1708525,41477,1382.5666666666666,0.1776966865909344,3,1,3,2,2,2,b'HB_1_frameB.png',1382.750058436591,41482.50175309773,41482,1382.7333333333333
83,1382.7663595,41482.990784999995,41482,1382.7333333333333,1383.24959025,41497.4877075,41497,1383.2333333333333,1384.7831744999999,41543.495234999995,41543,1384.7666666666667,0.7959766787262197,3,1,3,2,2,2,b'HB_5_frameB.png',1385.579151178726,41567.374535361785,41567,1385.5666666666666
84,1385.59148925,41567.7446775,41567,1385.5666666666666,1386.091336,41582.740079999996,41582,1386.0666666666666,1387.62478475,41628.7435425,41628,1387.6,0.7449169395713398,1,0,6,1,2,2,b'NB_18_frameB_foil.png',1388.3697016895712,41651.09105068714,41651,1388.3666666666666
85,1388.37286325,41651.1858975,41651,1388.3666666666666,1388.92275425,41667.6826275,41667,1388.9,1390.4564237499999,41713.69271249999,41713,1390.4333333333334,2.742760605615331,2,1,2,2,2,3,b'SB_2_frameA.png',1393.1991843556152,41795.97553066845,41795,1393.1666666666667
86,1393.2079065,41796.237195,41796,1393.2,1393.74106375,41812.2319125,41812,1393.7333333333333,1395.27460025,41858.238007500004,41858,1395.2666666666667,0.19754215158354782,1,1,4,2,2,1,b'NB_27_frameB.png',1395.4721424015836,41864.16427204751,41864,1395.4666666666667
87,1395.48205725,41864.4617175,41864,1395.4666666666667,1395.9819619999998,41879.45886,41879,1395.9666666666667,1397.5156435,41925.469305,41925,1397.5,1.271236471240627,3,1,2,2,2,3,b'HB_5_frameA.png',1398.7868799712405,41963.606399137214,41963,1398.7666666666667
88,1398.792825,41963.78475,41963,1398.7666666666667,1399.2594675,41977.784025,41977,1399.2333333333333,1400.79310175,42023.7930525,42023,1400.7666666666667,2.1873800705398025,1,0,6,1,2,2,b'NB_5_frameA_foil.png',1402.9804818205398,42089.41445461619,42089,1402.9666666666667
89,1402.99612875,42089.8838625,42089,1402.9666666666667,1403.545967,42106.379010000004,42106,1403.5333333333333,1405.07963875,42152.389162499996,42152,1405.0666666666666,1.6141714151654014,2,1,2,2,2,3,b'SB_3_frameA.png',1406.6938101651654,42200.81430495496,42200,1406.6666666666667
90,1406.70362925,42201.108877499995,42201,1406.7,1407.23698175,42217.1094525,42217,1407.2333333333333,1408.77056825,42263.117047499996,42263,1408.7666666666667,-0.13357372303289594,1,1,3,2,2,2,b'NB_7_frameB.png',1408.636994526967,42259.10983580901,42259,1408.6333333333334
91,1408.64563325,42259.3689975,42259,1408.6333333333334,1409.095487,42272.864610000004,42272,1409.0666666666666,1410.629019,42318.87057,42318,1410.6,0.9624422864690132,3,0,7,1,2,3,b'HB_4_frameB_foil.png',1411.591461286469,42347.74383859407,42347,1411.5666666666666
92,1411.60866275,42348.259882499995,42348,1411.6,1412.125349,42363.760469999994,42363,1412.1,1413.65879275,42409.7637825,42409,1413.6333333333334,1.2105894739252108,1,1,4,2,2,1,b'NB_1_frameB.png',1414.8693822239252,42446.081466717755,42446,1414.8666666666666
93,1414.87640175,42446.2920525,42446,1414.8666666666666,1415.39304475,42461.7913425,42461,1415.3666666666666,1416.92654625,42507.7963875,42507,1416.9,-0.2574937167337339,3,0,6,1,2,2,b'HB_7_frameA_foil.png',1416.6690525332663,42500.07157599799,42500,1416.6666666666667
94,1416.68442425,42500.532727499995,42500,1416.6666666666667,1417.21775175,42516.5325525,42516,1417.2,1418.751426,42562.54278,42562,1418.7333333333333,1.46989528422273,1,1,2,2,2,3,b'NB_8_frameA.png',1420.2213212842228,42606.639638526685,42606,1420.2
95,1420.237069,42607.11207,42607,1420.2333333333333,1420.720405,42621.61215,42621,1420.7,1422.254045,42667.621349999994,42667,1422.2333333333333,0.06849146006061346,1,1,2,2,2,3,b'NB_30_frameA.png',1422.3225364600605,42669.67609380181,42669,1422.3
96,1422.32474775,42669.742432499996,42669,1422.3,1422.8414355,42685.243065,42685,1422.8333333333333,1424.3750619999998,42731.25186,42731,1424.3666666666666,2.300003613378067,2,0,6,1,2,2,b'SB_4_frameB_foil.png',1426.675065613378,42800.25196840134,42800,1426.6666666666667
97,1426.6809165,42800.427494999996,42800,1426.6666666666667,1427.16413075,42814.9239225,42814,1427.1333333333334,1428.7201845,42861.605534999995,42861,1428.7,1.4204626868977357,2,0,5,1,2,1,b'SB_6_frameA_foil.png',1430.1406471868977,42904.21941560693,42904,1430.1333333333334
98,1430.1514312499999,42904.542937499995,42904,1430.1333333333334,1430.6347162499999,42919.0414875,42919,1430.6333333333334,1432.16818275,42965.0454825,42965,1432.1666666666667,1.2071104688620835,3,1,3,2,2,2,b'HB_6_frameA.png',1433.375293218862,43001.25879656586,43001,1433.3666666666666
