trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,key,resp_value,leftright,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
35,2237.8804775,67136.41432499999,67136,2237.866666666667,2238.4139895,67152.419685,67152,2238.4,2240.44848225,67213.45446749999,67213,2240.4333333333334,2.2422632332891226,3,1,3,1,2.0,2.0,b'HB_9_LongA.png',2242.690745483289,67280.72236449867,67280,2242.6666666666665
36,2242.6995617499997,67280.98685249999,67280,2242.6666666666665,2243.21639325,67296.4917975,67296,2243.2,2245.2508875,67357.526625,67357,2245.233333333333,2.6026317393407226,3,2,2,1,1.0,3.0,b'HB_8_LongA.png',2247.8535192393406,67435.60557718022,67435,2247.8333333333335
37,2247.8661564999998,67435.98469499999,67435,2247.8333333333335,2248.3996039999997,67451.98812,67451,2248.366666666667,2250.43408625,67513.02258749999,67513,2250.4333333333334,2.0351144350133836,1,2,7,2,2.0,3.0,b'NB_2_LongA.png',2252.469200685013,67574.07602055039,67574,2252.4666666666667
38,2252.481868,67574.45603999999,67574,2252.4666666666667,2253.0153685,67590.461055,67590,2253.0,2255.04987275,67651.49618249999,67651,2255.0333333333333,1.7077831476926804,2,2,7,2,2.0,3.0,b'SB_15_LongA.png',2256.7576558976925,67702.72967693077,67702,2256.733333333333
39,2256.7621575,67702.86472499999,67702,2256.733333333333,2257.2456199999997,67717.36859999999,67717,2257.233333333333,2259.28012925,67778.4038775,67778,2259.266666666667,1.841177902650088,1,1,2,1,2.0,3.0,b'NB_17_ShortA.png',2261.12130715265,67833.6392145795,67833,2261.1
40,2261.131082,67833.93246,67833,2261.1,2261.681272,67850.43815999999,67850,2261.6666666666665,2263.71574075,67911.4722225,67911,2263.7,2.0058335443027318,3,2,6,2,2.0,2.0,b'HB_48_ShortA.png',2265.7215742943026,67971.64722882908,67971,2265.7
41,2265.7290785,67971.872355,67971,2265.7,2266.2292294999997,67986.87688499999,67986,2266.2,2268.26376975,68047.91309249999,68047,2268.233333333333,1.8962168158032,1,1,2,1,2.0,3.0,b'NB_16_ShortA.png',2270.159986565803,68104.79959697409,68104,2270.133333333333
42,2270.1724342499997,68105.17302749999,68105,2270.1666666666665,2270.655922,68119.67766,68119,2270.633333333333,2272.69040375,68180.7121125,68180,2272.6666666666665,2.370078097563237,3,2,6,2,2.0,2.0,b'HB_3_LongA.png',2275.060481847563,68251.8144554269,68251,2275.0333333333333
43,2275.07489675,68252.2469025,68252,2275.0666666666666,2275.59177675,68267.7533025,68267,2275.5666666666666,2277.626284,68328.78852,68328,2277.6,2.303429964929819,3,1,3,1,2.0,2.0,b'HB_14_LongA.png',2279.9297139649298,68397.8914189479,68397,2279.9
44,2279.94017675,68398.20530249999,68398,2279.9333333333334,2280.4737015,68414.211045,68414,2280.4666666666667,2282.508209,68475.24627,68475,2282.5,2.4430579696781933,3,2,3,1,1.0,2.0,b'HB_12_ShortA.png',2284.9512669696783,68548.53800909035,68548,2284.9333333333334
45,2284.96148825,68548.8446475,68548,2284.9333333333334,2285.4950412499998,68564.8512375,68564,2285.4666666666667,2287.5295175,68625.885525,68625,2287.5,2.4765882990323007,2,2,7,2,2.0,3.0,b'SB_5_LongA.png',2290.0061057990324,68700.18317397097,68700,2290.0
46,2290.01485225,68700.44556749999,68700,2290.0,2290.5149752499997,68715.44925749999,68715,2290.5,2292.54945775,68776.4837325,68776,2292.5333333333333,1.8672496830113232,1,2,6,2,2.0,2.0,b'NB_30_LongA.png',2294.416707433011,68832.50122299034,68832,2294.4
47,2294.43579975,68833.07399250001,68833,2294.4333333333334,2294.902584,68847.07751999999,68847,2294.9,2296.93702175,68908.1106525,68908,2296.9333333333334,2.408258907031268,2,1,2,1,2.0,3.0,b'SB_29_ShortA.png',2299.3452806570313,68980.35841971094,68980,2299.3333333333335
48,2299.3483705,68980.451115,68980,2299.3333333333335,2299.86518225,68995.9554675,68995,2299.8333333333335,2301.8996485,69056.98945499999,69056,2301.866666666667,1.598455598577857,1,1,4,1,2.0,1.0,b'NB_11_LongA.png',2303.4981040985776,69104.94312295732,69104,2303.4666666666667
49,2303.50666675,69105.2000025,69105,2303.5,2303.9734955,69119.20486499999,69119,2303.9666666666667,2306.00797925,69180.2393775,69180,2306.0,4.198742360342294,2,1,7,2,1.0,3.0,b'SB_2_ShortA.png',2310.2067216103424,69306.20164831026,69306,2310.2
50,2310.2120605,69306.361815,69306,2310.2,2310.7455677499997,69322.3670325,69322,2310.733333333333,2312.7800245,69383.400735,69383,2312.766666666667,2.5898554772138596,2,2,7,2,2.0,3.0,b'SB_39_ShortA.png',2315.3698799772137,69461.09639931642,69461,2315.366666666667
51,2315.3786035,69461.35810499999,69461,2315.366666666667,2315.84544825,69475.3634475,69475,2315.8333333333335,2317.879943,69536.39829,69536,2317.866666666667,0.5591425388120115,2,2,2,1,1.0,3.0,b'SB_37_LongA.png',2318.439085538812,69553.17256616436,69553,2318.4333333333334
52,2318.45151475,69553.5454425,69553,2318.4333333333334,2319.00169725,69570.05091749999,69570,2319.0,2321.036196,69631.08588,69631,2321.0333333333333,1.4116938458755612,2,1,2,1,2.0,3.0,b'SB_11_LongA.png',2322.4478898458756,69673.43669537627,69673,2322.4333333333334
53,2322.4595405,69673.786215,69673,2322.4333333333334,2322.9430187499997,69688.2905625,69688,2322.9333333333334,2324.977517,69749.32551,69749,2324.9666666666667,0.8647633497603238,1,1,7,2,1.0,3.0,b'NB_19_LongA.png',2325.84228034976,69775.2684104928,69775,2325.8333333333335
54,2325.84624,69775.3872,69775,2325.8333333333335,2326.36310375,69790.8931125,69790,2326.3333333333335,2328.3975725,69851.927175,69851,2328.366666666667,1.854496824555099,1,2,2,1,1.0,3.0,b'NB_27_ShortA.png',2330.252069324555,69907.56207973666,69907,2330.233333333333
55,2330.266039,69907.98117,69907,2330.233333333333,2330.749497,69922.48491,69922,2330.733333333333,2332.7839894999997,69983.51968499999,69983,2332.766666666667,1.9595026788301766,2,2,2,1,1.0,3.0,b'SB_33_ShortA.png',2334.74349217883,70042.3047653649,70042,2334.733333333333
56,2334.7479344999997,70042.43803499998,70042,2334.733333333333,2335.264744,70057.94232,70057,2335.233333333333,2337.29930325,70118.97909749999,70118,2337.266666666667,2.579332458321005,1,1,4,1,2.0,1.0,b'NB_26_ShortA.png',2339.878635708321,70196.35907124962,70196,2339.866666666667
57,2339.8855635,70196.566905,70196,2339.866666666667,2340.4024247499997,70212.0727425,70212,2340.4,2342.43699175,70273.1097525,70273,2342.4333333333334,1.1411240980960429,1,1,2,1,2.0,3.0,b'NB_11_ShortA.png',2343.578115848096,70307.34347544287,70307,2343.5666666666666
58,2343.5815507499997,70307.44652249999,70307,2343.5666666666666,2344.0483405,70321.450215,70321,2344.0333333333333,2346.0828027499997,70382.48408249998,70382,2346.0666666666666,2.539833728224039,3,1,6,2,1.0,2.0,b'HB_16_LongA.png',2348.6226364782237,70458.6790943467,70458,2348.6
59,2348.630061,70458.90182999999,70458,2348.6,2349.163516,70474.90548,70474,2349.133333333333,2351.198031,70535.94093,70535,2351.1666666666665,3.790523366071284,3,1,6,2,1.0,2.0,b'HB_28_LongA.png',2354.988554366071,70649.65663098214,70649,2354.9666666666667
60,2355.00503,70650.1509,70650,2355.0,2355.47189275,70664.1567825,70664,2355.4666666666667,2357.5063055,70725.189165,70725,2357.5,2.273223601747304,1,1,2,1,2.0,3.0,b'NB_1_ShortA.png',2359.7795291017474,70793.38587305242,70793,2359.766666666667
61,2359.7924915,70793.774745,70793,2359.766666666667,2360.27596525,70808.27895749999,70808,2360.266666666667,2362.3104865,70869.314595,70869,2362.3,1.3860063017345965,2,2,2,1,1.0,3.0,b'SB_34_ShortA.png',2363.6964928017346,70910.89478405204,70910,2363.6666666666665
62,2363.702755,70911.08265,70911,2363.7,2364.202923,70926.08769,70926,2364.2,2366.237378,70987.12134,70987,2366.233333333333,1.6091422527097166,2,2,7,2,2.0,3.0,b'SB_19_LongA.png',2367.8465202527095,71035.39560758129,71035,2367.8333333333335
63,2367.86319875,71035.8959625,71035,2367.8333333333335,2368.3466639999997,71050.39992,71050,2368.3333333333335,2370.381178,71111.43534,71111,2370.366666666667,2.462315128184855,1,1,2,1,2.0,3.0,b'NB_15_ShortA.png',2372.843493128185,71185.30479384554,71185,2372.8333333333335
64,2372.8580245,71185.740735,71185,2372.8333333333335,2373.39149075,71201.74472249999,71201,2373.366666666667,2375.42598675,71262.7796025,71262,2375.4,3.07271583750844,3,1,6,2,1.0,2.0,b'HB_33_ShortA.png',2378.4987025875084,71354.96107762525,71354,2378.4666666666667
65,2378.5051789999998,71355.15537,71355,2378.5,2379.02203925,71370.6611775,71370,2379.0,2381.0565115,71431.695345,71431,2381.0333333333333,1.747977351769805,2,2,7,2,2.0,3.0,b'SB_26_LongA.png',2382.8044888517697,71484.1346655531,71484,2382.8
66,2382.8148645,71484.445935,71484,2382.8,2383.34835375,71500.4506125,71500,2383.3333333333335,2385.38284475,71561.4853425,71561,2385.366666666667,2.3188256374560297,3,1,6,2,1.0,2.0,b'HB_50_ShortA.png',2387.701670387456,71631.05011162368,71631,2387.7
67,2387.7150005,71631.450015,71631,2387.7,2388.2484462499997,71647.45338749999,71647,2388.233333333333,2390.2829975,71708.489925,71708,2390.266666666667,3.173914846498519,3,2,3,1,1.0,2.0,b'HB_42_LongA.png',2393.4569123464985,71803.70737039496,71803,2393.4333333333334
68,2393.4644387499998,71803.93316249999,71803,2393.4333333333334,2394.0145279999997,71820.43583999999,71820,2394.0,2396.0490755,71881.472265,71881,2396.0333333333333,1.3183791106566787,1,1,2,1,2.0,3.0,b'NB_28_ShortA.png',2397.3674546106568,71921.0236383197,71921,2397.366666666667
69,2397.3767602499997,71921.30280749999,71921,2397.366666666667,2397.89359075,71936.8077225,71936,2397.866666666667,2399.928045,71997.84135,71997,2399.9,1.7382771149277687,1,2,7,2,2.0,3.0,b'NB_1_LongA.png',2401.666322114928,72049.98966344784,72049,2401.633333333333
70,2401.6824865,72050.47459499999,72050,2401.6666666666665,2402.1492785,72064.478355,72064,2402.133333333333,2404.18380175,72125.5140525,72125,2404.1666666666665,3.1037346608936787,3,2,7,2,2.0,3.0,b'HB_36_ShortA.png',2407.2875364108936,72218.62609232681,72218,2407.266666666667
71,2407.29626775,72218.88803249999,72218,2407.266666666667,2407.829769,72234.89306999999,72234,2407.8,2409.86423875,72295.9271625,72295,2409.8333333333335,3.1814677864313126,3,2,3,1,1.0,2.0,b'HB_49_LongA.png',2413.045706536431,72391.37119609294,72391,2413.0333333333333
72,2413.06273525,72391.8820575,72391,2413.0333333333333,2413.52956125,72405.8868375,72405,2413.5,2415.5640865,72466.922595,72466,2415.5333333333333,2.641596677247435,3,1,3,1,2.0,2.0,b'HB_39_LongA.png',2418.2056831772475,72546.17049531742,72546,2418.2
73,2418.21200475,72546.3601425,72546,2418.2,2418.712176,72561.36528,72561,2418.7,2420.7467242499997,72622.4017275,72622,2420.733333333333,1.8872281573712826,1,2,7,2,2.0,3.0,b'NB_3_ShortA.png',2422.633952407371,72679.01857222113,72679,2422.633333333333
74,2422.64779225,72679.4337675,72679,2422.633333333333,2423.1646345,72694.939035,72694,2423.133333333333,2425.19909775,72755.9729325,72755,2425.1666666666665,1.5398773467168212,2,2,6,2,2.0,2.0,b'SB_43_LongA.png',2426.738975096717,72802.1692529015,72802,2426.733333333333
75,2426.74183375,72802.2550125,72802,2426.733333333333,2427.2920535,72818.76160499999,72818,2427.266666666667,2429.3265349999997,72879.79604999999,72879,2429.3,0.7390535636804998,2,2,2,1,1.0,3.0,b'SB_22_LongA.png',2430.06558856368,72901.9676569104,72901,2430.0333333333333
76,2430.0813722499997,72902.44116749999,72902,2430.0666666666666,2430.5648945,72916.946835,72916,2430.5333333333333,2432.599385,72977.98155,72977,2432.5666666666666,2.3189976401627064,1,2,7,2,2.0,3.0,b'NB_7_ShortA.png',2434.9183826401627,73047.55147920488,73047,2434.9
77,2434.9220877499997,73047.6626325,73047,2434.9,2435.38890425,73061.6671275,73061,2435.366666666667,2437.4234349999997,73122.70305,73122,2437.4,1.8149889861233532,2,1,7,2,1.0,3.0,b'SB_44_ShortA.png',2439.238423986123,73177.1527195837,73177,2439.233333333333
78,2439.2543605,73177.630815,73177,2439.233333333333,2439.737831,73192.13493,73192,2439.733333333333,2441.77233225,73253.1699675,73253,2441.766666666667,2.3168622395023704,1,1,2,1,2.0,3.0,b'NB_8_ShortA.png',2444.0891944895025,73322.67583468507,73322,2444.0666666666666
79,2444.1041822499997,73323.1254675,73323,2444.1,2444.6376335,73339.129005,73339,2444.633333333333,2446.67207875,73400.16236249999,73400,2446.6666666666665,1.818284195382148,1,2,7,2,2.0,3.0,b'NB_21_LongA.png',2448.490362945382,73454.71088836146,73454,2448.4666666666667
80,2448.49948,73454.9844,73454,2448.4666666666667,2448.9830162499998,73469.49048749999,73469,2448.9666666666667,2451.0174855,73530.524565,73530,2451.0,1.2245111400261521,2,2,7,2,2.0,3.0,b'SB_12_LongA.png',2452.241996640026,73567.25989920078,73567,2452.233333333333
81,2452.25734925,73567.7204775,73567,2452.233333333333,2452.8075344999997,73584.226035,73584,2452.8,2454.842024,73645.26072,73645,2454.8333333333335,1.810021970886737,3,2,6,2,2.0,2.0,b'HB_35_LongA.png',2456.652045970887,73699.56137912661,73699,2456.633333333333
82,2456.66532775,73699.9598325,73699,2456.633333333333,2457.13213175,73713.96395250001,73713,2457.1,2459.1665855,73774.997565,73774,2459.133333333333,1.977305119857192,2,1,6,2,1.0,2.0,b'SB_6_ShortA.png',2461.1438906198573,73834.31671859571,73834,2461.133333333333
83,2461.1485425,73834.456275,73834,2461.133333333333,2461.61536725,73848.4610175,73848,2461.6,2463.649867,73909.49601,73909,2463.633333333333,2.982544780243188,3,2,3,1,1.0,2.0,b'HB_54_LongA.png',2466.6324117802433,73998.9723534073,73998,2466.6
84,2466.64207275,73999.2621825,73999,2466.633333333333,2467.1922835,74015.768505,74015,2467.1666666666665,2469.2267912499997,74076.80373749998,74076,2469.2,0.32960076117888093,2,2,7,2,2.0,3.0,b'SB_4_LongA.png',2469.5563920111786,74086.69176033535,74086,2469.5333333333333
85,2469.56493775,74086.9481325,74086,2469.5333333333333,2470.0484229999997,74101.45268999999,74101,2470.0333333333333,2472.0828819999997,74162.48645999999,74162,2472.0666666666666,1.8221652330830693,1,1,2,1,2.0,3.0,b'NB_25_LongA.png',2473.9050472330828,74217.15141699248,74217,2473.9
86,2473.9108415,74217.325245,74217,2473.9,2474.4276485,74232.829455,74232,2474.4,2476.46209375,74293.8628125,74293,2476.4333333333334,2.8296443042345345,3,2,6,2,2.0,2.0,b'HB_40_ShortA.png',2479.2917380542344,74378.75214162703,74378,2479.266666666667
87,2479.2945219999997,74378.83566,74378,2479.266666666667,2479.944767,74398.34301,74398,2479.9333333333334,2481.9792119999997,74459.37636,74459,2481.9666666666667,1.885267031379044,2,2,7,2,2.0,3.0,b'SB_16_LongA.png',2483.864479031379,74515.93437094137,74515,2483.8333333333335
88,2483.8830325,74516.490975,74516,2483.866666666667,2484.38318175,74531.49545249999,74531,2484.366666666667,2486.41771825,74592.5315475,74592,2486.4,2.0165846492163837,3,2,3,1,1.0,2.0,b'HB_57_LongA.png',2488.434302899216,74653.02908697649,74653,2488.4333333333334
89,2488.45306725,74653.5920175,74653,2488.4333333333334,2488.936586,74668.09758,74668,2488.9333333333334,2490.97100675,74729.1302025,74729,2490.9666666666667,1.4719932503066957,1,1,7,2,1.0,3.0,b'NB_23_LongA.png',2492.4430000003067,74773.2900000092,74773,2492.4333333333334
90,2492.458724,74773.76172000001,74773,2492.4333333333334,2492.97554975,74789.2664925,74789,2492.9666666666667,2495.0101502499997,74850.3045075,74850,2495.0,3.7299408903345466,3,2,3,1,1.0,2.0,b'HB_46_LongA.png',2498.7400911403342,74962.20273421003,74962,2498.733333333333
91,2498.75184025,74962.5552075,74962,2498.733333333333,2499.28535875,74978.5607625,74978,2499.266666666667,2501.31981825,75039.5945475,75039,2501.3,2.405109802726656,3,2,3,1,1.0,2.0,b'HB_10_ShortA.png',2503.7249280527267,75111.7478415818,75111,2503.7
92,2503.7384227499997,75112.15268249999,75112,2503.733333333333,2504.22193175,75126.6579525,75126,2504.2,2506.256394,75187.69182000001,75187,2506.233333333333,1.6988925174809992,2,2,7,2,2.0,3.0,b'SB_8_ShortA.png',2507.955286517481,75238.65859552444,75238,2507.9333333333334
93,2507.9593207499997,75238.77962249999,75238,2507.9333333333334,2508.59287925,75257.7863775,75257,2508.5666666666666,2510.627337,75318.82011,75318,2510.6,3.1104522361420095,3,2,6,2,2.0,2.0,b'HB_4_ShortA.png',2513.737789236142,75412.13367708426,75412,2513.733333333333
94,2513.743853,75412.31559,75412,2513.733333333333,2514.2106535,75426.319605,75426,2514.2,2516.2451457499997,75487.35437249999,75487,2516.233333333333,1.8498961520381272,1,1,2,1,2.0,3.0,b'NB_15_LongA.png',2518.095041902038,75542.85125706113,75542,2518.0666666666666
95,2518.11016025,75543.3048075,75543,2518.1,2518.626957,75558.80871,75558,2518.6,2520.6615979999997,75619.84793999999,75619,2520.633333333333,2.005247429944575,3,2,6,2,2.0,2.0,b'HB_45_ShortA.png',2522.6668454299443,75680.00536289833,75680,2522.6666666666665
96,2522.6857305,75680.571915,75680,2522.6666666666665,2523.15254325,75694.5762975,75694,2523.133333333333,2525.18701625,75755.6104875,75755,2525.1666666666665,2.0143785141408443,2,1,2,1,2.0,3.0,b'SB_41_LongA.png',2527.201394764141,75816.04184292423,75816,2527.2
