trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,stimuli_type,resp_value,old_new,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
88,1763.1662655,52894.987965,52894,1763.1333333333334,1763.6661649999999,52909.98495,52909,1763.6333333333334,1765.20024975,52956.0074925,52956,1765.2,1.3596919330011588,3,0,2,2,1,3,b'HB_4_frameA_foil.png',1766.5599416830012,52996.798250490036,52996,1766.5333333333333
89,1766.56940625,52997.0821875,52997,1766.5666666666666,1767.0525719999998,53011.57715999999,53011,1767.0333333333333,1768.58597775,53057.5793325,53057,1768.5666666666666,1.119315357384039,1,1,2,2,2,3,b'NB_29_frameB.png',1769.705293107384,53091.15879322152,53091,1769.7
90,1769.723994,53091.71982,53091,1769.7,1770.20723675,53106.2171025,53106,1770.2,1771.7405505,53152.216515,53152,1771.7333333333333,1.4683553687063977,3,1,2,2,2,3,b'HB_4_frameB.png',1773.2089058687063,53196.26717606119,53196,1773.2
91,1773.21490525,53196.4471575,53196,1773.2,1773.68147925,53210.444377499996,53210,1773.6666666666667,1775.2149897499999,53256.4496925,53256,1775.2,1.1277804101991933,2,1,6,1,1,2,b'SB_4_frameA.png',1776.342770160199,53290.283104805974,53290,1776.3333333333333
92,1776.3566145,53290.698435,53290,1776.3333333333333,1776.8230589999998,53304.69177,53304,1776.8,1778.3566477499999,53350.6994325,53350,1778.3333333333333,1.3134318494412582,2,0,6,1,2,2,b'SB_6_frameA_foil.png',1779.6700795994411,53390.102387983236,53390,1779.6666666666667
93,1779.68533875,53390.5601625,53390,1779.6666666666667,1780.1352494999999,53404.057485,53404,1780.1333333333334,1781.6685125,53450.055374999996,53450,1781.6666666666667,1.5094731861317996,2,0,7,1,2,3,b'SB_6_frameA_foil.png',1783.1779856861317,53495.33957058395,53495,1783.1666666666667
94,1783.190234,53495.707019999994,53495,1783.1666666666667,1783.6903782499999,53510.71134749999,53510,1783.6666666666667,1785.223702,53556.71106,53556,1785.2,1.5066344085498713,2,1,2,2,2,3,b'SB_4_frameB.png',1786.7303364085499,53601.9100922565,53601,1786.7
95,1786.74147275,53602.2441825,53602,1786.7333333333333,1787.241348,53617.24044,53617,1787.2333333333333,1788.77466525,53663.2399575,53663,1788.7666666666667,1.187675545050297,1,1,6,1,1,2,b'NB_11_frameB.png',1789.9623407950503,53698.87022385151,53698,1789.9333333333334
96,1789.9762355,53699.287065000004,53699,1789.9666666666667,1790.4261064999998,53712.783194999996,53712,1790.4,1791.9594885,53758.784654999996,53758,1791.9333333333334,1.3811020161083434,3,0,2,2,1,3,b'HB_1_frameA_foil.png',1793.3405905161083,53800.217715483246,53800,1793.3333333333333
97,1793.35617675,53800.6853025,53800,1793.3333333333333,1793.8727245,53816.181735,53816,1793.8666666666666,1795.40609075,53862.1827225,53862,1795.4,1.0330777700000908,2,1,2,2,2,3,b'SB_1_frameB.png',1796.43916852,53893.175055600004,53893,1796.4333333333334
98,1796.4521687499998,53893.5650625,53893,1796.4333333333334,1796.9853799999999,53909.5614,53909,1796.9666666666667,1798.5187564999999,53955.56269499999,53955,1798.5,1.2873303031665273,1,0,6,1,2,2,b'NB_9_frameA_foil.png',1799.8060868031664,53994.18260409499,53994,1799.8
99,1799.8216135,53994.648405,53994,1799.8,1800.33819025,54010.1457075,54010,1800.3333333333333,1801.871573,54056.147189999996,54056,1801.8666666666666,1.5058193036529701,3,1,2,2,2,3,b'HB_1_frameA.png',1803.3773923036529,54101.321769109585,54101,1803.3666666666666
100,1803.38261275,54101.4783825,54101,1803.3666666666666,1803.832516,54114.97548,54114,1803.8,1805.366112,54160.98336,54160,1805.3333333333333,1.2831439742294606,1,1,2,2,2,3,b'NB_20_frameA.png',1806.6492559742294,54199.47767922688,54199,1806.6333333333334
101,1806.6576802499999,54199.7304075,54199,1806.6333333333334,1807.157555,54214.72665,54214,1807.1333333333334,1808.69094075,54260.7282225,54260,1808.6666666666667,1.4367878795601428,2,0,6,1,2,2,b'SB_1_frameB_foil.png',1810.1277286295601,54303.831858886806,54303,1810.1
102,1810.131391,54303.94173,54303,1810.1,1810.64785125,54319.4355375,54319,1810.6333333333334,1812.1816425,54365.449275,54365,1812.1666666666667,1.2884157261869404,2,0,2,2,1,3,b'SB_7_frameB_foil.png',1813.470058226187,54404.10174678561,54404,1813.4666666666667
103,1813.4876084999999,54404.628254999996,54404,1813.4666666666667,1814.03750775,54421.1252325,54421,1814.0333333333333,1815.5710394999999,54467.131185,54467,1815.5666666666666,1.2606433329347055,3,1,2,2,2,3,b'HB_7_frameA.png',1816.8316828329346,54504.95048498804,54504,1816.8
104,1816.84870775,54505.4612325,54505,1816.8333333333333,1817.364961,54520.94883,54520,1817.3333333333333,1818.89893425,54566.9680275,54566,1818.8666666666666,1.2075746512564365,1,1,6,1,1,2,b'NB_5_frameB.png',1820.1065089012563,54603.19526703769,54603,1820.1
105,1820.1199365,54603.598095,54603,1820.1,1820.6031644999998,54618.094934999994,54618,1820.6,1822.1365779999999,54664.09733999999,54664,1822.1333333333334,1.551045639847871,3,0,2,2,1,3,b'HB_7_frameB_foil.png',1823.6876236398477,54710.62870919543,54710,1823.6666666666667
106,1823.6935744999998,54710.80723499999,54710,1823.6666666666667,1824.16011375,54724.8034125,54724,1824.1333333333334,1825.69359025,54770.8077075,54770,1825.6666666666667,1.3369585613254458,3,1,7,1,1,3,b'HB_5_frameA.png',1827.0305488113254,54810.91646433976,54810,1827.0
107,1827.0488452499999,54811.4653575,54811,1827.0333333333333,1827.4987505,54824.962515,54824,1827.4666666666667,1829.03231425,54870.9694275,54870,1829.0,1.437827766785631,3,0,6,1,2,2,b'HB_2_frameB_foil.png',1830.4701420167855,54914.10426050357,54914,1830.4666666666667
108,1830.4791794999999,54914.375385,54914,1830.4666666666667,1830.99572775,54929.8718325,54929,1830.9666666666667,1832.5292762499998,54975.878287499996,54975,1832.5,1.3034610426111612,1,0,2,2,1,3,b'NB_1_frameA_foil.png',1833.832737292611,55014.98211877833,55014,1833.8
109,1833.8355467499998,55015.06640249999,55015,1833.8333333333333,1834.3187775,55029.563324999996,55029,1834.3,1835.852248,55075.56744,55075,1835.8333333333333,1.3643040189926978,3,1,2,2,2,3,b'HB_2_frameA.png',1837.2165520189926,55116.49656056978,55116,1837.2
110,1837.22789825,55116.8369475,55116,1837.2,1837.71113,55131.3339,55131,1837.7,1839.2444592499999,55177.333777499996,55177,1839.2333333333333,1.4872670644836035,3,1,2,2,2,3,b'HB_9_frameA.png',1840.7317263144835,55221.951789434504,55221,1840.7
111,1840.7367239999999,55222.10172,55222,1840.7333333333333,1841.23660875,55237.098262499996,55237,1841.2333333333333,1842.770206,55283.106179999995,55283,1842.7666666666667,1.2654697017860599,3,1,2,2,2,3,b'HB_2_frameA.png',1844.035675701786,55321.07027105358,55321,1844.0333333333333
112,1844.0532739999999,55321.59822,55321,1844.0333333333333,1844.569822,55337.094659999995,55337,1844.5666666666666,1846.103151,55383.09453,55383,1846.1,1.4443063361977693,2,0,6,1,2,2,b'SB_5_frameA_foil.png',1847.5474573361978,55426.423720085935,55426,1847.5333333333333
113,1847.5641815,55426.925445,55426,1847.5333333333333,1848.047407,55441.422210000004,55441,1848.0333333333333,1849.5807195,55487.421585,55487,1849.5666666666666,1.3019181102572475,3,1,2,2,2,3,b'HB_1_frameB.png',1850.8826376102572,55526.479128307714,55526,1850.8666666666666
114,1850.8986054999998,55526.958165,55526,1850.8666666666666,1851.3652009999998,55540.956029999994,55540,1851.3333333333333,1852.898469,55586.95407,55586,1852.8666666666666,1.5828949559945613,3,0,3,2,1,2,b'HB_6_frameB_foil.png',1854.4813639559945,55634.44091867984,55634,1854.4666666666667
115,1854.4885224999998,55634.655674999995,55634,1854.4666666666667,1855.0050864999998,55650.15259499999,55650,1855.0,1856.5383997499998,55696.151992499996,55696,1856.5333333333333,1.2771568502066657,1,0,6,1,2,2,b'NB_8_frameB_foil.png',1857.8155566002065,55734.466698006196,55734,1857.8
116,1857.8192057499998,55734.5761725,55734,1857.8,1858.285772,55748.57316,55748,1858.2666666666667,1859.8190825,55794.572475,55794,1859.8,1.4884239792008884,1,1,2,2,2,3,b'NB_26_frameA.png',1861.3075064792008,55839.22519437603,55839,1861.3
117,1861.31109025,55839.3327075,55839,1861.3,1861.77767325,55853.3301975,55853,1861.7666666666667,1863.3111509999999,55899.33452999999,55899,1863.3,1.3114833779691253,3,0,2,2,1,3,b'HB_1_frameA_foil.png',1864.622634377969,55938.67903133907,55938,1864.6
118,1864.6248974999999,55938.746925,55938,1864.6,1865.0748107499999,55952.244322499995,55952,1865.0666666666666,1866.60849425,55998.2548275,55998,1866.6,1.310562045808183,1,0,6,1,2,2,b'NB_12_frameB_foil.png',1867.919056295808,56037.571688874246,56037,1867.9
119,1867.9215837499999,56037.64751249999,56037,1867.9,1868.471586,56054.14758,56054,1868.4666666666667,1870.0049999999999,56100.149999999994,56100,1870.0,1.3403158632281702,3,1,2,2,2,3,b'HB_1_frameB.png',1871.345315863228,56140.35947589684,56140,1871.3333333333333
120,1871.34730475,56140.419142499995,56140,1871.3333333333333,1871.81412675,56154.4238025,56154,1871.8,1873.34737625,56200.4212875,56200,1873.3333333333333,1.241293223662069,1,0,7,1,2,3,b'NB_18_frameB_foil.png',1874.588669473662,56237.66008420986,56237,1874.5666666666666
121,1874.603651,56238.109529999994,56238,1874.6,1875.0702127499999,56252.106382499995,56252,1875.0666666666666,1876.6035694999998,56298.107084999996,56298,1876.6,1.3965333669621032,2,1,2,2,2,3,b'SB_2_frameA.png',1878.000102866962,56340.00308600886,56340,1878.0
122,1878.01216475,56340.364942500004,56340,1878.0,1878.54539125,56356.361737499996,56356,1878.5333333333333,1880.0787162499998,56402.3614875,56402,1880.0666666666666,1.4194858447590377,3,1,3,2,2,2,b'HB_5_frameA.png',1881.4982020947589,56444.94606284277,56444,1881.4666666666667
123,1881.5133185,56445.399554999996,56445,1881.5,1881.9798979999998,56459.39693999999,56459,1881.9666666666667,1883.5132442499998,56505.397327499995,56505,1883.5,1.329872314381646,3,1,5,1,1,1,b'HB_7_frameB.png',1884.8431165643815,56545.293496931445,56545,1884.8333333333333
124,1884.85706175,56545.7118525,56545,1884.8333333333333,1885.3236339999999,56559.709019999995,56559,1885.3,1886.85716,56605.7148,56605,1886.8333333333333,1.3127646240754984,2,0,7,1,2,3,b'SB_2_frameB_foil.png',1888.1699246240755,56645.09773872227,56645,1888.1666666666667
125,1888.1822475,56645.467424999995,56645,1888.1666666666667,1888.71544725,56661.463417499996,56661,1888.7,1890.2488079999998,56707.464239999994,56707,1890.2333333333333,1.3307079589867499,1,1,3,2,2,2,b'NB_18_frameA.png',1891.5795159589866,56747.3854787696,56747,1891.5666666666666
126,1891.59371375,56747.8114125,56747,1891.5666666666666,1892.1269364999998,56763.80809499999,56763,1892.1,1893.6603185,56809.809555,56809,1893.6333333333334,1.3027628050476778,1,1,2,2,2,3,b'NB_16_frameA.png',1894.9630813050476,56848.89243915143,56848,1894.9333333333334
127,1894.97717425,56849.315227499996,56849,1894.9666666666667,1895.4270797499998,56862.812392499996,56862,1895.4,1896.96045175,56908.813552499996,56908,1896.9333333333334,1.364715090196114,2,1,2,2,2,3,b'SB_9_frameA.png',1898.325166840196,56949.75500520588,56949,1898.3
128,1898.34117025,56950.2351075,56950,1898.3333333333333,1898.7910734999998,56963.73220499999,56963,1898.7666666666667,1900.32450825,57009.7352475,57009,1900.3,1.428268949384801,3,1,3,2,2,2,b'HB_2_frameA.png',1901.7527771993848,57052.583315981545,57052,1901.7333333333333
129,1901.7704362499999,57053.113087499994,57053,1901.7666666666667,1902.2203645,57066.610935,57066,1902.2,1903.75363075,57112.608922499996,57112,1903.7333333333333,1.5353881351475138,3,0,3,2,1,2,b'HB_3_frameB_foil.png',1905.2890188851475,57158.67056655442,57158,1905.2666666666667
130,1905.3019514999999,57159.05854499999,57159,1905.3,1905.818521,57174.555629999995,57174,1905.8,1907.3518574999998,57220.555725,57220,1907.3333333333333,1.401264919579262,1,0,7,1,2,3,b'NB_14_frameB_foil.png',1908.753122419579,57262.593672587376,57262,1908.7333333333333
131,1908.7638392499998,57262.91517749999,57262,1908.7333333333333,1909.26369725,57277.9109175,57277,1909.2333333333333,1910.7971045,57323.913134999995,57323,1910.7666666666667,1.4201484968943987,3,0,7,1,2,3,b'HB_5_frameA_foil.png',1912.2172529968943,57366.51758990683,57366,1912.2
132,1912.22789975,57366.8369925,57366,1912.2,1912.694471,57380.83413,57380,1912.6666666666667,1914.2278427499998,57426.8352825,57426,1914.2,1.4713083711394574,2,1,2,2,2,3,b'SB_3_frameB.png',1915.6991511211393,57470.97453363418,57470,1915.6666666666667
133,1915.70346525,57471.103957499996,57471,1915.7,1916.2200559999999,57486.60168,57486,1916.2,1917.75337975,57532.6013925,57532,1917.7333333333333,1.3499460860330146,1,1,6,1,1,2,b'NB_2_frameA.png',1919.103325836033,57573.09977508099,57573,1919.1
134,1919.10616175,57573.184852499995,57573,1919.1,1919.6227585,57588.682754999994,57588,1919.6,1921.15607325,57634.6821975,57634,1921.1333333333334,1.21950497632497,1,1,2,2,2,3,b'NB_17_frameB.png',1922.375578226325,57671.26734678975,57671,1922.3666666666666
135,1922.3877607499999,57671.632822499996,57671,1922.3666666666666,1922.8710165,57686.130495,57686,1922.8666666666666,1924.4043777499999,57732.131332499994,57732,1924.4,1.491576680506114,2,0,2,2,1,3,b'SB_3_frameB_foil.png',1925.895954430506,57776.87863291518,57776,1925.8666666666666
136,1925.9032475,57777.097425,57777,1925.9,1926.4531315,57793.593945,57793,1926.4333333333334,1927.9864827499998,57839.5944825,57839,1927.9666666666667,1.5926581762323622,3,1,6,1,1,2,b'HB_6_frameA.png',1929.5791409262322,57887.37422778697,57887,1929.5666666666666
137,1929.5812085,57887.436255,57887,1929.5666666666666,1930.0647354999999,57901.942064999996,57901,1930.0333333333333,1931.5980235,57947.940705,57947,1931.5666666666666,1.238362787407823,2,0,2,2,1,3,b'SB_9_frameB_foil.png',1932.8363862874078,57985.091588622236,57985,1932.8333333333333
138,1932.853293,57985.59879,57985,1932.8333333333333,1933.33652775,58000.095832499996,58000,1933.3333333333333,1934.869905,58046.09715,58046,1934.8666666666666,1.2621138172980864,3,0,6,1,2,2,b'HB_1_frameB_foil.png',1936.132018817298,58083.960564518944,58083,1936.1
139,1936.1446199999998,58084.338599999995,58084,1936.1333333333334,1936.6111987499999,58098.335962499994,58098,1936.6,1938.14445475,58144.3336425,58144,1938.1333333333334,1.139242918783566,2,1,2,2,2,3,b'SB_6_frameB.png',1939.2836976687836,58178.51093006351,58178,1939.2666666666667
140,1939.2935177499999,58178.805532499995,58178,1939.2666666666667,1939.8100762499998,58194.302287499995,58194,1939.8,1941.3438115,58240.314345,58240,1941.3333333333333,1.4343541036942042,1,1,7,1,1,3,b'NB_28_frameA.png',1942.778165603694,58283.344968110825,58283,1942.7666666666667
141,1942.7958425,58283.875275,58283,1942.7666666666667,1943.2624045,58297.872135,58297,1943.2333333333333,1944.79565925,58343.8697775,58343,1944.7666666666667,1.336148747446714,1,1,5,1,1,1,b'NB_1_frameB.png',1946.1318079974467,58383.9542399234,58383,1946.1
142,1946.146614,58384.39842,58384,1946.1333333333334,1946.61316475,58398.394942499996,58398,1946.6,1948.14663275,58444.3989825,58444,1948.1333333333334,1.2950959091249388,2,0,5,1,2,1,b'SB_1_frameB_foil.png',1949.441728659125,58483.25185977375,58483,1949.4333333333334
143,1949.45358575,58483.6075725,58483,1949.4333333333334,1949.9701357499998,58499.10407249999,58499,1949.9666666666667,1951.50348175,58545.1044525,58545,1951.5,1.5420186678529717,2,0,6,1,2,2,b'SB_4_frameB_foil.png',1953.045500417853,58591.36501253559,58591,1953.0333333333333
144,1953.0584235,58591.752705,58591,1953.0333333333333,1953.5915565,58607.746695,58607,1953.5666666666666,1955.12494625,58653.7483875,58653,1955.1,1.4258222939097323,2,1,6,1,1,2,b'SB_3_frameA.png',1956.5507685439097,58696.523056317295,58696,1956.5333333333333
145,1956.5609024999999,58696.827074999994,58696,1956.5333333333333,1957.0274687499998,58710.824062499996,58710,1957.0,1958.5607535,58756.822604999994,58756,1958.5333333333333,1.4346052906767,2,1,6,1,1,2,b'SB_8_frameB.png',1959.9953587906766,58799.860763720295,58799,1959.9666666666667
146,1960.0048075,58800.144225,58800,1960.0,1960.521331,58815.63993,58815,1960.5,1962.0547119999999,58861.641359999994,58861,1962.0333333333333,1.2910668947151862,2,1,6,1,1,2,b'SB_5_frameA.png',1963.345778894715,58900.37336684145,58900,1963.3333333333333
147,1963.35360075,58900.6080225,58900,1963.3333333333333,1963.87017,58916.1051,58916,1963.8666666666666,1965.4034064999998,58962.10219499999,58962,1965.4,1.3115963722229935,1,0,6,1,2,2,b'NB_15_frameA_foil.png',1966.7150028722228,59001.45008616668,59001,1966.7
148,1966.7226927499999,59001.68078249999,59001,1966.7,1967.1725992499998,59015.177977499996,59015,1967.1666666666667,1968.7059525,59061.178575,59061,1968.7,1.235622445907211,2,1,7,1,1,3,b'SB_3_frameA.png',1969.9415749459072,59098.247248377214,59098,1969.9333333333334
149,1969.94803125,59098.440937499996,59098,1969.9333333333334,1970.4145775,59112.437325,59112,1970.4,1971.94785975,59158.4357925,59158,1971.9333333333334,1.3833749072800856,3,0,5,1,2,1,b'HB_2_frameB_foil.png',1973.33123465728,59199.9370397184,59199,1973.3
150,1973.34519275,59200.3557825,59200,1973.3333333333333,1973.8617605,59215.852815,59215,1973.8333333333333,1975.39503025,59261.8509075,59261,1975.3666666666666,1.2854124763980508,1,0,7,1,2,3,b'NB_3_frameA_foil.png',1976.680442726398,59300.41328179194,59300,1976.6666666666667
151,1976.6922155,59300.766465,59300,1976.6666666666667,1977.2087625,59316.262875,59316,1977.2,1978.7421312499998,59362.26393749999,59362,1978.7333333333333,1.3220314271748066,3,0,6,1,2,2,b'HB_2_frameB_foil.png',1980.0641626771746,59401.92488031524,59401,1980.0333333333333
152,1980.07389025,59402.216707499996,59402,1980.0666666666666,1980.60711875,59418.2135625,59418,1980.6,1982.1403954999998,59464.211865,59464,1982.1333333333334,1.4513527954404708,3,1,6,1,1,2,b'HB_1_frameA.png',1983.5917482954403,59507.75244886321,59507,1983.5666666666666
153,1983.5954204999998,59507.86261499999,59507,1983.5666666666666,1984.12873275,59523.8619825,59523,1984.1,1985.6620787499999,59569.8623625,59569,1985.6333333333334,1.723392557934858,2,0,5,1,2,1,b'SB_2_frameA_foil.png',1987.3854713079347,59621.56413923804,59621,1987.3666666666666
154,1987.390205,59621.70615,59621,1987.3666666666666,1987.83994425,59635.198327499995,59635,1987.8333333333333,1989.37340725,59681.202217499995,59681,1989.3666666666666,1.2816879577294458,3,1,5,1,1,1,b'HB_6_frameA.png',1990.6550952077293,59719.65285623188,59719,1990.6333333333334
155,1990.66119025,59719.835707499995,59719,1990.6333333333334,1991.17773025,59735.331907499996,59735,1991.1666666666667,1992.711094,59781.33282,59781,1992.7,1.3489550104131922,2,0,7,1,2,3,b'SB_2_frameA_foil.png',1994.0600490104132,59821.8014703124,59821,1994.0333333333333
156,1994.0705759999998,59822.11728,59822,1994.0666666666666,1994.60380825,59838.114247499994,59838,1994.6,1996.1370607499998,59884.111822499995,59884,1996.1333333333334,1.229864770139102,3,1,6,1,1,2,b'HB_5_frameB.png',1997.366925520139,59921.00776560417,59921,1997.3666666666666
157,1997.37462225,59921.238667499994,59921,1997.3666666666666,1997.8245259999999,59934.735779999995,59934,1997.8,1999.3578874999998,59980.736625,59980,1999.3333333333333,1.3612951555405743,2,1,3,2,2,2,b'SB_1_frameB.png',2000.7191826555404,60021.575479666215,60021,2000.7
158,2000.7361125,60022.083375,60022,2000.7333333333333,2001.202636,60036.079079999996,60036,2001.2,2002.73613575,60082.084072499994,60082,2002.7333333333333,1.4565650261356495,1,1,7,1,1,3,b'NB_13_frameB.png',2004.1927007761356,60125.781023284064,60125,2004.1666666666667
159,2004.1996135,60125.988405,60125,2004.1666666666667,2004.7161764999998,60141.485295,60141,2004.7,2006.30079475,60189.0238425,60189,2006.3,1.320037076540757,2,0,2,2,1,3,b'SB_1_frameA_foil.png',2007.6208318265408,60228.62495479622,60228,2007.6
160,2007.6250242499998,60228.750727499995,60228,2007.6,2008.1915725,60245.747175,60245,2008.1666666666667,2009.72583575,60291.7750725,60291,2009.7,1.3720418246521149,3,0,2,2,1,3,b'HB_9_frameA_foil.png',2011.097877574652,60332.936327239564,60332,2011.0666666666666
161,2011.11667075,60333.500122499994,60333,2011.1,2011.6664852499998,60349.994557499995,60349,2011.6333333333334,2013.41765025,60402.529507499996,60402,2013.4,1.362671204347862,1,1,3,2,2,2,b'NB_25_frameB.png',2014.7803214543478,60443.40964363043,60443,2014.7666666666667
162,2014.7858345,60443.575035,60443,2014.7666666666667,2015.2857494999998,60458.572485,60458,2015.2666666666667,2016.8201385,60504.604155,60504,2016.8,1.3789622024924029,2,1,5,1,1,1,b'SB_5_frameB.png',2018.1991007024924,60545.97302107477,60545,2018.1666666666667
163,2018.2083754999999,60546.251265,60546,2018.2,2018.6916079999999,60560.74823999999,60560,2018.6666666666667,2020.2259634999998,60606.77890499999,60606,2020.2,1.3121761748625431,2,0,4,2,1,1,b'SB_4_frameA_foil.png',2021.5381396748624,60646.14419024587,60646,2021.5333333333333
164,2021.551421,60646.542629999996,60646,2021.5333333333333,2022.06799675,60662.0399025,60662,2022.0666666666666,2023.6014007499998,60708.0420225,60708,2023.6,1.1878255384799559,2,1,2,2,2,3,b'SB_2_frameB.png',2024.7892262884798,60743.6767886544,60743,2024.7666666666667
165,2024.8077477499999,60744.23243249999,60744,2024.8,2025.274232,60758.22696,60758,2025.2666666666667,2026.80771175,60804.2313525,60804,2026.8,1.224094364704797,3,0,6,1,2,2,b'HB_2_frameB_foil.png',2028.0318061147048,60840.95418344114,60840,2028.0
166,2028.0410395,60841.231185,60841,2028.0333333333333,2028.5409277499998,60856.22783249999,60856,2028.5333333333333,2030.0745975,60902.237925,60902,2030.0666666666666,1.2125061202968936,1,0,3,2,1,2,b'NB_27_frameA_foil.png',2031.2871036202969,60938.61310860891,60938,2031.2666666666667
167,2031.30186175,60939.0558525,60939,2031.3,2031.801765,60954.05295,60954,2031.8,2033.33541875,61000.062562499996,61000,2033.3333333333333,1.5997644627059344,1,0,4,2,1,1,b'NB_24_frameB_foil.png',2034.9351832127059,61048.055496381174,61048,2034.9333333333334
168,2034.9431372499998,61048.294117499994,61048,2034.9333333333334,2035.39304525,61061.7913575,61061,2035.3666666666666,2036.92740775,61107.822232499995,61107,2036.9,1.4515827526629437,2,0,2,2,1,3,b'SB_3_frameA_foil.png',2038.3789905026629,61151.36971507988,61151,2038.3666666666666
169,2038.38783975,61151.6351925,61151,2038.3666666666666,2038.8877439999999,61166.63232,61166,2038.8666666666666,2040.42172975,61212.6518925,61212,2040.4,1.3384633085515816,1,0,5,1,2,1,b'NB_26_frameB_foil.png',2041.7601930585515,61252.805791756546,61252,2041.7333333333333
170,2041.7638527499998,61252.9155825,61252,2041.7333333333333,2042.2637464999998,61267.91239499999,61267,2042.2333333333333,2043.7981785,61313.945354999996,61313,2043.7666666666667,1.3195269389252644,3,1,3,2,2,2,b'HB_4_frameB.png',2045.1177054389252,61353.531163167754,61353,2045.1
171,2045.1353522499999,61354.0605675,61354,2045.1333333333334,2045.6351722499999,61369.055167499995,61369,2045.6333333333334,2047.16857975,61415.0573925,61415,2047.1666666666667,1.4021902476379182,1,0,4,2,1,1,b'NB_2_frameB_foil.png',2048.570769997638,61457.12309992914,61457,2048.5666666666666
172,2048.5744165,61457.232495000004,61457,2048.5666666666666,2049.04108675,61471.2326025,61471,2049.0333333333333,2050.5745885,61517.237655000004,61517,2050.5666666666666,1.4109023238124792,1,1,6,1,1,2,b'NB_19_frameB.png',2051.9854908238126,61559.56472471438,61559,2051.9666666666667
173,2051.99859025,61559.95770749999,61559,2051.9666666666667,2052.4818235,61574.454705,61574,2052.4666666666667,2054.01561225,61620.46836749999,61620,2054.0,1.3560378343099728,3,0,2,2,1,3,b'HB_2_frameA_foil.png',2055.3716500843097,61661.14950252929,61661,2055.366666666667
174,2055.376393,61661.29179,61661,2055.366666666667,2055.8929347499998,61676.78804249999,61676,2055.866666666667,2057.4273435,61722.820305,61722,2057.4,1.2381202070682775,1,1,5,1,1,1,b'NB_10_frameA.png',2058.6654637070683,61759.96391121205,61759,2058.633333333333
175,2058.6819164999997,61760.457494999995,61760,2058.6666666666665,2059.2318145,61776.954435,61776,2059.2,2060.766006,61822.98018,61822,2060.733333333333,1.61404956120532,2,0,3,2,1,2,b'SB_1_frameA_foil.png',2062.380055561205,61871.40166683616,61871,2062.366666666667
176,2062.3912864999998,61871.738594999995,61871,2062.366666666667,2062.89117875,61886.7353625,61886,2062.866666666667,2064.4244995,61932.734984999996,61932,2064.4,1.5009998629393522,1,0,4,2,1,1,b'NB_20_frameB_foil.png',2065.9254993629393,61977.764980888176,61977,2065.9
177,2065.99780125,61979.9340375,61979,2065.9666666666667,2066.5078357499997,61995.23507249999,61995,2066.5,2068.038504,62041.15512,62041,2068.0333333333333,1.3987211556523107,2,1,5,1,1,1,b'SB_30_frameA.png',2069.4372251556524,62083.11675466957,62083,2069.4333333333334
178,2069.48255525,62084.4766575,62084,2069.4666666666667,2070.07358025,62102.2074075,62102,2070.0666666666666,2071.5874692499997,62147.62407749999,62147,2071.5666666666666,1.2393134088197257,2,0,3,2,1,2,b'SB_30_frameB_foil.png',2072.8267826588194,62184.80347976458,62184,2072.8
179,2072.8634039999997,62185.90211999999,62185,2072.8333333333335,2073.43877825,62203.1633475,62203,2073.4333333333334,2074.9633195,62248.89958500001,62248,2074.9333333333334,1.239148785971338,3,1,6,1,1,2,b'HB_30_frameB.png',2076.2024682859715,62286.07404857915,62286,2076.2
180,2076.2635152499997,62287.90545749999,62287,2076.233333333333,2076.85418475,62305.6255425,62305,2076.8333333333335,2078.4045632499997,62352.13689749999,62352,2078.4,1.4716916497272905,3,0,2,2,1,3,b'HB_30_frameA_foil.png',2079.876254899727,62396.28764699181,62396,2079.866666666667
