trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,stimuli_type,resp_value,old_new,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
17,1262.7400295,37882.200885,37882,1262.7333333333333,1263.2899065,37898.697195,37898,1263.2666666666667,1264.824627,37944.738809999995,37944,1264.8,2.8766791140078567,1,1,3,2,2,2,b'NB_3_frameB.png',1267.7013061140078,38031.03918342023,38031,1267.7
18,1267.70757925,38031.2273775,38031,1267.7,1268.2741227499998,38048.22368249999,38048,1268.2666666666667,1269.808945,38094.26835,38094,1269.8,1.3150781432486838,3,0,6,1,2,2,b'HB_1_frameA_foil.png',1271.1240231432487,38133.72069429746,38133,1271.1
19,1271.13087125,38133.9261375,38133,1271.1,1271.6474375,38149.423125,38149,1271.6333333333334,1273.182261,38195.467829999994,38195,1273.1666666666667,1.2141900987626286,2,0,7,1,2,3,b'SB_1_frameB_foil.png',1274.3964510987626,38231.89353296287,38231,1274.3666666666666
20,1274.4036664999999,38232.109995,38232,1274.4,1274.85356925,38245.6070775,38245,1274.8333333333333,1276.387585,38291.62755,38291,1276.3666666666666,0.7388104771525832,3,1,2,2,2,3,b'HB_1_frameB.png',1277.1263954771525,38313.791864314575,38313,1277.1
21,1277.1439707499999,38314.3191225,38314,1277.1333333333334,1277.69385975,38330.8157925,38330,1277.6666666666667,1279.2274745,38376.824235,38376,1279.2,1.5722097708494402,1,0,7,1,2,3,b'NB_28_frameB_foil.png',1280.7996842708494,38423.99052812548,38423,1280.7666666666667
22,1280.8044925,38424.134775,38424,1280.8,1281.27107,38438.1321,38438,1281.2666666666667,1282.8053204999999,38484.159615,38484,1282.8,3.0065627721487544,1,1,2,2,2,3,b'NB_26_frameA.png',1285.8118832721486,38574.35649816446,38574,1285.8
23,1285.816345,38574.49035,38574,1285.8,1286.3495309999998,38590.485929999995,38590,1286.3333333333333,1287.88358025,38636.5074075,38636,1287.8666666666666,0.6781278954222216,2,1,3,2,2,2,b'SB_4_frameB.png',1288.5617081454222,38656.85124436267,38656,1288.5333333333333
24,1288.5659205,38656.977614999996,38656,1288.5333333333333,1289.0824805,38672.474415,38672,1289.0666666666666,1290.617579,38718.527369999996,38718,1290.6,1.2661241750538466,3,0,2,2,1,3,b'HB_7_frameA_foil.png',1291.8837031750538,38756.51109525161,38756,1291.8666666666666
25,1291.901523,38757.04569,38757,1291.9,1292.41808125,38772.5424375,38772,1292.4,1293.9531895,38818.595685,38818,1293.9333333333334,2.2455342863686383,3,1,2,2,2,3,b'HB_5_frameA.png',1296.1987237863686,38885.96171359106,38885,1296.1666666666667
26,1296.201817,38886.054509999994,38886,1296.2,1296.6850567499998,38900.55170249999,38900,1296.6666666666667,1298.22011875,38946.6035625,38946,1298.2,1.9267593154581846,1,0,6,1,2,2,b'NB_21_frameA_foil.png',1300.1468780654582,39004.406341963746,39004,1300.1333333333334
27,1300.15158,39004.547399999996,39004,1300.1333333333334,1300.66816825,39020.0450475,39020,1300.6666666666667,1302.20278625,39066.0835875,39066,1302.2,1.920505736823543,2,0,6,1,2,2,b'SB_1_frameB_foil.png',1304.1232919868235,39123.698759604704,39123,1304.1
28,1304.1262245,39123.786735,39123,1304.1,1304.60947175,39138.2841525,39138,1304.6,1306.1432352499999,39184.29705749999,39184,1306.1333333333334,1.5799002877174644,3,0,7,1,2,3,b'HB_2_frameB_foil.png',1307.7231355377173,39231.69406613152,39231,1307.7
29,1307.7403405,39232.210215,39232,1307.7333333333333,1308.22357225,39246.7071675,39246,1308.2,1309.75727225,39292.718167499996,39292,1309.7333333333333,2.864051526579715,2,1,3,2,2,2,b'SB_6_frameA.png',1312.6213237765796,39378.63971329739,39378,1312.6
30,1312.6290685,39378.872055,39378,1312.6,1313.12897475,39393.8692425,39393,1313.1,1314.66266825,39439.8800475,39439,1314.6333333333334,0.4487308219759143,2,0,6,1,2,2,b'SB_6_frameA_foil.png',1315.111399071976,39453.34197215928,39453,1315.1
31,1315.1295995,39453.887985,39453,1315.1,1315.57945225,39467.3835675,39467,1315.5666666666666,1317.1135285,39513.405855000005,39513,1317.1,2.0519384679064387,1,1,3,2,2,2,b'NB_7_frameB.png',1319.1654669679065,39574.9640090372,39574,1319.1333333333334
32,1319.17078225,39575.1234675,39575,1319.1666666666667,1319.6540255,39589.620765,39589,1319.6333333333334,1321.187915,39635.63745,39635,1321.1666666666667,1.9148215637542307,1,0,6,1,2,2,b'NB_1_frameA_foil.png',1323.1027365637542,39693.08209691263,39693,1323.1
33,1323.12114625,39693.6343875,39693,1323.1,1323.6543649999999,39709.63095,39709,1323.6333333333334,1325.1893765,39755.681295,39755,1325.1666666666667,0.6022740393236745,2,0,6,1,2,2,b'SB_6_frameB_foil.png',1325.7916505393237,39773.74951617971,39773,1325.7666666666667
34,1325.8042355,39774.127065,39774,1325.8,1326.3041355,39789.124065,39789,1326.3,1327.83837825,39835.1513475,39835,1327.8333333333333,0.9703346955138841,1,1,2,2,2,3,b'NB_6_frameA.png',1328.808712945514,39864.26138836542,39864,1328.8
35,1328.816664,39864.49992,39864,1328.8,1329.3165225,39879.495675,39879,1329.3,1330.850823,39925.52469,39925,1330.8333333333333,2.6897615638226853,2,1,2,2,2,3,b'SB_1_frameB.png',1333.5405845638227,40006.21753691468,40006,1333.5333333333333
36,1333.54703875,40006.4111625,40006,1333.5333333333333,1334.09691875,40022.9075625,40022,1334.0666666666666,1335.6308255,40068.924764999996,40068,1335.6,1.5903870013717096,1,1,2,2,2,3,b'NB_12_frameA.png',1337.2212125013716,40116.63637504115,40116,1337.2
37,1337.22376225,40116.7128675,40116,1337.2,1337.75703725,40132.711117499995,40132,1337.7333333333333,1339.32448175,40179.73445249999,40179,1339.3,3.7746277624100912,2,0,7,1,2,3,b'SB_5_frameA_foil.png',1343.09910951241,40292.973285372296,40292,1343.0666666666666
38,1343.1015264999999,40293.045795,40293,1343.1,1343.6014295,40308.042885,40308,1343.6,1345.1353215,40354.059645,40354,1345.1333333333334,1.879890726566373,1,0,2,2,1,3,b'NB_6_frameB_foil.png',1347.0152122265663,40410.45636679699,40410,1347.0
39,1347.03279175,40410.9837525,40410,1347.0,1347.5826929999998,40427.480789999994,40427,1347.5666666666666,1349.1174935,40473.524804999994,40473,1349.1,2.480799630691763,1,0,2,2,1,3,b'NB_9_frameA_foil.png',1351.5982931306917,40547.94879392075,40547,1351.5666666666666
40,1351.61252225,40548.3756675,40548,1351.6,1352.09576625,40562.8729875,40562,1352.0666666666666,1353.6302322499998,40608.90696749999,40608,1353.6,-0.8998352321796119,1,1,7,1,1,3,b'NB_30_frameA.png',1352.7303970178202,40581.9119105346,40581,1352.7
41,1352.74891575,40582.4674725,40582,1352.7333333333333,1353.26548375,40597.964512499995,40597,1353.2333333333333,1354.79936475,40643.9809425,40643,1354.7666666666667,1.0758287857897813,3,0,6,1,2,2,b'HB_2_frameB_foil.png',1355.8751935357898,40676.25580607369,40676,1355.8666666666666
42,1355.88240425,40676.472127500005,40676,1355.8666666666666,1356.4156375,40692.469125,40692,1356.4,1357.9495325,40738.485975,40738,1357.9333333333334,2.687864265702956,2,1,3,2,2,2,b'SB_1_frameA.png',1360.637396765703,40819.12190297109,40819,1360.6333333333334
43,1360.65331475,40819.599442499995,40819,1360.6333333333334,1361.119878,40833.59634,40833,1361.1,1362.6535705,40879.607115,40879,1362.6333333333334,0.6455347983282991,1,0,2,2,1,3,b'NB_2_frameB_foil.png',1363.2991052983282,40898.97315894985,40898,1363.2666666666667
44,1363.302555,40899.07665,40899,1363.3,1363.8191112499999,40914.5733375,40914,1363.8,1365.35327825,40960.598347499996,40960,1365.3333333333333,1.7064002962506493,3,0,6,1,2,2,b'HB_6_frameB_foil.png',1367.0596785462506,41011.790356387515,41011,1367.0333333333333
45,1367.0745665,41012.236995,41012,1367.0666666666666,1367.557775,41026.73325,41026,1367.5333333333333,1369.0918964999998,41072.756895,41072,1369.0666666666666,-0.6468429725355236,2,1,2,2,2,3,b'SB_4_frameA.png',1368.4450535274643,41053.35160582393,41053,1368.4333333333334
46,1368.463061,41053.89183,41053,1368.4333333333334,1368.996158,41069.884739999994,41069,1368.9666666666667,1370.530963,41115.928889999996,41115,1370.5,1.2238940952156554,2,1,2,2,2,3,b'SB_4_frameB.png',1371.7548570952156,41152.645712856465,41152,1371.7333333333333
47,1371.773291,41153.19873,41153,1371.7666666666667,1372.273176,41168.19528,41168,1372.2666666666667,1373.80681,41214.2043,41214,1373.8,1.8933181930624414,3,0,7,1,2,3,b'HB_6_frameA_foil.png',1375.7001281930625,41271.00384579187,41271,1375.7
48,1375.703836,41271.115079999996,41271,1375.7,1376.170398,41285.11194,41285,1376.1666666666667,1377.705098,41331.15294,41331,1377.7,1.773049934192386,2,1,7,1,1,3,b'SB_7_frameA.png',1379.4781479341923,41384.34443802577,41384,1379.4666666666667
49,1379.491718,41384.75154,41384,1379.4666666666667,1379.991569,41399.74707,41399,1379.9666666666667,1381.52531575,41445.759472499994,41445,1381.5,0.07444879188551567,3,0,6,1,2,2,b'HB_1_frameA_foil.png',1381.5997645418854,41447.99293625656,41447,1381.5666666666666
50,1381.61597825,41448.4793475,41448,1381.6,1382.11586775,41463.4760325,41463,1382.1,1383.6507569999999,41509.52271,41509,1383.6333333333334,1.3299511405275553,3,0,6,1,2,2,b'HB_5_frameA_foil.png',1384.9807081405274,41549.421244215824,41549,1384.9666666666667
51,1384.9868207499999,41549.604622499995,41549,1384.9666666666667,1385.43673075,41563.1019225,41563,1385.4333333333334,1386.97053175,41609.1159525,41609,1386.9666666666667,3.0242165071031195,3,0,6,1,2,2,b'HB_1_frameB_foil.png',1389.994748257103,41699.84244771309,41699,1389.9666666666667
52,1390.01293025,41700.3879075,41700,1390.0,1390.5128284999998,41715.384855,41715,1390.5,1392.04664525,41761.3993575,41761,1392.0333333333333,2.6617887936954503,1,0,6,1,2,2,b'NB_24_frameB_foil.png',1394.7084340436954,41841.25302131086,41841,1394.7
53,1394.72216975,41841.6650925,41841,1394.7,1395.23873325,41857.1619975,41857,1395.2333333333333,1396.77314725,41903.194417499995,41903,1396.7666666666667,2.0006371480121743,1,0,7,1,2,3,b'NB_22_frameB_foil.png',1398.7737843980121,41963.21353194036,41963,1398.7666666666667
54,1398.780943,41963.428289999996,41963,1398.7666666666667,1399.29748825,41978.9246475,41978,1399.2666666666667,1400.83111525,42024.9334575,42024,1400.8,1.511957588023506,3,0,6,1,2,2,b'HB_1_frameA_foil.png',1402.3430728380235,42070.29218514071,42070,1402.3333333333333
55,1402.358059,42070.74177,42070,1402.3333333333333,1402.94125525,42088.2376575,42088,1402.9333333333334,1404.47513725,42134.2541175,42134,1404.4666666666667,1.6099931532953633,1,1,2,2,2,3,b'NB_17_frameB.png',1406.0851304032954,42182.55391209886,42182,1406.0666666666666
56,1406.0940162499999,42182.820487499994,42182,1406.0666666666666,1406.660567,42199.81701,42199,1406.6333333333334,1408.194448,42245.83344,42245,1408.1666666666667,1.4264558300055796,2,0,3,2,1,2,b'SB_7_frameB_foil.png',1409.6209038300055,42288.62711490017,42288,1409.6
57,1409.6286109999999,42288.858329999995,42288,1409.6,1410.111834,42303.35502,42303,1410.1,1411.645755,42349.37265,42349,1411.6333333333334,1.884249960690795,1,0,3,2,1,2,b'NB_8_frameB_foil.png',1413.5300049606908,42405.90014882072,42405,1413.5
58,1413.53411775,42406.023532499996,42406,1413.5333333333333,1414.0006939999998,42420.02082,42420,1414.0,1415.5356405,42466.069215,42466,1415.5333333333333,1.6039990758363274,3,1,7,1,1,3,b'HB_6_frameB.png',1417.1396395758363,42514.18918727509,42514,1417.1333333333334
59,1417.14794775,42514.4384325,42514,1417.1333333333334,1417.6311845,42528.935535,42528,1417.6,1419.16550425,42574.9651275,42574,1419.1333333333334,0.5634338163436041,2,0,6,1,2,2,b'SB_2_frameB_foil.png',1419.7289380663435,42591.86814199031,42591,1419.7
60,1419.739889,42592.19667,42592,1419.7333333333333,1420.2397832499998,42607.1934975,42607,1420.2333333333333,1421.7735397499998,42653.206192499994,42653,1421.7666666666667,2.7025219708521035,3,0,2,2,1,3,b'HB_3_frameA_foil.png',1424.476061720852,42734.28185162556,42734,1424.4666666666667
61,1424.485589,42734.56767,42734,1424.4666666666667,1424.985491,42749.56473,42749,1424.9666666666667,1426.519353,42795.58059,42795,1426.5,2.4787766883091535,1,0,2,2,1,3,b'NB_16_frameB_foil.png',1428.998129688309,42869.94389064927,42869,1428.9666666666667
62,1429.0083534999999,42870.250604999994,42870,1429.0,1429.4749184999998,42884.247554999994,42884,1429.4666666666667,1431.00922475,42930.2767425,42930,1431.0,0.522559432865819,3,0,6,1,2,2,b'HB_2_frameB_foil.png',1431.5317841828657,42945.95352548597,42945,1431.5
63,1431.5477365,42946.432095,42946,1431.5333333333333,1432.03099725,42960.9299175,42960,1432.0,1433.5649557499999,43006.948672499995,43006,1433.5333333333333,-1.196034038955986,2,1,3,2,2,2,b'SB_3_frameA.png',1432.3689217110439,42971.067651331316,42971,1432.3666666666666
64,1432.3790635,42971.371905,42971,1432.3666666666666,1432.87896725,42986.3690175,42986,1432.8666666666666,1434.414051,43032.42153,43032,1434.4,3.0528934463945916,2,0,2,2,1,3,b'SB_9_frameA_foil.png',1437.4669444463946,43124.00833339184,43124,1437.4666666666667
65,1437.47959425,43124.3878275,43124,1437.4666666666667,1438.062803,43141.88409,43141,1438.0333333333333,1439.5971439999998,43187.914319999996,43187,1439.5666666666666,2.844419590663165,2,0,6,1,2,2,b'SB_7_frameA_foil.png',1442.441563590663,43273.24690771989,43273,1442.4333333333334
66,1442.4529727499998,43273.58918249999,43273,1442.4333333333334,1442.969531,43289.08593,43289,1442.9666666666667,1444.5047045,43335.141135,43335,1444.5,2.359273008914897,2,1,6,1,1,2,b'SB_1_frameA.png',1446.8639775089148,43405.919325267445,43405,1446.8333333333333
67,1446.8755824999998,43406.26747499999,43406,1446.8666666666666,1447.3587745,43420.763235,43420,1447.3333333333333,1448.8929785,43466.789355,43466,1448.8666666666666,0.5633821751835058,1,1,2,2,2,3,b'NB_11_frameB.png',1449.4563606751835,43483.690820255506,43483,1449.4333333333334
68,1449.4712627499998,43484.13788249999,43484,1449.4666666666667,1449.97114825,43499.1344475,43499,1449.9666666666667,1451.50561875,43545.168562499995,43545,1451.5,1.7838691655124421,1,1,2,2,2,3,b'NB_21_frameB.png',1453.2894879155124,43598.68463746537,43598,1453.2666666666667
69,1453.3021717499998,43599.06515249999,43599,1453.3,1453.83539525,43615.0618575,43615,1453.8333333333333,1455.3702845,43661.108535,43661,1455.3666666666666,-0.27857273178960895,1,0,2,2,1,3,b'NB_5_frameA_foil.png',1455.0917117682104,43652.75135304631,43652,1455.0666666666666
70,1455.10225975,43653.0677925,43653,1455.1,1455.7021344999998,43671.064034999996,43671,1455.7,1457.23704725,43717.1114175,43717,1457.2333333333333,2.135641293913068,3,0,6,1,2,2,b'HB_5_frameB_foil.png',1459.372688543913,43781.18065631739,43781,1459.3666666666666
71,1459.38661175,43781.5983525,43781,1459.3666666666666,1459.85317375,43795.5952125,43795,1459.8333333333333,1461.38804975,43841.6414925,43841,1461.3666666666666,1.5328570948986453,1,0,6,1,2,2,b'NB_29_frameA_foil.png',1462.9209068448986,43887.62720534696,43887,1462.9
72,1462.9380864999998,43888.142595,43888,1462.9333333333334,1463.4879792499999,43904.639377499996,43904,1463.4666666666667,1465.0227762499999,43950.6832875,43950,1465.0,0.7802037173096323,2,1,2,2,2,3,b'SB_5_frameA.png',1465.8029799673095,43974.089399019285,43974,1465.8
73,1465.8112247499998,43974.336742499996,43974,1465.8,1466.31111425,43989.3334275,43989,1466.3,1467.84487025,44035.3461075,44035,1467.8333333333333,-0.5631533363412018,2,1,3,2,2,2,b'SB_9_frameB.png',1467.2817169136588,44018.451507409765,44018,1467.2666666666667
74,1467.2999507499999,44018.9985225,44018,1467.2666666666667,1467.74983,44032.4949,44032,1467.7333333333333,1469.2847465,44078.542395,44078,1469.2666666666667,2.1588626030206797,2,1,6,1,1,2,b'SB_1_frameB.png',1471.4436091030207,44143.30827309062,44143,1471.4333333333334
75,1471.45332175,44143.5996525,44143,1471.4333333333334,1471.95321375,44158.5964125,44158,1471.9333333333334,1473.48746775,44204.624032499996,44204,1473.4666666666667,1.5005353488595574,1,1,2,2,2,3,b'NB_24_frameA.png',1474.9880030988595,44249.64009296578,44249,1474.9666666666667
76,1474.9930097499998,44249.790292499994,44249,1474.9666666666667,1475.54288475,44266.2865425,44266,1475.5333333333333,1477.077253,44312.31759,44312,1477.0666666666666,1.2261187816257006,3,1,3,2,2,2,b'HB_8_frameB.png',1478.3033717816256,44349.10115344877,44349,1478.3
77,1478.3134364999999,44349.403094999994,44349,1478.3,1478.89665175,44366.8995525,44366,1478.8666666666666,1480.43042425,44412.9127275,44412,1480.4,0.08683848907094216,2,1,2,2,2,3,b'SB_2_frameB.png',1480.517262739071,44415.51788217213,44415,1480.5
78,1480.52059625,44415.6178875,44415,1480.5,1481.053811,44431.61433,44431,1481.0333333333333,1482.58832525,44477.6497575,44477,1482.5666666666666,2.5477993003005395,1,0,6,1,2,2,b'NB_12_frameB_foil.png',1485.1361245503006,44554.08373650902,44554,1485.1333333333334
79,1485.1421707499999,44554.26512249999,44554,1485.1333333333334,1485.6753795,44570.261385,44570,1485.6666666666667,1487.209203,44616.27609,44616,1487.2,0.7528449263118091,1,0,3,2,1,2,b'NB_25_frameA_foil.png',1487.9620479263117,44638.861437789354,44638,1487.9333333333334
80,1487.9780919999998,44639.34275999999,44639,1487.9666666666667,1488.47798025,44654.339407499996,44654,1488.4666666666667,1490.011638,44700.34914,44700,1490.0,0.9781810032727662,2,0,2,2,1,3,b'SB_2_frameA_foil.png',1490.9898190032727,44729.69457009818,44729,1490.9666666666667
81,1490.99415175,44729.824552499995,44729,1490.9666666666667,1491.52736375,44745.8209125,44745,1491.5,1493.0622065,44791.866195,44791,1493.0333333333333,1.6613972910490702,3,1,7,1,1,3,b'HB_2_frameB.png',1494.723603791049,44841.708113731474,44841,1494.7
82,1494.7272745,44841.818235,44841,1494.7,1495.2272727499999,44856.8181825,44856,1495.2,1496.7611855,44902.835565,44902,1496.7333333333333,1.904804960700858,1,1,7,1,1,3,b'NB_20_frameA.png',1498.6659904607009,44959.97971382103,44959,1498.6333333333334
83,1498.67221275,44960.1663825,44960,1498.6666666666667,1499.15545725,44974.6637175,44974,1499.1333333333334,1500.69029325,45020.708797499996,45020,1500.6666666666667,2.2740850782211055,1,0,7,1,2,3,b'NB_17_frameA_foil.png',1502.964378328221,45088.93134984663,45088,1502.9333333333334
84,1502.978801,45089.36403,45089,1502.9666666666667,1503.511973,45105.359189999996,45105,1503.5,1505.0463109999998,45151.38933,45151,1505.0333333333333,1.9393738055077847,3,1,2,2,2,3,b'HB_2_frameA.png',1506.9856848055076,45209.57054416523,45209,1506.9666666666667
85,1506.996574,45209.89722,45209,1506.9666666666667,1507.4464719999999,45223.394159999996,45223,1507.4333333333334,1508.9803955,45269.411865,45269,1508.9666666666667,1.304190242983168,3,1,6,1,1,2,b'HB_2_frameA.png',1510.2845857429832,45308.5375722895,45308,1510.2666666666667
86,1510.294974,45308.84922,45308,1510.2666666666667,1510.8281875,45324.845625,45324,1510.8,1512.36179075,45370.8537225,45370,1512.3333333333333,0.9684880145214265,3,1,2,2,2,3,b'HB_9_frameA.png',1513.3302787645214,45399.90836293564,45399,1513.3
87,1513.3353175,45400.059525,45400,1513.3333333333333,1513.868545,45416.05635,45416,1513.8666666666666,1515.40236375,45462.0709125,45462,1515.4,0.7780687626582221,1,0,6,1,2,2,b'NB_30_frameB_foil.png',1516.1804325126582,45485.412975379746,45485,1516.1666666666667
88,1516.1955965,45485.867894999996,45485,1516.1666666666667,1516.74547025,45502.3641075,45502,1516.7333333333333,1518.27912825,45548.3738475,45548,1518.2666666666667,3.11420071041357,2,0,3,2,1,2,b'SB_4_frameA_foil.png',1521.3933289604136,45641.799868812406,45641,1521.3666666666666
89,1521.3953645,45641.860935,45641,1521.3666666666666,1521.86196075,45655.8588225,45655,1521.8333333333333,1523.396251,45701.88753,45701,1523.3666666666666,1.6944188623747323,1,0,6,1,2,2,b'NB_11_frameA_foil.png',1525.0906698623746,45752.72009587124,45752,1525.0666666666666
90,1525.09864075,45752.9592225,45752,1525.0666666666666,1525.59852725,45767.9558175,45767,1525.5666666666666,1527.1326052499999,45813.978157499994,45813,1527.1,1.4578786593410769,1,1,2,2,2,3,b'NB_8_frameA.png',1528.590483909341,45857.71451728023,45857,1528.5666666666666
91,1528.5956735,45857.870205,45857,1528.5666666666666,1529.12889675,45873.8669025,45873,1529.1,1530.66259425,45919.8778275,45919,1530.6333333333334,1.9702232086710865,3,0,2,2,1,3,b'HB_2_frameB_foil.png',1532.632817458671,45978.98452376013,45978,1532.6
92,1532.65062175,45979.5186525,45979,1532.6333333333334,1533.1672115,45995.016345,45995,1533.1666666666667,1534.70097575,46041.0292725,46041,1534.7,1.2575844728999073,1,1,6,1,1,2,b'NB_28_frameA.png',1535.9585602229,46078.756806687,46078,1535.9333333333334
93,1535.9650844999999,46078.952535,46078,1535.9333333333334,1536.5482997499998,46096.448992499994,46096,1536.5333333333333,1538.0820055,46142.460165,46142,1538.0666666666666,2.700959614739986,2,0,6,1,2,2,b'SB_8_frameB_foil.png',1540.78296511474,46223.488953442196,46223,1540.7666666666667
94,1540.79980675,46223.9942025,46223,1540.7666666666667,1541.3496922499999,46240.4907675,46240,1541.3333333333333,1542.8847987499998,46286.54396249999,46286,1542.8666666666666,0.8500074586918345,2,1,2,2,2,3,b'SB_2_frameA.png',1543.7348062086917,46312.04418626075,46312,1543.7333333333333
95,1543.74816075,46312.444822499994,46312,1543.7333333333333,1544.29805475,46328.941642499994,46328,1544.2666666666667,1545.8318997499998,46374.956992499996,46374,1545.8,1.3705426150118,3,0,3,2,1,2,b'HB_3_frameB_foil.png',1547.2024423650116,46416.07327095035,46416,1547.2
96,1547.21171725,46416.3515175,46416,1547.2,1547.67827675,46430.348302499995,46430,1547.6666666666667,1549.2121662499999,46476.3649875,46476,1549.2,1.8472178805604926,2,0,6,1,2,2,b'SB_4_frameA_foil.png',1551.0593841305604,46531.78152391681,46531,1551.0333333333333
97,1551.06789,46532.036700000004,46532,1551.0666666666666,1551.5844525,46547.533575,46547,1551.5666666666666,1553.1184819999999,46593.55446,46593,1553.1,0.965643929586804,1,1,6,1,1,2,b'NB_22_frameA.png',1554.0841259295867,46622.5237778876,46622,1554.0666666666666
98,1554.09165575,46622.7496725,46622,1554.0666666666666,1554.6081964999998,46638.24589499999,46638,1554.6,1556.1418629999998,46684.25588999999,46684,1556.1333333333334,0.3714494331579772,2,1,2,2,2,3,b'SB_5_frameA.png',1556.5133124331578,46695.39937299473,46695,1556.5
