trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,stimuli_type,resp_value,old_new,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
99,1493.9526865,44818.580595,44818,1493.9333333333334,1494.4694877499999,44834.084632499995,44834,1494.4666666666667,1496.0037,44880.111,44880,1496.0,1.9189129592850804,1,1,2,2,2,3,b'NB_24_frameA.png',1497.922612959285,44937.67838877855,44937,1497.9
100,1497.93654075,44938.0962225,44938,1497.9333333333334,1498.41999625,44952.5998875,44952,1498.4,1499.9543915,44998.631745,44998,1499.9333333333334,1.3647201037965715,2,1,2,2,2,3,b'SB_1_frameB.png',1501.3191116037965,45039.573348113896,45039,1501.3
101,1501.3247112499998,45039.741337499996,45039,1501.3,1501.824878,45054.74634,45054,1501.8,1503.35901825,45100.7705475,45100,1503.3333333333333,1.4821123564615846,2,1,7,1,1,3,b'SB_6_frameA.png',1504.8411306064615,45145.233918193844,45145,1504.8333333333333
102,1504.8483919999999,45145.451759999996,45145,1504.8333333333333,1505.38187325,45161.456197499996,45161,1505.3666666666666,1506.91607925,45207.4823775,45207,1506.9,1.8157676621340215,1,0,7,1,2,3,b'NB_12_frameB_foil.png',1508.731846912134,45261.95540736402,45261,1508.7
103,1508.7414959999999,45262.24488,45262,1508.7333333333333,1509.20824325,45276.2472975,45276,1509.2,1510.7424489999999,45322.27346999999,45322,1510.7333333333333,1.1645206771790981,2,1,7,1,1,3,b'SB_9_frameB.png',1511.906969677179,45357.209090315366,45357,1511.9
104,1511.9178295,45357.534885,45357,1511.9,1512.4346375,45373.039125,45373,1512.4333333333334,1513.96883875,45419.0651625,45419,1513.9666666666667,1.2742006033658981,3,1,3,2,2,2,b'HB_2_frameA.png',1515.243039353366,45457.29118060098,45457,1515.2333333333333
105,1515.2568165,45457.704495,45457,1515.2333333333333,1515.7069645,45471.208934999995,45471,1515.7,1517.2411375,45517.234124999995,45517,1517.2333333333333,1.8637731224298477,1,1,2,2,2,3,b'NB_19_frameB.png',1519.1049106224298,45573.14731867289,45573,1519.1
106,1519.1172864999999,45573.518594999994,45573,1519.1,1519.6674839999998,45590.02451999999,45590,1519.6666666666667,1521.20182,45636.0546,45636,1521.2,1.366305242292583,2,0,7,1,2,3,b'SB_2_frameB_foil.png',1522.5681252422926,45677.04375726878,45677,1522.5666666666666
107,1522.58105475,45677.4316425,45677,1522.5666666666666,1523.1312455,45693.937365,45693,1523.1,1524.6653992499998,45739.961977499996,45739,1524.6333333333334,1.1435552164912224,2,1,7,1,1,3,b'SB_2_frameA.png',1525.808954466491,45774.26863399473,45774,1525.8
108,1525.82673,45774.8019,45774,1525.8,1526.343572,45790.30716,45790,1526.3333333333333,1527.87775825,45836.3327475,45836,1527.8666666666666,1.4582141996361315,3,1,3,2,2,2,b'HB_3_frameA.png',1529.335972449636,45880.07917348908,45880,1529.3333333333333
109,1529.3409319999998,45880.22796,45880,1529.3333333333333,1529.8577424999999,45895.732274999995,45895,1529.8333333333333,1531.3919174999999,45941.75752499999,45941,1531.3666666666666,1.0683360444381833,2,0,7,1,2,3,b'SB_1_frameA_foil.png',1532.460253544438,45973.80760633314,45973,1532.4333333333334
110,1532.46991575,45974.0974725,45974,1532.4666666666667,1532.9200422499998,45987.601267499995,45987,1532.9,1534.454256,46033.62768,46033,1534.4333333333334,1.4754656367003918,2,0,2,2,1,3,b'SB_2_frameB_foil.png',1535.9297216367004,46077.89164910101,46077,1535.9
111,1535.93882725,46078.1648175,46078,1535.9333333333334,1536.40560425,46092.168127499994,46092,1536.4,1537.9399435,46138.198305,46138,1537.9333333333334,1.9950778256170452,1,0,7,1,2,3,b'NB_16_frameB_foil.png',1539.935021325617,46198.05063976851,46198,1539.9333333333334
112,1539.95192925,46198.557877499996,46198,1539.9333333333334,1540.4854185,46214.562555,46214,1540.4666666666667,1542.0197122499999,46260.5913675,46260,1542.0,1.3217019271105528,2,0,7,1,2,3,b'SB_7_frameA_foil.png',1543.3414141771104,46300.242425313314,46300,1543.3333333333333
113,1543.3493425,46300.480274999994,46300,1543.3333333333333,1543.8494859999998,46315.48458,46315,1543.8333333333333,1545.38365,46361.5095,46361,1545.3666666666666,1.378078536130488,3,1,3,2,2,2,b'HB_9_frameB.png',1546.7617285361305,46402.851856083915,46402,1546.7333333333333
114,1546.7712769999998,46403.138309999995,46403,1546.7666666666667,1547.23807775,46417.1423325,46417,1547.2333333333333,1548.7722852499999,46463.168557499994,46463,1548.7666666666667,2.0321953906677663,1,1,7,1,1,3,b'NB_22_frameA.png',1550.8044806406676,46524.13441922003,46524,1550.8
115,1550.8102617499999,46524.307852499995,46524,1550.8,1551.34373325,46540.3119975,46540,1551.3333333333333,1552.87791025,46586.3373075,46586,1552.8666666666666,1.4750320659950376,3,1,6,1,1,2,b'HB_7_frameA.png',1554.352942315995,46630.58826947985,46630,1554.3333333333333
116,1554.361079,46630.832370000004,46630,1554.3333333333333,1554.8945637499999,46646.836912499995,46646,1554.8666666666666,1556.4287775,46692.863325,46692,1556.4,1.3666307646781206,2,1,7,1,1,3,b'SB_9_frameA.png',1557.7954082646781,46733.86224794034,46733,1557.7666666666667
117,1557.7981814999998,46733.945445,46733,1557.7666666666667,1558.3316802499999,46749.95040749999,46749,1558.3,1559.86601225,46795.9803675,46795,1559.8333333333333,1.5871795448474586,3,0,7,1,2,3,b'HB_4_frameB_foil.png',1561.4531917948475,46843.595753845424,46843,1561.4333333333334
118,1561.4623367499998,46843.8701025,46843,1561.4333333333334,1561.92910425,46857.873127499995,46857,1561.9,1563.4633215,46903.899645,46903,1563.4333333333334,1.5359844621270895,3,1,7,1,1,3,b'HB_4_frameB.png',1564.999305962127,46949.97917886381,46949,1564.9666666666667
119,1565.0155585,46950.466755,46950,1565.0,1565.53233475,46965.9700425,46965,1565.5,1567.06654975,47011.996492499995,47011,1567.0333333333333,1.1846300256438553,2,0,2,2,1,3,b'SB_4_frameB_foil.png',1568.2511797756438,47047.53539326931,47047,1568.2333333333333
120,1568.26527075,47047.9581225,47047,1568.2333333333333,1568.7821207499999,47063.4636225,47063,1568.7666666666667,1570.31629,47109.4887,47109,1570.3,1.6989781064912677,3,1,7,1,1,3,b'HB_1_frameB.png',1572.0152681064912,47160.45804319474,47160,1572.0
121,1572.02477375,47160.7432125,47160,1572.0,1572.4915732499999,47174.74719749999,47174,1572.4666666666667,1574.02587875,47220.7763625,47220,1574.0,1.3568572052754462,2,0,7,1,2,3,b'SB_7_frameB_foil.png',1575.3827359552754,47261.482078658264,47261,1575.3666666666666
122,1575.3879614999998,47261.638844999994,47261,1575.3666666666666,1576.00481475,47280.1444425,47280,1576.0,1577.53894425,47326.168327499996,47326,1577.5333333333333,1.9196715150028467,1,1,2,2,2,3,b'NB_11_frameB.png',1579.4586157650028,47383.75847295008,47383,1579.4333333333334
123,1579.4715165,47384.145495,47384,1579.4666666666667,1580.004998,47400.149939999996,47400,1580.0,1581.53921625,47446.1764875,47446,1581.5333333333333,1.5446241898462176,3,1,7,1,1,3,b'HB_6_frameB.png',1583.0838404398462,47492.51521319539,47492,1583.0666666666666
124,1583.1005,47493.015,47493,1583.1,1583.58397275,47507.5191825,47507,1583.5666666666666,1585.1181824999999,47553.545475,47553,1585.1,1.026444673538208,3,1,7,1,1,3,b'HB_2_frameB.png',1586.144627173538,47584.338815206145,47584,1586.1333333333334
125,1586.157015,47584.71045,47584,1586.1333333333334,1586.69057075,47600.7171225,47600,1586.6666666666667,1588.2247065,47646.741194999995,47646,1588.2,1.9482542220503092,1,1,7,1,1,3,b'NB_18_frameA.png',1590.1729607220502,47705.188821661504,47705,1590.1666666666667
126,1590.1763557499999,47705.29067249999,47705,1590.1666666666667,1590.64314975,47719.2944925,47719,1590.6333333333334,1592.1773362499998,47765.3200875,47765,1592.1666666666667,1.4349835235625505,3,0,2,2,1,3,b'HB_3_frameB_foil.png',1593.6123197735624,47808.36959320687,47808,1593.6
127,1593.628244,47808.84732,47808,1593.6,1594.1116745,47823.350235,47823,1594.1,1595.64586925,47869.3760775,47869,1595.6333333333334,1.2120838770642877,2,0,2,2,1,3,b'SB_3_frameB_foil.png',1596.8579531270643,47905.738593811926,47905,1596.8333333333333
128,1596.873588,47906.20764,47906,1596.8666666666666,1597.3737327499998,47921.2119825,47921,1597.3666666666666,1598.9078865,47967.236594999995,47967,1598.9,1.729379303753376,3,0,7,1,2,3,b'HB_8_frameA_foil.png',1600.6372658037533,48019.117974112596,48019,1600.6333333333334
129,1600.6406682499999,48019.2200475,48019,1600.6333333333334,1601.157451,48034.72353,48034,1601.1333333333334,1602.6916919999999,48080.750759999995,48080,1602.6666666666667,1.3733073147013783,2,1,7,1,1,3,b'SB_3_frameA.png',1604.0649993147013,48121.94997944104,48121,1604.0333333333333
130,1604.0763232499999,48122.2896975,48122,1604.0666666666666,1604.5765132499998,48137.2953975,48137,1604.5666666666666,1606.1106885,48183.320654999996,48183,1606.1,1.7169273449108005,3,1,7,1,1,3,b'HB_7_frameB.png',1607.8276158449107,48234.82847534732,48234,1607.8
131,1607.84040525,48235.2121575,48235,1607.8333333333333,1608.3071949999999,48249.21584999999,48249,1608.3,1609.8413847499999,48295.24154249999,48295,1609.8333333333333,1.2025562608614564,2,0,7,1,2,3,b'SB_6_frameA_foil.png',1611.0439410108613,48331.318230325836,48331,1611.0333333333333
132,1611.0576542499998,48331.7296275,48331,1611.0333333333333,1611.574459,48347.23377,48347,1611.5666666666666,1613.1086369999998,48393.25910999999,48393,1613.1,1.8878122721798718,3,0,7,1,2,3,b'HB_1_frameB_foil.png',1614.9964492721797,48449.89347816539,48449,1614.9666666666667
133,1615.00777525,48450.2332575,48450,1615.0,1615.5412165,48466.236495,48466,1615.5333333333333,1617.07536775,48512.2610325,48512,1617.0666666666666,1.837872939184308,1,0,7,1,2,3,b'NB_1_frameA_foil.png',1618.9132406891842,48567.39722067553,48567,1618.9
134,1618.91638175,48567.4914525,48567,1618.9,1619.39982175,48581.9946525,48581,1619.3666666666666,1620.9339814999998,48628.019445,48628,1620.9333333333334,1.3893628041259944,3,1,2,2,2,3,b'HB_3_frameB.png',1622.3233443041258,48669.70032912378,48669,1622.3
135,1622.3301115,48669.903345,48669,1622.3,1622.7802665,48683.407995,48683,1622.7666666666667,1624.3144404999998,48729.433215,48729,1624.3,1.7699507186189294,3,0,7,1,2,3,b'HB_7_frameA_foil.png',1626.0843912186187,48782.531736558565,48782,1626.0666666666666
136,1626.0915344999999,48782.746035,48782,1626.0666666666666,1626.59165625,48797.7496875,48797,1626.5666666666666,1628.1258632499998,48843.775897499996,48843,1628.1,1.870119889266789,1,0,7,1,2,3,b'NB_5_frameA_foil.png',1629.9959831392666,48899.879494178,48899,1629.9666666666667
137,1629.99929875,48899.9789625,48899,1629.9666666666667,1630.449416,48913.48248,48913,1630.4333333333334,1631.983552,48959.506559999994,48959,1631.9666666666667,1.359506662003696,2,0,2,2,1,3,b'SB_1_frameB_foil.png',1633.3430586620036,49000.291759860105,49000,1633.3333333333333
138,1633.35975975,49000.7927925,49000,1633.3333333333333,1633.84321675,49015.2965025,49015,1633.8333333333333,1635.37743375,49061.3230125,49061,1635.3666666666666,1.5561877223663032,3,1,7,1,1,3,b'HB_6_frameA.png',1636.9336214723662,49108.00864417099,49108,1636.9333333333334
139,1636.9499222499999,49108.49766749999,49108,1636.9333333333334,1637.40002225,49122.0006675,49122,1637.4,1638.9343199999998,49168.029599999994,49168,1638.9333333333334,1.6569643043912947,2,1,7,1,1,3,b'SB_5_frameA.png',1640.5912843043911,49217.73852913173,49217,1640.5666666666666
140,1640.6065649999998,49218.19695,49218,1640.6,1641.07336075,49232.200822499995,49232,1641.0666666666666,1642.6076417499999,49278.229252499994,49278,1642.6,1.87833022326231,1,0,7,1,2,3,b'NB_17_frameA_foil.png',1644.4859719732622,49334.57915919786,49334,1644.4666666666667
141,1644.49930275,49334.9790825,49334,1644.4666666666667,1644.9661039999999,49348.98312,49348,1644.9333333333334,1646.500403,49395.012090000004,49395,1646.5,1.9805582934059203,1,1,7,1,1,3,b'NB_7_frameB.png',1648.480961293406,49454.42883880218,49454,1648.4666666666667
142,1648.49652625,49454.8957875,49454,1648.4666666666667,1648.9799684999998,49469.399054999994,49469,1648.9666666666667,1650.5141542499998,49515.4246275,49515,1650.5,1.4174481816589832,2,1,7,1,1,3,b'SB_1_frameA.png',1651.9316024316588,49557.948072949766,49557,1651.9
143,1651.9495857499999,49558.487572499995,49558,1651.9333333333334,1652.39970825,49571.9912475,49571,1652.3666666666666,1653.93394275,49618.018282499994,49618,1653.9333333333334,1.8957777344621718,1,1,2,2,2,3,b'NB_12_frameA.png',1655.829720484462,49674.89161453386,49674,1655.8
144,1655.84183925,49675.2551775,49675,1655.8333333333333,1656.3086395,49689.259185,49689,1656.3,1657.8428425,49735.285275,49735,1657.8333333333333,1.2525642891414464,2,1,2,2,2,3,b'SB_4_frameA.png',1659.0954067891414,49772.862203674245,49772,1659.0666666666666
145,1659.102347,49773.07041,49773,1659.1,1659.6358027499998,49789.074082499996,49789,1659.6333333333334,1661.1700704999998,49835.102114999994,49835,1661.1666666666667,2.0489059179089963,1,0,2,2,1,3,b'NB_25_frameA_foil.png',1663.2189764179088,49896.569292537264,49896,1663.2
146,1663.2314227499999,49896.9426825,49896,1663.2,1663.73156225,49911.9468675,49911,1663.7,1665.26571,49957.9713,49957,1665.2333333333333,1.8107229387387633,1,0,7,1,2,3,b'NB_23_frameA_foil.png',1667.0764329387387,50012.29298816216,50012,1667.0666666666666
147,1667.0792549999999,50012.377649999995,50012,1667.0666666666666,1667.5460424999999,50026.381275,50026,1667.5333333333333,1669.08025325,50072.4075975,50072,1669.0666666666666,1.282213204074651,2,0,7,1,2,3,b'SB_1_frameB_foil.png',1670.3624664540746,50110.87399362224,50110,1670.3333333333333
148,1670.365574,50110.96722,50110,1670.3333333333333,1670.8990724999999,50126.972174999995,50126,1670.8666666666666,1672.43322025,50172.9966075,50172,1672.4,1.6542557142674923,3,1,7,1,1,3,b'HB_1_frameA.png',1674.0874759642675,50222.62427892802,50222,1674.0666666666666
149,1674.098565,50222.95695,50222,1674.0666666666666,1674.581974,50237.45922,50237,1674.5666666666666,1676.116205,50283.486150000004,50283,1676.1,1.9562199055217206,1,0,2,2,1,3,b'NB_20_frameB_foil.png',1678.0724249055218,50342.172747165656,50342,1678.0666666666666
150,1678.0780937499999,50342.3428125,50342,1678.0666666666666,1678.56153675,50356.8461025,50356,1678.5333333333333,1680.095758,50402.87274,50402,1680.0666666666666,1.8519976483657956,1,1,7,1,1,3,b'NB_1_frameB.png',1681.9477556483657,50458.43266945097,50458,1681.9333333333334
151,1681.9535482499998,50458.606447499995,50458,1681.9333333333334,1682.4703124999999,50474.10937499999,50474,1682.4666666666667,1684.004632,50520.13896,50520,1684.0,1.5829057986848056,3,1,7,1,1,3,b'HB_9_frameA.png',1685.5875377986847,50567.62613396054,50567,1685.5666666666666
152,1685.600117,50568.003509999995,50568,1685.6,1686.06692075,50582.0076225,50582,1686.0666666666666,1687.6011045,50628.033135,50628,1687.6,1.60399529337883,3,1,7,1,1,3,b'HB_8_frameB.png',1689.2050997933788,50676.15299380136,50676,1689.2
153,1689.2171672499999,50676.515017499994,50676,1689.2,1689.7339622499999,50692.018867499995,50692,1689.7333333333333,1691.2683295,50738.049885,50738,1691.2666666666667,1.1197480750270188,2,0,7,1,2,3,b'SB_4_frameA_foil.png',1692.388077575027,50771.64232725081,50771,1692.3666666666666
154,1692.40073775,50772.0221325,50772,1692.4,1692.8675294999998,50786.025884999995,50786,1692.8666666666666,1694.4017717499999,50832.0531525,50832,1694.4,1.3258553496561944,2,1,2,2,2,3,b'SB_2_frameA.png',1695.727627099656,50871.82881298968,50871,1695.7
155,1695.73289075,50871.9867225,50871,1695.7,1696.216348,50886.490439999994,50886,1696.2,1697.7505354999998,50932.516064999996,50932,1697.7333333333333,1.9259039098396897,1,0,7,1,2,3,b'NB_29_frameA_foil.png',1699.6764394098395,50990.29318229519,50990,1699.6666666666667
156,1699.678919,50990.36757,50990,1699.6666666666667,1700.129013,51003.87039,51003,1700.1,1701.663202,51049.89606,51049,1701.6333333333334,1.5664838650263846,3,1,2,2,2,3,b'HB_3_frameA.png',1703.2296858650263,51096.89057595079,51096,1703.2
157,1703.2473639999998,51097.42092,51097,1703.2333333333333,1703.69747375,51110.9242125,51110,1703.6666666666667,1705.231663,51156.94989,51156,1705.2,1.936293532140553,1,0,7,1,2,3,b'NB_6_frameB_foil.png',1707.1679565321406,51215.03869596422,51215,1707.1666666666667
158,1707.1714789999999,51215.144369999995,51215,1707.1666666666667,1707.6716872499999,51230.150617499996,51230,1707.6666666666667,1709.2058445,51276.175335,51276,1709.2,1.6871663704514503,1,1,7,1,1,3,b'NB_21_frameB.png',1710.8930108704515,51326.79032611354,51326,1710.8666666666666
159,1710.8995244999999,51326.985734999995,51326,1710.8666666666666,1711.4329862499999,51342.98958749999,51342,1711.4,1712.96718575,51389.0155725,51389,1712.9666666666667,1.9001444224268198,1,0,2,2,1,3,b'NB_18_frameB_foil.png',1714.8673301724268,51446.019905172805,51446,1714.8666666666666
160,1714.877689,51446.330669999996,51446,1714.8666666666666,1715.3444745,51460.334234999995,51460,1715.3333333333333,1716.8787679999998,51506.36304,51506,1716.8666666666666,1.8468333687633276,1,1,7,1,1,3,b'NB_28_frameA.png',1718.7256013687631,51561.7680410629,51561,1718.7
161,1718.7381014999999,51562.143045,51562,1718.7333333333333,1719.27157225,51578.1471675,51578,1719.2666666666667,1720.8057932499999,51624.17379749999,51624,1720.8,1.4445747989229858,3,1,2,2,2,3,b'HB_2_frameA.png',1722.2503680489228,51667.51104146768,51667,1722.2333333333333
162,1722.267367,51668.02101,51668,1722.2666666666667,1722.7507907499999,51682.523722499995,51682,1722.7333333333333,1724.285007,51728.55021,51728,1724.2666666666667,2.139268367551267,1,1,2,2,2,3,b'NB_6_frameA.png',1726.4242753675512,51792.72826102654,51792,1726.4
163,1726.4274954999998,51792.824864999995,51792,1726.4,1726.9109374999998,51807.32812499999,51807,1726.9,1728.4451697499999,51853.355092499994,51853,1728.4333333333334,1.4460328170098364,2,1,7,1,1,3,b'SB_3_frameA.png',1729.8912025670097,51896.73607701029,51896,1729.8666666666666
164,1729.89404075,51896.821222499995,51896,1729.8666666666666,1730.4942525,51914.827574999996,51914,1730.4666666666667,1732.028453,51960.85359,51960,1732.0,1.0902679446153343,3,0,7,1,2,3,b'HB_4_frameA_foil.png',1733.1187209446152,51993.56162833846,51993,1733.1
165,1733.1278375,51993.835125,51993,1733.1,1733.66129075,52009.838722500004,52009,1733.6333333333334,1735.1954915,52055.864745,52055,1735.1666666666667,2.037996710278094,1,1,2,2,2,3,b'NB_14_frameA.png',1737.233488210278,52117.00464630834,52117,1737.2333333333333
166,1737.2443125,52117.329375,52117,1737.2333333333333,1737.77775725,52133.3327175,52133,1737.7666666666667,1739.31202225,52179.3606675,52179,1739.3,1.298456700053066,3,0,7,1,2,3,b'HB_5_frameB_foil.png',1740.610478950053,52218.31436850159,52218,1740.6
167,1740.61588825,52218.4766475,52218,1740.6,1741.06598625,52231.9795875,52231,1741.0333333333333,1742.60013175,52278.003952499996,52278,1742.6,1.4585890122689307,2,0,7,1,2,3,b'SB_6_frameB_foil.png',1744.0587207622689,52321.76162286806,52321,1744.0333333333333
168,1744.065603,52321.96809,52321,1744.0333333333333,1744.58248125,52337.4744375,52337,1744.5666666666666,1746.11667875,52383.500362499995,52383,1746.1,1.9048291207291186,1,0,7,1,2,3,b'NB_11_frameA_foil.png',1748.021507870729,52440.64523612187,52440,1748.0
169,1748.0294139999999,52440.882419999994,52440,1748.0,1748.496159,52454.884770000004,52454,1748.4666666666667,1750.030344,52500.91032,52500,1750.0,1.2423528493382037,3,0,7,1,2,3,b'HB_5_frameB_foil.png',1751.2726968493382,52538.18090548015,52538,1751.2666666666667
170,1751.2872659999998,52538.617979999995,52538,1751.2666666666667,1751.754044,52552.62132,52552,1751.7333333333333,1753.28822425,52598.6467275,52598,1753.2666666666667,1.2314662295393646,2,0,7,1,2,3,b'SB_5_frameB_foil.png',1754.5196904795393,52635.590714386184,52635,1754.5
171,1754.5364405,52636.093215,52636,1754.5333333333333,1755.0532719999999,52651.598159999994,52651,1755.0333333333333,1756.5874529999999,52697.623589999996,52697,1756.5666666666666,1.4374346686527133,3,0,7,1,2,3,b'HB_1_frameA_foil.png',1758.0248876686526,52740.74663005958,52740,1758.0
172,1758.0431815,52741.295444999996,52741,1758.0333333333333,1758.5266654999998,52755.79996499999,52755,1758.5,1760.06084225,52801.8252675,52801,1760.0333333333333,1.0745286070741713,3,0,2,2,1,3,b'HB_6_frameA_foil.png',1761.1353708570741,52834.06112571222,52834,1761.1333333333334
173,1761.14285625,52834.2856875,52834,1761.1333333333334,1761.64296,52849.288799999995,52849,1761.6333333333334,1763.1772784999998,52895.318354999996,52895,1763.1666666666667,1.358578802086413,2,0,7,1,2,3,b'SB_1_frameA_foil.png',1764.5358573020862,52936.07571906259,52936,1764.5333333333333
174,1764.5466017499998,52936.39805249999,52936,1764.5333333333333,1765.03010925,52950.903277499994,52950,1765.0,1766.5642839999998,52996.928519999994,52996,1766.5333333333333,1.3508239686489105,2,0,7,1,2,3,b'SB_9_frameB_foil.png',1767.9151079686487,53037.45323905946,53037,1767.9
175,1767.9309735,53037.929205,53037,1767.9,1768.39774625,53051.9323875,53051,1768.3666666666666,1769.9319732499998,53097.95919749999,53097,1769.9,1.5888341469690204,3,1,7,1,1,3,b'HB_2_frameA.png',1771.5208073969688,53145.62422190906,53145,1771.5
176,1771.53649825,53146.0949475,53146,1771.5333333333333,1772.019988,53160.59964,53160,1772.0,1773.5542085,53206.626254999996,53206,1773.5333333333333,1.8592759743332863,1,1,2,2,2,3,b'NB_17_frameB.png',1775.4134844743332,53262.404534229994,53262,1775.4
177,1775.43262575,53262.9787725,53262,1775.4,1775.9561155,53278.683464999995,53278,1775.9333333333334,1777.49386025,53324.815807499996,53324,1777.4666666666667,1.3191069806925952,2,1,6,1,1,2,b'SB_30_frameA.png',1778.8129672306925,53364.38901692077,53364,1778.8
178,1778.87417025,53366.225107499995,53366,1778.8666666666666,1779.4090644999999,53382.271935,53382,1779.4,1780.93087075,53427.9261225,53427,1780.9,1.2226054193452,2,0,7,1,2,3,b'SB_30_frameB_foil.png',1782.1534761693451,53464.60428508036,53464,1782.1333333333334
179,1782.1823439999998,53465.47031999999,53465,1782.1666666666667,1782.74525875,53482.357762499996,53482,1782.7333333333333,1784.2971785,53528.915355,53528,1784.2666666666667,1.7025837008841336,3,1,2,2,2,3,b'HB_30_frameB.png',1785.999762200884,53579.99286602652,53579,1785.9666666666667
180,1786.04120425,53581.2361275,53581,1786.0333333333333,1786.5603517499999,53596.8105525,53596,1786.5333333333333,1788.10567625,53643.1702875,53643,1788.1,1.2523242700845003,3,0,2,2,1,3,b'HB_30_frameA_foil.png',1789.3580005200845,53680.74001560253,53680,1789.3333333333333
