trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,stimuli_type,resp_value,old_new,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
15,1172.1541499999998,35164.6245,35164,1172.1333333333334,1172.6541312499999,35179.62393749999,35179,1172.6333333333334,1174.18782725,35225.6348175,35225,1174.1666666666667,2.5081353199202567,1,0,7,1,2,3,b'NB_1_frameA_foil.png',1176.6959625699203,35300.87887709761,35300,1176.6666666666667
16,1176.7046905,35301.140715,35301,1176.7,1177.27129575,35318.1388725,35318,1177.2666666666667,1178.8048832499999,35364.1464975,35364,1178.8,1.9212189794052392,3,0,7,1,2,3,b'HB_4_frameA_foil.png',1180.7261022294051,35421.783066882155,35421,1180.7
17,1180.728836,35421.86508,35421,1180.7,1181.26221275,35437.8663825,35437,1181.2333333333333,1182.79572375,35483.8717125,35483,1182.7666666666667,0.8054455684032291,1,0,6,1,2,2,b'NB_18_frameB_foil.png',1183.6011693184032,35508.03507955209,35508,1183.6
18,1183.6078905,35508.236715,35508,1183.6,1184.1078555,35523.235665,35523,1184.1,1185.6416525,35569.249575,35569,1185.6333333333334,1.569125580135733,1,0,6,1,2,2,b'NB_3_frameA_foil.png',1187.2107780801357,35616.32334240407,35616,1187.2
19,1187.21520025,35616.4560075,35616,1187.2,1187.7485084999998,35632.45525499999,35632,1187.7333333333333,1189.28233775,35678.4701325,35678,1189.2666666666667,2.0140567161142826,3,0,7,1,2,3,b'HB_6_frameB_foil.png',1191.2963944661142,35738.89183398343,35738,1191.2666666666667
20,1191.31308,35739.3924,35739,1191.3,1191.8297109999999,35754.89133,35754,1191.8,1193.3634419999998,35800.90325999999,35800,1193.3333333333333,1.1881417273543775,1,0,7,1,2,3,b'NB_7_frameA_foil.png',1194.5515837273542,35836.54751182062,35836,1194.5333333333333
21,1194.5568385,35836.705154999996,35836,1194.5333333333333,1195.04014225,35851.2042675,35851,1195.0333333333333,1196.573712,35897.211359999994,35897,1196.5666666666666,0.3292364727240056,1,0,7,1,2,3,b'NB_8_frameB_foil.png',1196.902948472724,35907.088454181714,35907,1196.9
22,1196.92052425,35907.6157275,35907,1196.9,1197.4705645,35924.116935,35924,1197.4666666666667,1199.004269,35970.12807,35970,1199.0,0.9433021848089993,1,0,7,1,2,3,b'NB_20_frameB_foil.png',1199.947571184809,35998.42713554427,35998,1199.9333333333334
23,1199.9523875,35998.571625,35998,1199.9333333333334,1200.45230775,36013.5692325,36013,1200.4333333333334,1201.986095,36059.58285,36059,1201.9666666666667,1.3123319437727332,3,1,2,2,2,3,b'HB_2_frameB.png',1203.2984269437727,36098.95280831318,36098,1203.2666666666667
24,1203.30500775,36099.1502325,36099,1203.3,1203.8216002499998,36114.64800749999,36114,1203.8,1205.37174875,36161.1524625,36161,1205.3666666666666,2.105612736893818,1,0,7,1,2,3,b'NB_28_frameB_foil.png',1207.4773614868939,36224.32084460682,36224,1207.4666666666667
25,1207.4901687499998,36224.7050625,36224,1207.4666666666667,1208.006837,36240.205109999995,36240,1208.0,1209.54029825,36286.208947499996,36286,1209.5333333333333,0.8162206374108791,2,1,2,2,2,3,b'SB_2_frameA.png',1210.3565188874109,36310.69556662232,36310,1210.3333333333333
26,1210.3728445,36311.185334999995,36311,1210.3666666666666,1210.92265875,36327.679762499996,36327,1210.9,1212.456373,36373.69119,36373,1212.4333333333334,1.3999602317344397,2,0,7,1,2,3,b'SB_1_frameB_foil.png',1213.8563332317344,36415.68999695203,36415,1213.8333333333333
27,1213.870844,36416.12532,36416,1213.8666666666666,1214.4040035,36432.120105,36432,1214.4,1215.937663,36478.12989,36478,1215.9333333333334,1.1200592427048832,3,1,2,2,2,3,b'HB_9_frameB.png',1217.0577222427048,36511.73166728114,36511,1217.0333333333333
28,1217.06329375,36511.898812499996,36511,1217.0333333333333,1217.57995175,36527.3985525,36527,1217.5666666666666,1219.1135155,36573.405464999996,36573,1219.1,1.423330126563087,2,1,2,2,2,3,b'SB_2_frameA.png',1220.536845626563,36616.10536879689,36616,1220.5333333333333
29,1220.5549515,36616.648545000004,36616,1220.5333333333333,1221.104934,36633.14802,36633,1221.1,1222.6385632499998,36679.1568975,36679,1222.6333333333334,1.0649502512533218,2,1,3,2,2,2,b'SB_2_frameB.png',1223.7035135012532,36711.1054050376,36711,1223.7
30,1223.708549,36711.25647,36711,1223.7,1224.191851,36725.75553,36725,1224.1666666666667,1225.725278,36771.75834,36771,1225.7,1.7647722957190126,2,1,2,2,2,3,b'SB_1_frameB.png',1227.490050295719,36824.70150887157,36824,1227.4666666666667
31,1227.50830125,36825.2490375,36825,1227.5,1228.008272,36840.24816,36840,1228.0,1229.5417567499999,36886.252702499994,36886,1229.5333333333333,1.3331188601441681,2,1,2,2,2,3,b'SB_1_frameB.png',1230.874875610144,36926.24626830432,36926,1230.8666666666666
32,1230.8783385,36926.350155,36926,1230.8666666666666,1231.3949245,36941.847734999996,36941,1231.3666666666666,1232.9284845,36987.854535,36987,1232.9,1.240203180583194,2,1,2,2,2,3,b'SB_7_frameA.png',1234.1686876805832,37025.060630417494,37025,1234.1666666666667
33,1234.1813627499998,37025.44088249999,37025,1234.1666666666667,1234.731344,37041.94032,37041,1234.7,1236.264848,37087.94544,37087,1236.2333333333333,-1.1379665657877922,1,0,7,1,2,3,b'NB_27_frameA_foil.png',1235.1268814342122,37053.80644302637,37053,1235.1
34,1235.1314015,37053.942045,37053,1235.1,1235.648015,37069.44045,37069,1235.6333333333334,1237.18170775,37115.451232499996,37115,1237.1666666666667,2.2898345980793238,2,0,7,1,2,3,b'SB_2_frameB_foil.png',1239.4715423480793,37184.146270442376,37184,1239.4666666666667
35,1239.4816524999999,37184.449575,37184,1239.4666666666667,1240.03164425,37200.9493275,37200,1240.0,1241.5654399999999,37246.9632,37246,1241.5333333333333,1.9712363672442734,1,0,7,1,2,3,b'NB_26_frameB_foil.png',1243.5366763672441,37306.10029101733,37306,1243.5333333333333
36,1243.55422875,37306.6268625,37306,1243.5333333333333,1244.03748725,37321.1246175,37321,1244.0333333333333,1245.57099725,37367.129917499995,37367,1245.5666666666666,1.4946914021857083,3,0,7,1,2,3,b'HB_9_frameA_foil.png',1247.0656886521856,37411.970659565566,37411,1247.0333333333333
37,1247.0823885,37412.471655,37412,1247.0666666666666,1247.63226075,37428.967822499995,37428,1247.6,1249.16579475,37474.9738425,37474,1249.1333333333334,0.4889057707041502,1,1,3,2,2,2,b'NB_28_frameA.png',1249.6547005207042,37489.64101562113,37489,1249.6333333333334
38,1249.659077,37489.77231,37489,1249.6333333333334,1250.125753,37503.77259,37503,1250.1,1251.65939675,37549.7819025,37549,1251.6333333333334,1.2250799799803644,3,0,6,1,2,2,b'HB_3_frameB_foil.png',1252.8844767299804,37586.53430189941,37586,1252.8666666666666
39,1252.902188,37587.06564,37587,1252.9,1253.468825,37604.06475,37604,1253.4666666666667,1255.00236475,37650.0709425,37650,1255.0,1.7892575121950358,2,1,2,2,2,3,b'SB_8_frameA.png',1256.791622262195,37703.74866786585,37703,1256.7666666666667
40,1256.79493,37703.8479,37703,1256.7666666666667,1257.32823525,37719.8470575,37719,1257.3,1258.86185875,37765.8557625,37765,1258.8333333333333,2.708301686681807,1,0,7,1,2,3,b'NB_25_frameA_foil.png',1261.5701604366818,37847.10481310046,37847,1261.5666666666666
41,1261.57251825,37847.1755475,37847,1261.5666666666666,1262.12253725,37863.6761175,37863,1262.1,1263.65604775,37909.6814325,37909,1263.6333333333334,2.305336499819532,2,0,6,1,2,2,b'SB_2_frameA_foil.png',1265.9613842498195,37978.84152749459,37978,1265.9333333333334
42,1265.96370575,37978.9111725,37978,1265.9333333333334,1266.44706625,37993.4119875,37993,1266.4333333333334,1267.98053675,38039.4161025,38039,1267.9666666666667,1.532529766438529,1,0,2,2,1,3,b'NB_4_frameB_foil.png',1269.5130665164386,38085.391995493155,38085,1269.5
43,1269.5175629999999,38085.526889999994,38085,1269.5,1270.0008444999999,38100.025335,38100,1270.0,1271.5346525,38146.039575,38146,1271.5333333333333,1.41193113848567,1,1,2,2,2,3,b'NB_15_frameB.png',1272.9465836384857,38188.39750915457,38188,1272.9333333333334
44,1272.95069675,38188.5209025,38188,1272.9333333333334,1273.45072125,38203.5216375,38203,1273.4333333333334,1274.984329,38249.52987,38249,1274.9666666666667,1.8476400994695723,3,0,7,1,2,3,b'HB_8_frameA_foil.png',1276.8319690994695,38304.959072984086,38304,1276.8
45,1276.84238375,38305.271512499996,38305,1276.8333333333333,1277.39226525,38321.7679575,38321,1277.3666666666666,1278.92571875,38367.7715625,38367,1278.9,0.4122981810942292,1,0,3,2,1,2,b'NB_23_frameA_foil.png',1279.3380169310942,38380.140507932825,38380,1279.3333333333333
46,1279.34874825,38380.4624475,38380,1279.3333333333333,1279.9153629999998,38397.460889999995,38397,1279.9,1281.449089,38443.472669999996,38443,1281.4333333333334,0.22620339645072818,1,1,7,1,1,3,b'NB_6_frameA.png',1281.6752923964507,38450.25877189352,38450,1281.6666666666667
47,1281.6876025,38450.628075,38450,1281.6666666666667,1282.18757825,38465.6273475,38465,1282.1666666666667,1283.7212642499999,38511.63792749999,38511,1283.7,1.8941871230490506,2,1,2,2,2,3,b'SB_9_frameA.png',1285.615451373049,38568.463541191464,38568,1285.6
48,1285.6293229999999,38568.879689999994,38568,1285.6,1286.1792535,38585.377605,38585,1286.1666666666667,1287.71304375,38631.391312499996,38631,1287.7,1.6954236351884902,3,1,2,2,2,3,b'HB_7_frameA.png',1289.4084673851885,38682.25402155565,38682,1289.4
49,1289.44287375,38683.2862125,38683,1289.4333333333334,1289.95937775,38698.781332499995,38698,1289.9333333333334,1291.49289325,38744.7867975,38744,1291.4666666666667,2.655830295290798,2,0,7,1,2,3,b'SB_8_frameA_foil.png',1294.1487235452907,38824.46170635872,38824,1294.1333333333334
50,1294.162425,38824.87275,38824,1294.1333333333334,1294.6290995,38838.872984999995,38838,1294.6,1296.16254575,38884.876372499995,38884,1296.1333333333334,-0.12097118189558387,3,0,7,1,2,3,b'HB_6_frameB_foil.png',1296.0415745681044,38881.24723704313,38881,1296.0333333333333
51,1296.046324,38881.38972,38881,1296.0333333333333,1296.596288,38897.88864,38897,1296.5666666666666,1298.1301035,38943.903105,38943,1298.1,1.6557273315265775,3,1,2,2,2,3,b'HB_5_frameB.png',1299.7858308315265,38993.574924945795,38993,1299.7666666666667
52,1299.788225,38993.64675,38993,1299.7666666666667,1300.25491675,39007.647502499996,39007,1300.2333333333333,1301.7886409999999,39053.65923,39053,1301.7666666666667,2.048549310537055,2,0,7,1,2,3,b'SB_9_frameB_foil.png',1303.837190310537,39115.11570931611,39115,1303.8333333333333
53,1303.84295625,39115.288687500004,39115,1303.8333333333333,1304.37628275,39131.2884825,39131,1304.3666666666666,1305.9098145,39177.294435,39177,1305.9,2.9760280521586537,1,0,2,2,1,3,b'NB_12_frameB_foil.png',1308.8858425521587,39266.57527656476,39266,1308.8666666666666
54,1308.89041,39266.7123,39266,1308.8666666666666,1309.407004,39282.210119999996,39282,1309.4,1310.9407325,39328.221975,39328,1310.9333333333334,2.064872347516939,2,0,7,1,2,3,b'SB_4_frameB_foil.png',1313.005604847517,39390.16814542551,39390,1313.0
55,1313.01047525,39390.314257499995,39390,1313.0,1313.5770565,39407.311695000004,39407,1313.5666666666666,1315.11057825,39453.31734749999,39453,1315.1,1.0853158696554601,3,0,6,1,2,2,b'HB_2_frameB_foil.png',1316.1958941196553,39485.87682358966,39485,1316.1666666666667
56,1316.2076977499999,39486.230932499995,39486,1316.2,1316.7076645,39501.229934999996,39501,1316.7,1318.24126125,39547.2378375,39547,1318.2333333333333,1.2058204023633152,3,1,7,1,1,3,b'HB_7_frameB.png',1319.4470816523633,39583.4124495709,39583,1319.4333333333334
57,1319.4650394999999,39583.951185,39583,1319.4333333333334,1319.94842025,39598.4526075,39598,1319.9333333333334,1321.482077,39644.462309999995,39644,1321.4666666666667,2.2049592272378504,2,1,2,2,2,3,b'SB_1_frameA.png',1323.6870362272377,39710.61108681713,39710,1323.6666666666667
58,1323.69457175,39710.837152500004,39710,1323.6666666666667,1324.24440425,39727.3321275,39727,1324.2333333333333,1325.77796675,39773.3390025,39773,1325.7666666666667,1.3165677974466234,2,1,7,1,1,3,b'SB_9_frameB.png',1327.0945345474465,39812.836036423396,39812,1327.0666666666666
59,1327.10861125,39813.258337499996,39813,1327.1,1327.59197225,39827.7591675,39827,1327.5666666666666,1329.1254795,39873.764385,39873,1329.1,1.7065018007997423,3,1,7,1,1,3,b'HB_2_frameA.png',1330.8319813007997,39924.959439023994,39924,1330.8
60,1330.83745725,39925.1237175,39925,1330.8333333333333,1331.337397,39940.12191,39940,1331.3333333333333,1332.87099225,39986.1297675,39986,1332.8666666666666,1.2295537693426013,2,1,2,2,2,3,b'SB_4_frameB.png',1334.1005460193426,40023.01638058028,40023,1334.1
61,1334.108299,40023.24897,40023,1334.1,1334.6083125,40038.249375,40038,1334.6,1336.14182,40084.2546,40084,1336.1333333333334,1.27304631867446,3,0,7,1,2,3,b'HB_1_frameA_foil.png',1337.4148663186745,40122.445989560234,40122,1337.4
62,1337.42486325,40122.745897500005,40122,1337.4,1337.9580879999999,40138.74264,40138,1337.9333333333334,1339.491734,40184.75202,40184,1339.4666666666667,0.3176699969917536,1,0,7,1,2,3,b'NB_2_frameB_foil.png',1339.8094039969917,40194.28211990975,40194,1339.8
63,1339.8250027499998,40194.750082499995,40194,1339.8,1340.3247797499998,40209.74339249999,40209,1340.3,1341.8582975,40255.748925,40255,1341.8333333333333,2.8531826736871153,1,1,3,2,2,2,b'NB_9_frameB.png',1344.711480173687,40341.34440521061,40341,1344.7
64,1344.7278649999998,40341.83594999999,40341,1344.7,1345.227833,40356.834989999996,40356,1345.2,1346.7613445,40402.840335,40402,1346.7333333333333,2.880429039010778,1,1,7,1,1,3,b'NB_5_frameB.png',1349.6417735390107,40489.253206170324,40489,1349.6333333333334
65,1349.6497419999998,40489.49225999999,40489,1349.6333333333334,1350.1830125,40505.490374999994,40505,1350.1666666666667,1351.7166432499998,40551.49929749999,40551,1351.7,2.2729730100836605,2,0,7,1,2,3,b'SB_5_frameB_foil.png',1353.9896162600835,40619.6884878025,40619,1353.9666666666667
66,1354.00154925,40620.0464775,40620,1354.0,1354.53489275,40636.046782499994,40636,1354.5333333333333,1356.0683502499999,40682.0505075,40682,1356.0666666666666,0.9038359075784683,3,0,7,1,2,3,b'HB_5_frameB_foil.png',1356.9721861575783,40709.16558472735,40709,1356.9666666666667
67,1356.98886425,40709.6659275,40709,1356.9666666666667,1357.52215475,40725.6646425,40725,1357.5,1359.05559025,40771.667707500004,40771,1359.0333333333333,1.4900823100470006,3,1,2,2,2,3,b'HB_8_frameB.png',1360.545672560047,40816.370176801414,40816,1360.5333333333333
68,1360.5491215,40816.473645,40816,1360.5333333333333,1361.09909475,40832.9728425,40832,1361.0666666666666,1362.63264975,40878.979492499995,40878,1362.6,2.188202583696693,2,1,7,1,1,3,b'SB_1_frameA.png',1364.8208523336966,40944.625570010896,40944,1364.8
69,1364.83171425,40944.9514275,40944,1364.8,1365.34839825,40960.4519475,40960,1365.3333333333333,1366.8819125,41006.457375,41006,1366.8666666666666,1.208362389355898,3,1,7,1,1,3,b'HB_3_frameA.png',1368.090274889356,41042.708246680675,41042,1368.0666666666666
70,1368.1040512499999,41043.121537499996,41043,1368.1,1368.6539524999998,41059.61857499999,41059,1368.6333333333334,1370.187653,41105.62959,41105,1370.1666666666667,1.344422419089824,2,1,7,1,1,3,b'SB_2_frameB.png',1371.5320754190898,41145.96226257269,41145,1371.5
71,1371.5347072499999,41146.041217499995,41146,1371.5333333333333,1372.0345849999999,41161.037549999994,41161,1372.0333333333333,1373.5682015,41207.046045,41207,1373.5666666666666,1.3687789551913738,3,0,3,2,1,2,b'HB_4_frameB_foil.png',1374.9369804551914,41248.109413655744,41248,1374.9333333333334
72,1374.9404682499999,41248.2140475,41248,1374.9333333333334,1375.490479,41264.71437,41264,1375.4666666666667,1377.0240515,41310.721545,41310,1377.0,1.6927085660863668,2,0,3,2,1,2,b'SB_1_frameA_foil.png',1378.7167600660864,41361.50280198259,41361,1378.7
73,1378.72371,41361.7113,41361,1378.7,1379.2404205,41377.212615000004,41377,1379.2333333333333,1380.7740347499998,41423.221042499994,41423,1380.7666666666667,1.7097471854649484,1,1,3,2,2,2,b'NB_20_frameA.png',1382.4837819354648,41474.51345806394,41474,1382.4666666666667
74,1382.4979505,41474.938514999994,41474,1382.4666666666667,1383.0145962499998,41490.4378875,41490,1383.0,1384.54820625,41536.4461875,41536,1384.5333333333333,1.7380090430378914,2,1,7,1,1,3,b'SB_3_frameB.png',1386.286215293038,41588.586458791135,41588,1386.2666666666667
75,1386.29707575,41588.9122725,41588,1386.2666666666667,1386.86375525,41605.9126575,41605,1386.8333333333333,1388.397286,41651.91858,41651,1388.3666666666666,2.030345803592354,2,1,7,1,1,3,b'SB_6_frameB.png',1390.4276318035922,41712.82895410777,41712,1390.4
76,1390.43254375,41712.976312499995,41712,1390.4,1390.93254125,41727.9762375,41727,1390.9,1392.4662799999999,41773.988399999995,41773,1392.4333333333334,0.7282335197087377,3,0,7,1,2,3,b'HB_6_frameA_foil.png',1393.1945135197086,41795.83540559126,41795,1393.1666666666667
77,1393.2076135,41796.228405,41796,1393.2,1393.7075495,41811.226485,41811,1393.7,1395.2410565,41857.231695,41857,1395.2333333333333,1.9132329861167818,2,1,6,1,1,2,b'SB_4_frameA.png',1397.1542894861168,41914.628684583506,41914,1397.1333333333334
78,1397.161608,41914.84824,41914,1397.1333333333334,1397.64486375,41929.3459125,41929,1397.6333333333334,1399.17839,41975.3517,41975,1399.1666666666667,2.215533967828378,1,1,2,2,2,3,b'NB_19_frameB.png',1401.3939239678284,42041.81771903485,42041,1401.3666666666666
79,1401.405919,42042.17757,42042,1401.4,1401.9558682499999,42058.6760475,42058,1401.9333333333334,1403.48950425,42104.6851275,42104,1403.4666666666667,1.0252586763817817,2,0,7,1,2,3,b'SB_4_frameA_foil.png',1404.5147629263818,42135.442887791454,42135,1404.5
80,1404.52139825,42135.6419475,42135,1404.5,1405.02136525,42150.6409575,42150,1405.0,1406.55497975,42196.6493925,42196,1406.5333333333333,2.0511794919148088,3,0,7,1,2,3,b'HB_2_frameB_foil.png',1408.6061592419148,42258.18477725745,42258,1408.6
81,1408.61938925,42258.5816775,42258,1408.6,1409.1360439999999,42274.08132,42274,1409.1333333333334,1410.669486,42320.08458,42320,1410.6666666666667,1.1160967603791505,1,0,7,1,2,3,b'NB_21_frameA_foil.png',1411.7855827603792,42353.56748281138,42353,1411.7666666666667
82,1411.7890535,42353.671604999996,42353,1411.7666666666667,1412.322303,42369.669089999996,42369,1412.3,1413.85607725,42415.6823175,42415,1413.8333333333333,1.471683535957709,3,1,7,1,1,3,b'HB_4_frameB.png',1415.3277607859577,42459.832823578734,42459,1415.3
83,1415.33396075,42460.0188225,42460,1415.3333333333333,1415.9006124999999,42477.01837499999,42477,1415.9,1417.434287,42523.02861,42523,1417.4333333333334,1.6509745272342116,3,0,7,1,2,3,b'HB_2_frameB_foil.png',1419.0852615272343,42572.55784581703,42572,1419.0666666666666
84,1419.1036004999999,42573.108015,42573,1419.1,1419.67024025,42590.1072075,42590,1419.6666666666667,1421.20387625,42636.11628749999,42636,1421.2,0.9591093808412552,1,0,7,1,2,3,b'NB_22_frameB_foil.png',1422.1629856308411,42664.88956892523,42664,1422.1333333333334
85,1422.1726979999999,42665.18094,42665,1422.1666666666667,1422.6727099999998,42680.1813,42680,1422.6666666666667,1424.20623925,42726.187177499996,42726,1424.2,0.9727092175744474,3,1,3,2,2,2,b'HB_2_frameA.png',1425.1789484675744,42755.36845402723,42755,1425.1666666666667
86,1425.19223025,42755.7669075,42755,1425.1666666666667,1425.69223975,42770.7671925,42770,1425.6666666666667,1427.22587325,42816.776197499996,42816,1427.2,2.2126253857277334,2,1,2,2,2,3,b'SB_5_frameA.png',1429.4384986357277,42883.15495907183,42883,1429.4333333333334
87,1429.4412845,42883.238535,42883,1429.4333333333334,1429.99129875,42899.7389625,42899,1429.9666666666667,1431.5249655,42945.748965,42945,1431.5,1.5110559877939522,3,1,7,1,1,3,b'HB_1_frameA.png',1433.036021487794,42991.08064463382,42991,1433.0333333333333
88,1433.0531715,42991.595145,42991,1433.0333333333333,1433.61982475,43008.5947425,43008,1433.6,1435.15331625,43054.5994875,43054,1435.1333333333334,2.251840907614678,3,0,7,1,2,3,b'HB_1_frameB_foil.png',1437.4051571576147,43122.154714728444,43122,1437.4
89,1437.4115689999999,43122.347069999996,43122,1437.4,1437.92844025,43137.8532075,43137,1437.9,1439.46180775,43183.8542325,43183,1439.4333333333334,3.1752417432144284,1,1,2,2,2,3,b'NB_23_frameB.png',1442.6370494932144,43279.111484796435,43279,1442.6333333333334
90,1442.6401555,43279.204665,43279,1442.6333333333334,1443.206846,43296.20538,43296,1443.2,1444.740348,43342.21044,43342,1444.7333333333333,1.7922021844424307,2,1,7,1,1,3,b'SB_6_frameA.png',1446.5325501844425,43395.976505533275,43395,1446.5
91,1446.54294175,43396.2882525,43396,1446.5333333333333,1447.126206,43413.786179999996,43413,1447.1,1448.65974425,43459.7923275,43459,1448.6333333333334,-1.62071793503128,1,1,7,1,1,3,b'NB_29_frameB.png',1447.0390263149686,43411.17078944906,43411,1447.0333333333333
92,1447.0559994999999,43411.679984999995,43411,1447.0333333333333,1447.57262375,43427.178712500005,43427,1447.5666666666666,1449.1062642499999,43473.187927499996,43473,1449.1,1.098230519797653,1,1,7,1,1,3,b'NB_14_frameA.png',1450.2044947697975,43506.134843093925,43506,1450.2
93,1450.21294625,43506.388387499996,43506,1450.2,1450.7628702499999,43522.886107499995,43522,1450.7333333333333,1452.29659025,43568.8977075,43568,1452.2666666666667,1.5496032785158604,3,0,7,1,2,3,b'HB_4_frameA_foil.png',1453.8461935285159,43615.385805855476,43615,1453.8333333333333
94,1453.860308,43615.80924,43615,1453.8333333333333,1454.3436179999999,43630.30854,43630,1454.3333333333333,1455.877241,43676.31723,43676,1455.8666666666666,1.3203774960711598,1,0,7,1,2,3,b'NB_11_frameA_foil.png',1457.197618496071,43715.928554882135,43715,1457.1666666666667
95,1457.2117934999999,43716.353805,43716,1457.2,1457.7284255,43731.852764999996,43731,1457.7,1459.26196775,43777.8590325,43777,1459.2333333333333,1.8424682857003063,2,0,7,1,2,3,b'SB_2_frameA_foil.png',1461.1044360357002,43833.133081071006,43833,1461.1
96,1461.1079937499999,43833.239812499996,43833,1461.1,1461.607863,43848.235889999996,43848,1461.6,1463.1415865,43894.24759499999,43894,1463.1333333333334,2.1700904238969088,3,0,7,1,2,3,b'HB_1_frameB_foil.png',1465.3116769238968,43959.3503077169,43959,1465.3
97,1465.3238764999999,43959.716295,43959,1465.3,1465.8904125,43976.712374999996,43976,1465.8666666666666,1467.4571999999998,44023.71599999999,44023,1467.4333333333334,1.88262038375251,3,1,7,1,1,3,b'HB_8_frameB.png',1469.3398203837523,44080.19461151257,44080,1469.3333333333333
98,1469.35611925,44080.6835775,44080,1469.3333333333333,1469.88937375,44096.6812125,44096,1469.8666666666666,1471.422918,44142.68754,44142,1471.4,1.8949376395903528,2,1,7,1,1,3,b'SB_3_frameA.png',1473.3178556395903,44199.53566918771,44199,1473.3
