id,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Vstart_HZ,Vstart_bin,Vstart_regarded,stop_time,Vstop_HZ,Vstop_bin,Vstop_regarded,boundary1_time,boundary2_time,boundary3_time,stimCategory,Clip_name
10,109.22496,3276.7488,3276,109.2,110.18649599999999,3305.5948799999996,3305,110.16666666666667,118.2208,3546.624,3546,118.2,115.972096,110.18649599999999,110.18649599999999,1,b'SB_13.mp4'
11,118.237184,3547.11552,3547,118.23333333333333,119.325696,3579.77088,3579,119.3,127.425536,3822.76608,3822,127.4,123.32544,119.325696,119.325696,0,b'NB_17.mp4'
12,136.256512,4087.6953599999997,4087,136.23333333333332,137.204736,4116.14208,4116,137.2,145.308672,4359.26016,4359,145.3,137.75667199999998,139.03667199999998,140.791808,1,b'SB_30.mp4'
13,145.325056,4359.751679999999,4359,145.3,146.36544,4390.9632,4390,146.33333333333334,154.427392,4632.82176,4632,154.4,150.526976,146.36544,146.36544,1,b'SB_5.mp4'
14,154.44377599999999,4633.313279999999,4633,154.43333333333334,155.372544,4661.1763200000005,4661,155.36666666666667,163.30547199999998,4899.164159999999,4899,163.3,160.446464,155.372544,155.372544,1,b'SB_1.mp4'
15,163.321856,4899.65568,4899,163.3,164.31104,4929.3312,4929,164.3,172.34431999999998,5170.329599999999,5170,172.33333333333334,168.31078399999998,164.31104,164.31104,0,b'NB_24.mp4'
16,172.35968,5170.7904,5170,172.33333333333334,173.389824,5201.69472,5201,173.36666666666667,181.586944,5447.608319999999,5447,181.56666666666666,177.389568,174.949376,179.318784,2,b'HB_10.mp4'
17,181.603328,5448.09984,5448,181.6,182.51980799999998,5475.594239999999,5475,182.5,190.553088,5716.59264,5716,190.53333333333333,184.36300799999998,186.84928,182.51980799999998,1,b'SB_17.mp4'
18,190.568448,5717.05344,5717,190.56666666666666,191.570944,5747.12832,5747,191.56666666666666,198.736896,5962.10688,5962,198.73333333333332,195.570688,191.570944,191.570944,0,b'NB_20.mp4'
19,203.986944,6119.608319999999,6119,203.96666666666667,204.93619199999998,6148.085759999999,6148,204.93333333333334,213.60435199999998,6408.13056,6408,213.6,208.935936,204.93619199999998,204.93619199999998,0,b'NB_6.mp4'
20,213.619712,6408.591359999999,6408,213.6,214.595584,6437.86752,6437,214.56666666666666,221.894656,6656.83968,6656,221.86666666666667,218.595328,214.595584,214.595584,0,b'NB_28.mp4'
21,221.91103999999999,6657.3312,6657,221.9,222.92889599999998,6687.86688,6687,222.9,230.99494399999998,6929.848319999999,6929,230.96666666666667,226.92864,226.156544,229.193728,2,b'HB_15.mp4'
22,231.011328,6930.33984,6930,231.0,232.11007999999998,6963.3024,6963,232.1,240.275456,7208.26368,7208,240.26666666666668,237.638656,232.11007999999998,232.11007999999998,1,b'SB_2.mp4'
23,240.29183999999998,7208.7552,7208,240.26666666666668,241.20012799999998,7236.003839999999,7236,241.2,248.96409599999998,7468.922879999999,7468,248.93333333333334,245.199872,241.20012799999998,241.20012799999998,0,b'NB_23.mp4'
24,258.146304,7744.38912,7744,258.1333333333333,259.098624,7772.958719999999,7772,259.06666666666666,267.33158399999996,8019.947519999999,8019,267.3,261.02374399999997,263.217152,264.926208,1,b'SB_29.mp4'
25,267.346944,8020.4083200000005,8020,267.3333333333333,268.307456,8049.22368,8049,268.3,276.274176,8288.22528,8288,276.26666666666665,270.69952,268.307456,268.307456,1,b'SB_7.mp4'
26,276.29055999999997,8288.716799999998,8288,276.26666666666665,277.231616,8316.94848,8316,277.2,285.564928,8566.94784,8566,285.53333333333336,279.01952,277.231616,277.231616,1,b'SB_11.mp4'
27,285.580288,8567.40864,8567,285.56666666666666,286.60735999999997,8598.2208,8598,286.6,295.041024,8851.23072,8851,295.03333333333336,288.964608,290.158592,286.60735999999997,1,b'SB_25.mp4'
28,295.057408,8851.722240000001,8851,295.03333333333336,296.09984,8882.9952,8882,296.06666666666666,303.63136,9108.940799999998,9108,303.6,300.099584,296.09984,296.09984,0,b'NB_15.mp4'
29,303.647744,9109.43232,9109,303.6333333333333,304.654336,9139.63008,9139,304.6333333333333,312.619008,9378.570240000001,9378,312.6,308.65407999999996,304.654336,304.654336,2,b'HB_24.mp4'
30,328.61696,9858.5088,9858,328.6,329.532416,9885.97248,9885,329.5,336.64511999999996,10099.353599999999,10099,336.6333333333333,333.53216,329.532416,329.532416,0,b'NB_25.mp4'
31,336.661504,10099.84512,10099,336.6333333333333,337.59232,10127.7696,10127,337.56666666666666,345.62559999999996,10368.767999999998,10368,345.6,341.592064,340.05503999999996,343.46700799999996,2,b'HB_9.mp4'
32,345.641984,10369.25952,10369,345.6333333333333,346.67929599999997,10400.378879999998,10400,346.6666666666667,354.909184,10647.27552,10647,354.9,350.67904,346.67929599999997,346.67929599999997,0,b'NB_26.mp4'
33,354.92454399999997,10647.73632,10647,354.9,355.89119999999997,10676.735999999999,10676,355.8666666666667,364.289024,10928.67072,10928,364.26666666666665,359.890944,358.201344,355.89119999999997,2,b'HB_3.mp4'
34,364.305408,10929.16224,10929,364.3,365.37343999999996,10961.203199999998,10961,365.3666666666667,373.57056,11207.1168,11207,373.56666666666666,369.373184,365.37343999999996,365.37343999999996,0,b'NB_18.mp4'
35,385.685504,11570.56512,11570,385.6666666666667,386.77504,11603.251199999999,11603,386.76666666666665,394.802176,11844.065279999999,11844,394.8,390.77478399999995,392.85657599999996,386.77504,2,b'HB_4.mp4'
36,394.81753599999996,11844.52608,11844,394.8,395.86816,11876.0448,11876,395.8666666666667,403.93215999999995,12117.964799999998,12117,403.9,400.869376,395.86816,395.86816,1,b'SB_15.mp4'
37,403.94854399999997,12118.45632,12118,403.93333333333334,404.85375999999997,12145.612799999999,12145,404.8333333333333,412.886016,12386.580479999999,12386,412.8666666666667,408.853504,407.732224,411.07455999999996,2,b'HB_11.mp4'
38,412.90137599999997,12387.04128,12387,412.9,413.95097599999997,12418.529279999999,12418,413.93333333333334,421.78252799999996,12653.47584,12653,421.76666666666665,417.95072,413.95097599999997,413.95097599999997,2,b'HB_29.mp4'
39,421.798912,12653.967359999999,12653,421.76666666666665,422.766592,12682.99776,12682,422.73333333333335,431.732736,12951.98208,12951,431.7,426.76633599999997,426.166272,428.83993599999997,2,b'HB_7.mp4'
40,431.748096,12952.442879999999,12952,431.73333333333335,432.80895999999996,12984.268799999998,12984,432.8,440.839168,13225.175039999998,13225,440.8333333333333,436.808704,432.80895999999996,432.80895999999996,2,b'HB_17.mp4'
41,440.85452799999996,13225.635839999999,13225,440.8333333333333,441.788416,13253.652479999999,13253,441.76666666666665,450.221056,13506.631679999999,13506,450.2,445.78816,441.788416,441.788416,2,b'HB_22.mp4'
42,463.403008,13902.09024,13902,463.4,464.43008,13932.902399999999,13932,464.4,472.226816,14166.804479999999,14166,472.2,468.429824,466.675712,470.709248,2,b'HB_6.mp4'
43,472.2432,14167.296,14167,472.23333333333335,473.171968,14195.15904,14195,473.1666666666667,481.137664,14434.12992,14434,481.1333333333333,477.17171199999996,473.171968,473.171968,0,b'NB_8.mp4'
44,481.154048,14434.621439999999,14434,481.1333333333333,482.217984,14466.53952,14466,482.2,490.215424,14706.46272,14706,490.2,486.21772799999997,482.217984,482.217984,0,b'NB_30.mp4'
45,490.231808,14706.95424,14706,490.2,491.16774399999997,14735.032319999998,14735,491.1666666666667,499.20102399999996,14976.030719999999,14976,499.2,495.167488,493.91513599999996,497.08953599999995,2,b'HB_14.mp4'
46,499.217408,14976.522239999998,14976,499.2,500.15232,15004.569599999999,15004,500.1333333333333,508.21734399999997,15246.52032,15246,508.2,504.152064,500.15232,500.15232,2,b'HB_16.mp4'
47,508.23270399999996,15246.981119999999,15246,508.2,509.16351999999995,15274.905599999998,15274,509.1333333333333,517.627904,15528.837119999998,15528,517.6,510.89919999999995,512.557056,514.046976,1,b'SB_26.mp4'
48,531.15904,15934.7712,15934,531.1333333333333,532.146176,15964.385279999999,15964,532.1333333333333,540.292096,16208.76288,16208,540.2666666666667,535.573504,532.146176,532.146176,1,b'SB_14.mp4'
49,540.30848,16209.254400000002,16209,540.3,541.38368,16241.510400000001,16241,541.3666666666667,549.363712,16480.91136,16480,549.3333333333334,545.383424,547.442688,541.38368,2,b'HB_5.mp4'
50,549.38112,16481.4336,16481,549.3666666666667,550.380544,16511.41632,16511,550.3666666666667,558.6135039999999,16758.405119999996,16758,558.6,552.96512,555.276288,550.380544,1,b'SB_19.mp4'
51,558.6298879999999,16758.89664,16758,558.6,559.643648,16789.30944,16789,559.6333333333333,567.609344,17028.280319999998,17028,567.6,563.643392,559.643648,559.643648,0,b'NB_27.mp4'
52,567.625728,17028.77184,17028,567.6,568.543232,17056.29696,17056,568.5333333333333,576.5744639999999,17297.23392,17297,576.5666666666667,572.542976,568.543232,568.543232,2,b'HB_21.mp4'
53,576.5908479999999,17297.72544,17297,576.5666666666667,577.5790079999999,17327.370239999997,17327,577.5666666666667,585.578496,17567.35488,17567,585.5666666666667,581.578752,577.5790079999999,577.5790079999999,0,b'NB_14.mp4'
54,585.59488,17567.8464,17567,585.5666666666667,586.635264,17599.05792,17599,586.6333333333333,594.6664959999999,17839.99488,17839,594.6333333333333,590.635008,588.4866559999999,592.504832,2,b'HB_8.mp4'
55,601.714688,18051.44064,18051,601.7,602.811392,18084.34176,18084,602.8,610.844672,18325.34016,18325,610.8333333333334,606.8111359999999,604.448768,608.738304,2,b'HB_12.mp4'
56,610.861056,18325.83168,18325,610.8333333333334,611.8328319999999,18354.984959999998,18354,611.8,620.030976,18600.92928,18600,620.0,615.832576,611.8328319999999,611.8328319999999,0,b'NB_13.mp4'
57,620.04736,18601.4208,18601,620.0333333333333,620.971008,18629.13024,18629,620.9666666666667,628.936704,18868.10112,18868,628.9333333333333,622.513152,624.086016,625.53088,1,b'SB_27.mp4'
58,628.953088,18868.59264,18868,628.9333333333333,629.905408,18897.162239999998,18897,629.9,637.903872,19137.116159999998,19137,637.9,632.773632,633.86624,629.905408,1,b'SB_24.mp4'
59,637.920256,19137.60768,19137,637.9,639.019008,19170.57024,19170,639.0,645.890048,19376.70144,19376,645.8666666666667,643.018752,639.019008,639.019008,0,b'NB_4.mp4'
60,645.906432,19377.19296,19377,645.9,646.97344,19409.2032,19409,646.9666666666667,654.9698559999999,19649.09568,19649,654.9666666666667,650.973184,646.97344,646.97344,0,b'NB_2.mp4'
61,654.98624,19649.587199999998,19649,654.9666666666667,656.0368639999999,19681.105919999998,19681,656.0333333333333,664.301568,19929.047039999998,19929,664.3,660.036608,656.0368639999999,656.0368639999999,2,b'HB_27.mp4'
62,669.9008,20097.024,20097,669.9,670.9534719999999,20128.60416,20128,670.9333333333333,678.9877759999999,20369.63328,20369,678.9666666666667,674.953216,670.9534719999999,670.9534719999999,0,b'NB_12.mp4'
63,679.00416,20370.124799999998,20370,679.0,680.09984,20402.995199999998,20402,680.0666666666667,688.763904,20662.917120000002,20662,688.7333333333333,683.019264,684.3607039999999,680.09984,1,b'SB_20.mp4'
64,688.7802879999999,20663.408639999998,20663,688.7666666666667,689.856512,20695.695359999998,20695,689.8333333333334,697.788416,20933.65248,20933,697.7666666666667,692.554752,694.10816,689.856512,1,b'SB_23.mp4'
65,697.8048,20934.144,20934,697.8,698.832896,20964.98688,20964,698.8,706.89792,21206.9376,21206,706.8666666666667,701.144064,703.556608,698.832896,1,b'SB_21.mp4'
66,706.914304,21207.42912,21207,706.9,707.995648,21239.86944,21239,707.9666666666667,715.994112,21479.82336,21479,715.9666666666667,711.9953919999999,707.995648,707.995648,0,b'NB_9.mp4'
67,719.49312,21584.7936,21584,719.4666666666667,720.5550079999999,21616.65024,21616,720.5333333333333,728.4858879999999,21854.57664,21854,728.4666666666667,724.554752,720.5550079999999,720.5550079999999,0,b'NB_16.mp4'
68,728.502272,21855.06816,21855,728.5,729.5232,21885.696,21885,729.5,737.153024,22114.59072,22114,737.1333333333333,730.807296,733.32224,729.5232,1,b'SB_16.mp4'
69,737.169408,22115.08224,22115,737.1666666666666,738.240512,22147.21536,22147,738.2333333333333,746.271744,22388.15232,22388,746.2666666666667,742.2402559999999,738.240512,738.240512,0,b'NB_1.mp4'
70,746.2881279999999,22388.643839999997,22388,746.2666666666667,747.219968,22416.59904,22416,747.2,755.167232,22655.01696,22655,755.1666666666666,751.219712,749.579264,747.219968,2,b'HB_2.mp4'
71,755.1836159999999,22655.508479999997,22655,755.1666666666666,756.1482239999999,22684.446719999996,22684,756.1333333333333,764.1978879999999,22925.936639999996,22925,764.1666666666666,760.147968,757.700608,756.1482239999999,2,b'HB_1.mp4'
72,764.2142719999999,22926.42816,22926,764.2,765.215744,22956.47232,22956,765.2,773.111808,23193.35424,23193,773.1,769.2154879999999,765.215744,765.215744,2,b'HB_30.mp4'
73,780.844032,23425.320959999997,23425,780.8333333333334,781.8229759999999,23454.68928,23454,781.8,789.1210239999999,23673.630719999997,23673,789.1,785.557504,781.8229759999999,781.8229759999999,1,b'SB_8.mp4'
74,789.1374079999999,23674.122239999997,23674,789.1333333333333,790.0938239999999,23702.81472,23702,790.0666666666667,798.1588479999999,23944.76544,23944,798.1333333333333,794.093568,790.0938239999999,790.0938239999999,0,b'NB_22.mp4'
75,798.1752319999999,23945.25696,23945,798.1666666666666,799.25248,23977.5744,23977,799.2333333333333,808.4183039999999,24252.549119999996,24252,808.4,800.323584,801.38752,799.25248,1,b'SB_22.mp4'
76,808.4346879999999,24253.04064,24253,808.4333333333333,809.396224,24281.88672,24281,809.3666666666667,817.328128,24519.84384,24519,817.3,813.3959679999999,809.396224,809.396224,2,b'HB_23.mp4'
77,817.343488,24520.30464,24520,817.3333333333334,818.4094719999999,24552.28416,24552,818.4,826.405888,24792.17664,24792,826.4,822.409216,818.4094719999999,818.4094719999999,0,b'NB_19.mp4'
78,826.421248,24792.63744,24792,826.4,827.358208,24820.74624,24820,827.3333333333334,835.288064,25058.64192,25058,835.2666666666667,831.357952,827.358208,827.358208,0,b'NB_3.mp4'
79,840.037376,25201.12128,25201,840.0333333333333,841.10848,25233.254399999998,25233,841.1,848.638976,25459.16928,25459,848.6333333333333,842.743808,841.10848,841.10848,1,b'SB_3.mp4'
80,848.65536,25459.660799999998,25459,848.6333333333333,849.6138239999999,25488.414719999997,25488,849.6,857.71264,25731.3792,25731,857.7,853.613568,849.6138239999999,849.6138239999999,2,b'HB_25.mp4'
81,857.728,25731.84,25731,857.7,858.63424,25759.0272,25759,858.6333333333333,866.696192,26000.88576,26000,866.6666666666666,864.4874239999999,858.63424,858.63424,1,b'SB_12.mp4'
82,866.712576,26001.37728,26001,866.7,867.6863999999999,26030.591999999997,26030,867.6666666666666,875.618304,26268.54912,26268,875.6,871.686144,869.9514879999999,873.893888,2,b'HB_13.mp4'
83,875.634688,26269.04064,26269,875.6333333333333,876.611584,26298.34752,26298,876.6,884.5946879999999,26537.84064,26537,884.5666666666667,880.611328,876.611584,876.611584,0,b'NB_11.mp4'
84,893.244416,26797.33248,26797,893.2333333333333,894.31552,26829.4656,26829,894.3,902.6816,27080.448,27080,902.6666666666666,898.315264,894.31552,894.31552,0,b'NB_29.mp4'
85,902.6979839999999,27080.939519999996,27080,902.6666666666666,903.7823999999999,27113.471999999998,27113,903.7666666666667,911.8474239999999,27355.42272,27355,911.8333333333334,907.7821439999999,903.7823999999999,903.7823999999999,2,b'HB_18.mp4'
86,911.863808,27355.91424,27355,911.8333333333334,912.8151039999999,27384.45312,27384,912.8,920.843264,27625.29792,27625,920.8333333333334,916.814848,912.8151039999999,912.8151039999999,2,b'HB_28.mp4'
87,920.859648,27625.78944,27625,920.8333333333334,921.875456,27656.26368,27656,921.8666666666667,930.80576,27924.1728,27924,930.8,924.706816,926.4916479999999,921.875456,1,b'SB_18.mp4'
88,930.822144,27924.66432,27924,930.8,931.787776,27953.633280000002,27953,931.7666666666667,939.3838079999999,28181.514239999997,28181,939.3666666666667,932.763648,934.9119999999999,936.557568,1,b'SB_28.mp4'
89,940.899328,28226.97984,28226,940.8666666666667,941.8946559999999,28256.839679999997,28256,941.8666666666667,950.091776,28502.75328,28502,950.0666666666667,943.382528,941.8946559999999,941.8946559999999,1,b'SB_6.mp4'
