trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,stimuli_type,resp_value,old_new,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
11,1277.35491325,38320.6473975,38320,1277.3333333333333,1277.976969,38339.30907,38339,1277.9666666666667,1279.50501375,38385.1504125,38385,1279.5,1.9939294171635993,3,1,4,2,2,1,b'HB_3_frameA.png',1281.4989431671636,38444.96829501491,38444,1281.4666666666667
12,1281.518048,38445.54144,38445,1281.5,1282.10021325,38463.0063975,38463,1282.1,1283.62813425,38508.844027499996,38508,1283.6,1.0222276723507093,2,1,3,2,2,2,b'SB_9_frameB.png',1284.6503619223506,38539.51085767052,38539,1284.6333333333334
13,1284.65963775,38539.7891325,38539,1284.6333333333334,1285.2214462499999,38556.64338749999,38556,1285.2,1286.74941475,38602.4824425,38602,1286.7333333333333,0.06258995641837828,2,0,6,1,2,2,b'SB_2_frameB_foil.png',1286.8120047064183,38604.36014119255,38604,1286.8
14,1286.8254654999998,38604.763965,38604,1286.8,1287.3875592499999,38621.626777499994,38621,1287.3666666666666,1288.915917,38667.477510000004,38667,1288.9,2.264420162915485,1,1,4,2,2,1,b'NB_11_frameB.png',1291.1803371629155,38735.41011488747,38735,1291.1666666666667
15,1291.1910865,38735.732595,38735,1291.1666666666667,1291.732906,38751.98718,38751,1291.7,1293.2608814999999,38797.826445,38797,1293.2333333333333,1.7336082489637192,2,1,3,2,2,2,b'SB_2_frameB.png',1294.9944897489636,38849.83469246891,38849,1294.9666666666667
16,1295.0153885,38850.461655,38850,1295.0,1295.5371229999998,38866.11369,38866,1295.5333333333333,1297.065135,38911.95405,38911,1297.0333333333333,0.257278579621925,3,0,6,1,2,2,b'HB_8_frameA_foil.png',1297.322413579622,38919.67240738866,38919,1297.3
17,1297.34324225,38920.2972675,38920,1297.3333333333333,1297.8850545,38936.551635,38936,1297.8666666666666,1299.4132665,38982.397995,38982,1299.4,1.2377781569230137,1,0,6,1,2,2,b'NB_9_frameA_foil.png',1300.651044656923,39019.53133970769,39019,1300.6333333333334
18,1300.6562549999999,39019.68764999999,39019,1300.6333333333334,1301.23831225,39037.1493675,39037,1301.2333333333333,1302.76661375,39082.998412500005,39082,1302.7333333333333,2.026656201836886,3,1,4,2,2,1,b'HB_4_frameB.png',1304.793269951837,39143.79809855511,39143,1304.7666666666667
19,1304.8112039999999,39144.33611999999,39144,1304.8,1305.313091,39159.39273,39159,1305.3,1306.84100425,39205.2301275,39205,1306.8333333333333,1.5278890655026771,2,1,3,2,2,2,b'SB_2_frameA.png',1308.3688933155026,39251.06679946508,39251,1308.3666666666666
20,1308.38016075,39251.4048225,39251,1308.3666666666666,1308.90194,39267.0582,39267,1308.9,1310.4299804999998,39312.89941499999,39312,1310.4,0.9149199154926464,2,0,6,1,2,2,b'SB_1_frameB_foil.png',1311.3449004154925,39340.34701246477,39340,1311.3333333333333
21,1311.3628265,39340.884795,39340,1311.3333333333333,1311.8846067499999,39356.5382025,39356,1311.8666666666666,1313.4125952499999,39402.377857499996,39402,1313.4,1.0770439648040337,2,1,3,2,2,2,b'SB_7_frameA.png',1314.489639214804,39434.68917644412,39434,1314.4666666666667
22,1314.5061577499998,39435.1847325,39435,1314.5,1315.08816475,39452.6449425,39452,1315.0666666666666,1316.61625,39498.4875,39498,1316.6,1.7277610447927145,3,1,3,2,2,2,b'HB_1_frameB.png',1318.3440110447928,39550.320331343784,39550,1318.3333333333333
23,1318.35071675,39550.5215025,39550,1318.3333333333333,1318.932665,39567.97995,39567,1318.9,1320.460615,39613.81845,39613,1320.4333333333334,2.5382187165378127,3,1,4,2,2,1,b'HB_2_frameB.png',1322.9988337165378,39689.96501149613,39689,1322.9666666666667
24,1323.02274625,39690.6823875,39690,1323.0,1323.564588,39706.93764,39706,1323.5333333333333,1325.0925244999999,39752.775734999996,39752,1325.0666666666666,1.3225558314588852,1,1,3,2,2,2,b'NB_12_frameA.png',1326.4150803314587,39792.45240994376,39792,1326.4
25,1326.4360084999998,39793.08025499999,39793,1326.4333333333334,1326.958093,39808.74279,39808,1326.9333333333334,1328.4858394999999,39854.575184999994,39854,1328.4666666666667,0.9013434500084259,2,0,6,1,2,2,b'SB_1_frameA_foil.png',1329.3871829500083,39881.61548850025,39881,1329.3666666666666
26,1329.40523375,39882.1570125,39882,1329.4,1329.9470015,39898.410045,39898,1329.9333333333334,1331.4750179999999,39944.25053999999,39944,1331.4666666666667,1.72696506549255,3,1,3,2,2,2,b'HB_9_frameA.png',1333.2019830654924,39996.05949196477,39996,1333.2
27,1333.2118825,39996.356475,39996,1333.2,1333.71356775,40011.4070325,40011,1333.7,1335.2414012499999,40057.24203749999,40057,1335.2333333333333,1.8964109891967382,2,1,3,2,2,2,b'SB_1_frameB.png',1337.1378122391966,40114.134367175895,40114,1337.1333333333334
28,1337.14951125,40114.485337499995,40114,1337.1333333333334,1337.7315135,40131.945405,40131,1337.7,1339.2594044999998,40177.782134999994,40177,1339.2333333333333,0.6300678658735706,3,0,5,1,2,1,b'HB_3_frameA_foil.png',1339.8894723658734,40196.6841709762,40196,1339.8666666666666
29,1339.8979785,40196.939354999995,40196,1339.8666666666666,1340.4398175,40213.194525,40213,1340.4333333333334,1341.9676625,40259.029875,40259,1341.9666666666667,0.7012739901838358,2,0,6,1,2,2,b'SB_6_frameA_foil.png',1342.6689364901838,40280.068094705515,40280,1342.6666666666667
30,1342.6763752499999,40280.291257499994,40280,1342.6666666666667,1343.1981007499999,40295.943022499996,40295,1343.1666666666667,1344.726138,40341.78414,40341,1344.7,0.6740910939406604,3,1,3,2,2,2,b'HB_6_frameA.png',1345.4002290939407,40362.00687281822,40362,1345.4
31,1345.41045925,40362.3137775,40362,1345.4,1345.992446,40379.77338,40379,1345.9666666666667,1347.5202904999999,40425.608714999995,40425,1347.5,0.3470410744776018,3,0,5,1,2,1,b'HB_5_frameB_foil.png',1347.8673315744775,40436.01994723432,40436,1347.8666666666666
32,1347.884442,40436.533260000004,40436,1347.8666666666666,1348.48648125,40454.594437499996,40454,1348.4666666666667,1350.014351,40500.43053,40500,1350.0,1.60886175216001,1,0,6,1,2,2,b'NB_6_frameB_foil.png',1351.62321275216,40548.6963825648,40548,1351.6
33,1351.6475865,40549.427595,40549,1351.6333333333334,1352.14944,40564.483199999995,40564,1352.1333333333334,1353.67745425,40610.3236275,40610,1353.6666666666667,1.7640544809983112,3,1,3,2,2,2,b'HB_1_frameA.png',1355.4415087309983,40663.24526192995,40663,1355.4333333333334
34,1355.44995025,40663.4985075,40663,1355.4333333333334,1355.9717435,40679.152305,40679,1355.9666666666667,1357.4995267499999,40724.9858025,40724,1357.4666666666667,1.9510685189452488,2,0,5,1,2,1,b'SB_7_frameA_foil.png',1359.450595268945,40783.51785806836,40783,1359.4333333333334
35,1359.47476775,40784.2430325,40784,1359.4666666666667,1359.9967252499998,40799.901757499996,40799,1359.9666666666667,1361.5247057499998,40845.7411725,40845,1361.5,1.274775487559964,2,1,3,2,2,2,b'SB_5_frameA.png',1362.7994812375598,40883.9844371268,40883,1362.7666666666667
36,1362.819712,40884.59136,40884,1362.8,1363.32139925,40899.6419775,40899,1363.3,1364.8494107499998,40945.48232249999,40945,1364.8333333333333,1.898560224493849,1,1,3,2,2,2,b'NB_4_frameA.png',1366.7479709744937,41002.43912923481,41002,1366.7333333333333
37,1366.76946275,41003.0838825,41003,1366.7666666666667,1367.3313174999998,41019.939524999994,41019,1367.3,1368.8593495,41065.780485,41065,1368.8333333333333,2.346870492969174,3,1,4,2,2,1,b'HB_1_frameA.png',1371.2062199929692,41136.18659978908,41136,1371.2
38,1371.21753825,41136.5261475,41136,1371.2,1371.77945375,41153.383612499994,41153,1371.7666666666667,1373.307267,41199.21801,41199,1373.3,1.317205643572379,2,1,3,2,2,2,b'SB_6_frameB.png',1374.6244726435723,41238.73417930717,41238,1374.6
39,1374.6331237499999,41238.9937125,41238,1374.6,1375.215168,41256.45504,41256,1375.2,1376.74366825,41302.310047499996,41302,1376.7333333333333,1.1266067317628767,3,1,4,2,2,1,b'HB_5_frameA.png',1377.8702749817628,41336.10824945288,41336,1377.8666666666666
40,1377.88932325,41336.679697499996,41336,1377.8666666666666,1378.49152975,41354.745892499996,41354,1378.4666666666667,1380.01942925,41400.5828775,41400,1380.0,0.8268316001922358,2,1,3,2,2,2,b'SB_8_frameA.png',1380.8462608501923,41425.387825505764,41425,1380.8333333333333
41,1380.86768375,41426.0305125,41426,1380.8666666666666,1381.4095527499999,41442.2865825,41442,1381.4,1382.9373557499998,41488.120672499994,41488,1382.9333333333334,1.928300867541111,1,0,5,1,2,1,b'NB_23_frameA_foil.png',1384.865656617541,41545.96969852623,41545,1384.8333333333333
42,1384.8805909999999,41546.417729999994,41546,1384.8666666666666,1385.4224467499998,41562.6734025,41562,1385.4,1386.9503419999999,41608.510259999995,41608,1386.9333333333334,1.2243313215876697,3,0,6,1,2,2,b'HB_3_frameB_foil.png',1388.1746733215875,41645.240199647626,41645,1388.1666666666667
43,1388.1832904999999,41645.498714999994,41645,1388.1666666666667,1388.7253524999999,41661.76057499999,41661,1388.7,1390.253248,41707.59744,41707,1390.2333333333333,0.8574227582575986,2,0,6,1,2,2,b'SB_5_frameB_foil.png',1391.1106707582576,41733.320122747726,41733,1391.1
44,1391.12816,41733.8448,41733,1391.1,1391.62991425,41748.8974275,41748,1391.6,1393.1581245,41794.743735,41794,1393.1333333333334,1.008258046611445,3,1,3,2,2,2,b'HB_1_frameB.png',1394.1663825466114,41824.99147639834,41824,1394.1333333333334
45,1394.186915,41825.60745,41825,1394.1666666666667,1394.688606,41840.65818,41840,1394.6666666666667,1396.2166029999998,41886.498089999994,41886,1396.2,2.6681395111663733,1,1,4,2,2,1,b'NB_20_frameA.png',1398.8847425111662,41966.542275334985,41966,1398.8666666666666
46,1398.89972475,41966.991742499995,41966,1398.8666666666666,1399.4217075,41982.651224999994,41982,1399.4,1400.949639,42028.48917,42028,1400.9333333333334,0.9828645480884006,2,1,3,2,2,2,b'SB_7_frameB.png',1401.9325035480883,42057.97510644265,42057,1401.9
47,1401.9514944999999,42058.54483499999,42058,1401.9333333333334,1402.5535324999998,42076.605975,42076,1402.5333333333333,1404.0816734999999,42122.450204999994,42122,1404.0666666666666,0.7939796514256159,2,0,6,1,2,2,b'SB_1_frameB_foil.png',1404.8756531514255,42146.26959454276,42146,1404.8666666666666
48,1404.88936025,42146.6808075,42146,1404.8666666666666,1405.39112475,42161.7337425,42161,1405.3666666666666,1406.9189975,42207.569924999996,42207,1406.9,1.743104936394957,1,1,4,2,2,1,b'NB_22_frameA.png',1408.662102436395,42259.863073091845,42259,1408.6333333333334
49,1408.67153325,42260.1459975,42260,1408.6666666666667,1409.213523,42276.40569,42276,1409.2,1410.7413505,42322.240515,42322,1410.7333333333333,0.9966019391140435,1,0,6,1,2,2,b'NB_30_frameB_foil.png',1411.737952439114,42352.13857317342,42352,1411.7333333333333
50,1411.747494,42352.42482,42352,1411.7333333333333,1412.2692534999999,42368.077605,42368,1412.2666666666667,1413.797106,42413.91318,42413,1413.7666666666667,-0.5775303513073595,3,1,3,2,2,2,b'HB_5_frameB.png',1413.2195756486926,42396.58726946078,42396,1413.2
51,1413.22565425,42396.7696275,42396,1413.2,1413.7875227499999,42413.625682499995,42413,1413.7666666666667,1415.31545725,42459.4637175,42459,1415.3,2.5829182778688846,1,1,4,2,2,1,b'NB_16_frameA.png',1417.898375527869,42536.95126583607,42536,1417.8666666666666
52,1417.9143474999998,42537.430425,42537,1417.9,1418.5163694999999,42555.491084999994,42555,1418.5,1420.0442665,42601.327995,42601,1420.0333333333333,0.9572387789667118,2,1,3,2,2,2,b'SB_3_frameB.png',1421.0015052789668,42630.045158369,42630,1421.0
53,1421.0170342499998,42630.5110275,42630,1421.0,1421.5587867499999,42646.763602499996,42646,1421.5333333333333,1423.0869914999998,42692.609744999994,42692,1423.0666666666666,0.3223313785420032,3,1,4,2,2,1,b'HB_9_frameB.png',1423.4093228785418,42702.279686356254,42702,1423.4
54,1423.43302725,42702.990817499995,42702,1423.4,1423.9749964999999,42719.24989499999,42719,1423.9666666666667,1425.5029499999998,42765.0885,42765,1425.5,1.0740037078066962,1,0,6,1,2,2,b'NB_13_frameA_foil.png',1426.5769537078065,42797.3086112342,42797,1426.5666666666666
55,1426.58799075,42797.639722500004,42797,1426.5666666666666,1427.10980525,42813.2941575,42813,1427.1,1428.63781425,42859.1344275,42859,1428.6333333333334,1.1352582054241793,3,1,3,2,2,2,b'HB_4_frameB.png',1429.7730724554242,42893.19217366273,42893,1429.7666666666667
56,1429.7891965,42893.67589499999,42893,1429.7666666666667,1430.3510689999998,42910.532069999994,42910,1430.3333333333333,1431.878964,42956.36892,42956,1431.8666666666666,1.2072509952558903,1,0,6,1,2,2,b'NB_7_frameA_foil.png',1433.086214995256,42992.58644985768,42992,1433.0666666666666
57,1433.09786825,42992.9360475,42992,1433.0666666666666,1433.67982525,43010.3947575,43010,1433.6666666666667,1435.20775025,43056.2325075,43056,1435.2,1.9407335638825316,1,0,6,1,2,2,b'NB_11_frameA_foil.png',1437.1484838138824,43114.45451441647,43114,1437.1333333333334
58,1437.16259075,43114.8777225,43114,1437.1333333333334,1437.7244517499998,43131.733552499994,43131,1437.7,1439.2522892499999,43177.5686775,43177,1439.2333333333333,1.6078645211237017,1,1,3,2,2,2,b'NB_23_frameB.png',1440.8601537711236,43225.80461313371,43225,1440.8333333333333
59,1440.86508,43225.9524,43225,1440.8333333333333,1441.40706775,43242.2120325,43242,1441.4,1442.9348317499998,43288.04495249999,43288,1442.9333333333334,1.006513200889458,2,1,3,2,2,2,b'SB_1_frameA.png',1443.9413449508893,43318.24034852668,43318,1443.9333333333334
60,1443.9620045,43318.860134999995,43318,1443.9333333333334,1444.56421175,43336.9263525,43336,1444.5333333333333,1446.09224625,43382.767387500004,43382,1446.0666666666666,1.5590492037299555,1,1,3,2,2,2,b'NB_28_frameA.png',1447.65129545373,43429.5388636119,43429,1447.6333333333334
61,1447.667236,43430.01708,43430,1447.6666666666667,1448.24919375,43447.47581249999,43447,1448.2333333333333,1449.777277,43493.318309999995,43493,1449.7666666666667,1.5306917238922324,1,0,6,1,2,2,b'NB_2_frameB_foil.png',1451.3079687238921,43539.23906171676,43539,1451.3
62,1451.3188082499998,43539.5642475,43539,1451.3,1451.8405652499998,43555.21695749999,43555,1451.8333333333333,1453.36863225,43601.0589675,43601,1453.3666666666666,0.9185308494488709,1,1,2,2,2,3,b'NB_18_frameA.png',1454.287163099449,43628.61489298347,43628,1454.2666666666667
63,1454.29471675,43628.8415025,43628,1454.2666666666667,1454.87665125,43646.299537499995,43646,1454.8666666666666,1456.40455125,43692.136537499995,43692,1456.4,0.9431568178697489,1,1,3,2,2,2,b'NB_21_frameB.png',1457.3477080678697,43720.43124203609,43720,1457.3333333333333
64,1457.3687117499999,43721.06135249999,43721,1457.3666666666666,1457.910535,43737.31605,43737,1457.9,1459.4384049999999,43783.152149999994,43783,1459.4333333333334,1.8487979711935623,3,1,3,2,2,2,b'HB_4_frameA.png',1461.2872029711934,43838.6160891358,43838,1461.2666666666667
65,1461.30327225,43839.0981675,43839,1461.3,1461.8852295,43856.556885,43856,1461.8666666666666,1463.413141,43902.39423,43902,1463.4,0.7246546146343462,3,1,3,2,2,2,b'HB_2_frameA.png',1464.1377956146343,43924.13386843903,43924,1464.1333333333334
66,1464.1572274999999,43924.716824999996,43924,1464.1333333333334,1464.73934175,43942.1802525,43942,1464.7333333333333,1466.26718225,43988.015467499994,43988,1466.2666666666667,0.7652302542119287,1,1,3,2,2,2,b'NB_15_frameB.png',1467.0324125042118,44010.97237512635,44010,1467.0
67,1467.0547327499999,44011.6419825,44011,1467.0333333333333,1467.5767342499998,44027.302027499994,44027,1467.5666666666666,1469.10464125,44073.1392375,44073,1469.1,1.8718982037098613,1,1,2,2,2,3,b'NB_17_frameB.png',1470.9765394537098,44129.296183611295,44129,1470.9666666666667
68,1470.9876339999998,44129.62901999999,44129,1470.9666666666667,1471.569605,44147.088149999996,44147,1471.5666666666666,1473.0979069999999,44192.93721,44192,1473.0666666666666,1.1204509330564179,1,0,7,1,2,3,b'NB_20_frameB_foil.png',1474.2183579330563,44226.55073799169,44226,1474.2
69,1474.22401075,44226.7203225,44226,1474.2,1474.78618325,44243.585497500004,44243,1474.7666666666667,1476.31413175,44289.423952499994,44289,1476.3,0.3346510678966297,2,1,3,2,2,2,b'SB_2_frameA.png',1476.6487828178965,44299.46348453689,44299,1476.6333333333334
70,1476.6538395,44299.615185,44299,1476.6333333333334,1477.175808,44315.27424,44315,1477.1666666666667,1478.7037297499999,44361.1118925,44361,1478.7,0.7387883380870335,1,1,3,2,2,2,b'NB_7_frameB.png',1479.442518088087,44383.27554264261,44383,1479.4333333333334
71,1479.46072525,44383.8217575,44383,1479.4333333333334,1480.0226189999998,44400.67857,44400,1480.0,1481.5512542499998,44446.537627499994,44446,1481.5333333333333,0.16191281950159464,2,1,3,2,2,2,b'SB_4_frameB.png',1481.7131670695014,44451.39501208504,44451,1481.7
72,1481.7350975,44452.052924999996,44452,1481.7333333333333,1482.2568425,44467.705275,44467,1482.2333333333333,1483.784706,44513.54118,44513,1483.7666666666667,0.36928136479400564,3,0,6,1,2,2,b'HB_1_frameB_foil.png',1484.153987364794,44524.61962094382,44524,1484.1333333333334
73,1484.1676767499998,44525.030302499996,44525,1484.1666666666667,1484.7094399999999,44541.2832,44541,1484.7,1486.23746325,44587.1238975,44587,1486.2333333333333,1.7448166322574252,1,0,7,1,2,3,b'NB_5_frameA_foil.png',1487.9822798822574,44639.468396467724,44639,1487.9666666666667
74,1487.99148025,44639.7444075,44639,1487.9666666666667,1488.5735204999999,44657.205615,44657,1488.5666666666666,1490.1014834999999,44703.044505,44703,1490.1,-0.8971568210690748,2,0,6,1,2,2,b'SB_3_frameA_foil.png',1489.2043266789308,44676.129800367926,44676,1489.2
75,1489.221541,44676.64623,44676,1489.2,1489.7834265,44693.502795,44693,1489.7666666666667,1491.31133775,44739.340132499994,44739,1491.3,0.4730157262965804,3,0,6,1,2,2,b'HB_2_frameB_foil.png',1491.7843534762965,44753.53060428889,44753,1491.7666666666667
76,1491.80215175,44754.0645525,44754,1491.8,1492.3640572499999,44770.921717499994,44770,1492.3333333333333,1493.89186325,44816.7558975,44816,1493.8666666666666,1.915720404140302,2,0,7,1,2,3,b'SB_5_frameA_foil.png',1495.8075836541402,44874.22750962421,44874,1495.8
77,1495.8250819999998,44874.752459999996,44874,1495.8,1496.347,44890.409999999996,44890,1496.3333333333333,1497.87493025,44936.2479075,44936,1497.8666666666666,1.4124511436966714,1,1,2,2,2,3,b'NB_9_frameB.png',1499.2873813936967,44978.6214418109,44978,1499.2666666666667
78,1499.30751275,44979.22538249999,44979,1499.3,1499.8694885,44996.084655,44996,1499.8666666666666,1501.3974712499999,45041.9241375,45041,1501.3666666666666,0.9351011278631631,1,0,7,1,2,3,b'NB_29_frameA_foil.png',1502.332572377863,45069.97717133589,45069,1502.3
79,1502.3406552499998,45070.2196575,45070,1502.3333333333333,1502.882476,45086.47428,45086,1502.8666666666666,1504.41028025,45132.3084075,45132,1504.4,1.6600601288955659,1,1,2,2,2,3,b'NB_2_frameA.png',1506.0703403788955,45182.11021136687,45182,1506.0666666666666
80,1506.0903557499998,45182.7106725,45182,1506.0666666666666,1506.69260425,45200.7781275,45200,1506.6666666666667,1508.22054675,45246.6164025,45246,1508.2,1.7280342227750225,1,1,2,2,2,3,b'NB_10_frameA.png',1509.948580972775,45298.457429183254,45298,1509.9333333333334
81,1509.97287225,45299.1861675,45299,1509.9666666666667,1510.49472025,45314.8416075,45314,1510.4666666666667,1512.02279725,45360.6839175,45360,1512.0,2.299863017280586,3,0,6,1,2,2,b'HB_1_frameA_foil.png',1514.3226602672805,45429.679808018416,45429,1514.3
82,1514.330616,45429.91848,45429,1514.3,1514.83232925,45444.9698775,45444,1514.8,1516.3603262499998,45490.809787499995,45490,1516.3333333333333,0.7518525077757658,2,1,2,2,2,3,b'SB_9_frameA.png',1517.1121787577756,45513.36536273327,45513,1517.1
83,1517.1176532499999,45513.5295975,45513,1517.1,1517.6997239999998,45530.99172,45530,1517.6666666666667,1519.2278135,45576.834404999994,45576,1519.2,1.6671818001777865,2,0,7,1,2,3,b'SB_2_frameB_foil.png',1520.8949953001777,45626.84985900533,45626,1520.8666666666666
84,1520.9066217499999,45627.198652499996,45627,1520.9,1521.428639,45642.859169999996,45642,1521.4,1522.9566169999998,45688.698509999995,45688,1522.9333333333334,1.7570294413162628,1,1,2,2,2,3,b'NB_25_frameB.png',1524.713646441316,45741.40939323948,45741,1524.7
85,1524.72013325,45741.603997499995,45741,1524.7,1525.282049,45758.461469999995,45758,1525.2666666666667,1526.80971325,45804.2913975,45804,1526.8,1.8012709868635284,3,0,6,1,2,2,b'HB_3_frameB_foil.png',1528.6109842368635,45858.3295271059,45858,1528.6
86,1528.62528725,45858.758617499996,45858,1528.6,1529.12700125,45873.8100375,45873,1529.1,1530.6547495,45919.642485,45919,1530.6333333333334,1.672816369740758,3,1,4,2,2,1,b'HB_3_frameA.png',1532.3275658697407,45969.82697609222,45969,1532.3
87,1532.3484925,45970.454775,45970,1532.3333333333333,1532.87029975,45986.1089925,45986,1532.8666666666666,1534.39810575,46031.9431725,46031,1534.3666666666666,1.1962263187160715,2,1,2,2,2,3,b'SB_1_frameB.png',1535.594332068716,46067.829962061485,46067,1535.5666666666666
88,1535.60034125,46068.0102375,46068,1535.6,1536.20209875,46086.0629625,46086,1536.2,1537.73020425,46131.9061275,46131,1537.7,2.284220298490254,3,0,6,1,2,2,b'HB_8_frameA_foil.png',1540.0144245484903,46200.432736454706,46200,1540.0
89,1540.01976175,46200.5928525,46200,1540.0,1540.52166625,46215.6499875,46215,1540.5,1542.04959925,46261.4879775,46261,1542.0333333333333,1.2504403151251609,1,1,3,2,2,2,b'NB_8_frameA.png',1543.3000395651252,46299.001186953756,46299,1543.3
90,1543.3230535,46299.691605,46299,1543.3,1543.86490325,46315.9470975,46315,1543.8333333333333,1545.3927015,46361.781044999996,46361,1545.3666666666666,2.358182281284826,3,1,3,2,2,2,b'HB_7_frameB.png',1547.7508837812848,46432.52651343854,46432,1547.7333333333333
91,1547.7601909999998,46432.80572999999,46432,1547.7333333333333,1548.3421495,46450.264485,46450,1548.3333333333333,1549.87005,46496.1015,46496,1549.8666666666666,1.3669691390969092,1,0,7,1,2,3,b'NB_16_frameB_foil.png',1551.237019139097,46537.110574172904,46537,1551.2333333333333
92,1551.24864875,46537.4594625,46537,1551.2333333333333,1551.7904684999999,46553.714055,46553,1551.7666666666667,1553.3181929999998,46599.54579,46599,1553.3,1.331407071556896,1,1,2,2,2,3,b'NB_3_frameB.png',1554.6496000715567,46639.4880021467,46639,1554.6333333333334
93,1554.6616299999998,46639.8489,46639,1554.6333333333334,1555.24358325,46657.3074975,46657,1555.2333333333333,1556.771391,46703.14173,46703,1556.7666666666667,2.1393616511195432,2,1,2,2,2,3,b'SB_3_frameA.png',1558.9107526511195,46767.32257953359,46767,1558.9
94,1558.9243635,46767.730905000004,46767,1558.9,1559.426237,46782.78711,46782,1559.4,1560.95422025,46828.626607499995,46828,1560.9333333333334,1.602833102166187,1,1,3,2,2,2,b'NB_30_frameA.png',1562.5570533521661,46876.71160056498,46876,1562.5333333333333
95,1562.56910225,46877.0730675,46877,1562.5666666666666,1563.17138375,46895.1415125,46895,1563.1666666666667,1564.6991787499999,46940.975362499994,46940,1564.6666666666667,1.7602614475326845,1,1,2,2,2,3,b'NB_29_frameB.png',1566.4594401975326,46993.783205925974,46993,1566.4333333333334
96,1566.4837495,46994.512485,46994,1566.4666666666667,1567.0255574999999,47010.766724999994,47010,1567.0,1568.553442,47056.603259999996,47056,1568.5333333333333,1.7884313656541053,2,0,7,1,2,3,b'SB_9_frameA_foil.png',1570.341873365654,47110.25620096962,47110,1570.3333333333333
97,1570.3524395,47110.573185,47110,1570.3333333333333,1570.87442375,47126.2327125,47126,1570.8666666666666,1572.402271,47172.06813,47172,1572.4,2.2754090804373845,1,1,2,2,2,3,b'NB_19_frameB.png',1574.6776800804373,47240.33040241312,47240,1574.6666666666667
98,1574.69725075,47240.9175225,47240,1574.6666666666667,1575.2192142499998,47256.5764275,47256,1575.2,1576.7470887499999,47302.4126625,47302,1576.7333333333333,2.6306224335421575,2,0,7,1,2,3,b'SB_3_frameB_foil.png',1579.377711183542,47381.331335506264,47381,1579.3666666666666
