id,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Vstart_HZ,Vstart_bin,Vstart_regarded,stop_time,Vstop_HZ,Vstop_bin,Vstop_regarded,boundary1_time,boundary2_time,boundary3_time,stimCategory,Clip_name
43,439.62959774999996,13188.887932499998,13188,439.6,440.66083,13219.8249,13219,440.6333333333333,448.19179175,13445.7537525,13445,448.1666666666667,442.29576399999996,440.66083,440.66083,1,b'SB_3.mp4'
44,451.47375999999997,13544.2128,13544,451.46666666666664,452.52429175,13575.7287525,13575,452.5,460.555297,13816.65891,13816,460.53333333333336,456.52429175,452.52429175,452.52429175,2,b'HB_21.mp4'
45,460.571492,13817.14476,13817,460.56666666666666,461.48501475,13844.5504425,13844,461.46666666666664,469.85171575,14095.5514725,14095,469.8333333333333,465.48501475,461.48501475,461.48501475,0,b'NB_29.mp4'
46,469.86796949999996,14096.039084999999,14096,469.8666666666667,470.83582375,14125.0747125,14125,470.8333333333333,478.83352149999996,14365.005645,14365,478.8333333333333,474.83582375,470.83582375,470.83582375,0,b'NB_30.mp4'
47,478.849927,14365.497809999999,14365,478.8333333333333,479.8494055,14395.482165,14395,479.8333333333333,487.91143374999996,14637.3430125,14637,487.9,485.7023695,479.8494055,479.8494055,1,b'SB_12.mp4'
48,487.92756325,14637.8268975,14637,487.9,488.889928,14666.69784,14666,488.8666666666667,496.95462449999997,14908.638734999999,14908,496.93333333333334,492.889928,488.889928,488.889928,2,b'HB_18.mp4'
49,503.72049549999997,15111.614865,15111,503.7,504.75489925,15142.6469775,15142,504.73333333333335,513.0200275,15390.600825,15390,513.0,508.75489925,504.75489925,504.75489925,2,b'HB_27.mp4'
50,513.0363025,15391.089075000002,15391,513.0333333333333,514.09798075,15422.939422500001,15422,514.0666666666667,523.0284819999999,15690.854459999999,15690,523.0,516.92945175,518.71390575,514.09798075,1,b'SB_18.mp4'
51,523.0448235,15691.344705,15691,523.0333333333333,524.0802044999999,15722.406134999997,15722,524.0666666666667,532.112024,15963.36072,15963,532.1,528.0802044999999,526.95837225,530.30056325,2,b'HB_11.mp4'
52,532.128416,15963.852480000001,15963,532.1,533.2145605,15996.436815,15996,533.2,541.4805465,16244.416394999998,16244,541.4666666666667,537.2145605,533.2145605,533.2145605,0,b'NB_21.mp4'
53,541.49698175,16244.9094525,16244,541.4666666666667,542.52476525,16275.742957499999,16275,542.5,550.72200375,16521.6601125,16521,550.7,546.52476525,542.52476525,542.52476525,2,b'HB_19.mp4'
54,550.738257,16522.147709999997,16522,550.7333333333333,551.7528394999999,16552.585184999996,16552,551.7333333333333,559.68471625,16790.5414875,16790,559.6666666666666,555.7528394999999,554.01773225,557.959982,2,b'HB_13.mp4'
55,559.700914,16791.02742,16791,559.7,560.7990495,16823.971485000002,16823,560.7666666666667,568.849113,17065.47339,17065,568.8333333333334,564.7990495,562.35109975,560.7990495,2,b'HB_1.mp4'
56,581.3476535,17440.429604999998,17440,581.3333333333334,582.25856375,17467.7569125,17467,582.2333333333333,590.4572065,17713.716195,17713,590.4333333333333,586.25856375,582.25856375,582.25856375,0,b'NB_13.mp4'
57,590.4734932499999,17714.2047975,17714,590.4666666666667,591.3905052499999,17741.7151575,17741,591.3666666666667,599.4882954999999,17984.648865,17984,599.4666666666667,597.2149479999999,591.3905052499999,591.3905052499999,1,b'SB_10.mp4'
58,599.5044995,17985.134984999997,17985,599.5,600.59674975,18017.902492499998,18017,600.5666666666667,608.79376625,18263.812987499998,18263,608.7666666666667,604.59674975,600.59674975,600.59674975,0,b'NB_18.mp4'
59,608.81023725,18264.3071175,18264,608.8,609.7913235,18293.739705,18293,609.7666666666667,617.856198,18535.68594,18535,617.8333333333334,612.102805,614.514897,609.7913235,1,b'SB_21.mp4'
60,617.87255525,18536.1766575,18536,617.8666666666667,618.90961125,18567.288337500002,18567,618.9,626.0232,18780.696,18780,626.0,622.90961125,618.90961125,618.90961125,0,b'NB_25.mp4'
61,637.588589,19127.65767,19127,637.5666666666667,638.569797,19157.09391,19157,638.5666666666667,646.1995647499999,19385.986942499996,19385,646.1666666666666,639.85356975,642.36905,638.569797,1,b'SB_16.mp4'
62,646.2159285,19386.477855,19386,646.2,647.314927,19419.44781,19419,647.3,655.2465932499999,19657.397797499998,19657,655.2333333333333,651.314927,647.314927,647.314927,2,b'HB_23.mp4'
63,655.26293275,19657.8879825,19657,655.2333333333333,656.33051125,19689.9153375,19689,656.3,664.5628725,19936.886175,19936,664.5333333333333,658.25584425,660.4486442499999,662.158009,1,b'SB_29.mp4'
64,664.57911975,19937.3735925,19937,664.5666666666667,665.528318,19965.84954,19965,665.5,673.694177,20210.82531,20210,673.6666666666666,671.05727775,665.528318,665.528318,1,b'SB_2.mp4'
65,673.7105315,20211.315945,20211,673.7,674.69382675,20240.814802499997,20240,674.6666666666666,683.66007975,20509.8023925,20509,683.6333333333333,678.69382675,678.09318675,680.7674344999999,2,b'HB_7.mp4'
66,683.67651775,20510.2955325,20510,683.6666666666666,684.6505129999999,20539.515389999997,20539,684.6333333333333,692.75508725,20782.6526175,20782,692.7333333333333,685.202182,686.482491,688.23717775,1,b'SB_30.mp4'
67,697.22072125,20916.6216375,20916,697.2,698.2790815,20948.372444999997,20948,698.2666666666667,706.943481,21208.30443,21208,706.9333333333333,701.19806625,702.54043975,698.2790815,1,b'SB_20.mp4'
68,706.95970025,21208.7910075,21208,706.9333333333333,707.866122,21235.98366,21235,707.8333333333334,716.3303705,21489.911115,21489,716.3,709.6013087499999,711.2594252499999,712.7491897499999,1,b'SB_26.mp4'
69,716.3465115,21490.395345,21490,716.3333333333334,717.40580675,21522.1742025,21522,717.4,725.8392005,21775.176014999997,21775,725.8333333333334,719.763277,720.9575404999999,717.40580675,1,b'SB_25.mp4'
70,725.8556864999999,21775.670595,21775,725.8333333333334,726.76249775,21802.8749325,21802,726.7333333333333,734.79660425,22043.8981275,22043,734.7666666666667,730.76249775,726.76249775,726.76249775,0,b'NB_12.mp4'
71,734.8129045,22044.387134999997,22044,734.8,735.7165974999999,22071.497924999996,22071,735.7,743.6465079999999,22309.395239999998,22309,743.6333333333333,739.7165974999999,735.7165974999999,735.7165974999999,0,b'NB_3.mp4'
72,753.8316317499999,22614.9489525,22614,753.8,754.821122,22644.63366,22644,754.8,762.91906375,22887.5719125,22887,762.9,758.821122,754.821122,754.821122,2,b'HB_25.mp4'
73,762.9351849999999,22888.055549999997,22888,762.9333333333333,764.00268825,22920.0806475,22920,764.0,771.966944,23159.00832,23159,771.9666666666667,768.00268825,764.00268825,764.00268825,2,b'HB_24.mp4'
74,771.983426,23159.50278,23159,771.9666666666667,773.04262575,23191.278772499998,23191,773.0333333333333,780.839071,23425.17213,23425,780.8333333333334,777.04262575,775.2885359999999,779.3222714999999,2,b'HB_6.mp4'
75,780.85541875,23425.6625625,23425,780.8333333333334,781.9427925,23458.283775,23458,781.9333333333333,790.1402165,23704.206495,23704,790.1333333333333,783.4304945,781.9427925,781.9427925,1,b'SB_6.mp4'
76,790.1566745,23704.700235,23704,790.1333333333333,791.0969369999999,23732.908109999997,23732,791.0666666666667,799.0956259999999,23972.868779999997,23972,799.0666666666667,793.9649234999999,795.05726625,791.0969369999999,1,b'SB_24.mp4'
77,799.1119719999999,23973.359159999996,23973,799.1,800.1845079999999,24005.535239999997,24005,800.1666666666666,808.2502549999999,24247.50765,24247,808.2333333333333,804.1845079999999,803.4117662499999,806.44913975,2,b'HB_15.mp4'
78,808.266535,24247.996049999998,24247,808.2333333333333,809.21769575,24276.5308725,24276,809.2,817.24835575,24517.4506725,24517,817.2333333333333,813.21769575,811.0686599999999,815.087008,2,b'HB_8.mp4'
79,824.8144195,24744.432585,24744,824.8,825.726356,24771.790680000002,24771,825.7,833.709628,25011.288839999997,25011,833.7,829.726356,825.726356,825.726356,0,b'NB_11.mp4'
80,833.7258955,25011.776865,25011,833.7,834.8196315,25044.588945,25044,834.8,842.5840979999999,25277.52294,25277,842.5666666666667,838.8196315,834.8196315,834.8196315,0,b'NB_23.mp4'
81,842.6005154999999,25278.015464999997,25278,842.6,843.51361675,25305.4085025,25305,843.5,851.53996375,25546.1989125,25546,851.5333333333333,847.51361675,849.5949224999999,843.51361675,2,b'HB_4.mp4'
82,851.556346,25546.69038,25546,851.5333333333333,852.50225425,25575.0676275,25575,852.5,860.5326855,25815.980564999998,25815,860.5,856.50225425,852.50225425,852.50225425,2,b'HB_17.mp4'
83,860.5489315,25816.467945,25816,860.5333333333333,861.4555469999999,25843.666409999998,25843,861.4333333333333,868.3266175,26049.798525,26049,868.3,865.4555469999999,861.4555469999999,861.4555469999999,0,b'NB_4.mp4'
84,880.27549,26408.2647,26408,880.2666666666667,881.20105425,26436.0316275,26436,881.2,889.1977645,26675.932934999997,26675,889.1666666666666,885.20105425,881.20105425,881.20105425,0,b'NB_2.mp4'
85,889.21410075,26676.4230225,26676,889.2,890.25010775,26707.5032325,26707,890.2333333333333,898.47986625,26954.3959875,26954,898.4666666666667,894.25010775,890.25010775,890.25010775,0,b'NB_26.mp4'
86,898.4963537499999,26954.890612499996,26954,898.4666666666667,899.402013,26982.06039,26982,899.4,907.3493092499999,27220.4792775,27220,907.3333333333334,903.402013,901.7614182499999,899.402013,2,b'HB_2.mp4'
87,907.3657157499999,27220.971472499998,27220,907.3333333333334,908.4360965,27253.082895,27253,908.4333333333333,916.3686825,27491.060475,27491,916.3666666666667,914.22363075,908.4360965,908.4360965,1,b'SB_9.mp4'
88,916.38503425,27491.551027499998,27491,916.3666666666667,917.34147875,27520.244362499998,27520,917.3333333333334,925.3748429999999,27761.24529,27761,925.3666666666667,921.34147875,920.0891704999999,923.26324125,2,b'HB_14.mp4'
89,926.7253362499999,27801.7600875,27801,926.7,927.70973425,27831.2920275,27831,927.7,935.0086094999999,28050.258284999996,28050,935.0,931.44414175,927.70973425,927.70973425,1,b'SB_8.mp4'
