trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,key,resp_value,leftright,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
100,2515.367936,75461.03808,75461,2515.366666666667,2515.90144,75477.0432,75477,2515.9,2517.9351039999997,75538.05312,75538,2517.9333333333334,0.9155204620815312,2,2,7,2,2.0,3.0,b'SB_52_ShortA.png',2518.850624462081,75565.51873386244,75565,2518.8333333333335
101,2518.870016,75566.10048,75566,2518.866666666667,2519.436288,75583.08864,75583,2519.4333333333334,2521.469952,75644.09856,75644,2521.4666666666667,2.5942733333731667,1,1,2,1,2.0,3.0,b'NB_12_LongA.png',2524.064225333373,75721.9267600012,75721,2524.0333333333333
102,2524.079104,75722.37312,75722,2524.0666666666666,2524.628992,75738.86976,75738,2524.6,2526.662656,75799.87968,75799,2526.633333333333,1.449532409234962,2,2,7,2,2.0,3.0,b'SB_22_ShortA.png',2528.112188409235,75843.36565227705,75843,2528.1
103,2528.116736,75843.50208,75843,2528.1,2528.632832,75858.98495999999,75858,2528.6,2530.666496,75919.99488,75919,2530.633333333333,1.5094625083715982,1,1,2,1,2.0,3.0,b'NB_9_ShortA.png',2532.1759585083714,75965.27875525114,75965,2532.1666666666665
104,2532.1881599999997,75965.6448,75965,2532.1666666666665,2532.737024,75982.11072,75982,2532.733333333333,2534.770688,76043.12064000001,76043,2534.766666666667,1.1466113661276722,3,1,3,1,2.0,2.0,b'HB_23_LongA.png',2535.9172993661277,76077.51898098383,76077,2535.9
105,2535.924736,76077.74208,76077,2535.9,2536.474624,76094.23872,76094,2536.4666666666667,2538.508288,76155.24864,76155,2538.5,1.8079778543760767,2,2,7,2,2.0,3.0,b'SB_31_LongA.png',2540.316265854376,76209.48797563129,76209,2540.3
106,2540.3248639999997,76209.74591999999,76209,2540.3,2540.808192,76224.24576,76224,2540.8,2542.841856,76285.25568,76285,2542.8333333333335,1.4107270886011065,1,2,5,2,2.0,1.0,b'NB_5_ShortA.png',2544.252583088601,76327.57749265803,76327,2544.233333333333
107,2544.2549759999997,76327.64928,76327,2544.233333333333,2544.8048639999997,76344.14592,76344,2544.8,2546.8385279999998,76405.15583999999,76405,2546.8333333333335,2.1471488627830695,2,2,7,2,2.0,3.0,b'SB_8_LongA.png',2548.985676862783,76469.57030588349,76469,2548.9666666666667
108,2549.00224,76470.06719999999,76470,2549.0,2549.51936,76485.5808,76485,2549.5,2551.5519999999997,76546.56,76546,2551.5333333333333,2.74232771026891,3,2,4,1,1.0,1.0,b'HB_5_ShortA.png',2554.2943277102686,76628.82983130806,76628,2554.266666666667
109,2554.310656,76629.31968,76629,2554.3,2554.84416,76645.3248,76645,2554.8333333333335,2556.8778239999997,76706.33471999998,76706,2556.866666666667,0.8938691145790472,2,2,7,2,2.0,3.0,b'SB_5_LongA.png',2557.7716931145787,76733.15079343737,76733,2557.766666666667
110,2557.784064,76733.52192,76733,2557.766666666667,2558.316544,76749.49631999999,76749,2558.3,2560.350208,76810.50623999999,76810,2560.3333333333335,2.9490663687029155,3,2,5,2,2.0,1.0,b'HB_32_ShortA.png',2563.2992743687028,76898.97823106108,76898,2563.266666666667
111,2563.308544,76899.25632,76899,2563.3,2563.808256,76914.24768,76914,2563.8,2565.84192,76975.2576,76975,2565.8333333333335,1.4762024211690914,2,1,4,1,2.0,1.0,b'SB_58_ShortA.png',2567.318122421169,77019.54367263507,77019,2567.3
112,2567.322624,77019.67872,77019,2567.3,2567.906304,77037.18912,77037,2567.9,2569.938944,77098.16832,77098,2569.9333333333334,0.9436341678515419,3,2,5,2,2.0,1.0,b'HB_2_LongA.png',2570.8825781678515,77126.47734503554,77126,2570.866666666667
113,2570.899456,77126.98368,77126,2570.866666666667,2571.43296,77142.9888,77142,2571.4,2573.4666239999997,77203.99871999999,77203,2573.4333333333334,2.2251740484721267,1,2,7,2,2.0,3.0,b'NB_16_ShortA.png',2575.691798048472,77270.75394145415,77270,2575.6666666666665
114,2575.6989439999998,77270.96831999999,77270,2575.6666666666665,2576.198656,77285.95968,77285,2576.1666666666665,2578.231296,77346.93888,77346,2578.2,3.0493053216837325,1,2,6,2,2.0,2.0,b'NB_19_ShortA.png',2581.2806013216837,77438.41803965051,77438,2581.266666666667
115,2581.2910079999997,77438.73023999999,77438,2581.266666666667,2581.874688,77456.24064,77456,2581.866666666667,2583.908352,77517.25056,77517,2583.9,1.7038711878817594,2,2,6,2,2.0,2.0,b'SB_17_LongA.png',2585.6122231878817,77568.36669563645,77568,2585.6
116,2585.6256,77568.768,77568,2585.6,2586.225664,77586.76992,77586,2586.2,2588.258304,77647.74912,77647,2588.233333333333,1.1248231059371392,3,2,6,2,2.0,2.0,b'HB_12_ShortA.png',2589.383127105937,77681.49381317811,77681,2589.366666666667
117,2589.387776,77681.63328,77681,2589.366666666667,2589.937664,77698.12992,77698,2589.9333333333334,2591.971328,77759.13984,77759,2591.9666666666667,1.2373986052989494,3,2,5,2,2.0,1.0,b'HB_46_LongA.png',2593.208726605299,77796.26179815897,77796,2593.2
118,2593.220608,77796.61824,77796,2593.2,2593.72032,77811.6096,77811,2593.7,2595.753984,77872.61952,77872,2595.733333333333,1.3400831451458544,1,1,4,1,2.0,1.0,b'NB_8_LongA.png',2597.094067145146,77912.82201435437,77912,2597.0666666666666
119,2597.107712,77913.23136,77913,2597.1,2597.673984,77930.21952,77930,2597.6666666666665,2599.707648,77991.22944,77991,2599.7,1.123030729932907,2,2,7,2,2.0,3.0,b'SB_54_LongA.png',2600.830678729933,78024.920361898,78024,2600.8
120,2600.848384,78025.45152,78025,2600.8333333333335,2601.414656,78042.43968,78042,2601.4,2603.44832,78103.44959999999,78103,2603.4333333333334,3.4262918553831696,3,1,3,1,2.0,2.0,b'HB_55_LongA.png',2606.874611855383,78206.2383556615,78206,2606.866666666667
121,2606.8920319999997,78206.76095999999,78206,2606.866666666667,2607.4419199999998,78223.2576,78223,2607.4333333333334,2609.475584,78284.26752,78284,2609.4666666666667,3.4069481280871514,3,1,3,1,2.0,2.0,b'HB_56_LongA.png',2612.882532128087,78386.4759638426,78386,2612.866666666667
122,2612.8977919999998,78386.93375999999,78386,2612.866666666667,2613.38112,78401.4336,78401,2613.366666666667,2615.414784,78462.44352,78462,2615.4,3.9120906414659657,1,1,2,1,2.0,3.0,b'NB_12_ShortA.png',2619.326874641466,78579.80623924398,78579,2619.3
123,2619.331584,78579.94752,78579,2619.3,2619.9152639999998,78597.45791999999,78597,2619.9,2621.948928,78658.46784,78658,2621.9333333333334,0.1747870442036401,1,2,7,2,2.0,3.0,b'NB_17_ShortA.png',2622.1237150442034,78663.7114513261,78663,2622.1
124,2622.129152,78663.87456,78663,2622.1,2622.7292159999997,78681.87647999999,78681,2622.7,2624.7628799999998,78742.88639999999,78742,2624.733333333333,3.1462369783143913,2,2,7,2,2.0,3.0,b'SB_42_ShortA.png',2627.909116978314,78837.27350934943,78837,2627.9
125,2627.915776,78837.47327999999,78837,2627.9,2628.44928,78853.47839999999,78853,2628.4333333333334,2630.482944,78914.48831999999,78914,2630.4666666666667,0.44489320129150656,3,1,6,2,1.0,2.0,b'HB_35_ShortA.png',2630.9278372012914,78927.83511603874,78927,2630.9
126,2630.93248,78927.97439999999,78927,2630.9,2631.5161599999997,78945.48479999999,78945,2631.5,2633.5488,79006.464,79006,2633.5333333333333,2.7043477346373948,3,1,6,2,1.0,2.0,b'HB_7_ShortA.png',2636.2531477346374,79087.59443203913,79087,2636.233333333333
127,2636.255232,79087.65696,79087,2636.233333333333,2636.772352,79103.17056,79103,2636.766666666667,2638.804992,79164.14976,79164,2638.8,0.637299274484576,3,2,2,1,1.0,3.0,b'HB_37_LongA.png',2639.4422912744844,79183.26873823453,79183,2639.4333333333334
128,2639.455232,79183.65696,79183,2639.4333333333334,2640.00512,79200.15359999999,79200,2640.0,2642.0377599999997,79261.13279999999,79261,2642.0333333333333,2.5840752249114303,3,1,5,2,1.0,1.0,b'HB_44_ShortA.png',2644.621835224911,79338.65505674733,79338,2644.6
129,2644.631552,79338.94656,79338,2644.6,2645.231616,79356.94848,79356,2645.2,2647.26528,79417.9584,79417,2647.233333333333,3.0307802741390333,3,2,3,1,1.0,2.0,b'HB_28_ShortA.png',2650.296060274139,79508.88180822418,79508,2650.266666666667
130,2650.300416,79509.01248,79509,2650.3,2650.866688,79526.00064,79526,2650.866666666667,2652.9003519999997,79587.01056,79587,2652.9,0.22780774586044572,3,1,2,1,2.0,3.0,b'HB_47_ShortA.png',2653.12815974586,79593.8447923758,79593,2653.1
131,2653.130752,79593.92256,79593,2653.1,2653.630464,79608.91391999999,79608,2653.6,2655.664128,79669.92384,79669,2655.633333333333,-0.9631779898536479,1,1,4,1,2.0,1.0,b'NB_27_ShortA.png',2654.7009500101462,79641.02850030438,79641,2654.7
132,2654.7128319999997,79641.38496,79641,2654.7,2655.280128,79658.40384,79658,2655.266666666667,2657.313792,79719.41376,79719,2657.3,4.133021005570754,3,2,3,1,1.0,2.0,b'HB_4_LongA.png',2661.4468130055707,79843.40439016712,79843,2661.4333333333334
133,2661.46304,79843.8912,79843,2661.4333333333334,2661.963776,79858.91328000001,79858,2661.9333333333334,2663.996416,79919.89248,79919,2663.9666666666667,2.4782857266181963,3,2,6,2,2.0,2.0,b'HB_59_ShortA.png',2666.474701726618,79994.24105179854,79994,2666.4666666666667
134,2666.477568,79994.32703999999,79994,2666.4666666666667,2666.993664,80009.80992,80009,2666.9666666666667,2669.0273279999997,80070.81984,80070,2669.0,2.0745265087098232,1,2,6,2,2.0,2.0,b'NB_7_ShortA.png',2671.1018545087095,80133.05563526129,80133,2671.1
135,2671.105024,80133.15072,80133,2671.1,2671.5883519999998,80147.65056,80147,2671.5666666666666,2673.622016,80208.66047999999,80208,2673.6,2.6755609037381873,2,2,7,2,2.0,3.0,b'SB_38_LongA.png',2676.297576903738,80288.92730711214,80288,2676.266666666667
136,2676.30592,80289.1776,80289,2676.3,2676.855808,80305.67424,80305,2676.8333333333335,2678.889472,80366.68415999999,80366,2678.866666666667,1.1317529901484704,3,2,2,1,1.0,3.0,b'HB_38_ShortA.png',2680.0212249901483,80400.63674970446,80400,2680.0
137,2680.0271359999997,80400.81408,80400,2680.0,2680.6097919999997,80418.29375999999,80418,2680.6,2682.643456,80479.30368,80479,2682.633333333333,-1.2170141759975195,1,1,2,1,2.0,3.0,b'NB_23_ShortA.png',2681.4264418240023,80442.79325472006,80442,2681.4
138,2681.435136,80443.05408,80443,2681.4333333333334,2681.985024,80459.55072,80459,2681.9666666666667,2684.0186879999997,80520.56064,80520,2684.0,5.442415373262975,3,1,3,1,2.0,2.0,b'HB_13_LongA.png',2689.4611033732626,80683.83310119787,80683,2689.4333333333334
139,2689.4714879999997,80684.14463999998,80684,2689.4666666666667,2690.071552,80702.14656,80702,2690.0666666666666,2692.105216,80763.15648,80763,2692.1,4.8286686401970655,3,2,5,2,2.0,1.0,b'HB_30_ShortA.png',2696.933884640197,80908.01653920591,80908,2696.9333333333334
140,2696.9507839999997,80908.52351999999,80908,2696.9333333333334,2697.45152,80923.5456,80923,2697.4333333333334,2699.4851839999997,80984.55552,80984,2699.4666666666667,3.0134008823042677,3,2,3,1,1.0,2.0,b'HB_27_LongA.png',2702.498584882304,81074.95754646912,81074,2702.4666666666667
141,2702.507008,81075.21024,81075,2702.5,2703.07328,81092.19840000001,81092,2703.0666666666666,2705.1069439999997,81153.20831999999,81153,2705.1,-1.9620677680509289,1,2,6,2,2.0,2.0,b'NB_10_ShortA.png',2703.1448762319487,81094.34628695846,81094,2703.133333333333
142,2703.1521279999997,81094.56383999999,81094,2703.133333333333,2703.7183999999997,81111.552,81111,2703.7,2705.752064,81172.56192,81172,2705.733333333333,1.5734339028963404,1,1,2,1,2.0,3.0,b'NB_4_ShortA.png',2707.325497902896,81219.76493708689,81219,2707.3
143,2707.3361919999998,81220.08575999999,81220,2707.3333333333335,2707.8533119999997,81235.59936,81235,2707.8333333333335,2709.885952,81296.57856000001,81296,2709.866666666667,1.8269249269669672,2,2,6,2,2.0,2.0,b'SB_24_ShortA.png',2711.712876926967,81351.386307809,81351,2711.7
144,2711.72096,81351.6288,81351,2711.7,2712.2872319999997,81368.61695999998,81368,2712.266666666667,2714.3208959999997,81429.62688,81429,2714.3,3.726363609661348,2,1,3,1,2.0,2.0,b'SB_2_LongA.png',2718.047259609661,81541.41778828984,81541,2718.0333333333333
145,2718.0584959999996,81541.75488,81541,2718.0333333333333,2718.625792,81558.77376,81558,2718.6,2720.659456,81619.78368,81619,2720.633333333333,2.326594704354193,3,2,2,1,1.0,3.0,b'HB_14_ShortA.png',2722.986050704354,81689.58152113062,81689,2722.9666666666667
146,2723.001344,81690.04032,81690,2723.0,2723.5184639999998,81705.55391999999,81705,2723.5,2725.57568,81767.2704,81767,2725.5666666666666,1.9306938277973131,1,2,3,1,1.0,2.0,b'NB_11_ShortA.png',2727.5063738277972,81825.19121483392,81825,2727.5
147,2727.5100159999997,81825.30047999999,81825,2727.5,2728.026112,81840.78336,81840,2728.0,2730.059776,81901.79328,81901,2730.0333333333333,3.307863103699674,2,2,4,1,1.0,1.0,b'SB_32_ShortA.png',2733.3676391036997,82001.02917311099,82001,2733.366666666667
148,2733.380608,82001.41824,82001,2733.366666666667,2733.94688,82018.40639999999,82018,2733.9333333333334,2735.980544,82079.41632,82079,2735.9666666666667,2.03424260095926,2,1,7,2,1.0,3.0,b'SB_45_ShortA.png',2738.0147866009593,82140.44359802878,82140,2738.0
149,2738.023424,82140.70272,82140,2738.0,2738.540544,82156.21631999999,82156,2738.5333333333333,2740.573184,82217.19552,82217,2740.5666666666666,3.737267689739838,3,1,4,1,2.0,1.0,b'HB_48_ShortA.png',2744.3104516897397,82329.3135506922,82329,2744.3
150,2744.329216,82329.87648,82329,2744.3,2744.845312,82345.35936,82345,2744.8333333333335,2746.878976,82406.36928,82406,2746.866666666667,3.177982418413194,2,1,6,2,1.0,2.0,b'SB_39_ShortA.png',2750.056958418413,82501.7087525524,82501,2750.0333333333333
151,2750.067712,82502.03136,82502,2750.0666666666666,2750.567424,82517.02272,82517,2750.5666666666666,2752.601088,82578.03263999999,82578,2752.6,3.607227492930633,3,1,4,1,2.0,1.0,b'HB_60_LongA.png',2756.2083154929305,82686.24946478792,82686,2756.2
152,2756.222976,82686.68928,82686,2756.2,2756.789248,82703.67744,82703,2756.766666666667,2758.822912,82764.68736,82764,2758.8,-0.3109098478098531,3,1,5,2,1.0,1.0,b'HB_8_ShortA.png',2758.5120021521902,82755.36006456571,82755,2758.5
153,2758.524928,82755.74784,82755,2758.5,2759.058432,82771.75296,82771,2759.0333333333333,2761.092096,82832.76288,82832,2761.0666666666666,1.9544619178900575,2,2,7,2,2.0,3.0,b'SB_25_LongA.png',2763.04655791789,82891.39673753669,82891,2763.0333333333333
154,2763.04896,82891.4688,82891,2763.0333333333333,2763.582464,82907.47392,82907,2763.5666666666666,2765.6161279999997,82968.48383999999,82968,2765.6,1.702309693357165,2,1,7,2,1.0,3.0,b'SB_40_ShortA.png',2767.318437693357,83019.5531308007,83019,2767.3
155,2767.333376,83020.00128,83020,2767.3333333333335,2767.883264,83036.49792,83036,2767.866666666667,2769.916928,83097.50784,83097,2769.9,1.2414244560786756,1,1,7,2,1.0,3.0,b'NB_17_LongA.png',2771.158352456079,83134.75057368237,83134,2771.133333333333
156,2771.1703039999998,83135.10912,83135,2771.1666666666665,2771.652608,83149.57824,83149,2771.633333333333,2773.686272,83210.58816,83210,2773.6666666666665,1.4755761534802332,3,2,7,2,2.0,3.0,b'HB_42_LongA.png',2775.16184815348,83254.8554446044,83254,2775.133333333333
157,2775.176192,83255.28576,83255,2775.1666666666665,2775.6759039999997,83270.27711999998,83270,2775.6666666666665,2777.7095679999998,83331.28704,83331,2777.7,1.317138584890472,1,2,2,1,1.0,3.0,b'NB_4_LongA.png',2779.0267065848902,83370.80119754671,83370,2779.0
158,2779.041792,83371.25375999999,83371,2779.0333333333333,2779.6090879999997,83388.27264,83388,2779.6,2781.6427519999997,83449.28255999999,83449,2781.633333333333,2.3703925115346465,1,2,7,2,2.0,3.0,b'NB_29_LongA.png',2784.0131445115344,83520.39433534603,83520,2784.0
159,2784.024576,83520.73728,83520,2784.0,2784.524288,83535.72864,83535,2784.5,2786.556928,83596.70784,83596,2786.5333333333333,1.165806246698594,1,1,7,2,1.0,3.0,b'NB_28_LongA.png',2787.7227342466986,83631.68202740095,83631,2787.7
160,2787.7376,83632.128,83632,2787.733333333333,2788.287488,83648.62464,83648,2788.266666666667,2790.321152,83709.63456,83709,2790.3,1.3358827286074302,2,1,2,1,2.0,3.0,b'SB_16_ShortA.png',2791.6570347286074,83749.71104185822,83749,2791.633333333333
161,2791.667712,83750.03136,83750,2791.6666666666665,2792.1510399999997,83764.5312,83764,2792.133333333333,2794.184704,83825.54112,83825,2794.1666666666665,1.9362131250218226,1,1,7,2,1.0,3.0,b'NB_18_LongA.png',2796.1209171250216,83883.62751375065,83883,2796.1
162,2796.131328,83883.93983999999,83883,2796.1,2796.681216,83900.43648,83900,2796.6666666666665,2798.71488,83961.4464,83961,2798.7,1.2411911274898557,1,1,2,1,2.0,3.0,b'NB_2_ShortA.png',2799.95607112749,83998.6821338247,83998,2799.9333333333334
163,2799.96416,83998.9248,83998,2799.9333333333334,2800.464896,84013.94688,84013,2800.4333333333334,2802.49856,84074.9568,84074,2802.4666666666667,1.156715037959657,1,1,7,2,1.0,3.0,b'NB_1_ShortA.png',2803.6552750379597,84109.65825113878,84109,2803.633333333333
164,2803.6577279999997,84109.73184,84109,2803.633333333333,2804.241408,84127.24223999999,84127,2804.233333333333,2806.275072,84188.25216,84188,2806.266666666667,0.850335414721485,3,2,7,2,2.0,3.0,b'HB_41_ShortA.png',2807.1254074147214,84213.76222244164,84213,2807.1
165,2807.1423999999997,84214.272,84214,2807.133333333333,2807.625728,84228.77184,84228,2807.6,2809.659392,84289.78176,84289,2809.633333333333,1.9436031957989144,3,2,3,1,1.0,2.0,b'HB_10_ShortA.png',2811.602995195799,84348.08985587397,84348,2811.6
166,2811.60704,84348.21119999999,84348,2811.6,2812.140544,84364.21631999999,84364,2812.133333333333,2814.174208,84425.22624,84425,2814.1666666666665,3.8697481158064875,3,2,6,2,2.0,2.0,b'HB_45_LongA.png',2818.0439561158064,84541.3186834742,84541,2818.0333333333333
167,2818.0510719999997,84541.53215999999,84541,2818.0333333333333,2818.617344,84558.52032,84558,2818.6,2820.651008,84619.53024,84619,2820.633333333333,0.7805941808192074,3,1,7,2,1.0,3.0,b'HB_52_LongA.png',2821.431602180819,84642.94806542457,84642,2821.4
168,2821.445632,84643.36895999999,84643,2821.4333333333334,2821.9617279999998,84658.85183999999,84658,2821.9333333333334,2823.995392,84719.86176,84719,2823.9666666666667,2.0334956843867076,3,2,3,1,1.0,2.0,b'HB_57_LongA.png',2826.0288876843865,84780.8666305316,84780,2826.0
169,2826.046464,84781.39392,84781,2826.0333333333333,2826.546176,84796.38527999999,84796,2826.5333333333333,2828.57984,84857.3952,84857,2828.5666666666666,4.047320935190783,1,2,7,2,2.0,3.0,b'NB_16_LongA.png',2832.6271609351907,84978.81482805572,84978,2832.6
170,2832.6451199999997,84979.35359999999,84979,2832.633333333333,2833.1622399999997,84994.8672,84994,2833.133333333333,2835.1959039999997,85055.87711999999,85055,2835.1666666666665,3.356224749458761,3,2,6,2,2.0,2.0,b'HB_58_LongA.png',2838.5521287494585,85156.56386248376,85156,2838.5333333333333
171,2838.564864,85156.94592,85156,2838.5333333333333,2839.114752,85173.44256,85173,2839.1,2841.148416,85234.45248,85234,2841.133333333333,3.4820084806519844,2,2,5,2,2.0,1.0,b'SB_33_LongA.png',2844.630424480652,85338.91273441956,85338,2844.6
172,2844.63616,85339.0848,85339,2844.633333333333,2845.186048,85355.58144,85355,2845.1666666666665,2847.219712,85416.59136,85416,2847.2,4.214486457586645,1,2,4,1,1.0,1.0,b'NB_5_LongA.png',2851.4341984575867,85543.0259537276,85543,2851.4333333333334
173,2851.444736,85543.34208,85543,2851.4333333333334,2852.011008,85560.33024,85560,2852.0,2854.044672,85621.34015999999,85621,2854.0333333333333,-1.0012405907164066,3,2,5,2,2.0,1.0,b'HB_33_ShortA.png',2853.0434314092836,85591.3029422785,85591,2853.0333333333333
174,2853.051392,85591.54176,85591,2853.0333333333333,2853.584896,85607.54688,85607,2853.5666666666666,2855.61856,85668.55679999999,85668,2855.6,4.319615552974483,3,2,7,2,2.0,3.0,b'HB_15_LongA.png',2859.9381755529744,85798.14526658923,85798,2859.9333333333334
175,2859.9511039999998,85798.53312,85798,2859.9333333333334,2860.4518399999997,85813.55519999999,85813,2860.4333333333334,2862.48448,85874.5344,85874,2862.4666666666667,3.686998534366012,2,2,6,2,2.0,2.0,b'SB_29_LongA.png',2866.171478534366,85985.14435603099,85985,2866.1666666666665
176,2866.18624,85985.5872,85985,2866.1666666666665,2866.736128,86002.08384,86002,2866.733333333333,2868.768768,86063.06304,86063,2868.766666666667,3.2231105177293102,2,1,6,2,1.0,2.0,b'SB_60_ShortA.png',2871.991878517729,86159.75635553188,86159,2871.9666666666667
177,2872.003584,86160.10752,86160,2872.0,2872.569856,86177.09568,86177,2872.5666666666666,2874.6035199999997,86238.1056,86238,2874.6,2.0349461719474675,2,2,7,2,2.0,3.0,b'SB_55_ShortA.png',2876.638466171947,86299.15398515841,86299,2876.633333333333
178,2876.644352,86299.33055999999,86299,2876.633333333333,2877.227008,86316.81023999999,86316,2877.2,2879.261696,86377.85088,86377,2879.233333333333,2.016159732012511,1,1,4,1,2.0,1.0,b'NB_11_LongA.png',2881.2778557320125,86438.33567196038,86438,2881.266666666667
179,2881.297408,86438.92224,86438,2881.266666666667,2881.856512,86455.69536,86455,2881.8333333333335,2883.938304,86518.14911999999,86518,2883.9333333333334,3.494648000525558,2,2,6,2,2.0,2.0,b'SB_30_LongA.png',2887.4329520005253,86622.98856001576,86622,2887.4
180,2887.453696,86623.61088000001,86623,2887.4333333333334,2888.0271359999997,86640.81408,86640,2888.0,2890.072064,86702.16192,86702,2890.0666666666666,2.066759457715307,2,1,4,1,2.0,1.0,b'SB_30_ShortA.png',2892.1388234577153,86764.16470373145,86764,2892.133333333333
