trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,stimuli_type,resp_value,old_new,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
99,1540.3566985,46210.700955,46210,1540.3333333333333,1540.9587447499998,46228.76234249999,46228,1540.9333333333334,1542.48628925,46274.5886775,46274,1542.4666666666667,1.209047592827119,2,1,2,2,2,3,b'SB_3_frameB.png',1543.6953368428271,46310.86010528482,46310,1543.6666666666667
100,1543.7157965,46311.473894999996,46311,1543.7,1544.3378707499999,46330.13612249999,46330,1544.3333333333333,1545.86536675,46375.9610025,46375,1545.8333333333333,2.0011795588070527,3,0,2,2,1,3,b'HB_4_frameA_foil.png',1547.866546308807,46435.99638926421,46435,1547.8333333333333
101,1547.8913069999999,46436.73921,46436,1547.8666666666666,1548.4533215,46453.599644999995,46453,1548.4333333333334,1549.9805529999999,46499.41658999999,46499,1549.9666666666667,1.7033359117340297,2,0,2,2,1,3,b'SB_4_frameA_foil.png',1551.683888911734,46550.516667352014,46550,1551.6666666666667
102,1551.7015454999998,46551.046364999995,46551,1551.7,1552.26348175,46567.9044525,46567,1552.2333333333333,1553.8309507499998,46614.92852249999,46614,1553.8,0.5321577748982236,1,0,3,2,1,2,b'NB_18_frameB_foil.png',1554.363108524898,46630.89325574694,46630,1554.3333333333333
103,1554.3851115,46631.553345,46631,1554.3666666666666,1554.8870075,46646.610225,46646,1554.8666666666666,1556.4144219999998,46692.43265999999,46692,1556.4,0.9001128891250119,3,1,6,1,1,2,b'HB_8_frameB.png',1557.3145348891248,46719.43604667374,46719,1557.3
104,1557.323479,46719.70437,46719,1557.3,1557.88518575,46736.555572499994,46736,1557.8666666666666,1559.43262725,46782.9788175,46782,1559.4,1.4731793754035607,3,0,2,2,1,3,b'HB_8_frameA_foil.png',1560.9058066254036,46827.174198762106,46827,1560.9
105,1560.91627725,46827.4883175,46827,1560.9,1561.458091,46843.74273,46843,1561.4333333333334,1562.9852999999998,46889.558999999994,46889,1562.9666666666667,1.2499888874590397,3,0,2,2,1,3,b'HB_1_frameB_foil.png',1564.2352888874589,46927.058666623765,46927,1564.2333333333333
106,1564.2414485,46927.243454999996,46927,1564.2333333333333,1564.783277,46943.49831,46943,1564.7666666666667,1566.33056375,46989.9169125,46989,1566.3,0.8375232483958825,1,1,3,2,2,2,b'NB_12_frameA.png',1567.168086998396,47015.04260995187,47015,1567.1666666666667
107,1567.18592075,47015.5776225,47015,1567.1666666666667,1567.687649,47030.62947,47030,1567.6666666666667,1569.214821,47076.44463,47076,1569.2,2.558738085324876,1,0,3,2,1,2,b'NB_24_frameB_foil.png',1571.773559085325,47153.206772559744,47153,1571.7666666666667
108,1571.791025,47153.73075,47153,1571.7666666666667,1572.353103,47170.593089999995,47170,1572.3333333333333,1573.88035225,47216.4105675,47216,1573.8666666666666,1.836279692943208,2,0,2,2,1,3,b'SB_1_frameA_foil.png',1575.7166319429432,47271.4989582883,47271,1575.7
109,1575.72624425,47271.7873275,47271,1575.7,1576.328096,47289.84288,47289,1576.3,1577.8554565,47335.663694999996,47335,1577.8333333333333,1.5558988703414798,2,1,2,2,2,3,b'SB_4_frameB.png',1579.4113553703414,47382.34066111024,47382,1579.4
110,1579.4289405,47382.868214999995,47382,1579.4,1579.970975,47399.12925,47399,1579.9666666666667,1581.498276,47444.948280000004,47444,1581.4666666666667,1.8536291143391281,3,1,2,2,2,3,b'HB_1_frameB.png',1583.3519051143392,47500.55715343018,47500,1583.3333333333333
111,1583.361725,47500.85175,47500,1583.3333333333333,1583.8834777499999,47516.50433249999,47516,1583.8666666666666,1585.430891,47562.92673,47562,1585.4,1.7858913475647569,2,0,2,2,1,3,b'SB_5_frameB_foil.png',1587.2167823475647,47616.50347042694,47616,1587.2
112,1587.2298389999999,47616.895169999996,47616,1587.2,1587.8320645,47634.961935,47634,1587.8,1589.3793704999998,47681.381115,47681,1589.3666666666666,1.5819465327076614,2,0,2,2,1,3,b'SB_5_frameB_foil.png',1590.9613170327075,47728.839510981226,47728,1590.9333333333334
113,1590.9832072499999,47729.4962175,47729,1590.9666666666667,1591.5651592499999,47746.954777499996,47746,1591.5333333333333,1593.112568,47793.37704,47793,1593.1,1.2363881065975875,3,0,2,2,1,3,b'HB_3_frameA_foil.png',1594.3489561065976,47830.46868319793,47830,1594.3333333333333
114,1594.3631182499998,47830.893547499996,47830,1594.3333333333333,1594.9049532499998,47847.148597499996,47847,1594.9,1596.4322905,47892.968714999995,47892,1596.4,1.1272034191060811,1,1,3,2,2,2,b'NB_23_frameB.png',1597.559493919106,47926.78481757318,47926,1597.5333333333333
115,1597.5689085,47927.067254999994,47927,1597.5666666666666,1598.17110375,47945.1331125,47945,1598.1666666666667,1599.7183842499999,47991.55152749999,47991,1599.7,1.963120612083003,2,1,2,2,2,3,b'SB_7_frameA.png',1601.6815048620829,48050.44514586248,48050,1601.6666666666667
116,1601.7001265,48051.003795,48051,1601.7,1602.2619957499999,48067.8598725,48067,1602.2333333333333,1603.78937125,48113.681137499996,48113,1603.7666666666667,1.8118200940079987,1,0,3,2,1,2,b'NB_27_frameA_foil.png',1605.601191344008,48168.035740320236,48168,1605.6
117,1605.6073287499999,48168.219862499995,48168,1605.6,1606.1293147499998,48183.879442499994,48183,1606.1,1607.67658025,48230.297407499995,48230,1607.6666666666667,1.0028958695475012,1,0,3,2,1,2,b'NB_4_frameB_foil.png',1608.6794761195474,48260.38428358642,48260,1608.6666666666667
118,1608.693482,48260.80446,48260,1608.6666666666667,1609.27565775,48278.2697325,48278,1609.2666666666667,1610.8228502499999,48324.6855075,48324,1610.8,1.9789418695727363,2,0,2,2,1,3,b'SB_2_frameB_foil.png',1612.8017921195726,48384.05376358718,48384,1612.8
119,1612.8176535,48384.529605,48384,1612.8,1613.35992625,48400.7977875,48400,1613.3333333333333,1614.88711475,48446.6134425,48446,1614.8666666666666,0.09847582399379462,1,0,3,2,1,2,b'NB_30_frameB_foil.png',1614.9855905739937,48449.56771721981,48449,1614.9666666666667
120,1615.0049757499999,48450.1492725,48450,1615.0,1615.5670794999999,48467.012384999995,48467,1615.5666666666666,1617.0943805,48512.831415,48512,1617.0666666666666,1.8028250507777557,3,0,2,2,1,3,b'HB_3_frameB_foil.png',1618.8972055507777,48566.91616652333,48566,1618.8666666666666
121,1618.9164967499999,48567.494902499995,48567,1618.9,1619.47826375,48584.3479125,48584,1619.4666666666667,1621.0054767499998,48630.164302499994,48630,1621.0,1.184738202369772,3,0,2,2,1,3,b'HB_1_frameA_foil.png',1622.1902149523696,48665.70644857109,48665,1622.1666666666667
122,1622.21448975,48666.4346925,48666,1622.2,1622.7964304999998,48683.892915,48683,1622.7666666666667,1624.3437367499998,48730.31210249999,48730,1624.3333333333333,1.9106723049189895,3,0,2,2,1,3,b'HB_4_frameB_foil.png',1626.2544090549188,48787.63227164756,48787,1626.2333333333333
123,1626.26287325,48787.886197499996,48787,1626.2333333333333,1626.7846475,48803.539424999995,48803,1626.7666666666667,1628.33202625,48849.9607875,48849,1628.3,1.0117869805544615,1,0,3,2,1,2,b'NB_8_frameB_foil.png',1629.3438132305544,48880.314396916634,48880,1629.3333333333333
124,1629.3645,48880.935,48880,1629.3333333333333,1629.9465074999998,48898.39522499999,48898,1629.9333333333334,1631.47364225,48944.2092675,48944,1631.4666666666667,0.9405444293515757,1,1,3,2,2,2,b'NB_4_frameA.png',1632.4141866793516,48972.42560038055,48972,1632.4
125,1632.438803,48973.16409,48973,1632.4333333333334,1633.0408375,48991.225125,48991,1633.0333333333333,1634.5681175,49037.043525,49037,1634.5666666666666,1.2761371311498806,2,0,6,1,2,2,b'SB_5_frameA_foil.png',1635.8442546311499,49075.3276389345,49075,1635.8333333333333
126,1635.8632535,49075.897605,49075,1635.8333333333333,1636.4654899999998,49093.9647,49093,1636.4333333333334,1637.9927289999998,49139.78186999999,49139,1637.9666666666667,1.594404953531921,1,0,5,1,2,1,b'NB_20_frameB_foil.png',1639.5871339535317,49187.61401860595,49187,1639.5666666666666
127,1639.6070392499998,49188.211177499994,49188,1639.6,1640.1689285,49205.067855,49205,1640.1666666666667,1641.69663075,49250.8989225,49250,1641.6666666666667,1.6329499050043523,3,1,5,1,1,1,b'HB_3_frameA.png',1643.3295806550043,49299.88741965013,49299,1643.3
128,1643.3483545,49300.450635,49300,1643.3333333333333,1643.8900035,49316.700104999996,49316,1643.8666666666666,1645.4172629999998,49362.517889999996,49362,1645.4,0.990691468003206,1,1,3,2,2,2,b'NB_17_frameB.png',1646.407954468003,49392.23863404009,49392,1646.4
129,1646.42284075,49392.6852225,49392,1646.4,1646.98454275,49409.5362825,49409,1646.9666666666667,1648.5326415,49455.979244999995,49455,1648.5,2.2883020131848752,1,0,3,2,1,2,b'NB_13_frameA_foil.png',1650.8209435131848,49524.62830539554,49524,1650.8
130,1650.83607375,49525.0822125,49525,1650.8333333333333,1651.3778955,49541.336865,49541,1651.3666666666666,1652.92532825,49587.7598475,49587,1652.9,-0.34063318907283247,1,1,3,2,2,2,b'NB_27_frameB.png',1652.584695060927,49577.54085182781,49577,1652.5666666666666
131,1652.5915162499998,49577.7454875,49577,1652.5666666666666,1653.15361925,49594.6085775,49594,1653.1333333333334,1654.68098825,49640.4296475,49640,1654.6666666666667,1.755517086130567,1,0,3,2,1,2,b'NB_9_frameA_foil.png',1656.4365053361305,49693.09516008392,49693,1656.4333333333334
132,1656.4523717499999,49693.57115249999,49693,1656.4333333333334,1657.01422375,49710.4267125,49710,1657.0,1658.5614464999999,49756.843394999996,49756,1658.5333333333333,0.9656769066350535,1,1,3,2,2,2,b'NB_18_frameA.png',1659.527123406635,49785.81370219905,49785,1659.5
133,1659.54685675,49786.4057025,49786,1659.5333333333333,1660.1088525,49803.265575,49803,1660.1,1661.65622975,49849.6868925,49849,1661.6333333333334,2.249038327834569,1,1,3,2,2,2,b'NB_6_frameA.png',1663.9052680778345,49917.15804233504,49917,1663.9
134,1663.91743325,49917.5229975,49917,1663.9,1664.43914275,49933.1742825,49933,1664.4333333333334,1665.9865217499998,49979.59565249999,49979,1665.9666666666667,1.480512144160457,1,1,3,2,2,2,b'NB_13_frameB.png',1667.4670338941603,50024.01101682481,50024,1667.4666666666667
135,1667.4832872499999,50024.498617499994,50024,1667.4666666666667,1668.0250575,50040.751725,50040,1668.0,1669.5524532499999,50086.5735975,50086,1669.5333333333333,1.0185649174964055,3,1,2,2,2,3,b'HB_2_frameA.png',1670.5710181674963,50117.13054502489,50117,1670.5666666666666
136,1670.578574,50117.35722,50117,1670.5666666666666,1671.0804125,50132.412375,50132,1671.0666666666666,1672.6277269999998,50178.831809999996,50178,1672.6,1.0322786894394085,3,1,2,2,2,3,b'HB_1_frameB.png',1673.6600056894392,50209.80017068318,50209,1673.6333333333334
137,1673.679434,50210.383019999994,50210,1673.6666666666667,1674.24133625,50227.240087499995,50227,1674.2333333333333,1675.7688597499998,50273.0657925,50273,1675.7666666666667,1.479804152622819,2,0,2,2,1,3,b'SB_4_frameA_foil.png',1677.2486639026226,50317.45991707868,50317,1677.2333333333333
138,1677.271178,50318.13534,50318,1677.2666666666667,1677.8731515,50336.194545,50336,1677.8666666666666,1679.4206514999998,50382.619544999994,50382,1679.4,1.675924523966387,2,1,2,2,2,3,b'SB_8_frameA.png',1681.0965760239662,50432.897280718986,50432,1681.0666666666666
139,1681.10672325,50433.2016975,50433,1681.1,1681.60822975,50448.2468925,50448,1681.6,1683.1356019999998,50494.06806,50494,1683.1333333333334,2.8211395391263068,1,1,3,2,2,2,b'NB_19_frameB.png',1685.9567415391261,50578.70224617379,50578,1685.9333333333334
140,1685.9744632499999,50579.233897499995,50579,1685.9666666666667,1686.57655525,50597.296657499995,50597,1686.5666666666666,1688.103723,50643.11169,50643,1688.1,1.5083289300091565,3,1,2,2,2,3,b'HB_6_frameA.png',1689.612051930009,50688.36155790027,50688,1689.6
141,1689.633093,50688.99279,50688,1689.6,1690.2351334999998,50707.054005,50707,1690.2333333333333,1691.783058,50753.49174,50753,1691.7666666666667,1.0717416201950982,1,1,3,2,2,2,b'NB_14_frameA.png',1692.854799620195,50785.64398860585,50785,1692.8333333333333
142,1692.8677284999999,50786.031854999994,50786,1692.8666666666666,1693.4095515,50802.286544999995,50802,1693.4,1694.95669175,50848.70075249999,50848,1694.9333333333334,0.7063230697531253,3,1,4,2,2,1,b'HB_5_frameA.png',1695.663014819753,50869.89044459259,50869,1695.6333333333334
143,1695.6683739999999,50870.051219999994,50870,1695.6666666666667,1696.230474,50886.91422,50886,1696.2,1697.75784175,50932.735252499995,50932,1697.7333333333333,1.149768230272457,1,1,3,2,2,2,b'NB_28_frameA.png',1698.9076099802724,50967.22829940817,50967,1698.9
144,1698.92909825,50967.8729475,50967,1698.9,1699.51104625,50985.331387499995,50985,1699.5,1701.0584695,51031.754085,51031,1701.0333333333333,1.846955107524991,3,1,2,2,2,3,b'HB_6_frameA.png',1702.905424607525,51087.16273822575,51087,1702.9
145,1702.9264349999999,51087.79304999999,51087,1702.9,1703.4682845,51104.048535,51104,1703.4666666666667,1705.01579625,51150.4738875,51150,1705.0,2.0679676870349795,3,0,2,2,1,3,b'HB_5_frameA_foil.png',1707.083763937035,51212.512918111046,51212,1707.0666666666666
146,1707.1045235,51213.135705,51213,1707.1,1707.6664214999998,51229.992645,51229,1707.6333333333334,1709.1937094999998,51275.811284999996,51275,1709.1666666666667,1.8294785019243136,1,1,4,2,2,1,b'NB_20_frameA.png',1711.0231880019242,51330.695640057726,51330,1711.0
147,1711.0445485,51331.336455,51331,1711.0333333333333,1711.5462452499999,51346.387357499996,51346,1711.5333333333333,1713.093652,51392.80956,51392,1713.0666666666666,1.906109185074456,2,0,2,2,1,3,b'SB_9_frameA_foil.png',1714.9997611850745,51449.992835552235,51449,1714.9666666666667
148,1715.0061695,51450.185085,51450,1715.0,1715.6082442499999,51468.247327499994,51468,1715.6,1717.15568025,51514.6704075,51514,1717.1333333333334,2.325249608955346,1,0,3,2,1,2,b'NB_10_frameB_foil.png',1719.4809298589553,51584.42789576866,51584,1719.4666666666667
149,1719.4971415,51584.914245,51584,1719.4666666666667,1720.0590587499998,51601.77176249999,51601,1720.0333333333333,1721.586235,51647.58705,51647,1721.5666666666666,0.38632597879040986,1,0,4,2,1,1,b'NB_12_frameB_foil.png',1721.9725609787904,51659.176829363714,51659,1721.9666666666667
150,1721.989148,51659.674439999995,51659,1721.9666666666667,1722.59116025,51677.734807500005,51677,1722.5666666666666,1724.11832175,51723.5496525,51723,1724.1,1.7466798247769475,3,1,2,2,2,3,b'HB_7_frameA.png',1725.865001574777,51775.95004724331,51775,1725.8333333333333
151,1725.8895275,51776.685825,51776,1725.8666666666666,1726.45135775,51793.5407325,51793,1726.4333333333334,1728.0195115,51840.585345,51840,1728.0,1.0337062686448917,3,1,2,2,2,3,b'HB_7_frameB.png',1729.0532177686448,51871.596533059346,51871,1729.0333333333333
152,1729.0690425,51872.071275,51872,1729.0666666666666,1729.67106425,51890.1319275,51890,1729.6666666666667,1731.1984475,51935.953425,51935,1731.1666666666667,1.5228310567326844,2,0,2,2,1,3,b'SB_2_frameB_foil.png',1732.7212785567326,51981.63835670198,51981,1732.7
153,1732.72893775,51981.8681325,51981,1732.7,1733.2506915,51997.520744999994,51997,1733.2333333333333,1734.7780497499998,52043.341492499996,52043,1734.7666666666667,1.5807908766437322,3,1,2,2,2,3,b'HB_2_frameA.png',1736.3588406266435,52090.76521879931,52090,1736.3333333333333
154,1736.3743997499998,52091.2319925,52091,1736.3666666666666,1736.976387,52109.29161,52109,1736.9666666666667,1738.5236874999998,52155.71062499999,52155,1738.5,-0.8501289590494707,1,1,3,2,2,2,b'NB_7_frameB.png',1737.6735585409504,52130.20675622851,52130,1737.6666666666667
155,1737.69612525,52130.8837575,52130,1737.6666666666667,1738.2179422499999,52146.53826749999,52146,1738.2,1739.765253,52192.95759,52192,1739.7333333333333,1.2587407246464863,1,0,3,2,1,2,b'NB_23_frameA_foil.png',1741.0239937246465,52230.71981173939,52230,1741.0
156,1741.0424827499999,52231.2744825,52231,1741.0333333333333,1741.624451,52248.73353,52248,1741.6,1743.17228275,52295.1684825,52295,1743.1666666666667,1.2992492464836687,2,0,2,2,1,3,b'SB_2_frameA_foil.png',1744.4715319964837,52334.14595989451,52334,1744.4666666666667
157,1744.4930797499999,52334.7923925,52334,1744.4666666666667,1745.0549724999998,52351.649175,52351,1745.0333333333333,1746.602302,52398.06906,52398,1746.6,1.635413103387691,1,1,3,2,2,2,b'NB_29_frameB.png',1748.2377151033877,52447.13145310163,52447,1748.2333333333333
158,1748.2624804999998,52447.87441499999,52447,1748.2333333333333,1748.8243667499999,52464.7310025,52464,1748.8,1750.35168175,52510.5504525,52510,1750.3333333333333,2.368024565745145,3,1,2,2,2,3,b'HB_4_frameA.png',1752.719706315745,52581.591189472354,52581,1752.7
159,1752.7365559999998,52582.096679999995,52582,1752.7333333333333,1753.2984625,52598.953875,52598,1753.2666666666667,1754.8256697499999,52644.770092499995,52644,1754.8,1.9817330662626773,3,1,2,2,2,3,b'HB_1_frameA.png',1756.8074028162625,52704.222084487876,52704,1756.8
160,1756.823429,52704.70287,52704,1756.8,1757.3251369999998,52719.754109999994,52719,1757.3,1758.8724295,52766.172885,52766,1758.8666666666666,0.0,3,1,1,0,1,0,b'HB_2_frameA.png',1758.8724295,52766.172885,52766,1758.8666666666666
161,1760.59788925,52817.9366775,52817,1760.5666666666666,1761.1197035,52833.591105,52833,1761.1,1762.666976,52880.00928,52880,1762.6666666666667,2.7279685821849853,1,1,3,2,2,2,b'NB_10_frameA.png',1765.394944582185,52961.84833746555,52961,1765.3666666666666
162,1765.4188589999999,52962.565769999994,52962,1765.4,1765.9807395,52979.422185,52979,1765.9666666666667,1767.50794925,53025.238477499995,53025,1767.5,1.8305446928134188,3,1,2,2,2,3,b'HB_5_frameB.png',1769.3384939428133,53080.1548182844,53080,1769.3333333333333
163,1769.3462487499999,53080.387462499995,53080,1769.3333333333333,1769.867982,53096.03946,53096,1769.8666666666666,1771.4158499999999,53142.47549999999,53142,1771.4,2.0155263771303,3,0,2,2,1,3,b'HB_5_frameB_foil.png',1773.4313763771302,53202.9412913139,53202,1773.4
164,1773.454487,53203.63461,53203,1773.4333333333334,1774.0364565,53221.093695,53221,1774.0333333333333,1775.583729,53267.51187,53267,1775.5666666666666,1.5617093341425061,3,1,2,2,2,3,b'HB_6_frameB.png',1777.1454383341425,53314.36315002428,53314,1777.1333333333334
165,1777.151639,53314.54917,53314,1777.1333333333334,1777.7335827499999,53332.0074825,53332,1777.7333333333333,1779.26117675,53377.8353025,53377,1779.2333333333333,1.4440151309827343,3,0,5,1,2,1,b'HB_6_frameB_foil.png',1780.7051918809827,53421.155756429485,53421,1780.7
166,1780.7147585,53421.442755000004,53421,1780.7,1781.33688575,53440.1065725,53440,1781.3333333333333,1782.887863,53486.63589,53486,1782.8666666666666,1.3796636572806165,3,1,3,2,2,2,b'HB_3_frameB.png',1784.2675266572805,53528.025799718416,53528,1784.2666666666667
167,1784.28249525,53528.4748575,53528,1784.2666666666667,1784.824347,53544.73041,53544,1784.8,1786.3519299999998,53590.55789999999,53590,1786.3333333333333,1.1984802533406764,1,0,3,2,1,2,b'NB_14_frameB_foil.png',1787.5504102533405,53626.51230760021,53626,1787.5333333333333
168,1787.57268475,53627.1805425,53627,1787.5666666666666,1788.1554465,53644.663394999996,53644,1788.1333333333334,1789.68254725,53690.4764175,53690,1789.6666666666667,1.4629076990531757,2,0,5,1,2,1,b'SB_1_frameA_foil.png',1791.1454549490531,53734.3636484716,53734,1791.1333333333334
169,1791.15367125,53734.6101375,53734,1791.1333333333334,1791.71555,53751.466499999995,53751,1791.7,1793.2427727499999,53797.283182499996,53797,1793.2333333333333,1.023134314105846,2,1,2,2,2,3,b'SB_3_frameA.png',1794.2659070641057,53827.97721192317,53827,1794.2333333333333
170,1794.2774077499998,53828.322232499995,53828,1794.2666666666667,1794.8591554999998,53845.774665,53845,1794.8333333333333,1796.38668975,53891.6006925,53891,1796.3666666666666,1.2933875232702121,2,1,2,2,2,3,b'SB_4_frameA.png',1797.6800772732702,53930.4023181981,53930,1797.6666666666667
171,1797.6870924999998,53930.612774999994,53930,1797.6666666666667,1798.2691257499998,53948.07377249999,53948,1798.2666666666667,1799.81636525,53994.4909575,53994,1799.8,1.549670087522827,3,0,2,2,1,3,b'HB_2_frameB_foil.png',1801.3660353375228,54040.98106012568,54040,1801.3333333333333
172,1801.37960275,54041.3880825,54041,1801.3666666666666,1801.9414977499998,54058.2449325,54058,1801.9333333333334,1803.46885525,54104.065657499996,54104,1803.4666666666667,1.1829160959459841,2,0,6,1,2,2,b'SB_6_frameA_foil.png',1804.651771345946,54139.553140378375,54139,1804.6333333333334
173,1804.6567565,54139.702695,54139,1804.6333333333334,1805.1987325,54155.961975,54155,1805.1666666666667,1806.7460469999999,54202.381409999995,54202,1806.7333333333333,1.3944442479405552,3,0,2,2,1,3,b'HB_2_frameB_foil.png',1808.1404912479404,54244.21473743821,54244,1808.1333333333334
174,1808.15739725,54244.7219175,54244,1808.1333333333334,1808.7190592499999,54261.571777499994,54261,1808.7,1810.246678,54307.40034,54307,1810.2333333333333,1.1848126326221973,3,1,2,2,2,3,b'HB_5_frameA.png',1811.4314906326222,54342.944718978666,54342,1811.4
175,1811.4399832499998,54343.1994975,54343,1811.4333333333334,1812.00189,54360.0567,54360,1812.0,1813.5492414999999,54406.477244999995,54406,1813.5333333333333,1.534526240080595,2,0,2,2,1,3,b'SB_1_frameB_foil.png',1815.0837677400805,54452.51303220241,54452,1815.0666666666666
176,1815.091927,54452.757809999996,54452,1815.0666666666666,1815.653828,54469.61484,54469,1815.6333333333334,1817.20100575,54516.030172499995,54516,1817.2,1.5007207978051156,1,0,3,2,1,2,b'NB_17_frameA_foil.png',1818.701726547805,54561.05179643415,54561,1818.7
177,1818.7662902499999,54562.98870749999,54562,1818.7333333333333,1819.3582325,54580.746975,54580,1819.3333333333333,1820.8690092499999,54626.070277499995,54626,1820.8666666666666,1.3906079872976989,2,1,4,2,2,1,b'SB_30_frameA.png',1822.2596172372976,54667.78851711893,54667,1822.2333333333333
178,1822.31675475,54669.502642499996,54669,1822.3,1822.8855792499999,54686.567377499996,54686,1822.8666666666666,1824.4343505,54733.030515,54733,1824.4333333333334,1.8596499068662524,2,0,3,2,1,2,b'SB_30_frameB_foil.png',1826.2940004068662,54788.820012205986,54788,1826.2666666666667
179,1826.3625009999998,54790.875029999996,54790,1826.3333333333333,1826.928488,54807.85464,54807,1826.9,1828.4557845,54853.673534999994,54853,1828.4333333333334,1.119561601197347,3,1,4,2,2,1,b'HB_30_frameB.png',1829.5753461011973,54887.260383035915,54887,1829.5666666666666
180,1829.58564675,54887.5694025,54887,1829.5666666666666,1830.180705,54905.42115,54905,1830.1666666666667,1831.69799425,54950.9398275,54950,1831.6666666666667,1.7255996721796691,3,0,4,2,1,1,b'HB_30_frameA_foil.png',1833.4235939221796,55002.70781766539,55002,1833.4
