trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,stimuli_type,resp_value,old_new,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
55,1382.6619114999999,41479.857345,41479,1382.6333333333334,1383.19514675,41495.8544025,41495,1383.1666666666667,1384.72875475,41541.8626425,41541,1384.7,0.0,1,0,1,0,1,0,b'NB_4_frameB_foil.png',1384.72875475,41541.8626425,41541,1384.7
56,1387.02909075,41610.872722500004,41610,1387.0,1387.59564725,41627.8694175,41627,1387.5666666666666,1389.13045075,41673.9135225,41673,1389.1,2.469255712348968,1,0,7,1,2,3,b'NB_13_frameA_foil.png',1391.5997064623489,41747.99119387047,41747,1391.5666666666666
57,1391.61136025,41748.3408075,41748,1391.6,1392.1612435,41764.837305,41764,1392.1333333333334,1393.69569725,41810.8709175,41810,1393.6666666666667,2.5128737804479897,2,1,2,2,2,3,b'SB_1_frameA.png',1396.208571030448,41886.25713091344,41886,1396.2
58,1396.22289925,41886.6869775,41886,1396.2,1396.73946,41902.1838,41902,1396.7333333333333,1398.2734365,41948.203095,41948,1398.2666666666667,0.9515720330382464,1,1,2,2,2,3,b'NB_25_frameB.png',1399.2250085330381,41976.750255991145,41976,1399.2
59,1399.2374375,41977.123125,41977,1399.2333333333333,1399.78733025,41993.6199075,41993,1399.7666666666667,1401.321773,42039.65319,42039,1401.3,0.8420513317541918,2,1,3,2,2,2,b'SB_3_frameA.png',1402.163824331754,42064.91472995262,42064,1402.1333333333334
60,1402.172701,42065.18103,42065,1402.1666666666667,1402.68926675,42080.6780025,42080,1402.6666666666667,1404.222953,42126.68859,42126,1404.2,5.075267432068358,1,1,3,2,2,2,b'NB_3_frameB.png',1409.2982204320683,42278.94661296205,42278,1409.2666666666667
61,1409.316088,42279.48264,42279,1409.3,1409.88265175,42296.4795525,42296,1409.8666666666666,1411.4173664999998,42342.520995,42342,1411.4,4.705162840502453,3,0,6,1,2,2,b'HB_5_frameA_foil.png',1416.1225293405023,42483.67588021507,42483,1416.1
62,1416.12779525,42483.8338575,42483,1416.1,1416.6276725,42498.830175,42498,1416.6,1418.1625952499999,42544.877857499996,42544,1418.1333333333334,3.52536180842435,1,1,3,2,2,2,b'NB_30_frameA.png',1421.6879570584242,42650.63871175273,42650,1421.6666666666667
63,1421.6969955,42650.909865,42650,1421.6666666666667,1422.2302252499999,42666.90675749999,42666,1422.2,1423.76473175,42712.9419525,42712,1423.7333333333333,-2.188321696128696,1,1,2,2,2,3,b'NB_9_frameB.png',1421.5764100538713,42647.29230161614,42647,1421.5666666666666
64,1421.580348,42647.41044,42647,1421.5666666666666,1422.09689525,42662.9068575,42662,1422.0666666666666,1423.63076875,42708.9230625,42708,1423.6,3.6912949921534164,3,0,6,1,2,2,b'HB_1_frameA_foil.png',1427.3220637421534,42819.6619122646,42819,1427.3
65,1427.3361324999998,42820.083974999994,42820,1427.3333333333333,1427.86934275,42836.0802825,42836,1427.8666666666666,1429.4041405,42882.124215,42882,1429.4,-0.8667188495892333,3,0,6,1,2,2,b'HB_2_frameB_foil.png',1428.5374216504108,42856.12264951233,42856,1428.5333333333333
66,1428.5528265,42856.584795,42856,1428.5333333333333,1429.01940225,42870.5820675,42870,1429.0,1430.55412875,42916.6238625,42916,1430.5333333333333,1.8317344005045015,1,0,6,1,2,2,b'NB_20_frameB_foil.png',1432.3858631505045,42971.57589451513,42971,1432.3666666666666
67,1432.3944755,42971.834265,42971,1432.3666666666666,1432.944373,42988.331190000004,42988,1432.9333333333334,1434.47819025,43034.3457075,43034,1434.4666666666667,2.4078723435959546,1,1,3,2,2,2,b'NB_10_frameA.png',1436.8860625935959,43106.581877807876,43106,1436.8666666666666
68,1436.9037085,43107.111254999996,43107,1436.9,1437.48692725,43124.6078175,43124,1437.4666666666667,1439.0216424999999,43170.649274999996,43170,1439.0,2.5571828206593636,3,0,6,1,2,2,b'HB_4_frameA_foil.png',1441.5788253206592,43247.36475961978,43247,1441.5666666666666
69,1441.5856617499999,43247.5698525,43247,1441.5666666666666,1442.185544,43265.56632,43265,1442.1666666666667,1443.7194475,43311.583425,43311,1443.7,3.0047460306959692,2,1,3,2,2,2,b'SB_6_frameA.png',1446.7241935306959,43401.725805920876,43401,1446.7
70,1446.734512,43402.03536,43402,1446.7333333333333,1447.26775,43418.0325,43418,1447.2666666666667,1448.801716,43464.051479999995,43464,1448.8,2.539100781228626,2,1,2,2,2,3,b'SB_2_frameA.png',1451.3408167812286,43540.22450343685,43540,1451.3333333333333
71,1451.35429875,43540.6289625,43540,1451.3333333333333,1451.8708757499999,43556.1262725,43556,1451.8666666666666,1453.4052057499998,43602.15617249999,43602,1453.4,0.7616320909291971,1,0,7,1,2,3,b'NB_28_frameB_foil.png',1454.166837840929,43625.00513522787,43625,1454.1666666666667
72,1454.18733075,43625.6199225,43625,1454.1666666666667,1454.73720875,43642.1162625,43642,1454.7333333333333,1456.2718197499998,43688.154592499995,43688,1456.2666666666667,0.0,3,1,1,0,1,0,b'HB_9_frameB.png',1456.2718197499998,43688.154592499995,43688,1456.2666666666667
73,1455.6022345,43668.067035,43668,1455.6,1456.1687797499999,43685.0633925,43685,1456.1666666666667,1457.70316325,43731.0948975,43731,1457.7,0.0,1,0,1,0,1,0,b'NB_10_frameB_foil.png',1457.70316325,43731.0948975,43731,1457.7
74,1459.27028275,43778.1084825,43778,1459.2666666666667,1459.80351625,43794.1054875,43794,1459.8,1461.337799,43840.133969999995,43840,1461.3333333333333,1.4961980596272042,2,0,7,1,2,3,b'SB_1_frameB_foil.png',1462.833997059627,43885.01991178881,43885,1462.8333333333333
75,1462.8492234999999,43885.476704999994,43885,1462.8333333333333,1463.41578375,43902.4735125,43902,1463.4,1464.949747,43948.49241,43948,1464.9333333333334,3.9862909608054906,1,1,2,2,2,3,b'NB_8_frameA.png',1468.9360379608054,44068.081138824164,44068,1468.9333333333334
76,1468.944567,44068.33701,44068,1468.9333333333334,1469.444466,44083.333979999996,44083,1469.4333333333334,1470.97855325,44129.3565975,44129,1470.9666666666667,4.48038101590646,2,0,6,1,2,2,b'SB_3_frameA_foil.png',1475.4589342659065,44263.768027977196,44263,1475.4333333333334
77,1475.47249225,44264.1747675,44264,1475.4666666666667,1475.9723769999998,44279.17131,44279,1475.9666666666667,1477.5070985,44325.212955,44325,1477.5,-0.6183596727933036,3,0,6,1,2,2,b'HB_4_frameB_foil.png',1476.8887388272067,44306.6621648162,44306,1476.8666666666666
78,1476.8942997499998,44306.8289925,44306,1476.8666666666666,1477.44418725,44323.3256175,44323,1477.4333333333334,1478.9788525,44369.365574999996,44369,1478.9666666666667,1.6301465013093548,1,1,3,2,2,2,b'NB_15_frameB.png',1480.6089990013093,44418.26997003928,44418,1480.6
79,1480.617918,44418.53754,44418,1480.6,1481.1344635,44434.033905000004,44434,1481.1333333333334,1482.6683209999999,44480.049629999994,44480,1482.6666666666667,0.9497235595918028,2,0,6,1,2,2,b'SB_1_frameA_foil.png',1483.6180445595917,44508.54133678775,44508,1483.6
80,1483.625886,44508.77658,44508,1483.6,1484.22576925,44526.7730775,44526,1484.2,1485.7602319999999,44572.806959999994,44572,1485.7333333333333,4.850158708853996,1,1,3,2,2,2,b'NB_23_frameB.png',1490.6103907088539,44718.311721265614,44718,1490.6
81,1490.620183,44718.60549,44718,1490.6,1491.153412,44734.60236,44734,1491.1333333333334,1492.6882322499998,44780.6469675,44780,1492.6666666666667,1.9775258445733925,2,1,2,2,2,3,b'SB_2_frameB.png',1494.6657580945732,44839.9727428372,44839,1494.6333333333334
82,1494.6786642499999,44840.359927499994,44840,1494.6666666666667,1495.178553,44855.356589999996,44855,1495.1666666666667,1496.71243225,44901.3729675,44901,1496.7,1.3212012357835192,2,1,2,2,2,3,b'SB_1_frameA.png',1498.0336334857834,44941.009004573505,44941,1498.0333333333333
83,1498.0421755,44941.265265,44941,1498.0333333333333,1498.5920684999999,44957.762055,44957,1498.5666666666666,1500.12679925,45003.8039775,45003,1500.1,0.0,1,0,1,0,1,0,b'NB_24_frameB_foil.png',1500.12679925,45003.8039775,45003,1500.1
84,1499.30821225,44979.2463675,44979,1499.3,1499.80809175,44994.242752499995,44994,1499.8,1501.3428777499998,45040.28633249999,45040,1501.3333333333333,3.406196901734802,2,0,6,1,2,2,b'SB_5_frameB_foil.png',1504.7490746517346,45142.47223955204,45142,1504.7333333333333
85,1504.76966875,45143.0900625,45143,1504.7666666666667,1505.25291,45157.5873,45157,1505.2333333333333,1506.78748625,45203.6245875,45203,1506.7666666666667,0.13566072241519578,1,0,6,1,2,2,b'NB_6_frameB_foil.png',1506.9231469724152,45207.69440917246,45207,1506.9
86,1506.9416362499999,45208.24908749999,45208,1506.9333333333334,1507.45820675,45223.7462025,45223,1507.4333333333334,1508.9929077499999,45269.7872325,45269,1508.9666666666667,-1.1295005289866822,2,1,3,2,2,2,b'SB_7_frameB.png',1507.8634072210132,45235.9022166304,45235,1507.8333333333333
87,1507.86733225,45236.0199675,45236,1507.8666666666666,1508.4338902499999,45253.0167075,45253,1508.4333333333334,1509.968103,45299.04309,45299,1509.9666666666667,-0.43810417300846893,2,0,6,1,2,2,b'SB_7_frameA_foil.png',1509.5299988269915,45285.899964809745,45285,1509.5
88,1509.5443695,45286.331085,45286,1509.5333333333333,1510.0942579999999,45302.82773999999,45302,1510.0666666666666,1511.62923275,45348.8769825,45348,1511.6,0.5792879426444415,2,0,6,1,2,2,b'SB_4_frameA_foil.png',1512.2085206926445,45366.25562077933,45366,1512.2
89,1512.22232375,45366.6697125,45366,1512.2,1512.7555515,45382.666545,45382,1512.7333333333333,1514.2903167499999,45428.709502499994,45428,1514.2666666666667,0.7276490780932363,3,0,6,1,2,2,b'HB_6_frameB_foil.png',1515.017965828093,45450.53897484279,45450,1515.0
90,1515.037124,45451.11372,45451,1515.0333333333333,1515.5536825,45466.610474999994,45466,1515.5333333333333,1517.0874737499998,45512.6242125,45512,1517.0666666666666,0.8914306033839239,2,0,6,1,2,2,b'SB_6_frameA_foil.png',1517.9789043533838,45539.36713060152,45539,1517.9666666666667
91,1517.985041,45539.55123,45539,1517.9666666666667,1518.451609,45553.54827,45553,1518.4333333333334,1519.9854612499998,45599.5638375,45599,1519.9666666666667,0.0,1,0,1,0,1,0,b'NB_23_frameA_foil.png',1519.9854612499998,45599.5638375,45599,1519.9666666666667
92,1520.56620725,45616.9862175,45616,1520.5333333333333,1521.0994067499998,45632.982202499996,45632,1521.0666666666666,1522.6339355,45679.018065,45679,1522.6333333333334,0.7980397213541437,2,1,6,1,1,2,b'SB_9_frameB.png',1523.4319752213542,45702.95925664062,45702,1523.4
93,1523.44034775,45703.2104325,45703,1523.4333333333334,1524.00689575,45720.2068725,45720,1524.0,1525.54190325,45766.2570975,45766,1525.5333333333333,0.0,1,0,1,0,1,0,b'NB_30_frameB_foil.png',1525.54190325,45766.2570975,45766,1525.5333333333333
94,1527.72835775,45831.8507325,45831,1527.7,1528.261593,45847.84779,45847,1528.2333333333333,1529.79671125,45893.9013375,45893,1529.7666666666667,0.2667862919915933,2,1,6,1,1,2,b'SB_5_frameA.png',1530.0634975419916,45901.90492625975,45901,1530.0333333333333
95,1530.0700235,45902.100705,45902,1530.0666666666666,1530.63657675,45919.0973025,45919,1530.6333333333334,1532.1712945,45965.138835,45965,1532.1666666666667,-1.467022276672651,3,1,2,2,2,3,b'HB_3_frameB.png',1530.7042722233273,45921.12816669982,45921,1530.7
96,1530.70998575,45921.2995725,45921,1530.7,1531.2098932499998,45936.29679749999,45936,1531.2,1532.74446375,45982.3339125,45982,1532.7333333333333,-0.8212803487840574,3,1,2,2,2,3,b'HB_3_frameA.png',1531.923183401216,45957.69550203648,45957,1531.9
97,1531.935794,45958.07382,45958,1531.9333333333334,1532.45235325,45973.5705975,45973,1532.4333333333334,1533.9873229999998,46019.61968999999,46019,1533.9666666666667,2.041823519510217,1,0,7,1,2,3,b'NB_17_frameA_foil.png',1536.02914651951,46080.8743955853,46080,1536.0
98,1536.03951225,46081.185367499995,46081,1536.0333333333333,1536.57274575,46097.1823725,46097,1536.5666666666666,1538.10716,46143.2148,46143,1538.1,1.7366210119362222,3,1,3,2,2,2,b'HB_6_frameB.png',1539.8437810119362,46195.31343035809,46195,1539.8333333333333
99,1539.85160875,46195.5482625,46195,1539.8333333333333,1540.3181805,46209.545415,46209,1540.3,1541.852031,46255.56093,46255,1541.8333333333333,-1.1313116074597929,3,0,6,1,2,2,b'HB_7_frameA_foil.png',1540.72071939254,46221.621581776206,46221,1540.7
