trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,stimuli_type,resp_value,old_new,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
98,1693.52883825,50805.8651475,50805,1693.5,1694.06203025,50821.8609075,50821,1694.0333333333333,1695.59552775,50867.8658325,50867,1695.5666666666666,1.5791033351561055,2,1,7,1,1,3,b'SB_2_frameA.png',1697.174631085156,50915.23893255468,50915,1697.1666666666667
99,1697.18039175,50915.4117525,50915,1697.1666666666667,1697.7136715,50931.410144999994,50931,1697.7,1699.2472962499999,50977.418887499996,50977,1699.2333333333333,0.9827963428106159,3,1,3,2,2,2,b'HB_2_frameA.png',1700.2300925928105,51006.902777784315,51006,1700.2
100,1700.232342,51006.97026,51006,1700.2,1700.765741,51022.97223,51022,1700.7333333333333,1702.29904025,51068.9712075,51068,1702.2666666666667,1.521078082616441,3,1,6,1,1,2,b'HB_2_frameA.png',1703.8201183326164,51114.60354997849,51114,1703.8
101,1703.8332277499999,51114.99683249999,51114,1703.8,1704.366524,51130.99572,51130,1704.3333333333333,1705.90028325,51177.0084975,51177,1705.9,1.6369787977309898,1,1,7,1,1,3,b'NB_18_frameA.png',1707.537262047731,51226.11786143193,51226,1707.5333333333333
102,1707.544432,51226.33296,51226,1707.5333333333333,1708.027723,51240.83169,51240,1708.0,1709.561231,51286.83693,51286,1709.5333333333333,1.5250182512681931,1,0,2,2,1,3,b'NB_4_frameB_foil.png',1711.086249251268,51332.58747753804,51332,1711.0666666666666
103,1711.08842975,51332.652892499995,51332,1711.0666666666666,1711.58844675,51347.6534025,51347,1711.5666666666666,1713.1219875,51393.659625,51393,1713.1,1.8185557873221114,1,1,7,1,1,3,b'NB_21_frameB.png',1714.940543287322,51448.21629861966,51448,1714.9333333333334
104,1714.9522195,51448.566585,51448,1714.9333333333334,1715.46885675,51464.0657025,51464,1715.4666666666667,1717.00243125,51510.0729375,51510,1717.0,1.6761772220488638,3,0,6,1,2,2,b'HB_5_frameB_foil.png',1718.6786084720488,51560.35825416147,51560,1718.6666666666667
105,1718.68654,51560.5962,51560,1718.6666666666667,1719.1532155,51574.596465,51574,1719.1333333333334,1720.6867315,51620.601945,51620,1720.6666666666667,1.8522584387101233,1,0,7,1,2,3,b'NB_18_frameB_foil.png',1722.53898993871,51676.169698161306,51676,1722.5333333333333
106,1722.55135825,51676.5407475,51676,1722.5333333333333,1723.05120825,51691.5362475,51691,1723.0333333333333,1724.5847125,51737.541375,51737,1724.5666666666666,1.915738573181443,3,1,3,2,2,2,b'HB_2_frameB.png',1726.5004510731815,51795.013532195444,51795,1726.5
107,1726.510483,51795.314490000004,51795,1726.5,1727.04372375,51811.3117125,51811,1727.0333333333333,1728.5775429999999,51857.32629,51857,1728.5666666666666,1.603750871377997,2,0,7,1,2,3,b'SB_1_frameA_foil.png',1730.1812938713779,51905.43881614134,51905,1730.1666666666667
108,1730.1843235,51905.52970499999,51905,1730.1666666666667,1730.68434175,51920.5302525,51920,1730.6666666666667,1732.21791025,51966.537307499995,51966,1732.2,1.3355477680452168,2,0,2,2,1,3,b'SB_9_frameA_foil.png',1733.5534580180451,52006.60374054135,52006,1733.5333333333333
109,1733.56538475,52006.9615425,52006,1733.5333333333333,1734.0984489999998,52022.95346999999,52022,1734.0666666666666,1735.63204525,52068.9613575,52068,1735.6,1.423327747033909,1,1,2,2,2,3,b'NB_19_frameB.png',1737.0553729970338,52111.661189911014,52111,1737.0333333333333
110,1737.0730079999998,52112.190239999996,52112,1737.0666666666666,1737.572934,52127.18802,52127,1737.5666666666666,1739.10648825,52173.1946475,52173,1739.1,1.7468972513452172,3,0,3,2,1,2,b'HB_2_frameB_foil.png',1740.8533855013452,52225.60156504036,52225,1740.8333333333333
111,1740.86023525,52225.8070575,52225,1740.8333333333333,1741.34353425,52240.306027499995,52240,1741.3333333333333,1742.877373,52286.32119,52286,1742.8666666666666,1.9512557935668156,3,0,6,1,2,2,b'HB_1_frameA_foil.png',1744.8286287935668,52344.85886380701,52344,1744.8
112,1744.83475375,52345.042612499994,52345,1744.8333333333333,1745.368074,52361.04222,52361,1745.3666666666666,1746.90180825,52407.0542475,52407,1746.9,1.559990843059495,3,1,6,1,1,2,b'HB_4_frameB.png',1748.4617990930594,52453.85397279178,52453,1748.4333333333334
113,1748.47581975,52454.2745925,52454,1748.4666666666667,1749.0091117499999,52470.27335249999,52470,1749.0,1750.54268975,52516.2806925,52516,1750.5333333333333,1.549745934549719,1,0,7,1,2,3,b'NB_1_frameA_foil.png',1752.0924356845496,52562.77307053649,52562,1752.0666666666666
114,1752.1011039999999,52563.03311999999,52563,1752.1,1752.6177245,52578.531735,52578,1752.6,1754.151185,52624.53555,52624,1754.1333333333334,1.5639365224633366,1,0,7,1,2,3,b'NB_23_frameA_foil.png',1755.7151215224633,52671.4536456739,52671,1755.7
115,1755.7251165,52671.753495,52671,1755.7,1756.2750875,52688.252625,52688,1756.2666666666667,1757.8087302499998,52734.2619075,52734,1757.8,1.5239599742926657,3,0,6,1,2,2,b'HB_4_frameA_foil.png',1759.3326902242925,52779.98070672878,52779,1759.3
116,1759.3416459999999,52780.249379999994,52780,1759.3333333333333,1759.8249795,52794.749384999996,52794,1759.8,1761.35839475,52840.751842499994,52840,1761.3333333333333,1.9087626875843853,3,0,6,1,2,2,b'HB_6_frameB_foil.png',1763.2671574375843,52898.014723127526,52898,1763.2666666666667
117,1763.269851,52898.09553,52898,1763.2666666666667,1763.73641125,52912.0923375,52912,1763.7333333333333,1765.2700335,52958.101005,52958,1765.2666666666667,1.5341923541855067,1,1,7,1,1,3,b'NB_20_frameA.png',1766.8042258541855,53004.12677562556,53004,1766.8
118,1766.813516,53004.40548,53004,1766.8,1767.3466999999998,53020.401,53020,1767.3333333333333,1768.88032925,53066.409877499995,53066,1768.8666666666666,1.3977995493914932,3,1,3,2,2,2,b'HB_3_frameB.png',1770.2781287993914,53108.34386398174,53108,1770.2666666666667
119,1770.29378125,53108.8134375,53108,1770.2666666666667,1770.7770815,53123.312444999996,53123,1770.7666666666667,1772.3107095,53169.321285,53169,1772.3,0.6904351693810895,3,0,6,1,2,2,b'HB_6_frameA_foil.png',1773.0011446693811,53190.03434008143,53190,1773.0
120,1773.01332675,53190.399802500004,53190,1773.0,1773.5132565,53205.397695,53205,1773.5,1775.046752,53251.40256,53251,1775.0333333333333,1.901286926586181,1,0,7,1,2,3,b'NB_13_frameA_foil.png',1776.9480389265862,53308.44116779759,53308,1776.9333333333334
121,1776.9554285,53308.662854999995,53308,1776.9333333333334,1777.4554225,53323.662675,53323,1777.4333333333334,1778.9890865,53369.672595,53369,1778.9666666666667,1.7811327937524766,1,0,7,1,2,3,b'NB_14_frameB_foil.png',1780.7702192937525,53423.10657881257,53423,1780.7666666666667
122,1780.7873017499999,53423.6190525,53423,1780.7666666666667,1781.3205792499998,53439.61737749999,53439,1781.3,1782.854302,53485.62906,53485,1782.8333333333333,1.4411055337404832,2,1,7,1,1,3,b'SB_2_frameA.png',1784.2954075337404,53528.862226012214,53528,1784.2666666666667
123,1784.304798,53529.143939999994,53529,1784.3,1784.821311,53544.63933,53544,1784.8,1786.35506425,53590.651927499996,53590,1786.3333333333333,1.4643436295446008,2,0,2,2,1,3,b'SB_4_frameB_foil.png',1787.8194078795445,53634.58223638633,53634,1787.8
124,1787.824189,53634.72567,53634,1787.8,1788.35753575,53650.726072499994,53650,1788.3333333333333,1789.8911385,53696.734155,53696,1789.8666666666666,1.6634617898380384,2,1,2,2,2,3,b'SB_9_frameB.png',1791.554600289838,53746.63800869514,53746,1791.5333333333333
125,1791.5601545,53746.804635,53746,1791.5333333333333,1792.0434652499998,53761.30395749999,53761,1792.0333333333333,1793.57705625,53807.3116875,53807,1793.5666666666666,1.5427796136355028,2,1,7,1,1,3,b'SB_2_frameB.png',1795.1198358636354,53853.59507590906,53853,1795.1
126,1795.129784,53853.89352,53853,1795.1,1795.696348,53870.890439999996,53870,1795.6666666666667,1797.22996275,53916.8988825,53916,1797.2,1.3188657682621852,1,1,2,2,2,3,b'NB_12_frameA.png',1798.548828518262,53956.46485554786,53956,1798.5333333333333
127,1798.5608634999999,53956.825905,53956,1798.5333333333333,1799.07749575,53972.3248725,53972,1799.0666666666666,1800.611121,54018.333629999994,54018,1800.6,1.4863580393139273,1,1,7,1,1,3,b'NB_9_frameB.png',1802.0974790393138,54062.92437117941,54062,1802.0666666666666
128,1802.10121975,54063.0365925,54063,1802.1,1802.5845669999999,54077.53701,54077,1802.5666666666666,1804.1180525,54123.541574999996,54123,1804.1,2.431008475134149,3,1,6,1,1,2,b'HB_7_frameB.png',1806.5490609751341,54196.47182925402,54196,1806.5333333333333
129,1806.5591117499998,54196.77335249999,54196,1806.5333333333333,1807.0756832499999,54212.270497499994,54212,1807.0666666666666,1808.6092657499998,54258.27797249999,54258,1808.6,1.5432435725815594,1,1,7,1,1,3,b'NB_22_frameA.png',1810.1525093225814,54304.57527967744,54304,1810.1333333333334
130,1810.1687465,54305.062395,54305,1810.1666666666667,1810.7018919999998,54321.05675999999,54321,1810.7,1812.2353925,54367.061775,54367,1812.2333333333333,1.969401067122817,3,0,6,1,2,2,b'HB_1_frameA_foil.png',1814.2047935671228,54426.14380701369,54426,1814.2
131,1814.21200325,54426.3600975,54426,1814.2,1814.6953442499998,54440.86032749999,54440,1814.6666666666667,1816.22884075,54486.8652225,54486,1816.2,1.2908775550313294,1,0,7,1,2,3,b'NB_9_frameA_foil.png',1817.5197183050313,54525.59154915094,54525,1817.5
132,1817.5371894999998,54526.115685,54526,1817.5333333333333,1818.037063,54541.11189,54541,1818.0333333333333,1819.57051925,54587.1155775,54587,1819.5666666666666,1.3745627794414759,2,0,7,1,2,3,b'SB_6_frameA_foil.png',1820.9450820294414,54628.352460883245,54628,1820.9333333333334
133,1820.9531005,54628.593015,54628,1820.9333333333334,1821.486264,54644.58792,54644,1821.4666666666667,1823.0198755,54690.596265,54690,1823.0,1.4248479752568528,2,0,7,1,2,3,b'SB_3_frameB_foil.png',1824.4447234752568,54733.341704257706,54733,1824.4333333333334
134,1824.4597254999999,54733.791764999994,54733,1824.4333333333334,1825.026355,54750.790649999995,54750,1825.0,1826.5599089999998,54796.797269999995,54796,1826.5333333333333,1.8325516282347962,1,1,7,1,1,3,b'NB_6_frameA.png',1828.3924606282346,54851.77381884704,54851,1828.3666666666666
135,1828.39547675,54851.8643025,54851,1828.3666666666666,1828.8954625,54866.863874999995,54866,1828.8666666666666,1830.4290095,54912.870285,54912,1830.4,1.6587048005312681,3,0,6,1,2,2,b'HB_1_frameA_foil.png',1832.0877143005312,54962.631429015935,54962,1832.0666666666666
136,1832.0999075,54962.997225,54962,1832.0666666666666,1832.6664285,54979.992855,54979,1832.6333333333334,1834.199964,55025.99892,55025,1834.1666666666667,1.4081502092303708,2,1,7,1,1,3,b'SB_4_frameB.png',1835.6081142092303,55068.24342627691,55068,1835.6
137,1835.6169399999999,55068.5082,55068,1835.6,1836.16680525,55085.0041575,55085,1836.1666666666667,1837.700519,55131.01557,55131,1837.7,1.0364074849057943,1,1,2,2,2,3,b'NB_27_frameB.png',1838.7369264849058,55162.10779454718,55162,1838.7333333333333
138,1838.7478119999998,55162.43435999999,55162,1838.7333333333333,1839.28107775,55178.4323325,55178,1839.2666666666667,1840.81462675,55224.43880249999,55224,1840.8,1.4496601670980453,2,0,2,2,1,3,b'SB_1_frameB_foil.png',1842.264286917098,55267.928607512935,55267,1842.2333333333333
139,1842.2724282499998,55268.1728475,55268,1842.2666666666667,1842.80588175,55284.1764525,55284,1842.8,1844.33924575,55330.177372499995,55330,1844.3333333333333,1.366651449818164,3,0,6,1,2,2,b'HB_1_frameA_foil.png',1845.705897199818,55371.17691599454,55371,1845.7
140,1845.72273675,55371.682102499995,55371,1845.7,1846.20607475,55386.1822425,55386,1846.2,1847.7398162499999,55432.1944875,55432,1847.7333333333333,1.651297275093384,3,1,6,1,1,2,b'HB_3_frameA.png',1849.3911135250933,55481.7334057528,55481,1849.3666666666666
141,1849.4054365,55482.163094999996,55482,1849.4,1849.8887782499999,55496.6633475,55496,1849.8666666666666,1851.4223405,55542.670215,55542,1851.4,1.5181419290602207,1,0,2,2,1,3,b'NB_25_frameA_foil.png',1852.9404824290602,55588.214472871805,55588,1852.9333333333334
142,1852.9519692499998,55588.559077499995,55588,1852.9333333333334,1853.4352485,55603.057455,55603,1853.4333333333334,1854.9687897499998,55649.06369249999,55649,1854.9666666666667,1.9978321207454428,3,0,6,1,2,2,b'HB_3_frameB_foil.png',1856.9666218707453,55708.998656122356,55708,1856.9333333333334
143,1856.97669125,55709.3007375,55709,1856.9666666666667,1857.52664425,55725.7993275,55725,1857.5,1859.06023925,55771.8071775,55771,1859.0333333333333,1.175653388374485,1,0,2,2,1,3,b'NB_16_frameB_foil.png',1860.2358926383745,55807.07677915123,55807,1860.2333333333333
144,1860.2406075,55807.218225,55807,1860.2333333333333,1860.7405259999998,55822.21577999999,55822,1860.7333333333333,1862.2741965,55868.225895,55868,1862.2666666666667,2.0541648992802948,3,0,7,1,2,3,b'HB_8_frameA_foil.png',1864.3283613992803,55929.85084197841,55929,1864.3
145,1864.3313194999998,55929.93958499999,55929,1864.3,1864.897892,55946.93676,55946,1864.8666666666666,1866.43150625,55992.9451875,55992,1866.4,1.6131064041983336,2,0,7,1,2,3,b'SB_1_frameB_foil.png',1868.0446126541983,56041.33837962595,56041,1868.0333333333333
146,1868.0608742499999,56041.826227499994,56041,1868.0333333333333,1868.560804,56056.82412,56056,1868.5333333333333,1870.11924325,56103.5772975,56103,1870.1,1.5176586072193459,2,0,7,1,2,3,b'SB_5_frameA_foil.png',1871.6369018572193,56149.10705571658,56149,1871.6333333333334
147,1871.64220525,56149.2661575,56149,1871.6333333333334,1872.1921889999999,56165.76566999999,56165,1872.1666666666667,1873.725766,56211.77298,56211,1873.7,1.4360206989804283,2,0,7,1,2,3,b'SB_8_frameA_foil.png',1875.1617866989804,56254.853600969414,56254,1875.1333333333334
148,1875.16885775,56255.0657325,56255,1875.1666666666667,1875.65213125,56269.563937499996,56269,1875.6333333333334,1877.1857615,56315.572844999995,56315,1877.1666666666667,2.0302450424060225,3,1,7,1,1,3,b'HB_1_frameB.png',1879.216006542406,56376.480196272176,56376,1879.2
149,1879.22033025,56376.6099075,56376,1879.2,1879.7535942499999,56392.607827499996,56392,1879.7333333333333,1881.2872519999999,56438.61756,56438,1881.2666666666667,1.5766500894678757,2,1,7,1,1,3,b'SB_2_frameB.png',1882.8639020894677,56485.917062684035,56485,1882.8333333333333
150,1882.8789949999998,56486.369849999995,56486,1882.8666666666666,1883.36213075,56500.8639225,56500,1883.3333333333333,1884.89581925,56546.8745775,56546,1884.8666666666666,1.576479495735839,2,0,7,1,2,3,b'SB_4_frameA_foil.png',1886.4722987457358,56594.168962372074,56594,1886.4666666666667
151,1886.4836867499998,56594.5106025,56594,1886.4666666666667,1887.0502474999998,56611.507424999996,56611,1887.0333333333333,1888.58407225,56657.5221675,56657,1888.5666666666666,1.5821388476761058,1,1,7,1,1,3,b'NB_2_frameA.png',1890.166211097676,56704.98633293028,56704,1890.1333333333334
152,1890.18106875,56705.4320625,56705,1890.1666666666667,1890.6644192499998,56719.932577499996,56719,1890.6333333333334,1892.198071,56765.94213,56765,1892.1666666666667,1.4515943006845191,1,0,7,1,2,3,b'NB_20_frameB_foil.png',1893.6496653006845,56809.48995902054,56809,1893.6333333333334
153,1893.6591657499998,56809.774972499996,56809,1893.6333333333334,1894.20904875,56826.2714625,56826,1894.2,1895.7425469999998,56872.27640999999,56872,1895.7333333333333,1.2058174961712211,2,1,7,1,1,3,b'SB_9_frameA.png',1896.948364496171,56908.45093488513,56908,1896.9333333333334
154,1896.9538249999998,56908.61474999999,56908,1896.9333333333334,1897.4870214999999,56924.61064499999,56924,1897.4666666666667,1899.0206677499998,56970.620032499995,56970,1899.0,1.0959356754319742,3,1,7,1,1,3,b'HB_8_frameB.png',1900.1166034254318,57003.498102762955,57003,1900.1
155,1900.12038375,57003.6115125,57003,1900.1,1900.65376075,57019.6128225,57019,1900.6333333333334,1902.187256,57065.617679999996,57065,1902.1666666666667,1.0410669499542564,1,1,7,1,1,3,b'NB_3_frameB.png',1903.2283229499542,57096.84968849862,57096,1903.2
156,1903.240965,57097.22895,57097,1903.2333333333333,1903.7576175,57112.728525,57112,1903.7333333333333,1905.29115175,57158.7345525,57158,1905.2666666666667,1.8187423708150163,3,0,7,1,2,3,b'HB_1_frameB_foil.png',1907.109894120815,57213.29682362445,57213,1907.1
157,1907.11446325,57213.4338975,57213,1907.1,1907.6810715,57230.432145,57230,1907.6666666666667,1909.2145959999998,57276.43788,57276,1909.2,1.470055484562181,2,1,7,1,1,3,b'SB_6_frameB.png',1910.684651484562,57320.53954453686,57320,1910.6666666666667
158,1910.6904184999999,57320.712555,57320,1910.6666666666667,1911.22360325,57336.7080975,57336,1911.2,1912.75734675,57382.720402499996,57382,1912.7333333333333,1.7734669502824545,2,0,7,1,2,3,b'SB_5_frameB_foil.png',1914.5308137002824,57435.92441100847,57435,1914.5
159,1914.54484175,57436.345252499996,57436,1914.5333333333333,1915.02815825,57450.8447475,57450,1915.0,1916.5618392499998,57496.855177499994,57496,1916.5333333333333,1.546148267108947,2,1,7,1,1,3,b'SB_1_frameA.png',1918.1079875171088,57543.23962551326,57543,1918.1
160,1918.11338525,57543.4015575,57543,1918.1,1918.646568,57559.397039999996,57559,1918.6333333333334,1920.18018775,57605.4056325,57605,1920.1666666666667,1.300914650899358,3,0,7,1,2,3,b'HB_4_frameA_foil.png',1921.4811024008993,57644.43307202698,57644,1921.4666666666667
161,1921.49126925,57644.7380775,57644,1921.4666666666667,1921.9912527499998,57659.7375825,57659,1921.9666666666667,1923.52493025,57705.747907499994,57705,1923.5,1.5662805521860719,1,0,2,2,1,3,b'NB_10_frameB_foil.png',1925.091210802186,57752.736324065576,57752,1925.0666666666666
162,1925.1059859999998,57753.179579999996,57753,1925.1,1925.67247075,57770.1741225,57770,1925.6666666666667,1927.2060589999999,57816.181769999996,57816,1927.2,1.3971387480851263,2,1,7,1,1,3,b'SB_4_frameB.png',1928.603197748085,57858.09593244255,57858,1928.6
163,1928.6096364999999,57858.28909499999,57858,1928.6,1929.19282725,57875.784817499996,57875,1929.1666666666667,1930.72633075,57921.7899225,57921,1930.7,1.4574845749884844,2,0,7,1,2,3,b'SB_2_frameB_foil.png',1932.1838153249885,57965.514459749655,57965,1932.1666666666667
164,1932.20111275,57966.0333825,57966,1932.2,1932.7510969999998,57982.532909999994,57982,1932.7333333333333,1934.28469525,58028.5408575,58028,1934.2666666666667,1.2300760673824698,3,0,2,2,1,3,b'HB_7_frameB_foil.png',1935.5147713173824,58065.44313952147,58065,1935.5
165,1935.52529925,58065.7589775,58065,1935.5,1936.0419232499999,58081.2576975,58081,1936.0333333333333,1937.575476,58127.26428,58127,1937.5666666666666,0.6915205711266026,3,0,7,1,2,3,b'HB_3_frameA_foil.png',1938.2669965711266,58148.0098971338,58148,1938.2666666666667
166,1938.2834107499998,58148.5023225,58148,1938.2666666666667,1938.8165609999999,58164.49683,58164,1938.8,1940.350262,58210.50786,58210,1940.3333333333333,1.6284472832921892,2,0,7,1,2,3,b'SB_7_frameB_foil.png',1941.9787092832921,58259.36127849876,58259,1941.9666666666667
167,1941.9851032499998,58259.55309749999,58259,1941.9666666666667,1942.518345,58275.55035,58275,1942.5,1944.05205375,58321.561612499994,58321,1944.0333333333333,1.2841768134385347,1,1,7,1,1,3,b'NB_26_frameA.png',1945.3362305634384,58360.08691690315,58360,1945.3333333333333
168,1945.3493675,58360.481025,58360,1945.3333333333333,1945.816187,58374.485609999996,58374,1945.8,1947.349542,58420.48626,58420,1947.3333333333333,1.5924495777580887,1,0,7,1,2,3,b'NB_22_frameB_foil.png',1948.941991577758,58468.25974733274,58468,1948.9333333333334
169,1948.9506875,58468.520625,58468,1948.9333333333334,1949.5172619999998,58485.51785999999,58485,1949.5,1951.0507779999998,58531.52333999999,58531,1951.0333333333333,1.8592962257098407,1,1,2,2,2,3,b'NB_10_frameA.png',1952.9100742257096,58587.30222677129,58587,1952.9
170,1952.92796075,58587.8388225,58587,1952.9,1953.4278304999998,58602.83491499999,58602,1953.4,1954.961519,58648.84557,58648,1954.9333333333334,1.9512312423903495,1,1,7,1,1,3,b'NB_30_frameA.png',1956.9127502423903,58707.38250727171,58707,1956.9
171,1956.919486,58707.58458,58707,1956.9,1957.4695352499998,58724.0860575,58724,1957.4666666666667,1959.003014,58770.09041999999,58770,1959.0,1.454091138439253,2,0,7,1,2,3,b'SB_3_frameA_foil.png',1960.4571051384391,58813.71315415317,58813,1960.4333333333334
172,1960.46540125,58813.9620375,58813,1960.4333333333334,1961.015299,58830.45897,58830,1961.0,1962.5490532499998,58876.47159749999,58876,1962.5333333333333,1.542526975972578,1,1,2,2,2,3,b'NB_4_frameA.png',1964.0915802259724,58922.74740677917,58922,1964.0666666666666
173,1964.0987942499999,58922.963827499996,58922,1964.0666666666666,1964.5820975,58937.462925,58937,1964.5666666666666,1966.1157389999998,58983.472169999994,58983,1966.1,1.5712451750878245,2,0,2,2,1,3,b'SB_4_frameA_foil.png',1967.6869841750877,59030.60952525263,59030,1967.6666666666667
174,1967.6921705,59030.765115,59030,1967.6666666666667,1968.275396,59048.26188,59048,1968.2666666666667,1969.8090727499998,59094.2721825,59094,1969.8,1.4828086231136695,2,1,2,2,2,3,b'SB_5_frameA.png',1971.2918813731135,59138.75644119341,59138,1971.2666666666667
175,1971.2948095,59138.844285,59138,1971.2666666666667,1971.77801525,59153.3404575,59153,1971.7666666666667,1973.3116029999999,59199.34809,59199,1973.3,1.8244026369648054,3,1,2,2,2,3,b'HB_6_frameB.png',1975.1360056369647,59254.080169108944,59254,1975.1333333333334
176,1975.1466315,59254.398945,59254,1975.1333333333334,1975.696534,59270.89602,59270,1975.6666666666667,1977.2300819999998,59316.90246,59316,1977.2,2.1185551481321454,3,0,2,2,1,3,b'HB_6_frameB_foil.png',1979.348637148132,59380.45911444396,59380,1979.3333333333333
177,1979.35881425,59380.7644275,59380,1979.3333333333333,1979.8998992499999,59396.9969775,59396,1979.8666666666666,1981.402744,59442.08232,59442,1981.4,1.4961422942578793,2,1,5,1,1,1,b'SB_30_frameA.png',1982.8988862942579,59486.96658882774,59486,1982.8666666666666
178,1982.9593745,59488.781235,59488,1982.9333333333334,1983.50222575,59505.0667725,59505,1983.5,1985.021264,59550.63792,59550,1985.0,1.461085207061842,2,0,3,2,1,2,b'SB_30_frameB_foil.png',1986.4823492070618,59594.470476211856,59594,1986.4666666666667
179,1986.55708025,59596.712407499996,59596,1986.5333333333333,1987.0841325,59612.523975,59612,1987.0666666666666,1988.6075094999999,59658.22528499999,59658,1988.6,0.5301984834950417,3,1,3,2,2,2,b'HB_30_frameB.png',1989.137707983495,59674.131239504844,59674,1989.1333333333334
180,1989.2091395,59676.274185,59676,1989.2,1989.7926714999999,59693.780145,59693,1989.7666666666667,1991.302962,59739.088859999996,59739,1991.3,1.0003612453583628,3,0,6,1,2,2,b'HB_30_frameA_foil.png',1992.3033232453583,59769.09969736075,59769,1992.3
