id,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Vstart_HZ,Vstart_bin,Vstart_regarded,stop_time,Vstop_HZ,Vstop_bin,Vstop_regarded,boundary1_time,boundary2_time,boundary3_time,stimCategory,Clip_name
50,586.77119575,17603.1358725,17603,586.7666666666667,587.8701982499999,17636.105947499997,17636,587.8666666666667,596.06743675,17882.0231025,17882,596.0666666666667,591.8701982499999,587.8701982499999,587.8701982499999,2,b'HB_19.mp4'
51,596.08381375,17882.5144125,17882,596.0666666666667,597.02588925,17910.7766775,17910,597.0,605.0592535,18151.777605,18151,605.0333333333333,601.02588925,599.7735809999999,602.94765175,2,b'HB_14.mp4'
52,605.07551775,18152.2655325,18152,605.0666666666667,606.058664,18181.75992,18181,606.0333333333333,614.0873475,18422.620424999997,18422,614.0666666666667,610.058664,606.058664,606.058664,2,b'HB_28.mp4'
53,614.10374525,18423.1123575,18423,614.1,615.03614675,18451.084402499997,18451,615.0333333333333,623.26850825,18698.0552475,18698,623.2666666666667,616.96147975,619.15427975,620.8636445,1,b'SB_29.mp4'
54,623.28449925,18698.5349775,18698,623.2666666666667,624.23444375,18727.0333125,18727,624.2333333333333,632.1986995,18965.960984999998,18965,632.1666666666666,628.23444375,624.23444375,624.23444375,2,b'HB_24.mp4'
55,632.215113,18966.45339,18966,632.2,633.1938544999999,18995.815635,18995,633.1666666666666,641.29179625,19238.7538875,19238,641.2666666666667,637.1938544999999,633.1938544999999,633.1938544999999,2,b'HB_25.mp4'
56,641.3080205,19239.240615,19239,641.3,642.27605375,19268.2816125,19268,642.2666666666667,651.206555,19536.196649999998,19536,651.2,645.1075247499999,646.89197875,642.27605375,1,b'SB_18.mp4'
57,670.13808925,20104.1426775,20104,670.1333333333333,671.22379425,20136.7138275,20136,671.2,679.29011025,20378.7033075,20378,679.2666666666667,675.22379425,671.22379425,671.22379425,2,b'HB_20.mp4'
58,679.3060577499999,20379.181732499997,20379,679.3,680.2966025,20408.898074999997,20408,680.2666666666667,688.36143225,20650.8429675,20650,688.3333333333334,684.2966025,680.2966025,680.2966025,0,b'NB_22.mp4'
59,688.377517,20651.32551,20651,688.3666666666667,689.38283025,20681.4849075,20681,689.3666666666667,697.64881625,20929.4644875,20929,697.6333333333333,693.38283025,689.38283025,689.38283025,0,b'NB_21.mp4'
60,697.6649729999999,20929.94919,20929,697.6333333333333,698.6652037499999,20959.956112499996,20959,698.6333333333333,706.7152675,21201.458025,21201,706.7,702.6652037499999,700.2172539999999,698.6652037499999,2,b'HB_1.mp4'
61,706.7314645,21201.943935,21201,706.7,707.79352975,21233.805892499997,21233,707.7666666666667,715.7912275,21473.736825,21473,715.7666666666667,711.79352975,707.79352975,707.79352975,0,b'NB_30.mp4'
62,736.5224412499999,22095.6732375,22095,736.5,737.583409,22127.502269999997,22127,737.5666666666667,746.0476575,22381.429725,22381,746.0333333333333,739.31859575,740.97671225,742.46647675,1,b'SB_26.mp4'
63,746.0638755,22381.916265,22381,746.0333333333333,746.9874394999999,22409.623184999997,22409,746.9666666666667,755.020946,22650.62838,22650,755.0,750.9874394999999,748.62517725,752.9145804999999,2,b'HB_12.mp4'
64,755.0370755,22651.112265,22651,755.0333333333333,756.0607454999999,22681.822365,22681,756.0333333333333,764.2905039999999,22928.715119999997,22928,764.2666666666667,760.0607454999999,756.0607454999999,756.0607454999999,0,b'NB_26.mp4'
65,764.30685425,22929.2056275,22929,764.3,765.3613997499999,22960.841992499998,22960,765.3333333333334,773.423428,23202.702839999998,23202,773.4,771.21436375,765.3613997499999,765.3613997499999,1,b'SB_12.mp4'
66,773.4396734999999,23203.190205,23203,773.4333333333333,774.39664125,23231.8992375,23231,774.3666666666667,782.4276464999999,23472.829394999997,23472,782.4,778.39664125,774.39664125,774.39664125,2,b'HB_21.mp4'
67,788.9269489999999,23667.808469999996,23667,788.9,789.880773,23696.423189999998,23696,789.8666666666667,797.847122,23935.413660000002,23935,797.8333333333334,793.880773,789.880773,789.880773,0,b'NB_27.mp4'
68,797.86300275,23935.8900825,23935,797.8333333333334,798.856226,23965.68678,23965,798.8333333333334,805.96981475,24179.094442499998,24179,805.9666666666667,802.856226,798.856226,798.856226,0,b'NB_25.mp4'
69,805.98598175,24179.5794525,24179,805.9666666666667,806.9602317499999,24208.8069525,24208,806.9333333333333,814.72469825,24441.7409475,24441,814.7,810.9602317499999,806.9602317499999,806.9602317499999,0,b'NB_23.mp4'
70,814.7409017499999,24442.2270525,24442,814.7333333333333,815.73674975,24472.1024925,24472,815.7333333333333,823.668416,24710.05248,24710,823.6666666666666,819.73674975,815.73674975,815.73674975,2,b'HB_23.mp4'
71,823.6845512499999,24710.536537499996,24710,823.6666666666666,824.6721927499999,24740.165782499997,24740,824.6666666666666,833.10558625,24993.1675875,24993,833.1,827.0296629999999,828.2239265,824.6721927499999,1,b'SB_25.mp4'
72,833.1219625,24993.658875,24993,833.1,834.07300775,25022.1902325,25022,834.0666666666667,842.0068377499999,25260.2051325,25260,842.0,839.1466262499999,834.07300775,834.07300775,1,b'SB_1.mp4'
73,842.0233959999999,25260.701879999997,25260,842.0,842.9516235,25288.548705,25288,842.9333333333333,851.04941375,25531.4824125,25531,851.0333333333333,848.77606625,842.9516235,842.9516235,1,b'SB_10.mp4'
74,854.84871975,25645.4615925,25645,854.8333333333334,855.80195425,25674.0586275,25674,855.8,863.4317219999999,25902.95166,25902,863.4,857.0857269999999,859.60120725,855.80195425,1,b'SB_16.mp4'
75,863.4481195,25903.443584999997,25903,863.4333333333333,864.41781625,25932.5344875,25932,864.4,872.4511377499999,26173.534132499997,26173,872.4333333333333,868.41781625,866.8809857499999,870.29246325,2,b'HB_9.mp4'
76,872.4675129999999,26174.02539,26174,872.4666666666667,873.4180172499999,26202.540517499998,26202,873.4,881.5632547499999,26446.8976425,26446,881.5333333333333,876.8448955,873.4180172499999,873.4180172499999,1,b'SB_14.mp4'
77,881.5794569999999,26447.38371,26447,881.5666666666667,882.48300075,26474.4900225,26474,882.4666666666667,890.4148772499999,26712.4463175,26712,890.4,886.48300075,884.7478934999999,888.69014325,2,b'HB_13.mp4'
78,890.43116375,26712.9349125,26712,890.4,891.4213132499999,26742.639397499996,26742,891.4,899.48554725,26984.5664175,26984,899.4666666666667,895.4213132499999,891.4213132499999,891.4213132499999,2,b'HB_16.mp4'
79,919.16765025,27575.0295075,27575,919.1666666666666,920.2485664999999,27607.456994999997,27607,920.2333333333333,928.2826729999999,27848.48019,27848,928.2666666666667,924.2485664999999,920.2485664999999,920.2485664999999,0,b'NB_12.mp4'
80,928.298872,27848.96616,27848,928.2666666666667,929.330285,27879.90855,27879,929.3,937.2775815,28118.327445,28118,937.2666666666667,933.330285,931.68969025,929.330285,2,b'HB_2.mp4'
81,937.29390225,28118.8170675,28118,937.2666666666667,938.22258875,28146.6776625,28146,938.2,946.05474425,28381.6423275,28381,946.0333333333333,942.22258875,938.22258875,938.22258875,2,b'HB_29.mp4'
82,946.0709204999999,28382.127614999998,28382,946.0666666666667,947.02262,28410.6786,28410,947.0,954.9525305,28648.575914999998,28648,954.9333333333333,951.02262,947.02262,947.02262,0,b'NB_3.mp4'
83,954.9688605,28649.065815,28649,954.9666666666667,956.0271134999999,28680.813404999997,28680,956.0,963.62330275,28908.6990825,28908,963.6,957.00276275,959.151038,960.7973509999999,1,b'SB_28.mp4'
84,967.15587775,29014.6763325,29014,967.1333333333333,968.20135375,29046.040612499997,29046,968.2,976.20009725,29286.0029175,29286,976.2,972.20135375,968.20135375,968.20135375,0,b'NB_9.mp4'
85,976.21607575,29286.482272499998,29286,976.2,977.2806995,29318.420985,29318,977.2666666666667,985.3119654999999,29559.358965,29559,985.3,981.2806995,977.2806995,977.2806995,0,b'NB_1.mp4'
86,985.3281287499999,29559.843862499998,29559,985.3,986.41538925,29592.4616775,29592,986.4,993.71499825,29811.4499475,29811,993.7,990.41538925,986.41538925,986.41538925,0,b'NB_28.mp4'
87,993.7313039999999,29811.939119999995,29811,993.7,994.66953825,29840.0861475,29840,994.6666666666666,1002.866555,30085.996649999997,30085,1002.8333333333334,998.66953825,994.66953825,994.66953825,0,b'NB_18.mp4'
88,1002.8830234999999,30086.490704999997,30086,1002.8666666666667,1003.8884119999999,30116.652359999996,30116,1003.8666666666667,1011.92023175,30357.6069525,30357,1011.9,1007.8884119999999,1006.76657975,1010.10877075,2,b'HB_11.mp4'
89,1014.263396,30427.901879999998,30427,1014.2333333333333,1015.219518,30456.58554,30456,1015.2,1023.2182067499999,30696.546202499998,30696,1023.2,1018.0875044999999,1019.17984725,1015.219518,1,b'SB_24.mp4'
