trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,key,resp_value,leftright,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
26,2385.94718125,71578.4154375,71578,2385.9333333333334,2386.5138195,71595.41458499999,71595,2386.5,2388.5474384999998,71656.423155,71656,2388.5333333333333,3.054070488375146,2,1,6,2,1.0,2.0,b'SB_34_ShortA.png',2391.601508988375,71748.04526965125,71748,2391.6
27,2391.60817175,71748.2451525,71748,2391.6,2392.20811875,71766.24356249999,71766,2392.2,2394.24155625,71827.2466875,71827,2394.233333333333,2.0673073579673655,3,1,6,2,1.0,2.0,b'HB_32_LongA.png',2396.3088636079674,71889.26590823902,71889,2396.3
28,2396.31193325,71889.3579975,71889,2396.3,2396.861798,71905.85394,71905,2396.8333333333335,2398.895424,71966.86271999999,71966,2398.866666666667,2.312954442575574,3,1,5,2,1.0,1.0,b'HB_47_ShortA.png',2401.2083784425754,72036.25135327726,72036,2401.2
29,2401.21958925,72036.58767749999,72036,2401.2,2401.7695157499998,72053.0854725,72053,2401.766666666667,2403.803167,72114.09501,72114,2403.8,1.6529154513264075,3,1,3,1,2.0,2.0,b'HB_41_ShortA.png',2405.4560824513264,72163.6824735398,72163,2405.4333333333334
30,2405.473502,72164.20506,72164,2405.4666666666667,2406.0233707499997,72180.70112249999,72180,2406.0,2408.05705025,72241.7115075,72241,2408.0333333333333,1.068585465895012,2,2,3,1,1.0,2.0,b'SB_22_ShortA.png',2409.125635715895,72273.76907147685,72273,2409.1
31,2409.13487925,72274.0463775,72274,2409.133333333333,2409.73477475,72292.04324249999,72292,2409.733333333333,2411.76849725,72353.0549175,72353,2411.766666666667,-0.08302845672005787,2,1,3,1,2.0,2.0,b'SB_55_LongA.png',2411.68546879328,72350.5640637984,72350,2411.6666666666665
32,2411.69629975,72350.8889925,72350,2411.6666666666665,2412.229604,72366.88812,72366,2412.2,2414.2633164999997,72427.89949499999,72427,2414.233333333333,-0.043471082288306206,2,1,6,2,1.0,2.0,b'SB_45_ShortA.png',2414.2198454177114,72426.59536253134,72426,2414.2
33,2414.23788225,72427.1364675,72427,2414.233333333333,2414.80446525,72444.13395749999,72444,2414.8,2416.838163,72505.14489,72505,2416.8333333333335,1.4772686418727972,1,1,6,2,1.0,2.0,b'NB_11_ShortA.png',2418.3154316418727,72549.46294925618,72549,2418.3
34,2418.33025825,72549.9077475,72549,2418.3,2418.9135389999997,72567.40616999999,72567,2418.9,2420.9472565,72628.417695,72628,2420.9333333333334,1.5979024756816216,2,2,6,2,2.0,2.0,b'SB_28_ShortA.png',2422.5451589756817,72676.35476927045,72676,2422.5333333333333
35,2422.54852425,72676.4557275,72676,2422.5333333333333,2423.13183575,72693.9550725,72693,2423.1,2425.1654222499997,72754.96266749999,72754,2425.133333333333,1.8344444750691764,3,2,3,1,1.0,2.0,b'HB_35_LongA.png',2426.999866725069,72809.99600175206,72809,2426.9666666666667
36,2427.0171885,72810.515655,72810,2427.0,2427.5337477499997,72826.01243249999,72826,2427.5333333333333,2429.5674025,72887.022075,72887,2429.5666666666666,2.861267320346087,2,1,3,1,2.0,2.0,b'SB_31_LongA.png',2432.428669820346,72972.86009461038,72972,2432.4
37,2432.43893325,72973.1679975,72973,2432.4333333333334,2433.00549225,72990.1647675,72990,2433.0,2435.039073,73051.17219,73051,2435.0333333333333,0.6178080221288837,1,2,3,1,1.0,2.0,b'NB_15_ShortA.png',2435.656881022129,73069.70643066386,73069,2435.633333333333
38,2435.6739675,73070.219025,73070,2435.6666666666665,2436.173894,73085.21682,73085,2436.1666666666665,2438.2074545,73146.223635,73146,2438.2,2.7757855949457735,3,1,3,1,2.0,2.0,b'HB_25_LongA.png',2440.983240094946,73229.49720284838,73229,2440.9666666666667
39,2440.990757,73229.72271,73229,2440.9666666666667,2441.5573072499997,73246.7192175,73246,2441.5333333333333,2443.59080975,73307.7242925,73307,2443.5666666666666,-0.4564272740390152,1,2,3,1,1.0,2.0,b'NB_25_ShortA.png',2443.134382475961,73294.03147427883,73294,2443.133333333333
40,2443.13783475,73294.1350425,73294,2443.133333333333,2443.7044,73311.132,73311,2443.7,2445.73791275,73372.13738249999,73372,2445.733333333333,1.3888414466637187,2,2,6,2,2.0,2.0,b'SB_25_LongA.png',2447.1267541966636,73413.8026258999,73413,2447.1
41,2447.1434652499997,73414.30395749999,73414,2447.133333333333,2447.626743,73428.80228999999,73428,2447.6,2449.66027425,73489.8082275,73489,2449.633333333333,1.4881864280323498,2,1,3,1,2.0,2.0,b'SB_11_LongA.png',2451.1484606780323,73534.45382034098,73534,2451.133333333333
42,2451.161975,73534.85925,73534,2451.133333333333,2451.67848925,73550.3546775,73550,2451.6666666666665,2453.7121425,73611.364275,73611,2453.7,2.986639966373332,3,2,6,2,2.0,2.0,b'HB_43_ShortA.png',2456.6987824663734,73700.9634739912,73700,2456.6666666666665
43,2456.70905825,73701.2717475,73701,2456.7,2457.25890825,73717.7672475,73717,2457.233333333333,2459.292512,73778.77536,73778,2459.266666666667,0.49967996089253575,1,2,3,1,1.0,2.0,b'NB_16_ShortA.png',2459.7921919608925,73793.76575882678,73793,2459.766666666667
44,2459.7986189999997,73793.95856999999,73793,2459.766666666667,2460.38183725,73811.4551175,73811,2460.366666666667,2462.415317,73872.45951,73872,2462.4,1.0256283953785896,1,2,4,1,1.0,1.0,b'NB_6_ShortA.png',2463.4409453953785,73903.22836186136,73903,2463.4333333333334
45,2463.4454607499997,73903.36382249999,73903,2463.4333333333334,2463.94535525,73918.3606575,73918,2463.9333333333334,2465.97913075,73979.3739225,73979,2465.9666666666667,3.457219973905012,3,2,5,2,2.0,1.0,b'HB_53_ShortA.png',2469.436350723905,74083.09052171715,74083,2469.4333333333334
46,2469.4520737499997,74083.5622125,74083,2469.4333333333334,2469.93531725,74098.0595175,74098,2469.9333333333334,2471.96899,74159.0697,74159,2471.9666666666667,0.22495362168410793,2,2,6,2,2.0,2.0,b'SB_10_ShortA.png',2472.193943621684,74165.81830865052,74165,2472.1666666666665
47,2472.20196875,74166.0590625,74166,2472.2,2472.73515275,74182.0545825,74182,2472.733333333333,2474.7686854999997,74243.06056499999,74243,2474.766666666667,2.371466385317035,1,1,6,2,1.0,2.0,b'NB_13_ShortA.png',2477.1401518853168,74314.2045565595,74314,2477.133333333333
48,2477.14839,74314.45169999999,74314,2477.133333333333,2477.7149542499997,74331.4486275,74331,2477.7,2479.7485644999997,74392.456935,74392,2479.733333333333,1.9535827212384902,2,1,4,1,2.0,1.0,b'SB_59_shortA.png',2481.702147221238,74451.06441663715,74451,2481.7
49,2481.7191775,74451.575325,74451,2481.7,2482.28575275,74468.5725825,74468,2482.266666666667,2484.33607925,74530.08237749999,74530,2484.3333333333335,2.3054889346822165,3,2,5,2,2.0,1.0,b'HB_5_LongA.png',2486.641568184682,74599.24704554045,74599,2486.633333333333
50,2486.653551,74599.60652999999,74599,2486.633333333333,2487.186758,74615.60274,74615,2487.1666666666665,2489.220319,74676.60957,74676,2489.2,3.4244940458447672,3,1,3,1,2.0,2.0,b'HB_55_LongA.png',2492.644813045845,74779.34439137534,74779,2492.633333333333
51,2492.6494212499997,74779.4826375,74779,2492.633333333333,2493.165983,74794.97949,74794,2493.133333333333,2495.199843,74855.99528999999,74855,2495.1666666666665,2.410025778459385,1,2,3,1,1.0,2.0,b'NB_6_LongA.png',2497.6098687784593,74928.29606335377,74928,2497.6
52,2497.61589225,74928.47676749999,74928,2497.6,2498.1991264999997,74945.973795,74945,2498.1666666666665,2500.2327765,75006.983295,75006,2500.2,3.1008277889341116,3,1,3,1,2.0,2.0,b'HB_45_ShortA.png',2503.333604288934,75100.00812866802,75100,2503.3333333333335
53,2503.3377,75100.131,75100,2503.3333333333335,2503.9043162499997,75117.12948749999,75117,2503.9,2505.9379915,75178.139745,75178,2505.9333333333334,3.4983898337814026,1,1,6,2,1.0,2.0,b'NB_21_LongA.png',2509.4363813337814,75283.09144001344,75283,2509.4333333333334
54,2509.4411192499997,75283.2335775,75283,2509.4333333333334,2510.0242555,75300.727665,75300,2510.0,2512.0578995,75361.736985,75361,2512.0333333333333,1.792076489306055,2,2,3,1,1.0,2.0,b'SB_4_LongA.png',2513.849975989306,75415.49927967918,75415,2513.8333333333335
55,2513.860998,75415.82994,75415,2513.8333333333335,2514.36101625,75430.8304875,75430,2514.3333333333335,2516.3946135,75491.838405,75491,2516.366666666667,2.820032483432442,1,1,6,2,1.0,2.0,b'NB_14_ShortA.png',2519.2146459834325,75576.43937950298,75576,2519.2
56,2519.23176575,75576.95297249999,75576,2519.2,2519.798319,75593.94957,75593,2519.766666666667,2521.83188875,75654.9566625,75654,2521.8,0.9633741416619159,1,1,6,2,1.0,2.0,b'NB_7_LongA.png',2522.795262891662,75683.85788674986,75683,2522.766666666667
57,2522.8134875,75684.404625,75684,2522.8,2523.38005325,75701.4015975,75701,2523.366666666667,2525.41348325,75762.4044975,75762,2525.4,1.9734334241366014,3,1,6,2,1.0,2.0,b'HB_14_ShortA.png',2527.3869166741365,75821.6075002241,75821,2527.366666666667
58,2527.4037625,75822.112875,75822,2527.4,2527.9536064999998,75838.608195,75838,2527.9333333333334,2529.9870145,75899.610435,75899,2529.9666666666667,1.9042767444625497,3,2,6,2,2.0,2.0,b'HB_33_ShortA.png',2531.8912912444625,75956.73873733387,75956,2531.866666666667
59,2531.900977,75957.02931,75957,2531.9,2532.48414675,75974.5244025,75974,2532.4666666666667,2534.5178315,76035.53494499999,76035,2534.5,1.862711598048918,1,1,3,1,2.0,2.0,b'NB_2_LongA.png',2536.3805430980487,76091.41629294146,76091,2536.366666666667
60,2536.3953712499997,76091.86113749999,76091,2536.366666666667,2536.8785924999997,76106.357775,76106,2536.866666666667,2538.91212025,76167.3636075,76167,2538.9,3.482423488225322,3,1,3,1,2.0,2.0,b'HB_15_LongA.png',2542.3945437382254,76271.83631214676,76271,2542.366666666667
61,2542.3999215,76271.997645,76271,2542.366666666667,2542.9664825,76288.994475,76288,2542.9333333333334,2544.9999935,76349.999805,76349,2544.9666666666667,-0.5440261829062365,3,2,6,2,2.0,2.0,b'HB_30_ShortA.png',2544.455967317094,76333.67901951281,76333,2544.4333333333334
62,2544.4595575,76333.786725,76333,2544.4333333333334,2544.94279275,76348.2837825,76348,2544.9333333333334,2546.9762754999997,76409.288265,76409,2546.9666666666667,2.1619798291358165,1,2,6,2,2.0,2.0,b'NB_27_LongA.png',2549.1382553291355,76474.14765987407,76474,2549.133333333333
63,2549.154506,76474.63518,76474,2549.133333333333,2549.72117325,76491.6351975,76491,2549.7,2551.75472425,76552.6417275,76552,2551.733333333333,2.2508912892080843,2,1,6,2,1.0,2.0,b'SB_7_ShortA.png',2554.005615539208,76620.16846617624,76620,2554.0
64,2554.0235135,76620.705405,76620,2554.0,2554.55677375,76636.7032125,76636,2554.5333333333333,2556.5902425,76697.707275,76697,2556.5666666666666,1.0710832157055847,2,1,3,1,2.0,2.0,b'SB_44_ShortA.png',2557.6613257157055,76729.83977147116,76729,2557.633333333333
65,2557.66709775,76730.01293249999,76730,2557.6666666666665,2558.2503515,76747.510545,76747,2558.233333333333,2560.28403725,76808.5211175,76808,2560.266666666667,2.923662510700524,2,2,7,2,2.0,3.0,b'SB_36_LongA.png',2563.2076997607005,76896.23099282102,76896,2563.2
66,2563.22584375,76896.7753125,76896,2563.2,2563.7924734999997,76913.774205,76913,2563.766666666667,2565.82608875,76974.7826625,76974,2565.8,1.5429787051980384,2,2,7,2,2.0,3.0,b'SB_43_ShortA.png',2567.369067455198,77021.07202365594,77021,2567.366666666667
67,2567.37909725,77021.3729175,77021,2567.366666666667,2567.8956315,77036.868945,77036,2567.866666666667,2569.9293055,77097.87916499999,77097,2569.9,4.122184526466299,3,1,3,1,2.0,2.0,b'HB_59_ShortA.png',2574.051490026466,77221.54470079398,77221,2574.0333333333333
68,2574.0646265,77221.938795,77221,2574.0333333333333,2574.597867,77237.93601,77237,2574.5666666666666,2576.6313335,77298.940005,77298,2576.6,3.425616534310393,3,1,6,2,1.0,2.0,b'HB_11_LongA.png',2580.0569500343104,77401.70850102931,77401,2580.0333333333333
69,2580.0634017499997,77401.9020525,77401,2580.0333333333333,2580.6465962499997,77419.39788749999,77419,2580.633333333333,2582.680054,77480.40162,77480,2582.6666666666665,0.24564460618421435,2,1,2,1,2.0,3.0,b'SB_32_ShortA.png',2582.925698606184,77487.77095818553,77487,2582.9
70,2582.93907425,77488.1722275,77488,2582.9333333333334,2583.45569725,77503.6709175,77503,2583.4333333333334,2585.48911925,77564.6735775,77564,2585.4666666666667,1.495470134424977,2,1,2,1,2.0,3.0,b'SB_15_LongA.png',2586.984589384425,77609.53768153275,77609,2586.9666666666667
71,2586.99791775,77609.9375325,77609,2586.9666666666667,2587.5479204999997,77626.43761499999,77626,2587.5333333333333,2589.5815132499997,77687.44539749999,77687,2589.5666666666666,2.3300632270402275,1,2,6,2,2.0,2.0,b'NB_26_LongA.png',2591.91157647704,77757.3472943112,77757,2591.9
72,2591.9157797499997,77757.47339249999,77757,2591.9,2592.49905375,77774.9716125,77774,2592.4666666666667,2594.532581,77835.97743,77835,2594.5,0.9450481192907318,3,2,6,2,2.0,2.0,b'HB_38_LongA.png',2595.4776291192907,77864.32887357872,77864,2595.4666666666667
73,2595.484001,77864.52003,77864,2595.4666666666667,2596.050525,77881.51575,77881,2596.0333333333333,2598.10593425,77943.17802749999,77943,2598.1,2.856661732075736,2,2,7,2,2.0,3.0,b'SB_51_LongA.png',2600.9625959820755,78028.87787946226,78028,2600.9333333333334
74,2600.97439675,78029.2319025,78029,2600.9666666666667,2601.55765175,78046.7295525,78046,2601.5333333333333,2603.59126175,78107.7378525,78107,2603.5666666666666,0.487541843613144,1,1,3,1,2.0,2.0,b'NB_1_ShortA.png',2604.078803593613,78122.36410780839,78122,2604.0666666666666
75,2604.09283525,78122.7850575,78122,2604.0666666666666,2604.65938775,78139.7816325,78139,2604.633333333333,2606.692931,78200.78793,78200,2606.6666666666665,0.9829103140509687,1,1,3,1,2.0,2.0,b'NB_12_LongA.png',2607.675841314051,78230.27523942153,78230,2607.6666666666665
76,2607.6793844999997,78230.381535,78230,2607.6666666666665,2608.24601125,78247.3803375,78247,2608.233333333333,2610.27960325,78308.3880975,78308,2610.266666666667,2.0835802504443564,2,2,7,2,2.0,3.0,b'SB_30_LongA.png',2612.3631835004444,78370.89550501334,78370,2612.3333333333335
77,2612.37263425,78371.1790275,78371,2612.366666666667,2612.88926425,78386.6779275,78386,2612.866666666667,2614.922799,78447.68397,78447,2614.9,1.3838107300107367,1,1,3,1,2.0,2.0,b'NB_10_LongA.png',2616.3066097300107,78489.19829190032,78489,2616.3
78,2616.321554,78489.64662,78489,2616.3,2616.8380675,78505.142025,78505,2616.8333333333335,2618.871621,78566.14863,78566,2618.866666666667,0.12571437226142734,2,1,2,1,2.0,3.0,b'SB_47_LongA.png',2618.997335372261,78569.92006116784,78569,2618.9666666666667
79,2619.00316275,78570.0948825,78570,2619.0,2619.53640675,78586.0922025,78586,2619.5333333333333,2621.569999,78647.09997,78647,2621.5666666666666,5.28402551606996,3,1,4,1,2.0,1.0,b'HB_44_ShortA.png',2626.85402451607,78805.6207354821,78805,2626.8333333333335
80,2626.8671664999997,78806.01499499999,78806,2626.866666666667,2627.3671019999997,78821.01306,78821,2627.366666666667,2629.400646,78882.01938,78882,2629.4,2.45161788596306,3,2,6,2,2.0,2.0,b'HB_4_LongA.png',2631.852263885963,78955.56791657889,78955,2631.8333333333335
81,2631.86311425,78955.89342749999,78955,2631.8333333333335,2632.3795959999998,78971.38788,78971,2632.366666666667,2634.41322825,79032.3968475,79032,2634.4,1.6482561668963172,1,2,5,2,2.0,1.0,b'NB_19_ShortA.png',2636.0614844168963,79081.84453250689,79081,2636.0333333333333
82,2636.0672462499997,79082.01738749999,79082,2636.0666666666666,2636.58377425,79097.51322749999,79097,2636.5666666666666,2638.6174625,79158.523875,79158,2638.6,3.615542754298076,1,1,3,1,2.0,2.0,b'NB_28_LongA.png',2642.233005254298,79266.99015762894,79266,2642.2
83,2642.2427049999997,79267.28115,79267,2642.233333333333,2642.8092695,79284.278085,79284,2642.8,2644.8426815,79345.280445,79345,2644.8333333333335,3.1815813597640954,2,2,2,1,1.0,3.0,b'SB_20_LongA.png',2648.024262859764,79440.72788579292,79440,2648.0
84,2648.04119825,79441.2359475,79441,2648.0333333333333,2648.54121525,79456.2364575,79456,2648.5333333333333,2650.574851,79517.24553,79517,2650.5666666666666,2.17058184358757,1,2,6,2,2.0,2.0,b'NB_7_ShortA.png',2652.7454328435874,79582.36298530763,79582,2652.733333333333
85,2652.75332725,79582.5998175,79582,2652.733333333333,2653.35330825,79600.5992475,79600,2653.3333333333335,2655.386954,79661.60862,79661,2655.366666666667,2.1551844882196747,2,2,6,2,2.0,2.0,b'SB_3_LongA.png',2657.5421384882197,79726.26415464659,79726,2657.5333333333333
86,2657.5485264999998,79726.45579499999,79726,2657.5333333333333,2658.0817365,79742.452095,79742,2658.0666666666666,2660.1152795,79803.45838499999,79803,2660.1,4.0430408995598555,3,2,6,2,2.0,2.0,b'HB_58_ShortA.png',2664.1583203995597,79924.74961198679,79924,2664.133333333333
87,2664.1673204999997,79925.019615,79925,2664.1666666666665,2664.7006475,79941.01942499999,79941,2664.7,2666.73402975,80002.0208925,80002,2666.733333333333,1.7426734848413616,2,2,7,2,2.0,3.0,b'SB_14_ShortA.png',2668.4767032348414,80054.30109704525,80054,2668.4666666666667
88,2668.4805185,80054.415555,80054,2668.4666666666667,2669.06389725,80071.9169175,80071,2669.0333333333333,2671.0976877499997,80132.93063249999,80132,2671.0666666666666,1.6496193428174593,2,1,2,1,2.0,3.0,b'SB_52_ShortA.png',2672.747307092817,80182.41921278452,80182,2672.733333333333
89,2672.751453,80182.54359,80182,2672.733333333333,2673.23480825,80197.04424749999,80197,2673.233333333333,2675.268444,80258.05331999999,80258,2675.266666666667,0.7156075749080628,1,1,3,1,2.0,2.0,b'NB_9_LongA.png',2675.984051574908,80279.52154724723,80279,2675.9666666666667
90,2676.00136175,80280.0408525,80280,2676.0,2676.5179989999997,80295.53996999998,80295,2676.5,2678.55159475,80356.54784249999,80356,2678.5333333333333,6.466529537341557,3,1,3,1,2.0,2.0,b'HB_48_ShortA.png',2685.0181242873414,80550.54372862024,80550,2685.0
91,2685.0320242499997,80550.96072749999,80550,2685.0,2685.59856375,80567.9569125,80567,2685.5666666666666,2687.6322195,80628.96658499999,80628,2687.6,1.591373662755359,3,2,4,1,1.0,1.0,b'HB_52_LongA.png',2689.223593162755,80676.70779488265,80676,2689.2
92,2689.23995625,80677.1986875,80677,2689.233333333333,2689.8233655,80694.700965,80694,2689.8,2691.8568805,80755.706415,80755,2691.8333333333335,1.8769006644142792,1,2,7,2,2.0,3.0,b'NB_30_ShortA.png',2693.7337811644143,80812.01343493242,80812,2693.733333333333
93,2693.73905475,80812.1716425,80812,2693.733333333333,2694.322287,80829.66861,80829,2694.3,2696.3559097499997,80890.6772925,80890,2696.3333333333335,2.7478595175780356,3,1,3,1,2.0,2.0,b'HB_50_ShortA.png',2699.1037692675777,80973.11307802734,80973,2699.1
94,2699.1215267499997,80973.64580249999,80973,2699.1,2699.6880672499997,80990.6420175,80990,2699.6666666666665,2701.72157575,81051.64727249999,81051,2701.7,-1.4940120638930239,3,1,4,1,2.0,1.0,b'HB_2_ShortA.png',2700.227563686107,81006.8269105832,81006,2700.2
95,2700.2454475,81007.363425,81007,2700.233333333333,2700.8453932499997,81025.3617975,81025,2700.8333333333335,2702.8789275,81086.367825,81086,2702.866666666667,1.501038011687342,2,1,7,2,1.0,3.0,b'SB_49_ShortA.png',2704.3799655116873,81131.39896535061,81131,2704.366666666667
96,2704.3878065,81131.63419499999,81131,2704.366666666667,2704.971125,81149.13375000001,81149,2704.9666666666667,2707.0047145,81210.141435,81210,2707.0,1.7858745427220128,1,2,2,1,1.0,3.0,b'NB_23_ShortA.png',2708.790589042722,81263.71767128166,81263,2708.766666666667
97,2708.8031145,81264.093435,81264,2708.8,2709.3196802499997,81279.59040749999,81279,2709.3,2711.35328325,81340.5984975,81340,2711.3333333333335,1.4635000645066611,2,2,7,2,2.0,3.0,b'SB_33_ShortA.png',2712.8167833145067,81384.5034994352,81384,2712.8
