trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,key,resp_value,leftright,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
15,2125.9413569999997,63778.24070999999,63778,2125.9333333333334,2126.5433755,63796.301264999995,63796,2126.5333333333333,2128.574066,63857.22198,63857,2128.5666666666666,0.4959305872907862,2,2,6,2,2.0,2.0,b'SB_55_LongA.png',2129.069996587291,63872.099897618726,63872,2129.0666666666666
16,2129.09050425,63872.71512749999,63872,2129.0666666666666,2129.7124105,63891.37231499999,63891,2129.7,2131.7437797499997,63952.31339249999,63952,2131.733333333333,1.3176104080921505,1,1,3,1,2.0,2.0,b'NB_11_ShortA.png',2133.061390158092,63991.84170474276,63991,2133.0333333333333
17,2133.0698804999997,63992.09641499999,63992,2133.0666666666666,2133.67173825,64010.152147500005,64010,2133.6666666666665,2135.70322575,64071.0967725,64071,2135.7,-1.0675376198632875,1,2,6,2,2.0,2.0,b'NB_21_LongA.png',2134.6356881301367,64039.0706439041,64039,2134.633333333333
18,2134.650812,64039.524359999996,64039,2134.633333333333,2135.2727422499997,64058.18226749999,64058,2135.266666666667,2137.30418225,64119.125467499995,64119,2137.3,1.0591169190593064,1,1,4,1,2.0,1.0,b'NB_20_ShortA.png',2138.3632991690592,64150.898975071774,64150,2138.3333333333335
19,2138.3797274999997,64151.39182499999,64151,2138.366666666667,2139.00185175,64170.055552499995,64170,2139.0,2141.03316675,64230.9950025,64230,2141.0,1.5965405387396459,3,1,6,2,1.0,2.0,b'HB_26_LongA.png',2142.6297072887396,64278.89121866219,64278,2142.6
20,2142.6533357499998,64279.60007249999,64279,2142.633333333333,2143.2956812499997,64298.870437499994,64298,2143.266666666667,2145.32698675,64359.8096025,64359,2145.3,0.7187524683977244,3,1,6,2,1.0,2.0,b'HB_45_LongA.png',2146.0457392183976,64381.37217655193,64381,2146.0333333333333
21,2146.0675969999998,64382.02790999999,64382,2146.0666666666666,2146.7298272499997,64401.89481749999,64401,2146.7,2148.76054225,64462.816267500006,64462,2148.733333333333,0.3035327895049704,2,2,6,2,2.0,2.0,b'SB_29_ShortA.png',2149.064075039505,64471.922251185155,64471,2149.0333333333333
22,2149.07659625,64472.2978875,64472,2149.0666666666666,2149.69868825,64490.960647500004,64490,2149.6666666666665,2151.7301675,64551.905025,64551,2151.7,0.0644291420612717,1,1,3,1,2.0,2.0,b'NB_4_ShortA.png',2151.794596642061,64553.83789926184,64553,2151.766666666667
23,2151.8118925,64554.35677499999,64554,2151.8,2152.39381275,64571.8143825,64571,2152.366666666667,2154.425186,64632.75558,64632,2154.4,0.335091853630729,2,1,3,1,2.0,2.0,b'SB_26_ShortA.png',2154.7602778536307,64642.80833560892,64642,2154.733333333333
24,2154.76610475,64642.9831425,64642,2154.733333333333,2155.4081887499997,64662.24566249999,64662,2155.4,2157.4397255,64723.191764999996,64723,2157.4333333333334,1.953304037990165,1,2,6,2,2.0,2.0,b'NB_29_ShortA.png',2159.39302953799,64781.7908861397,64781,2159.366666666667
25,2159.413654,64782.40962,64782,2159.4,2160.05592675,64801.677802499995,64801,2160.0333333333333,2162.08683225,64862.6049675,64862,2162.0666666666666,1.278231909571332,3,1,6,2,1.0,2.0,b'HB_55_ShortA.png',2163.3650641595714,64900.95192478714,64900,2163.3333333333335
26,2163.38142425,64901.44272749999,64901,2163.366666666667,2164.00358875,64920.1076625,64920,2164.0,2166.034863,64981.045889999994,64981,2166.0333333333333,1.4431763684697216,3,2,3,1,1.0,2.0,b'HB_37_ShortA.png',2167.4780393684696,65024.341181054086,65024,2167.4666666666667
27,2167.495324,65024.85972,65024,2167.4666666666667,2168.097205,65042.916150000005,65042,2168.0666666666666,2170.1287562499997,65103.86268749999,65103,2170.1,1.2582969924405916,1,2,6,2,2.0,2.0,b'NB_11_LongA.png',2171.3870532424403,65141.61159727321,65141,2171.366666666667
28,2171.40672925,65142.201877499996,65142,2171.4,2171.9885114999997,65159.65534499999,65159,2171.9666666666667,2174.01999625,65220.5998875,65220,2174.0,1.6174566421250347,3,2,3,1,1.0,2.0,b'HB_21_ShortA.png',2175.637452892125,65269.12358676375,65269,2175.633333333333
29,2175.65314325,65269.5942975,65269,2175.633333333333,2176.23512125,65287.053637499994,65287,2176.233333333333,2178.2658545,65347.975634999995,65347,2178.233333333333,1.7125862981192768,3,2,6,2,2.0,2.0,b'HB_22_ShortA.png',2179.978440798119,65399.35322394357,65399,2179.9666666666667
30,2179.9981132499997,65399.94339749999,65399,2179.9666666666667,2180.6202237499997,65418.60671249999,65418,2180.6,2182.6516564999997,65479.549694999994,65479,2182.633333333333,2.418825805594679,1,1,3,1,2.0,2.0,b'NB_23_ShortA.png',2185.0704823055944,65552.11446916783,65552,2185.0666666666666
31,2185.083536,65552.50608,65552,2185.0666666666666,2185.7256872499997,65571.77061749999,65571,2185.7,2187.75657625,65632.69728749999,65632,2187.733333333333,1.7579806657304289,2,1,3,1,2.0,2.0,b'SB_9_LongA.png',2189.5145569157303,65685.4367074719,65685,2189.5
32,2189.52627975,65685.78839249999,65685,2189.5,2190.14838475,65704.4515425,65704,2190.133333333333,2192.179074,65765.37222,65765,2192.1666666666665,-0.051945864368462935,2,2,6,2,2.0,2.0,b'SB_38_ShortA.png',2192.1271281356317,65763.81384406895,65763,2192.1
33,2192.14624875,65764.38746249999,65764,2192.133333333333,2192.788387,65783.65161,65783,2192.766666666667,2194.81973375,65844.5920125,65844,2194.8,0.34957748840679415,1,1,3,1,2.0,2.0,b'NB_13_LongA.png',2195.169311238407,65855.0793371522,65855,2195.1666666666665
34,2195.1785207499997,65855.35562249999,65855,2195.1666666666665,2195.76049,65872.8147,65872,2195.733333333333,2197.79181075,65933.7543225,65933,2197.766666666667,2.5235616698191734,1,2,6,2,2.0,2.0,b'NB_16_ShortA.png',2200.315372419819,66009.46117259457,66009,2200.3
35,2200.33167125,66009.9501375,66009,2200.3,2200.95357975,66028.6073925,66028,2200.9333333333334,2202.9850739999997,66089.55222,66089,2202.9666666666667,0.20170074825000484,1,1,3,1,2.0,2.0,b'NB_10_ShortA.png',2203.1867747482497,66095.6032424475,66095,2203.1666666666665
36,2203.2091567499997,66096.27470249998,66096,2203.2,2203.790955,66113.72865,66113,2203.766666666667,2205.82236225,66174.6708675,66174,2205.8,2.114591845922405,3,1,6,2,1.0,2.0,b'HB_60_ShortA.png',2207.9369540959224,66238.10862287767,66238,2207.9333333333334
37,2207.96170025,66238.8510075,66238,2207.9333333333334,2208.5637225,66256.911675,66256,2208.5333333333333,2210.595203,66317.85609,66317,2210.5666666666666,3.7052579862211132,3,2,3,1,1.0,2.0,b'HB_12_LongA.png',2214.300460986221,66429.01382958663,66429,2214.3
38,2214.3087155,66429.26146499999,66429,2214.3,2214.890656,66446.71968,66446,2214.866666666667,2216.922148,66507.66444000001,66507,2216.9,1.7885992547235219,2,1,3,1,2.0,2.0,b'SB_60_LongA.png',2218.7107472547236,66561.32241764171,66561,2218.7
39,2218.72264275,66561.6792825,66561,2218.7,2219.364667,66580.94000999999,66580,2219.3333333333335,2221.395493,66641.86478999999,66641,2221.366666666667,2.884059277799679,1,1,3,1,2.0,2.0,b'NB_4_LongA.png',2224.2795522777997,66728.38656833398,66728,2224.266666666667
40,2224.2953555,66728.860665,66728,2224.266666666667,2224.91780575,66747.53417249999,66747,2224.9,2226.94834125,66808.4502375,66808,2226.9333333333334,1.5471500671555987,1,1,4,1,2.0,1.0,b'NB_7_ShortA.png',2228.4954913171555,66854.86473951467,66854,2228.4666666666667
41,2228.51736075,66855.5208225,66855,2228.5,2229.13928825,66874.1786475,66874,2229.133333333333,2231.1707834999997,66935.123505,66935,2231.1666666666665,1.7386514339013956,2,2,6,2,2.0,2.0,b'SB_7_LongA.png',2232.909434933901,66987.28304801704,66987,2232.9
42,2232.9233154999997,66987.699465,66987,2232.9,2233.5453804999997,67006.36141499999,67006,2233.5333333333333,2235.576739,67067.30217000001,67067,2235.5666666666666,1.1763012478477322,3,1,3,1,2.0,2.0,b'HB_47_LongA.png',2236.753040247848,67102.59120743544,67102,2236.733333333333
43,2236.7732969999997,67103.19890999999,67103,2236.766666666667,2237.35527275,67120.6581825,67120,2237.3333333333335,2239.386531,67181.59593000001,67181,2239.366666666667,0.6633890840312233,2,2,6,2,2.0,2.0,b'SB_24_LongA.png',2240.0499200840313,67201.49760252095,67201,2240.0333333333333
44,2240.06359975,67201.9079925,67201,2240.0333333333333,2240.705942,67221.17826,67221,2240.7,2242.73742175,67282.1226525,67282,2242.733333333333,0.7433106416719966,2,1,3,1,2.0,2.0,b'SB_22_LongA.png',2243.480732391672,67304.42197175015,67304,2243.4666666666667
45,2243.4907175,67304.721525,67304,2243.4666666666667,2244.11295625,67323.3886875,67323,2244.1,2246.14355675,67384.30670249999,67384,2246.133333333333,1.3214767202734947,3,1,4,1,2.0,1.0,b'HB_28_LongA.png',2247.4650334702733,67423.9510041082,67423,2247.4333333333334
46,2247.4860894999997,67424.58268499999,67424,2247.4666666666667,2248.1481705,67444.44511500001,67444,2248.133333333333,2250.179643,67505.38928999999,67505,2250.1666666666665,2.5633263647468993,1,2,6,2,2.0,2.0,b'NB_1_ShortA.png',2252.742969364747,67582.2890809424,67582,2252.733333333333
47,2252.763459,67582.90376999999,67582,2252.733333333333,2253.36534575,67600.9603725,67600,2253.3333333333335,2255.396246,67661.88738,67661,2255.366666666667,1.0101849403145025,2,1,3,1,2.0,2.0,b'SB_51_ShortA.png',2256.4064309403143,67692.19292820944,67692,2256.4
48,2256.41955225,67692.5865675,67692,2256.4,2256.98130025,67709.4390075,67709,2256.9666666666667,2259.0127709999997,67770.38312999999,67770,2259.0,-0.06408670777454972,1,2,6,2,2.0,2.0,b'NB_10_LongA.png',2258.948684292225,67768.46052876675,67768,2258.9333333333334
49,2258.96910275,67769.07308249999,67769,2258.9666666666667,2259.61123775,67788.33713249999,67788,2259.6,2261.6419929999997,67849.25979,67849,2261.633333333333,3.4049378893105313,3,1,6,2,1.0,2.0,b'HB_6_ShortA.png',2265.0469308893103,67951.40792667931,67951,2265.0333333333333
50,2265.07079575,67952.1238725,67952,2265.0666666666666,2265.6927255,67970.781765,67970,2265.6666666666665,2267.72361,68031.7083,68031,2267.7,0.9674514058424393,2,2,5,2,2.0,1.0,b'SB_17_ShortA.png',2268.6910614058424,68060.73184217527,68060,2268.6666666666665
51,2268.7077165,68061.231495,68061,2268.7,2269.3098805,68079.296415,68079,2269.3,2271.34105125,68140.2315375,68140,2271.3333333333335,2.0467143415589817,2,1,3,1,2.0,2.0,b'SB_3_ShortA.png',2273.387765591559,68201.63296774677,68201,2273.366666666667
52,2273.41003475,68202.3010425,68202,2273.4,2274.05220225,68221.5660675,68221,2274.0333333333333,2276.08293,68282.48790000001,68282,2276.0666666666666,1.3267032283183653,2,1,3,1,2.0,2.0,b'SB_35_shortA.png',2277.4096332283184,68322.28899684956,68322,2277.4
53,2277.419159,68322.57477,68322,2277.4,2278.0210294999997,68340.63088499999,68340,2278.0,2280.05182725,68401.5548175,68401,2280.0333333333333,2.232783734842087,1,2,6,2,2.0,2.0,b'NB_28_LongA.png',2282.284610984842,68468.53832954526,68468,2282.266666666667
54,2282.3021759999997,68469.06528,68469,2282.3,2282.88402625,68486.52078749999,68486,2282.866666666667,2284.9155984999998,68547.467955,68547,2284.9,0.7711369031458162,1,2,6,2,2.0,2.0,b'NB_28_ShortA.png',2285.6867354031456,68570.60206209437,68570,2285.6666666666665
55,2285.703544,68571.10631999999,68571,2285.7,2286.3454925,68590.36477500001,68590,2286.3333333333335,2288.37637775,68651.2913325,68651,2288.366666666667,-0.17579802454565652,1,2,6,2,2.0,2.0,b'NB_17_ShortA.png',2288.200579725454,68646.01739176363,68646,2288.2
56,2288.2250774999998,68646.752325,68646,2288.2,2288.80702625,68664.21078750001,68664,2288.8,2290.8377295,68725.131885,68725,2290.8333333333335,4.018825962484698,3,2,5,2,2.0,1.0,b'HB_40_LongA.png',2294.8565554624847,68845.69666387454,68845,2294.8333333333335
57,2294.8653145,68845.959435,68845,2294.8333333333335,2295.46745925,68864.0237775,68864,2295.4666666666667,2297.498945,68924.96835,68924,2297.4666666666667,0.8119867882778635,2,2,6,2,2.0,2.0,b'SB_20_LongA.png',2298.3109317882777,68949.32795364833,68949,2298.3
58,2298.334562,68950.03686,68950,2298.3333333333335,2298.9967845,68969.903535,68969,2298.9666666666667,2301.0280865,69030.842595,69030,2301.0,2.6323658837063704,1,1,3,1,2.0,2.0,b'NB_14_ShortA.png',2303.6604523837063,69109.81357151119,69109,2303.633333333333
59,2303.676844,69110.30532,69110,2303.6666666666665,2304.2787399999997,69128.36219999999,69128,2304.266666666667,2306.31022675,69189.3068025,69189,2306.3,1.7789026106329402,1,1,2,1,2.0,3.0,b'NB_21_ShortA.png',2308.089129360633,69242.67388081898,69242,2308.0666666666666
60,2308.1127644999997,69243.38293499999,69243,2308.1,2308.77527375,69263.2582125,69263,2308.766666666667,2310.8062285,69324.186855,69324,2310.8,1.7976114187040366,2,2,6,2,2.0,2.0,b'SB_11_LongA.png',2312.603839918704,69378.11519756113,69378,2312.6
61,2312.62534225,69378.7602675,69378,2312.6,2313.22756825,69396.8270475,69396,2313.2,2315.258882,69457.76646,69457,2315.233333333333,1.265383854333777,3,2,3,1,1.0,2.0,b'HB_49_ShortA.png',2316.524265854334,69495.72797563001,69495,2316.5
62,2316.53036375,69495.9109125,69495,2316.5,2317.11214425,69513.36432749999,69513,2317.1,2319.14316125,69574.2948375,69574,2319.133333333333,1.2085782156937057,1,1,2,1,2.0,3.0,b'NB_15_ShortA.png',2320.3517394656938,69610.55218397081,69610,2320.3333333333335
63,2320.3583507499998,69610.75052249999,69610,2320.3333333333335,2321.0204015,69630.612045,69630,2321.0,2323.0518745,69691.556235,69691,2323.0333333333333,1.5958049771434162,1,1,2,1,2.0,3.0,b'NB_15_LongA.png',2324.6476794771434,69739.4303843143,69739,2324.633333333333
64,2324.65438525,69739.63155749999,69739,2324.633333333333,2325.27678975,69758.30369249999,69758,2325.266666666667,2327.307359,69819.22077,69819,2327.3,2.143481337989215,2,2,6,2,2.0,2.0,b'SB_5_ShortA.png',2329.450840337989,69883.52521013968,69883,2329.4333333333334
65,2329.4695155,69884.085465,69884,2329.4666666666667,2330.051486,69901.54458,69901,2330.0333333333333,2332.08275225,69962.4825675,69962,2332.0666666666666,0.17645330593222752,2,2,6,2,2.0,2.0,b'SB_36_ShortA.png',2332.259205555932,69967.77616667797,69967,2332.233333333333
66,2332.2650652499997,69967.95195749999,69967,2332.233333333333,2332.826929,69984.80786999999,69984,2332.8,2334.858366,70045.75098,70045,2334.8333333333335,2.3062032615271164,2,2,6,2,2.0,2.0,b'SB_8_LongA.png',2337.164569261527,70114.93707784581,70114,2337.133333333333
67,2337.17751375,70115.3254125,70115,2337.1666666666665,2337.73948875,70132.1846625,70132,2337.733333333333,2339.7703025,70193.109075,70193,2339.766666666667,0.6824092822935199,2,2,7,2,2.0,3.0,b'SB_42_ShortA.png',2340.4527117822936,70213.5813534688,70213,2340.4333333333334
68,2340.473294,70214.19881999999,70214,2340.4666666666667,2341.0552574999997,70231.657725,70231,2341.0333333333333,2343.0867395,70292.602185,70292,2343.0666666666666,0.24903358105802909,3,2,6,2,2.0,2.0,b'HB_39_LongA.png',2343.335773081058,70300.07319243174,70300,2343.3333333333335
69,2343.3431902499997,70300.29570749999,70300,2343.3333333333335,2343.9651034999997,70318.953105,70318,2343.9333333333334,2345.9966449999997,70379.89934999999,70379,2345.9666666666667,0.017224429961061105,2,1,2,1,2.0,3.0,b'SB_30_ShortA.png',2346.013869429961,70380.41608289882,70380,2346.0
70,2346.0205297499997,70380.61589249999,70380,2346.0,2346.68257,70400.4771,70400,2346.6666666666665,2348.714089,70461.42267,70461,2348.7,1.4854114005865995,2,2,7,2,2.0,3.0,b'SB_44_ShortA.png',2350.1995004005867,70505.9850120176,70505,2350.1666666666665
71,2350.22214525,70506.66435749999,70506,2350.2,2350.844318,70525.32953999999,70525,2350.8333333333335,2352.875791,70586.27373,70586,2352.866666666667,0.8815505720849615,1,1,2,1,2.0,3.0,b'NB_18_ShortA.png',2353.757341572085,70612.72024716255,70612,2353.733333333333
72,2353.769277,70613.07831,70613,2353.766666666667,2354.41163275,70632.3489825,70632,2354.4,2356.44235425,70693.2706275,70693,2356.4333333333334,2.25312345995917,2,1,2,1,2.0,3.0,b'SB_10_LongA.png',2358.695477709959,70760.86433129877,70760,2358.6666666666665
73,2358.719036,70761.57108,70761,2358.7,2359.3009925,70779.029775,70779,2359.3,2361.33177,70839.9531,70839,2361.3,0.0017281834880122915,1,2,7,2,2.0,3.0,b'NB_18_LongA.png',2361.333498183488,70840.00494550464,70840,2361.3333333333335
74,2361.35301,70840.5903,70840,2361.3333333333335,2361.9148925,70857.446775,70857,2361.9,2363.94577075,70918.37312250001,70918,2363.9333333333334,2.3226383483415702,3,2,3,1,1.0,2.0,b'HB_14_LongA.png',2366.2684090983416,70988.05227295026,70988,2366.266666666667
75,2366.2921065,70988.763195,70988,2366.266666666667,2366.9340429999997,71008.02128999999,71008,2366.9333333333334,2368.96495375,71068.9486125,71068,2368.9333333333334,2.3206920045486186,2,2,7,2,2.0,3.0,b'SB_45_LongA.png',2371.2856457545486,71138.56937263646,71138,2371.266666666667
76,2371.2905105,71138.715315,71138,2371.266666666667,2371.95278,71158.5834,71158,2371.9333333333334,2373.984263,71219.52789,71219,2373.9666666666667,1.290016382568865,3,1,6,2,1.0,2.0,b'HB_25_ShortA.png',2375.2742793825687,71258.22838147706,71258,2375.266666666667
77,2375.2822982499997,71258.46894749999,71258,2375.266666666667,2375.8642864999997,71275.92859499999,71275,2375.8333333333335,2377.8949869999997,71336.84960999999,71336,2377.866666666667,1.1452123625495005,2,1,2,1,2.0,3.0,b'SB_33_LongA.png',2379.040199362549,71371.20598087648,71371,2379.0333333333333
78,2379.052085,71371.56254999999,71371,2379.0333333333333,2379.6942495,71390.827485,71390,2379.6666666666665,2381.72575075,71451.77252249999,71451,2381.7,-0.7505531601345865,1,1,2,1,2.0,3.0,b'NB_3_LongA.png',2380.9751975898653,71429.25592769595,71429,2380.9666666666667
79,2380.9889715,71429.66914499999,71429,2380.9666666666667,2381.59016225,71447.7048675,71447,2381.5666666666666,2383.62153125,71508.6459375,71508,2383.6,-0.3539508806570666,1,2,7,2,2.0,3.0,b'NB_22_ShortA.png',2383.267580369343,71498.02741108029,71498,2383.266666666667
80,2383.29139,71498.7417,71498,2383.266666666667,2383.89328025,71516.7984075,71516,2383.866666666667,2385.92460175,71577.7380525,71577,2385.9,1.829496398975607,3,1,6,2,1.0,2.0,b'HB_18_LongA.png',2387.7540981489756,71632.62294446927,71632,2387.733333333333
81,2387.76748075,71633.02442249999,71633,2387.766666666667,2388.34950425,71650.4851275,71650,2388.3333333333335,2390.38041225,71711.4123675,71711,2390.366666666667,0.8962370669760276,1,1,2,1,2.0,3.0,b'NB_14_LongA.png',2391.276649316976,71738.29947950928,71738,2391.266666666667
82,2391.2992365,71738.977095,71738,2391.266666666667,2391.92117225,71757.6351675,71757,2391.9,2393.9519729999997,71818.55918999999,71818,2393.9333333333334,2.040933952841442,1,1,2,1,2.0,3.0,b'NB_12_LongA.png',2395.992906952841,71879.78720858523,71879,2395.9666666666667
83,2396.005295,71880.15884999999,71880,2396.0,2396.58753075,71897.6259225,71897,2396.5666666666666,2398.6188585,71958.565755,71958,2398.6,1.9323219253856223,2,1,2,1,2.0,3.0,b'SB_2_LongA.png',2400.5511804253856,72016.53541276157,72016,2400.5333333333333
84,2400.56099525,72016.8298575,72016,2400.5333333333333,2401.203149,72036.09447,72036,2401.2,2403.2346359999997,72097.03907999999,72097,2403.233333333333,1.3408399125473807,2,1,7,2,1.0,3.0,b'SB_13_ShortA.png',2404.575475912547,72137.26427737641,72137,2404.5666666666666
85,2404.59957075,72137.98712250001,72137,2404.5666666666666,2405.2216654999997,72156.64996499999,72156,2405.2,2407.2531492499998,72217.5944775,72217,2407.233333333333,1.261743710419978,1,1,2,1,2.0,3.0,b'NB_5_LongA.png',2408.5148929604197,72255.4467888126,72255,2408.5
86,2408.536509,72256.09527,72256,2408.5333333333333,2409.0976505,72272.929515,72272,2409.0666666666666,2411.128488,72333.85463999999,72333,2411.1,1.2914599337382242,2,2,7,2,2.0,3.0,b'SB_27_LongA.png',2412.419947933738,72372.59843801214,72372,2412.4
87,2412.4332615,72372.99784499999,72372,2412.4,2413.0352205,72391.056615,72391,2413.0333333333333,2415.066782,72452.00345999999,72452,2415.0666666666666,1.8100694649619982,3,1,3,1,2.0,2.0,b'HB_41_ShortA.png',2416.876851464962,72506.30554394885,72506,2416.866666666667
88,2416.8964404999997,72506.89321499999,72506,2416.866666666667,2417.47821625,72524.3464875,72524,2417.4666666666667,2419.5091055,72585.27316499999,72585,2419.5,2.26731438114075,2,2,7,2,2.0,3.0,b'SB_14_ShortA.png',2421.7764198811406,72653.29259643421,72653,2421.766666666667
89,2421.7890294999997,72653.670885,72653,2421.766666666667,2422.41109725,72672.3329175,72672,2422.4,2424.4425775,72733.277325,72733,2424.4333333333334,1.6045248392329086,2,1,2,1,2.0,3.0,b'SB_40_ShortA.png',2426.047102339233,72781.41307017699,72781,2426.0333333333333
90,2426.068115,72782.04345,72782,2426.0666666666666,2426.71007725,72801.3023175,72801,2426.7,2428.7409857499997,72862.22957249999,72862,2428.733333333333,1.5016708467155695,1,2,7,2,2.0,3.0,b'NB_29_LongA.png',2430.2426565967153,72907.27969790145,72907,2430.233333333333
91,2430.25759925,72907.7279775,72907,2430.233333333333,2430.8395545,72925.18663499999,72925,2430.8333333333335,2432.87134125,72986.1402375,72986,2432.866666666667,2.1734403378650313,3,2,3,1,1.0,2.0,b'HB_36_LongA.png',2435.044781587865,73051.34344763595,73051,2435.0333333333333
92,2435.05654825,73051.6964475,73051,2435.0333333333333,2435.6987365,73070.962095,73070,2435.6666666666665,2437.7303362499997,73131.91008749999,73131,2437.7,0.9112360555445775,1,1,7,2,1.0,3.0,b'NB_9_LongA.png',2438.6415723055443,73159.24716916632,73159,2438.633333333333
93,2438.66160975,73159.8482925,73159,2438.633333333333,2439.3238659999997,73179.71598,73179,2439.3,2441.3553134999997,73240.659405,73240,2441.3333333333335,1.6805110771820182,1,2,3,1,1.0,2.0,b'NB_8_ShortA.png',2443.0358245771818,73291.07473731546,73291,2443.0333333333333
94,2443.04615225,73291.3845675,73291,2443.0333333333333,2443.6281182499997,73308.84354749999,73308,2443.6,2445.65900625,73369.77018749999,73369,2445.633333333333,2.130084365737275,2,2,2,1,1.0,3.0,b'SB_46_ShortA.png',2447.789090615737,73433.67271847211,73433,2447.766666666667
95,2447.8047845,73434.14353500001,73434,2447.8,2448.46679525,73454.00385749999,73454,2448.4666666666667,2450.497671,73514.93013000001,73514,2450.4666666666667,0.7701623502071016,3,1,6,2,1.0,2.0,b'HB_42_ShortA.png',2451.267833350207,73538.03500050622,73538,2451.266666666667
96,2451.28215275,73538.4645825,73538,2451.266666666667,2451.90420775,73557.1262325,73557,2451.9,2453.93544425,73618.0633275,73618,2453.9333333333334,1.7870773949252907,2,1,7,2,1.0,3.0,b'SB_23_LongA.png',2455.722521644925,73671.67564934776,73671,2455.7
