trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,key,resp_value,leftright,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
31,2137.9056745,64137.170235,64137,2137.9,2138.43898325,64153.1694975,64153,2138.4333333333334,2140.4726942499997,64214.18082749999,64214,2140.4666666666667,1.6028498018440587,1,2,7,2,2.0,3.0,b'NB_9_LongA.png',2142.0755440518437,64262.26632155531,64262,2142.0666666666666
32,2142.09232825,64262.76984749999,64262,2142.0666666666666,2142.6588939999997,64279.76681999999,64279,2142.633333333333,2144.692314,64340.76942,64340,2144.6666666666665,-0.6401167583171627,3,2,7,2,2.0,3.0,b'HB_20_LongA.png',2144.0521972416827,64321.56591725048,64321,2144.0333333333333
33,2144.06867675,64322.0603025,64322,2144.0666666666666,2144.585286,64337.55858,64337,2144.5666666666666,2146.6189907499997,64398.56972249999,64398,2146.6,2.5370030235408194,3,1,4,1,2.0,1.0,b'HB_31_ShortA.png',2149.1559937735406,64474.67981320622,64474,2149.133333333333
34,2149.160145,64474.80434999999,64474,2149.133333333333,2149.7600454999997,64492.80136499999,64492,2149.733333333333,2151.79348675,64553.80460249999,64553,2151.766666666667,1.1809074387874716,1,1,2,1,2.0,3.0,b'NB_12_ShortA.png',2152.9743941887873,64589.23182566362,64589,2152.9666666666667
35,2152.9794389999997,64589.383169999994,64589,2152.9666666666667,2153.52931425,64605.8794275,64605,2153.5,2155.5629695,64666.889084999995,64666,2155.5333333333333,0.9128784318600083,2,1,3,1,2.0,2.0,b'SB_18_LongA.png',2156.47584793186,64694.275437955795,64694,2156.4666666666667
36,2156.49021925,64694.706577499994,64694,2156.4666666666667,2156.97354975,64709.2064925,64709,2156.9666666666667,2159.0072809999997,64770.21842999999,64770,2159.0,2.973507119100759,1,2,6,2,2.0,2.0,b'NB_30_LongA.png',2161.9807881191005,64859.42364357301,64859,2161.9666666666667
37,2161.9985082499998,64859.955247499995,64859,2161.9666666666667,2162.51503475,64875.4510425,64875,2162.5,2164.54861675,64936.4585025,64936,2164.5333333333333,0.2410399694545049,1,2,7,2,2.0,3.0,b'NB_11_ShortA.png',2164.7896567194543,64943.68970158363,64943,2164.766666666667
38,2164.80591025,64944.1773075,64944,2164.8,2165.35580875,64960.674262500004,64960,2165.3333333333335,2167.3894327499997,65021.682982499995,65021,2167.366666666667,0.6918339495423425,1,1,2,1,2.0,3.0,b'NB_27_ShortA.png',2168.081266699542,65042.438000986265,65042,2168.0666666666666
39,2168.093289,65042.79867,65042,2168.0666666666666,2168.60986025,65058.295807500006,65058,2168.6,2170.643679,65119.31036999999,65119,2170.633333333333,2.645929942797011,1,2,7,2,2.0,3.0,b'NB_10_ShortA.png',2173.289608942797,65198.688268283906,65198,2173.266666666667
40,2173.30049675,65199.0149025,65199,2173.3,2173.8503809999997,65215.51142999999,65215,2173.8333333333335,2175.8841005,65276.523015,65276,2175.866666666667,2.1766770625854406,1,1,2,1,2.0,3.0,b'NB_4_LongA.png',2178.0607775625854,65341.82332687756,65341,2178.0333333333333
41,2178.0763537499997,65342.29061249999,65342,2178.0666666666666,2178.64292,65359.287599999996,65359,2178.633333333333,2180.6765365,65420.296095000005,65420,2180.6666666666665,2.019318364085848,3,1,2,1,2.0,3.0,b'HB_9_ShortA.png',2182.695854864086,65480.87564592258,65480,2182.6666666666665
42,2182.71506475,65481.451942499996,65481,2182.7,2183.2815594999997,65498.44678499999,65498,2183.266666666667,2185.315178,65559.45534,65559,2185.3,0.6960471650927502,2,2,7,2,2.0,3.0,b'SB_15_LongA.png',2186.0112251650926,65580.33675495278,65580,2186.0
43,2186.01295,65580.3885,65580,2186.0,2186.59627675,65597.8883025,65597,2186.5666666666666,2188.6299449999997,65658.89834999999,65658,2188.6,1.912999240692443,3,2,5,2,2.0,1.0,b'HB_38_ShortA.png',2190.542944240692,65716.28832722077,65716,2190.5333333333333
44,2190.54648075,65716.39442249999,65716,2190.5333333333333,2191.07977125,65732.3931375,65732,2191.0666666666666,2193.1133219999997,65793.39966,65793,2193.1,-1.7471009311411763,1,2,7,2,2.0,3.0,b'NB_21_ShortA.png',2191.3662210688585,65740.98663206576,65740,2191.3333333333335
45,2191.37141875,65741.1425625,65741,2191.366666666667,2191.888082,65756.64246,65756,2191.866666666667,2193.92162,65817.6486,65817,2193.9,0.2453734248138062,2,2,7,2,2.0,3.0,b'SB_6_ShortA.png',2194.166993424814,65825.00980274442,65825,2194.1666666666665
46,2194.17309,65825.1927,65825,2194.1666666666665,2194.7229155,65841.687465,65841,2194.7,2196.756478,65902.69433999999,65902,2196.733333333333,0.400624182604588,2,1,3,1,2.0,2.0,b'SB_24_ShortA.png',2197.1571021826044,65914.71306547814,65914,2197.133333333333
47,2197.1601862499997,65914.80558749998,65914,2197.133333333333,2197.6934269999997,65930.80281,65930,2197.6666666666665,2199.72699875,65991.8099625,65991,2199.7,1.4084270915009256,2,1,2,1,2.0,3.0,b'SB_21_LongA.png',2201.135425841501,66034.06277524502,66034,2201.133333333333
48,2201.14992175,66034.4976525,66034,2201.133333333333,2201.74988675,66052.4966025,66052,2201.733333333333,2203.7835274999998,66113.505825,66113,2203.766666666667,0.8993082034630788,2,1,7,2,1.0,3.0,b'SB_44_ShortA.png',2204.682835703463,66140.48507110389,66140,2204.6666666666665
49,2204.6873135,66140.619405,66140,2204.6666666666665,2205.2371405,66157.114215,66157,2205.233333333333,2207.2707845,66218.123535,66218,2207.266666666667,1.3154318205924938,3,1,4,1,2.0,1.0,b'HB_14_LongA.png',2208.5862163205925,66257.58648961778,66257,2208.5666666666666
50,2208.602571,66258.07712999999,66258,2208.6,2209.1024872499997,66273.0746175,66273,2209.1,2211.13616475,66334.08494249999,66334,2211.133333333333,0.7348890747180121,2,1,2,1,2.0,3.0,b'SB_59_ShortA.png',2211.871053824718,66356.13161474153,66356,2211.866666666667
51,2211.8844415,66356.533245,66356,2211.866666666667,2212.40114425,66372.0343275,66372,2212.4,2214.4347735,66433.04320500001,66433,2214.4333333333334,0.26321703944449837,2,1,6,2,1.0,2.0,b'SB_50_LongA.png',2214.6979905394446,66440.93971618333,66440,2214.6666666666665
52,2214.7155562499997,66441.4666875,66441,2214.7,2215.23221075,66456.9663225,66456,2215.2,2217.26567225,66517.9701675,66517,2217.233333333333,2.026816158419024,1,2,7,2,2.0,3.0,b'NB_22_LongA.png',2219.292488408419,66578.77465225257,66578,2219.266666666667
53,2219.30217675,66579.06530249999,66579,2219.3,2219.8354047499997,66595.06214249998,66595,2219.8333333333335,2221.8690189999998,66656.07057,66656,2221.866666666667,2.7744312358117895,1,1,2,1,2.0,3.0,b'NB_13_ShortA.png',2224.6434502358115,66739.30350707435,66739,2224.633333333333
54,2224.6563765,66739.691295,66739,2224.633333333333,2225.25629725,66757.6889175,66757,2225.233333333333,2227.2900247499997,66818.70074249999,66818,2227.266666666667,1.4115198959752888,3,2,3,1,1.0,2.0,b'HB_49_ShortA.png',2228.701544645975,66861.04633937925,66861,2228.7
55,2228.7105794999998,66861.31738499999,66861,2228.7,2229.2438469999997,66877.31541,66877,2229.233333333333,2231.2775644999997,66938.32693499999,66938,2231.266666666667,0.4744258588216326,3,1,6,2,1.0,2.0,b'HB_32_ShortA.png',2231.7519903588213,66952.55971076465,66952,2231.733333333333
56,2231.75820975,66952.7462925,66952,2231.733333333333,2232.3580635,66970.741905,66970,2232.3333333333335,2234.39181,67031.7543,67031,2234.366666666667,1.1598324506539939,1,2,6,2,2.0,2.0,b'NB_24_ShortA.png',2235.551642450654,67066.54927351962,67066,2235.5333333333333
57,2235.55441475,67066.6324425,67066,2235.5333333333333,2236.0877075,67082.63122499999,67082,2236.0666666666666,2238.121208,67143.63624,67143,2238.1,1.277888829825315,2,2,3,1,1.0,2.0,b'SB_11_ShortA.png',2239.3990968298253,67181.97290489476,67181,2239.366666666667
58,2239.4045535,67182.136605,67182,2239.4,2239.97122175,67199.1366525,67199,2239.9666666666667,2242.0047047499997,67260.1411425,67260,2242.0,0.23228882786315808,2,2,2,1,1.0,3.0,b'SB_20_LongA.png',2242.236993577863,67267.10980733589,67267,2242.233333333333
59,2242.24684025,67267.40520749999,67267,2242.233333333333,2242.7634295,67282.90288499999,67282,2242.733333333333,2244.7969645,67343.908935,67343,2244.766666666667,0.9894114049075142,2,1,2,1,2.0,3.0,b'SB_52_ShortA.png',2245.7863759049073,67373.59127714722,67373,2245.766666666667
60,2245.7927615,67373.782845,67373,2245.766666666667,2246.3759487499997,67391.27846249999,67391,2246.366666666667,2248.40941575,67452.2824725,67452,2248.4,0.5382765643626044,2,1,2,1,2.0,3.0,b'SB_23_LongA.png',2248.9476923143625,67468.43076943088,67468,2248.9333333333334
61,2248.96009475,67468.8028425,67468,2248.9333333333334,2249.4932034999997,67484.79610499999,67484,2249.4666666666667,2251.5266564999997,67545.799695,67545,2251.5,1.5369232256180112,3,1,7,2,1.0,3.0,b'HB_43_LongA.png',2253.0635797256177,67591.90739176853,67591,2253.0333333333333
62,2253.07580125,67592.2740375,67592,2253.0666666666666,2253.60904725,67608.2714175,67608,2253.6,2255.6425099999997,67669.2753,67669,2255.633333333333,0.6609020375708496,1,2,7,2,2.0,3.0,b'NB_19_ShortA.png',2256.3034120375705,67689.10236112712,67689,2256.3
63,2256.30639825,67689.19194749999,67689,2256.3,2256.839848,67705.19544,67705,2256.8333333333335,2258.8733644999998,67766.20093499999,67766,2258.866666666667,0.8840759386293939,2,2,2,1,1.0,3.0,b'SB_36_LongA.png',2259.757440438629,67792.72321315887,67792,2259.733333333333
64,2259.7616605,67792.849815,67792,2259.733333333333,2260.2448555,67807.345665,67807,2260.233333333333,2262.278531,67868.35592999999,67868,2262.266666666667,0.5637038080039929,2,2,7,2,2.0,3.0,b'SB_53_LongA.png',2262.842234808004,67885.26704424011,67885,2262.8333333333335
65,2262.84781175,67885.4343525,67885,2262.8333333333335,2263.36426825,67900.9280475,67900,2263.3333333333335,2265.3976555,67961.929665,67961,2265.366666666667,0.06751963654096471,2,2,3,1,1.0,2.0,b'SB_54_ShortA.png',2265.465175136541,67963.95525409623,67963,2265.4333333333334
66,2265.47136225,67964.1408675,67964,2265.4666666666667,2265.9712445,67979.137335,67979,2265.9666666666667,2268.00466925,68040.1400775,68040,2268.0,1.3452397414548614,1,1,2,1,2.0,3.0,b'NB_15_ShortA.png',2269.349908991455,68080.49726974365,68080,2269.3333333333335
67,2269.3659159999997,68080.97747999999,68080,2269.3333333333335,2269.9158199999997,68097.47459999999,68097,2269.9,2271.94937625,68158.4812875,68158,2271.9333333333334,0.3826315291807987,2,2,2,1,1.0,3.0,b'SB_30_ShortA.png',2272.332007779181,68169.96023337543,68169,2272.3
68,2272.339008,68170.17023999999,68170,2272.3333333333335,2272.90562525,68187.1687575,68187,2272.9,2274.9391265,68248.173795,68248,2274.9333333333334,-0.3389414793746255,1,2,6,2,2.0,2.0,b'NB_26_LongA.png',2274.6001850206253,68238.00555061876,68238,2274.6
69,2274.61325575,68238.3976725,68238,2274.6,2275.11318925,68253.3956775,68253,2275.1,2277.1467985,68314.403955,68314,2277.133333333333,1.5494224131780356,1,1,3,1,2.0,2.0,b'NB_16_LongA.png',2278.696220913178,68360.88662739535,68360,2278.6666666666665
70,2278.7030285,68361.090855,68361,2278.7,2279.26957675,68378.0873025,68378,2279.266666666667,2281.3032175,68439.096525,68439,2281.3,1.7454315723680338,3,2,6,2,2.0,2.0,b'HB_33_LongA.png',2283.048649072368,68491.45947217103,68491,2283.0333333333333
71,2283.0551185,68491.653555,68491,2283.0333333333333,2283.58845175,68507.65355249999,68507,2283.5666666666666,2285.62188475,68568.6565425,68568,2285.6,0.31523184428988316,2,2,7,2,2.0,3.0,b'SB_29_LongA.png',2285.93711659429,68578.1134978287,68578,2285.9333333333334
72,2285.9471025,68578.41307499999,68578,2285.9333333333334,2286.4636567499997,68593.9097025,68593,2286.4333333333334,2288.49728,68654.9184,68654,2288.4666666666667,-0.5498095896236919,1,2,7,2,2.0,3.0,b'NB_30_ShortA.png',2287.9474704103764,68638.42411231129,68638,2287.9333333333334
73,2287.965287,68638.95861,68638,2287.9333333333334,2288.5153379999997,68655.46014,68655,2288.5,2290.5655825,68716.967475,68716,2290.5333333333333,2.256759071822671,2,1,6,2,1.0,2.0,b'SB_57_ShortA.png',2292.8223415718226,68784.67024715467,68784,2292.8
74,2292.832187,68784.96561,68784,2292.8,2293.3654775,68800.964325,68800,2293.3333333333335,2295.39901475,68861.9704425,68861,2295.366666666667,1.7463434285764379,3,2,2,1,1.0,3.0,b'HB_8_ShortA.png',2297.1453581785763,68914.36074535729,68914,2297.133333333333
75,2297.1501355,68914.504065,68914,2297.133333333333,2297.7498997499997,68932.49699249999,68932,2297.733333333333,2299.7834625,68993.503875,68993,2299.766666666667,1.364538913467186,2,1,3,1,2.0,2.0,b'SB_56_ShortA.png',2301.1480014134672,69034.44004240402,69034,2301.133333333333
76,2301.1624362499997,69034.87308749999,69034,2301.133333333333,2301.72894025,69051.8682075,69051,2301.7,2303.76248925,69112.87467749999,69112,2303.733333333333,0.7357827120358706,1,1,2,1,2.0,3.0,b'NB_25_LongA.png',2304.4982719620357,69134.94815886107,69134,2304.4666666666667
77,2304.5127212499997,69135.38163749999,69135,2304.5,2305.0959715,69152.879145,69152,2305.0666666666666,2307.129404,69213.88212,69213,2307.1,1.79674034476011,1,1,2,1,2.0,3.0,b'NB_9_ShortA.png',2308.92614434476,69267.7843303428,69267,2308.9
78,2308.9289515,69267.868545,69267,2308.9,2309.478951,69284.36853,69284,2309.4666666666667,2311.51254775,69345.37643250001,69345,2311.5,0.4506071529849578,2,2,2,1,1.0,3.0,b'SB_55_LongA.png',2311.963154902985,69358.89464708955,69358,2311.9333333333334
79,2311.981222,69359.43665999999,69359,2311.9666666666667,2312.5643487499997,69376.9304625,69376,2312.5333333333333,2314.5978755,69437.936265,69437,2314.5666666666666,1.498438650609387,1,2,7,2,2.0,3.0,b'NB_2_ShortA.png',2316.0963141506095,69482.88942451829,69482,2316.0666666666666
80,2316.1137679999997,69483.41303999998,69483,2316.1,2316.59702875,69497.9108625,69497,2316.5666666666666,2318.6305414999997,69558.91624499999,69558,2318.6,-1.7219227848727314,1,2,6,2,2.0,2.0,b'NB_5_LongA.png',2316.908618715127,69507.25856145381,69507,2316.9
81,2316.9175625,69507.526875,69507,2316.9,2317.5007705,69525.02311499999,69525,2317.5,2319.53427675,69586.02830250001,69586,2319.5333333333333,0.794995748625297,1,1,3,1,2.0,2.0,b'NB_5_ShortA.png',2320.3292724986254,69609.87817495877,69609,2320.3
82,2320.33408325,69610.0224975,69610,2320.3333333333335,2320.8839815,69626.519445,69626,2320.866666666667,2322.91772675,69687.5318025,69687,2322.9,1.7039813777610107,2,1,2,1,2.0,3.0,b'SB_31_LongA.png',2324.621708127761,69738.65124383284,69738,2324.6
83,2324.6313145,69738.939435,69738,2324.6,2325.1479645,69754.438935,69754,2325.133333333333,2327.18161925,69815.4485775,69815,2327.1666666666665,1.8459433911320957,2,2,6,2,2.0,2.0,b'SB_3_LongA.png',2329.027562641132,69870.82687923397,69870,2329.0
84,2329.0329745,69870.989235,69870,2329.0,2329.566358,69886.99074000001,69886,2329.5333333333333,2331.59992775,69947.9978325,69947,2331.5666666666666,0.7553529295946646,3,1,2,1,2.0,3.0,b'HB_56_LongA.png',2332.3552806795947,69970.65842038784,69970,2332.3333333333335
85,2332.373724,69971.21172,69971,2332.366666666667,2332.940325,69988.20975,69988,2332.9333333333334,2334.973751,70049.21253,70049,2334.9666666666667,0.25539396443855367,1,1,2,1,2.0,3.0,b'NB_7_LongA.png',2335.2291449644385,70056.87434893315,70056,2335.2
86,2335.239006,70057.17017999999,70057,2335.233333333333,2335.738794,70072.16382,70072,2335.733333333333,2337.77230125,70133.1690375,70133,2337.766666666667,0.46883564523159293,1,1,2,1,2.0,3.0,b'NB_11_LongA.png',2338.2411368952316,70147.23410685695,70147,2338.233333333333
87,2338.247714,70147.43142000001,70147,2338.233333333333,2338.7976114999997,70163.928345,70163,2338.766666666667,2340.8311335,70224.93400499999,70224,2340.8,1.3046754467759456,3,1,5,2,1.0,1.0,b'HB_47_ShortA.png',2342.135808946776,70264.07426840327,70264,2342.133333333333
88,2342.1425865,70264.277595,70264,2342.133333333333,2342.7258315,70281.774945,70281,2342.7,2344.759293,70342.77879,70342,2344.733333333333,1.4226357014358655,3,1,2,1,2.0,3.0,b'HB_6_ShortA.png',2346.181928701436,70385.45786104308,70385,2346.1666666666665
89,2346.19603875,70385.8811625,70385,2346.1666666666665,2346.7793604999997,70403.380815,70403,2346.766666666667,2348.8128945,70464.386835,70464,2348.8,1.2428580672712997,3,2,2,1,1.0,3.0,b'HB_36_ShortA.png',2350.055752567271,70501.67257701814,70501,2350.0333333333333
90,2350.06699625,70502.0098875,70502,2350.0666666666666,2350.566925,70517.00775,70517,2350.5666666666666,2352.6005569999998,70578.01671,70578,2352.6,0.6266056044423749,2,1,2,1,2.0,3.0,b'SB_60_LongA.png',2353.227162604442,70596.81487813327,70596,2353.2
91,2353.244233,70597.32699,70597,2353.233333333333,2353.82751075,70614.8253225,70614,2353.8,2355.8609275,70675.827825,70675,2355.8333333333335,-0.31096355720364954,3,1,4,1,2.0,1.0,b'HB_16_LongA.png',2355.5499639427962,70666.49891828389,70666,2355.5333333333333
92,2355.5679335,70667.038005,70667,2355.5666666666666,2356.1012299999998,70683.03689999999,70683,2356.1,2358.1348494999997,70744.045485,70744,2358.133333333333,0.730855472609619,1,2,7,2,2.0,3.0,b'NB_1_ShortA.png',2358.8657049726094,70765.97114917828,70765,2358.8333333333335
93,2358.87955775,70766.3867325,70766,2358.866666666667,2359.39614825,70781.8844475,70781,2359.366666666667,2361.42972,70842.8916,70842,2361.4,1.8140273861190508,3,1,2,1,2.0,3.0,b'HB_37_ShortA.png',2363.243747386119,70897.31242158357,70897,2363.233333333333
94,2363.253404,70897.60212,70897,2363.233333333333,2363.76998475,70913.0995425,70913,2363.766666666667,2365.803575,70974.10725,70974,2365.8,1.6440391329761042,3,2,4,1,1.0,1.0,b'HB_26_LongA.png',2367.447614132976,71023.42842398927,71023,2367.4333333333334
95,2367.4514755,71023.544265,71023,2367.4333333333334,2367.967991,71039.03973,71039,2367.9666666666667,2370.00138075,71100.0414225,71100,2370.0,1.721762331590071,3,2,5,2,2.0,1.0,b'HB_46_LongA.png',2371.72314308159,71151.6942924477,71151,2371.7
96,2371.73290275,71151.9870825,71151,2371.7,2372.26606,71167.9818,71167,2372.233333333333,2374.299508,71228.98524000001,71228,2374.266666666667,0.934662591702363,3,1,7,2,1.0,3.0,b'HB_11_LongA.png',2375.2341705917024,71257.02511775107,71257,2375.233333333333
