id,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Vstart_HZ,Vstart_bin,Vstart_regarded,stop_time,Vstop_HZ,Vstop_bin,Vstop_regarded,boundary1_time,boundary2_time,boundary3_time,stimCategory,Clip_name
53,520.1367265,15604.101795,15604,520.1333333333333,521.16817025,15635.0451075,15635,521.1666666666666,529.2024345,15876.073035,15876,529.2,526.9540049999999,521.16817025,521.16817025,1,b'SB_13.mp4'
54,535.9241465,16077.724395000001,16077,535.9,536.9280785,16107.842354999999,16107,536.9,544.92577625,16347.7732875,16347,544.9,540.9280785,536.9280785,536.9280785,0,b'NB_30.mp4'
55,544.9448625,16348.345874999999,16348,544.9333333333333,546.0343685,16381.031055000001,16381,546.0333333333333,553.9681985,16619.045954999998,16619,553.9666666666667,551.107987,546.0343685,546.0343685,1,b'SB_1.mp4'
56,553.987314,16619.61942,16619,553.9666666666667,554.89148425,16646.7445275,16646,554.8666666666667,563.1238455,16893.715365,16893,563.1,556.81681725,559.00961725,560.718982,1,b'SB_29.mp4'
57,563.14287625,16894.2862875,16894,563.1333333333333,564.18862,16925.6586,16925,564.1666666666666,572.25493575,17167.6480725,17167,572.2333333333333,568.18862,564.18862,564.18862,2,b'HB_20.mp4'
58,572.27401275,17168.2203825,17168,572.2666666666667,573.25371625,17197.611487500002,17197,573.2333333333333,581.31795,17439.5385,17439,581.3,577.25371625,573.25371625,573.25371625,2,b'HB_16.mp4'
59,581.337013,17440.110389999998,17440,581.3333333333334,582.3744624999999,17471.233874999998,17471,582.3666666666667,590.4048935,17712.146805,17712,590.4,586.3744624999999,582.3744624999999,582.3744624999999,2,b'HB_17.mp4'
60,590.4240189999999,17712.720569999998,17712,590.4,591.3386365,17740.159095,17740,591.3333333333334,599.2708524999999,17978.125575,17978,599.2666666666667,594.036895,595.590741,591.3386365,1,b'SB_23.mp4'
61,604.24657325,18127.3971975,18127,604.2333333333333,605.2981824999999,18158.945474999997,18158,605.2666666666667,613.36021075,18400.8063225,18400,613.3333333333334,611.1511465,605.2981824999999,605.2981824999999,1,b'SB_12.mp4'
62,613.379326,18401.37978,18401,613.3666666666667,614.2894705,18428.684115,18428,614.2666666666667,622.62196,18678.658799999997,18678,622.6,618.2894705,614.2894705,614.2894705,2,b'HB_26.mp4'
63,622.641186,18679.235579999997,18679,622.6333333333333,623.66966825,18710.090047499998,18710,623.6666666666666,631.602254,18948.06762,18948,631.6,629.4572025,623.66966825,623.66966825,1,b'SB_9.mp4'
64,631.621314,18948.63942,18948,631.6,632.6214689999999,18978.64407,18978,632.6,640.620158,19218.60474,19218,640.6,635.4894555,636.58179825,632.6214689999999,1,b'SB_24.mp4'
65,640.6393185,19219.179555,19219,640.6333333333333,641.6453365,19249.360095,19249,641.6333333333333,650.0782184999999,19502.346554999996,19502,650.0666666666667,645.6453365,641.6453365,641.6453365,2,b'HB_22.mp4'
66,650.09713325,19502.9139975,19502,650.0666666666667,651.1447835,19534.343505,19534,651.1333333333333,659.24471475,19777.341442499997,19777,659.2333333333333,655.1447835,651.1447835,651.1447835,0,b'NB_17.mp4'
67,659.2635045,19777.905134999997,19777,659.2333333333333,660.21841825,19806.5525475,19806,660.2,669.1489194999999,20074.467585,20074,669.1333333333333,663.04988925,664.83434325,660.21841825,1,b'SB_18.mp4'
68,678.80025525,20364.0076575,20364,678.8,679.7478625,20392.435875,20392,679.7333333333333,687.7121179999999,20631.36354,20631,687.7,683.7478625,679.7478625,679.7478625,2,b'HB_24.mp4'
69,687.7310269999999,20631.930809999998,20631,687.7,688.7830154999999,20663.490465,20663,688.7666666666667,696.781759,20903.45277,20903,696.7666666666667,692.7830154999999,688.7830154999999,688.7830154999999,0,b'NB_9.mp4'
70,696.80074825,20904.0224475,20904,696.8,697.89276725,20936.7830175,20936,697.8666666666667,705.9261315,21177.783945,21177,705.9,701.89276725,700.640459,703.81452975,2,b'HB_14.mp4'
71,705.9450627499999,21178.3518825,21178,705.9333333333333,706.878304,21206.34912,21206,706.8666666666667,714.0443692499999,21421.3310775,21421,714.0333333333333,710.878304,706.878304,706.878304,0,b'NB_20.mp4'
72,714.06332025,21421.8996075,21421,714.0333333333333,715.039039,21451.17117,21451,715.0333333333333,723.0192637499999,21690.577912499997,21690,723.0,719.039039,721.09853775,715.039039,2,b'HB_5.mp4'
73,723.0380397499999,21691.1411925,21691,723.0333333333333,723.9574,21718.722,21718,723.9333333333333,731.07098875,21932.1296625,21932,731.0666666666667,727.9574,723.9574,723.9574,0,b'NB_25.mp4'
74,736.7499975,22102.499925,22102,736.7333333333333,737.83691,22135.1073,22135,737.8333333333334,745.76786725,22373.0360175,22373,745.7666666666667,741.83691,737.83691,737.83691,0,b'NB_16.mp4'
75,745.7867865,22373.603594999997,22373,745.7666666666667,746.84736975,22405.4210925,22405,746.8333333333334,754.843479,22645.30437,22645,754.8333333333334,750.84736975,746.84736975,746.84736975,0,b'NB_19.mp4'
76,754.8624337499999,22645.873012499997,22645,754.8333333333334,755.908475,22677.254249999998,22677,755.9,763.9711715,22919.135145,22919,763.9666666666667,760.07027125,755.908475,755.908475,1,b'SB_5.mp4'
77,763.99009975,22919.7029925,22919,763.9666666666667,765.0490424999999,22951.471274999996,22951,765.0333333333333,773.246059,23197.38177,23197,773.2333333333333,769.0490424999999,765.0490424999999,765.0490424999999,0,b'NB_18.mp4'
78,773.265081,23197.95243,23197,773.2333333333333,774.2797949999999,23228.393849999997,23228,774.2666666666667,783.246048,23497.381439999997,23497,783.2333333333333,778.2797949999999,777.6791549999999,780.35340275,2,b'HB_7.mp4'
79,787.859911,23635.79733,23635,787.8333333333334,788.8322489999999,23664.96747,23664,788.8,796.93682325,23908.1046975,23908,796.9333333333333,789.383918,790.664227,792.41891375,1,b'SB_30.mp4'
80,796.95575675,23908.6727025,23908,796.9333333333333,797.8880234999999,23936.640704999998,23936,797.8666666666667,805.72017875,24171.6053625,24171,805.7,801.8880234999999,797.8880234999999,797.8880234999999,2,b'HB_29.mp4'
81,805.7391057499999,24172.1731725,24172,805.7333333333333,806.81638,24204.4914,24204,806.8,814.84970125,24445.4910375,24445,814.8333333333334,810.81638,809.2795494999999,812.691027,2,b'HB_9.mp4'
82,814.868807,24446.064209999997,24446,814.8666666666667,815.9492067499999,24478.476202499998,24478,815.9333333333333,823.745652,24712.36956,24712,823.7333333333333,819.9492067499999,818.195117,822.2288525,2,b'HB_6.mp4'
83,823.76458525,24712.9375575,24712,823.7333333333333,824.81630175,24744.4890525,24744,824.8,833.24969525,24997.490857499997,24997,833.2333333333333,827.173772,828.3680355,824.81630175,1,b'SB_25.mp4'
84,837.16167875,25114.850362499998,25114,837.1333333333333,838.13403725,25144.0211175,25144,838.1333333333333,845.7302265,25371.906795,25371,845.7,839.1096865,841.2579617499999,842.90427475,1,b'SB_28.mp4'
85,845.7492132499999,25372.4763975,25372,845.7333333333333,846.74845825,25402.4537475,25402,846.7333333333333,854.6783684999999,25640.351055,25640,854.6666666666666,850.74845825,846.74845825,846.74845825,0,b'NB_3.mp4'
86,854.697462,25640.92386,25640,854.6666666666666,855.729199,25671.87597,25671,855.7,863.82714075,25914.8142225,25914,863.8,859.729199,855.729199,855.729199,2,b'HB_25.mp4'
87,863.846015,25915.38045,25915,863.8333333333334,864.8038085,25944.114254999997,25944,864.8,873.06979425,26192.0938275,26192,873.0666666666667,868.8038085,864.8038085,864.8038085,0,b'NB_21.mp4'
88,873.08884875,26192.6654625,26192,873.0666666666667,874.01746025,26220.5238075,26220,874.0,882.08233475,26462.470042499997,26462,882.0666666666667,876.32894175,878.7410337499999,874.01746025,1,b'SB_21.mp4'
89,882.9314945,26487.944835,26487,882.9,883.893121,26516.79363,26516,883.8666666666667,891.8596004999999,26755.788015,26755,891.8333333333334,886.285612,883.893121,883.893121,1,b'SB_7.mp4'
