id,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Vstart_HZ,Vstart_bin,Vstart_regarded,stop_time,Vstop_HZ,Vstop_bin,Vstop_regarded,boundary1_time,boundary2_time,boundary3_time,stimCategory,Clip_name
0,0.05078175,1.5234525,1,0.03333333333333333,1.09219925,32.7659775,32,1.0666666666666667,9.0238655,270.715965,270,9.0,5.09219925,1.09219925,1.09219925,2,b'HB_23.mp4'
1,9.03965925,271.1897775,271,9.033333333333333,10.09941825,302.9825475,302,10.066666666666666,18.49669325,554.9007975,554,18.466666666666665,14.09941825,12.409614249999999,10.09941825,2,b'HB_3.mp4'
2,18.513168999999998,555.3950699999999,555,18.5,19.453107,583.59321,583,19.433333333333334,26.751982249999998,802.5594675,802,26.733333333333334,23.1875145,19.453107,19.453107,1,b'SB_8.mp4'
3,26.76834775,803.0504325,803,26.766666666666666,27.689715749999998,830.6914724999999,830,27.666666666666668,35.79429,1073.8286999999998,1073,35.766666666666666,28.241384749999998,29.521693749999997,31.2763805,1,b'SB_30.mp4'
4,35.810721,1074.32163,1074,35.8,36.83443575,1105.0330725,1105,36.833333333333336,44.7663125,1342.9893749999999,1342,44.733333333333334,40.83443575,39.0993285,43.04157825,2,b'HB_13.mp4'
5,44.782813499999996,1343.484405,1343,44.766666666666666,45.68725825,1370.6177475,1370,45.666666666666664,53.65360725,1609.6082175,1609,53.63333333333333,49.68725825,45.68725825,45.68725825,0,b'NB_27.mp4'
6,53.670078499999995,1610.1023549999998,1610,53.666666666666664,54.57759075,1637.3277225,1637,54.56666666666667,62.10850925,1863.2552775,1863,62.1,58.57759075,54.57759075,54.57759075,0,b'NB_15.mp4'
7,71.49183099999999,2144.7549299999996,2144,71.46666666666667,72.41490399999999,2172.44712,2172,72.4,80.51483524999999,2415.4450574999996,2415,80.5,76.41490399999999,72.41490399999999,72.41490399999999,0,b'NB_17.mp4'
8,80.53130125,2415.9390375,2415,80.5,81.59504075,2447.8512225,2447,81.56666666666666,89.52725674999999,2685.8177024999995,2685,89.5,84.29329924999999,85.84714525,81.59504075,1,b'SB_23.mp4'
9,89.54369274999999,2686.3107824999997,2686,89.53333333333333,90.5190725,2715.572175,2715,90.5,99.449574,2983.48722,2983,99.43333333333334,93.3505435,95.1349975,90.5190725,1,b'SB_18.mp4'
10,99.46604649999999,2983.981395,2983,99.43333333333334,100.41187775,3012.3563325,3012,100.4,108.445242,3253.3572599999998,3253,108.43333333333334,104.41187775,103.15956949999999,106.33364025,2,b'HB_14.mp4'
11,108.4617095,3253.8512849999997,3253,108.43333333333334,109.43533749999999,3283.0601249999995,3283,109.43333333333334,117.66509599999999,3529.95288,3529,117.63333333333334,113.43533749999999,109.43533749999999,109.43533749999999,0,b'NB_26.mp4'
12,122.89798775,3686.9396325,3686,122.86666666666666,123.83289574999999,3714.9868724999997,3714,123.8,132.2662895,3967.988685,3967,132.23333333333332,126.190366,127.38462949999999,123.83289574999999,1,b'SB_25.mp4'
13,132.28269525,3968.4808574999997,3968,132.26666666666668,133.33765125,4000.1295375,4000,133.33333333333334,141.40339824999998,4242.101947499999,4242,141.4,137.33765125,136.5649095,139.602283,2,b'HB_15.mp4'
14,141.41983175,4242.5949525,4242,141.4,142.385838,4271.57514,4271,142.36666666666667,150.5310755,4515.9322649999995,4515,150.5,145.81271625,142.385838,142.385838,1,b'SB_14.mp4'
15,150.547408,4516.42224,4516,150.53333333333333,151.510564,4545.316919999999,4545,151.5,159.47704349999998,4784.311304999999,4784,159.46666666666667,153.903055,151.510564,151.510564,1,b'SB_7.mp4'
16,159.49350775,4784.8052325,4784,159.46666666666667,160.538425,4816.152749999999,4816,160.53333333333333,168.58848874999998,5057.654662499999,5057,168.56666666666666,164.538425,162.09047525,160.538425,2,b'HB_1.mp4'
17,168.60494325,5058.1482975,5058,168.6,169.62193424999998,5088.6580275,5088,169.6,177.88792024999998,5336.637607499999,5336,177.86666666666667,173.62193424999998,169.62193424999998,169.62193424999998,0,b'NB_21.mp4'
18,181.67074474999998,5450.1223425,5450,181.66666666666666,182.72629575,5481.788872499999,5481,182.7,190.75672699999998,5722.70181,5722,190.73333333333332,186.72629575,182.72629575,182.72629575,2,b'HB_17.mp4'
19,190.77319674999998,5723.1959025,5723,190.76666666666668,191.74511199999998,5752.353359999999,5752,191.73333333333332,199.9423505,5998.270515,5998,199.93333333333334,195.74511199999998,191.74511199999998,191.74511199999998,2,b'HB_19.mp4'
20,199.958779,5998.76337,5998,199.93333333333334,200.8957255,6026.871765,6026,200.86666666666667,208.99351575,6269.8054725,6269,208.96666666666667,206.72016825,200.8957255,200.8957255,1,b'SB_10.mp4'
21,209.009975,6270.29925,6270,209.0,210.02471275,6300.741382499999,6300,210.0,217.13830124999998,6514.149037499999,6514,217.13333333333333,214.02471275,210.02471275,210.02471275,0,b'NB_25.mp4'
22,217.1547205,6514.641615,6514,217.13333333333333,218.15133949999998,6544.540184999999,6544,218.13333333333333,226.34998224999998,6790.4994675,6790,226.33333333333334,222.15133949999998,218.15133949999998,218.15133949999998,0,b'NB_13.mp4'
23,238.732669,7161.98007,7161,238.7,239.7169945,7191.509835,7191,239.7,247.814936,7434.44808,7434,247.8,243.7169945,239.7169945,239.7169945,2,b'HB_25.mp4'
24,247.83144725,7434.9434175,7434,247.8,248.79491224999998,7463.8473675,7463,248.76666666666668,256.85902325,7705.7706975,7705,256.8333333333333,253.7963145,248.79491224999998,248.79491224999998,1,b'SB_15.mp4'
25,256.87554825,7706.2664475,7706,256.8666666666667,257.9700625,7739.101874999999,7739,257.96666666666664,265.968806,7979.064179999999,7979,265.96666666666664,261.9700625,257.9700625,257.9700625,0,b'NB_9.mp4'
26,265.9851835,7979.555505,7979,265.96666666666664,266.936828,8008.10484,8008,266.93333333333334,274.10289324999997,8223.086797499998,8223,274.1,270.936828,266.936828,266.936828,0,b'NB_20.mp4'
27,274.11928675,8223.5786025,8223,274.1,275.1327065,8253.981195,8253,275.1,283.32972325,8499.8916975,8499,283.3,279.1327065,275.1327065,275.1327065,0,b'NB_18.mp4'
28,283.34616575,8500.3849725,8500,283.3333333333333,284.316579,8529.49737,8529,284.3,293.282832,8798.48496,8798,293.26666666666665,288.316579,287.715939,290.39018675,2,b'HB_7.mp4'
29,293.2992025,8798.976074999999,8798,293.26666666666665,294.26160849999997,8827.848254999999,8827,294.23333333333335,302.19256574999997,9065.7769725,9065,302.1666666666667,298.26160849999997,294.26160849999997,294.26160849999997,0,b'NB_16.mp4'
30,305.69211724999997,9170.7635175,9170,305.6666666666667,306.59399675,9197.8199025,9197,306.56666666666666,314.65869325,9439.7607975,9439,314.6333333333333,310.59399675,306.59399675,306.59399675,2,b'HB_18.mp4'
31,314.67505124999997,9440.251537499998,9440,314.6666666666667,315.70867675,9471.260302499999,9471,315.7,323.473143,9704.19429,9704,323.46666666666664,319.70867675,315.70867675,315.70867675,0,b'NB_23.mp4'
32,323.48962075,9704.6886225,9704,323.46666666666664,324.56675824999996,9737.002747499999,9737,324.56666666666666,332.55003024999996,9976.500907499998,9976,332.53333333333336,328.56675824999996,324.56675824999996,324.56675824999996,0,b'NB_11.mp4'
33,332.566495,9976.99485,9976,332.53333333333336,333.5507585,10006.522755,10006,333.53333333333336,341.6170745,10248.512235,10248,341.6,337.5507585,333.5507585,333.5507585,2,b'HB_20.mp4'
34,341.6334965,10249.004895,10249,341.6333333333333,342.70521249999996,10281.156374999999,10281,342.7,350.6011765,10518.035295,10518,350.6,346.70521249999996,342.70521249999996,342.70521249999996,2,b'HB_30.mp4'
35,350.617639,10518.52917,10518,350.6,351.70723749999996,10551.217125,10551,351.7,359.7335845,10792.007535,10792,359.73333333333335,355.70723749999996,357.78854325,351.70723749999996,2,b'HB_4.mp4'
36,369.98321625,11099.4964875,11099,369.96666666666664,370.95843775,11128.7531325,11128,370.93333333333334,378.98712125,11369.613637499999,11369,378.96666666666664,374.95843775,370.95843775,370.95843775,2,b'HB_28.mp4'
37,379.0034865,11370.104595,11370,379.0,379.94414524999996,11398.3243575,11398,379.93333333333334,388.141569,11644.24707,11644,388.1333333333333,381.43184725,379.94414524999996,379.94414524999996,1,b'SB_6.mp4'
38,388.15806349999997,11644.741904999999,11644,388.1333333333333,389.09389725,11672.8169175,11672,389.06666666666666,395.96496774999997,11878.949032499999,11878,395.93333333333334,393.09389725,389.09389725,389.09389725,0,b'NB_4.mp4'
39,395.98146575,11879.4439725,11879,395.96666666666664,396.94272474999997,11908.2817425,11908,396.93333333333334,404.975592,12149.26776,12149,404.96666666666664,400.94272474999997,396.94272474999997,396.94272474999997,0,b'NB_24.mp4'
40,404.97796,12149.3388,12149,404.96666666666664,406.04802225,12181.4406675,12181,406.03333333333336,413.98060825,12419.4182475,12419,413.96666666666664,411.8355565,406.04802225,406.04802225,1,b'SB_9.mp4'
41,416.66280075,12499.884022499999,12499,416.6333333333333,417.66792125,12530.0376375,12530,417.6666666666667,425.53177925,12765.9533775,12765,425.5,423.2348005,417.66792125,417.66792125,1,b'SB_4.mp4'
42,425.54857275,12766.4571825,12766,425.53333333333336,426.61426124999997,12798.4278375,12798,426.6,434.87772574999997,13046.3317725,13046,434.8666666666667,430.61426124999997,426.61426124999997,426.61426124999997,0,b'NB_10.mp4'
43,434.88773525,13046.632057499999,13046,434.8666666666667,435.8091105,13074.273314999999,13074,435.8,443.842432,13315.272959999998,13315,443.8333333333333,439.8091105,438.27227999999997,441.68375749999996,2,b'HB_9.mp4'
44,443.84476225,13315.3428675,13315,443.8333333333333,444.86819075,13346.0457225,13346,444.8666666666667,452.89885074999995,13586.965522499999,13586,452.8666666666667,448.86819075,446.719155,450.737503,2,b'HB_8.mp4'
45,452.90299825,13587.0899475,13587,452.9,453.9163635,13617.490904999999,13617,453.9,461.94870625,13858.4611875,13858,461.93333333333334,455.759886,458.246151,453.9163635,1,b'SB_17.mp4'
46,465.40191725,13962.0575175,13962,465.4,466.3541045,13990.623135,13990,466.3333333333333,474.15054975,14224.516492499999,14224,474.1333333333333,470.3541045,468.60001474999996,472.63375025,2,b'HB_6.mp4'
47,474.16455049999996,14224.936515,14224,474.1333333333333,475.06501199999997,14251.950359999999,14251,475.03333333333336,483.3980165,14501.940494999999,14501,483.3666666666667,476.8530775,475.06501199999997,475.06501199999997,1,b'SB_11.mp4'
48,483.408347,14502.25041,14502,483.4,484.365798,14530.97394,14530,484.3333333333333,492.40006224999996,14772.0018675,14772,492.4,490.15163275,484.365798,484.365798,1,b'SB_13.mp4'
49,492.41418525,14772.4255575,14772,492.4,493.47843924999995,14804.3531775,14804,493.46666666666664,501.54046775,15046.2140325,15046,501.53333333333336,499.33140325,493.47843924999995,493.47843924999995,1,b'SB_12.mp4'
50,501.556916,15046.707480000001,15046,501.53333333333336,502.63593925,15079.0781775,15079,502.6333333333333,510.96842875,15329.052862499999,15329,510.96666666666664,506.63593925,502.63593925,502.63593925,2,b'HB_26.mp4'
51,510.98081375,15329.424412499999,15329,510.96666666666664,512.07997525,15362.3992575,15362,512.0666666666667,520.078664,15602.35992,15602,520.0666666666667,514.94796175,516.0403044999999,512.07997525,1,b'SB_24.mp4'
52,520.081457,15602.44371,15602,520.0666666666667,520.9831445,15629.494335,15629,520.9666666666667,529.0480192499999,15871.440577499998,15871,529.0333333333333,523.294626,525.706718,520.9831445,1,b'SB_21.mp4'
53,532.2578277499999,15967.734832499998,15967,532.2333333333333,533.3043964999999,15999.131894999999,15999,533.3,541.302094,16239.062820000001,16239,541.3,537.3043964999999,533.3043964999999,533.3043964999999,0,b'NB_30.mp4'
54,541.3110565,16239.331694999999,16239,541.3,542.22797975,16266.839392500002,16266,542.2,550.06013525,16501.8040575,16501,550.0333333333333,546.22797975,542.22797975,542.22797975,2,b'HB_29.mp4'
55,550.073125,16502.19375,16502,550.0666666666667,551.09979475,16532.9938425,16532,551.0666666666667,559.03362475,16771.0087425,16771,559.0333333333333,556.17341325,551.09979475,551.09979475,1,b'SB_1.mp4'
56,559.045743,16771.37229,16771,559.0333333333333,560.10676025,16803.202807499998,16803,560.1,568.3043134999999,17049.129404999996,17049,568.3,564.10676025,561.66629,566.0355145,2,b'HB_10.mp4'
57,568.3088769999999,17049.26631,17049,568.3,569.37487,17081.2461,17081,569.3666666666667,577.3550947499999,17320.652842499996,17320,577.3333333333334,573.37487,575.43436875,569.37487,2,b'HB_5.mp4'
58,577.3664445,17320.993335,17320,577.3333333333334,578.3798889999999,17351.39667,17351,578.3666666666667,586.3457834999999,17590.373504999996,17590,586.3333333333334,579.9221319999999,581.4944694999999,582.9400557499999,1,b'SB_27.mp4'
59,586.3596205,17590.788615,17590,586.3333333333334,587.3116289999999,17619.348869999998,17619,587.3,595.9760285,17879.280855,17879,595.9666666666667,590.23061375,591.57298725,587.3116289999999,1,b'SB_20.mp4'
60,599.5374362499999,17986.123087499996,17986,599.5333333333333,600.59434275,18017.8302825,18017,600.5666666666667,608.190532,18245.715959999998,18245,608.1666666666666,601.569992,603.7182672499999,605.36458025,1,b'SB_28.mp4'
61,608.19991825,18245.9975475,18245,608.1666666666666,609.13375925,18274.0127775,18274,609.1333333333333,617.1650255,18514.950764999998,18514,617.1333333333333,613.13375925,609.13375925,609.13375925,0,b'NB_1.mp4'
62,617.1730719999999,18515.19216,18515,617.1666666666666,618.1279235,18543.837704999998,18543,618.1,626.07522,18782.256599999997,18782,626.0666666666667,622.1279235,620.48732875,618.1279235,2,b'HB_2.mp4'
63,626.0882255,18782.646765,18782,626.0666666666667,626.989206,18809.67618,18809,626.9666666666667,635.0227125,19050.681375,19050,635.0,630.989206,628.62694375,632.916347,2,b'HB_12.mp4'
64,635.0280272499999,19050.840817499997,19050,635.0,636.0075395,19080.226185,19080,636.0,644.0385447499999,19321.1563425,19321,644.0333333333333,640.0075395,636.0075395,636.0075395,2,b'HB_21.mp4'
65,652.8380135,19585.140405,19585,652.8333333333334,653.74332375,19612.299712499997,19612,653.7333333333333,661.709198,19851.27594,19851,661.7,657.74332375,653.74332375,653.74332375,0,b'NB_8.mp4'
66,661.7127714999999,19851.383144999996,19851,661.7,662.78371125,19883.5113375,19883,662.7666666666667,671.0160727499999,20130.482182499996,20130,671.0,664.7090442499999,666.90184425,668.6112089999999,1,b'SB_29.mp4'
67,671.0185074999999,20130.555224999996,20130,671.0,671.95948575,20158.7845725,20158,671.9333333333333,680.224614,20406.738419999998,20406,680.2,675.95948575,671.95948575,671.95948575,2,b'HB_27.mp4'
68,680.2349105,20407.047315,20407,680.2333333333333,681.30698075,20439.2094225,20439,681.3,689.33880025,20680.1640075,20680,689.3333333333334,685.30698075,684.1851485,687.5273394999999,2,b'HB_11.mp4'
69,689.34778225,20680.4334675,20680,689.3333333333334,690.259007,20707.77021,20707,690.2333333333333,697.78996875,20933.6990625,20933,697.7666666666667,691.8939409999999,690.259007,690.259007,1,b'SB_3.mp4'
70,697.8062327499999,20934.1869825,20934,697.8,698.7509349999999,20962.528049999997,20962,698.7333333333333,706.9140044999999,21207.420134999997,21207,706.9,702.7509349999999,698.7509349999999,698.7509349999999,0,b'NB_7.mp4'
71,722.7919085,21683.757255,21683,722.7666666666667,723.7009644999999,21711.028935,21711,723.7,732.0676655,21962.029964999998,21962,732.0666666666667,727.7009644999999,723.7009644999999,723.7009644999999,0,b'NB_29.mp4'
72,732.0737282499999,21962.2118475,21962,732.0666666666667,733.12392675,21993.7178025,21993,733.1,741.223742,22236.71226,22236,741.2,737.12392675,733.12392675,733.12392675,0,b'NB_5.mp4'
73,741.22648625,22236.7945875,22236,741.2,742.2660975,22267.982925,22267,742.2333333333333,750.196008,22505.88024,22505,750.1666666666666,746.2660975,742.2660975,742.2660975,0,b'NB_3.mp4'
74,750.20371425,22506.1114275,22506,750.2,751.287472,22538.62416,22538,751.2666666666667,759.4533309999999,22783.599929999997,22783,759.4333333333333,756.81643175,751.287472,751.287472,1,b'SB_2.mp4'
75,759.4567734999999,22783.703204999998,22783,759.4333333333333,760.538558,22816.15674,22816,760.5333333333333,768.16832575,23045.0497725,23045,768.1666666666666,761.82233075,764.337811,760.538558,1,b'SB_16.mp4'
