trial_num,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Fstart_HZ,Fstart_bin,Fstart_regarded,stop_time,Fstop_HZ,Fstop_bin,Fstop_regarded,RT,boundary_type,stimuli_type,resp_value,old_new,accuracy,confidence,frameName,response_time,response_HZ,response_bin,response_regarded
98,1486.0828995,44582.486984999996,44582,1486.0666666666666,1486.5846482499999,44597.5394475,44597,1486.5666666666666,1488.1319457499999,44643.9583725,44643,1488.1,1.5312425051647551,1,1,2,2,2,3,b'NB_4_frameA.png',1489.6631882551646,44689.895647654936,44689,1489.6333333333334
99,1489.667984,44690.03952,44690,1489.6666666666667,1490.270174,44708.10522,44708,1490.2666666666667,1491.7974675,44753.924025,44753,1491.7666666666667,3.471416659390343,2,1,3,2,2,2,b'SB_8_frameA.png',1495.2688841593904,44858.06652478171,44858,1495.2666666666667
100,1495.28691575,44858.6074725,44858,1495.2666666666667,1495.808446,44874.25338,44874,1495.8,1497.3361495,44920.084485,44920,1497.3333333333333,2.7579764175711716,2,1,3,2,2,2,b'SB_5_frameB.png',1500.094125917571,45002.823777527134,45002,1500.0666666666666
101,1500.11925675,45003.5777025,45003,1500.1,1500.6611415,45019.834245,45019,1500.6333333333334,1502.18843675,45065.6531025,45065,1502.1666666666667,1.36964149010646,3,1,6,1,1,2,b'HB_7_frameB.png',1503.5580782401064,45106.742347203195,45106,1503.5333333333333
102,1503.57985725,45107.3957175,45107,1503.5666666666666,1504.101588,45123.04764,45123,1504.1,1505.64955225,45169.4865675,45169,1505.6333333333334,4.284269167596449,2,0,5,1,2,1,b'SB_2_frameB_foil.png',1509.9338214175964,45298.014642527894,45298,1509.9333333333334
103,1509.9392257499999,45298.176772499995,45298,1509.9333333333334,1510.5413617499999,45316.24085249999,45316,1510.5333333333333,1512.0685575,45362.056725,45362,1512.0666666666666,2.1688467304888945,3,0,3,2,1,2,b'HB_1_frameA_foil.png',1514.237404230489,45427.12212691467,45427,1514.2333333333333
104,1514.25429575,45427.6288725,45427,1514.2333333333333,1514.7761067499998,45443.283202499995,45443,1514.7666666666667,1516.32349375,45489.7048125,45489,1516.3,2.2314966323851877,2,0,5,1,2,1,b'SB_5_frameB_foil.png',1518.554990382385,45556.64971147155,45556,1518.5333333333333
105,1518.579683,45557.39049,45557,1518.5666666666666,1519.1818325,45575.454975,45575,1519.1666666666667,1520.70890825,45621.2672475,45621,1520.7,1.827396490749834,2,0,5,1,2,1,b'SB_2_frameB_foil.png',1522.5363047407498,45676.089142222496,45676,1522.5333333333333
106,1522.548777,45676.46331,45676,1522.5333333333333,1523.07050775,45692.1152325,45692,1523.0666666666666,1524.5980375,45737.941125,45737,1524.5666666666666,3.022293359413652,2,1,3,2,2,2,b'SB_4_frameA.png',1527.6203308594136,45828.60992578241,45828,1527.6
107,1527.6392127499998,45829.176382499994,45829,1527.6333333333334,1528.18119875,45845.4359625,45845,1528.1666666666667,1529.7086285,45891.258855,45891,1529.7,1.0194553473129417,3,1,6,1,1,2,b'HB_1_frameB.png',1530.728083847313,45921.84251541939,45921,1530.7
108,1530.75277525,45922.5832575,45922,1530.7333333333333,1531.33474725,45940.0424175,45940,1531.3333333333333,1532.861881,45985.85643,45985,1532.8333333333333,1.6043399487916759,1,1,2,2,2,3,b'NB_2_frameA.png',1534.4662209487917,46033.986628463754,46033,1534.4333333333334
109,1534.474702,46034.24106,46034,1534.4666666666667,1535.0769564999998,46052.30869499999,46052,1535.0666666666666,1536.6241095,46098.723285,46098,1536.6,2.190847348805164,3,1,6,1,1,2,b'HB_6_frameA.png',1538.8149568488052,46164.44870546416,46164,1538.8
110,1538.834093,46165.022789999995,46165,1538.8333333333333,1539.4160944999999,46182.482834999995,46182,1539.4,1540.94351775,46228.3055325,46228,1540.9333333333334,1.7473031020481358,2,0,5,1,2,1,b'SB_2_frameA_foil.png',1542.690820852048,46280.724625561445,46280,1542.6666666666667
111,1542.69867375,46280.960212499995,46280,1542.6666666666667,1543.28081525,46298.4244575,46298,1543.2666666666667,1544.807853,46344.235590000004,46344,1544.8,1.5685129484281788,2,0,5,1,2,1,b'SB_1_frameA_foil.png',1546.3763659484282,46391.290978452846,46391,1546.3666666666666
112,1546.39979525,46391.9938575,46391,1546.3666666666666,1546.92171175,46407.6513525,46407,1546.9,1548.448843,46453.46529,46453,1548.4333333333334,2.772485395597414,1,0,7,1,2,3,b'NB_22_frameB_foil.png',1551.2213283955973,46536.63985186792,46536,1551.2
113,1551.22920675,46536.8762025,46536,1551.2,1551.79109525,46553.7328575,46553,1551.7666666666667,1553.31839425,46599.5518275,46599,1553.3,0.5001910228061206,2,1,3,2,2,2,b'SB_2_frameB.png',1553.818585272806,46614.557558184184,46614,1553.8
114,1553.83424575,46615.0273725,46615,1553.8333333333333,1554.356123,46630.68369,46630,1554.3333333333333,1555.8831902499999,46676.4957075,46676,1555.8666666666666,0.4603253582504294,3,0,6,1,2,2,b'HB_6_frameA_foil.png',1556.3435156082503,46690.30546824751,46690,1556.3333333333333
115,1556.35077875,46690.523362500004,46690,1556.3333333333333,1556.87274125,46706.1822375,46706,1556.8666666666666,1558.3997997499998,46751.99399249999,46751,1558.3666666666666,0.7737250910195144,1,0,7,1,2,3,b'NB_16_frameB_foil.png',1559.1735248410193,46775.20574523058,46775,1559.1666666666667
116,1559.183793,46775.51379,46775,1559.1666666666667,1559.70572475,46791.171742499995,46791,1559.7,1561.2330192499999,46836.99057749999,46836,1561.2,0.6963630373061278,2,0,6,1,2,2,b'SB_5_frameA_foil.png',1561.929382287306,46857.881468619176,46857,1561.9
117,1561.9481779999999,46858.44534,46858,1561.9333333333334,1562.4699209999999,46874.09763,46874,1562.4666666666667,1564.0175339999998,46920.52602,46920,1564.0,1.5481946680743022,2,0,4,2,1,1,b'SB_1_frameB_foil.png',1565.5657286680741,46966.97186004223,46966,1565.5333333333333
118,1565.58835525,46967.650657499995,46967,1565.5666666666666,1566.1101992499998,46983.30597749999,46983,1566.1,1567.65760725,47029.7282175,47029,1567.6333333333334,1.0752815690234456,3,1,3,2,2,2,b'HB_1_frameA.png',1568.7328888190234,47061.9866645707,47061,1568.7
119,1568.7398732499998,47062.196197499994,47062,1568.7333333333333,1569.28170875,47078.4512625,47078,1569.2666666666667,1570.8088555,47124.265665,47124,1570.8,1.0311612219497874,3,0,3,2,1,2,b'HB_2_frameB_foil.png',1571.8400167219497,47155.20050165849,47155,1571.8333333333333
120,1571.85587975,47155.6763925,47155,1571.8333333333333,1572.39783025,47171.9349075,47171,1572.3666666666666,1573.9450024999999,47218.350074999995,47218,1573.9333333333334,3.0020060024958184,3,1,3,2,2,2,b'HB_9_frameB.png',1576.9470085024957,47308.41025507487,47308,1576.9333333333334
121,1576.9691297499999,47309.0738925,47309,1576.9666666666667,1577.5713147499998,47327.139442499996,47327,1577.5666666666666,1579.09861875,47372.9585625,47372,1579.0666666666666,0.5988696831577727,3,0,7,1,2,3,b'HB_5_frameB_foil.png',1579.6974884331578,47390.924652994734,47390,1579.6666666666667
122,1579.721489,47391.64467,47391,1579.7,1580.2431462499999,47407.2943875,47407,1580.2333333333333,1581.7704015,47453.112045,47453,1581.7666666666667,2.355894233261097,2,1,3,2,2,2,b'SB_5_frameA.png',1584.126295733261,47523.78887199783,47523,1584.1
123,1584.13746,47524.1238,47524,1584.1333333333334,1584.7194505,47541.583515,47541,1584.7,1586.2468855,47587.406565,47587,1586.2333333333333,2.9996561516350084,1,0,7,1,2,3,b'NB_27_frameA_foil.png',1589.246541651635,47677.39624954905,47677,1589.2333333333333
124,1589.2586697499999,47677.76009249999,47677,1589.2333333333333,1589.840685,47695.22055,47695,1589.8333333333333,1591.3678975,47741.036925,47741,1591.3666666666666,2.7216252015937243,2,0,6,1,2,2,b'SB_1_frameA_foil.png',1594.0895227015938,47822.68568104781,47822,1594.0666666666666
125,1594.105637,47823.169109999995,47823,1594.1,1594.7075774999998,47841.22732499999,47841,1594.7,1596.23487675,47887.0463025,47887,1596.2333333333333,0.8341493356269893,2,0,4,2,1,1,b'SB_2_frameB_foil.png',1597.069026085627,47912.07078256881,47912,1597.0666666666666
126,1597.0785537499999,47912.35661249999,47912,1597.0666666666666,1597.6406745,47929.220235,47929,1597.6333333333334,1599.167706,47975.03118,47975,1599.1666666666667,1.044865911227589,2,1,3,2,2,2,b'SB_1_frameB.png',1600.2125719112275,48006.37715733683,48006,1600.2
127,1600.2355075,48007.065225,48007,1600.2333333333333,1600.79727575,48023.9182725,48023,1600.7666666666667,1602.344674,48070.34022,48070,1602.3333333333333,0.569348007951703,2,1,7,1,1,3,b'SB_9_frameA.png',1602.9140220079516,48087.42066023855,48087,1602.9
128,1602.936273,48088.08819,48088,1602.9333333333334,1603.43795375,48103.1386125,48103,1603.4333333333334,1604.9858419999998,48149.57526,48149,1604.9666666666667,1.2940697340263796,1,1,7,1,1,3,b'NB_1_frameB.png',1606.2799117340262,48188.39735202079,48188,1606.2666666666667
129,1606.295704,48188.871119999996,48188,1606.2666666666667,1606.8175152499998,48204.52545749999,48204,1606.8,1608.3450404999999,48250.351214999995,48250,1608.3333333333333,0.1482535303612167,2,0,5,1,2,1,b'SB_3_frameA_foil.png',1608.493294030361,48254.79882091083,48254,1608.4666666666667
130,1608.4989214999998,48254.967645,48254,1608.4666666666667,1609.06093775,48271.8281325,48271,1609.0333333333333,1610.608113,48318.24339,48318,1610.6,2.3621112231990082,1,0,6,1,2,2,b'NB_20_frameB_foil.png',1612.970224223199,48389.10672669597,48389,1612.9666666666667
131,1612.9765069999999,48389.29521,48389,1612.9666666666667,1613.538392,48406.15176,48406,1613.5333333333333,1615.0654725,48451.964175,48451,1615.0333333333333,0.4047196652209095,3,1,2,2,2,3,b'HB_9_frameA.png',1615.4701921652209,48464.10576495663,48464,1615.4666666666667
132,1615.4796675,48464.390025,48464,1615.4666666666667,1616.0616135,48481.848405,48481,1616.0333333333333,1617.6088157499998,48528.2644725,48528,1617.6,1.9288901404888747,2,0,2,2,1,3,b'SB_8_frameB_foil.png',1619.5377058904887,48586.13117671466,48586,1619.5333333333333
133,1619.54358475,48586.3075425,48586,1619.5333333333333,1620.145589,48604.36767,48604,1620.1333333333334,1621.6926597499998,48650.7797925,48650,1621.6666666666667,1.2461147644498851,2,0,2,2,1,3,b'SB_1_frameA_foil.png',1622.9387745144497,48688.163235433494,48688,1622.9333333333334
134,1622.9448667499998,48688.346002499995,48688,1622.9333333333334,1623.52679775,48705.8039325,48705,1623.5,1625.0541105,48751.623315,48751,1625.0333333333333,4.094155095533097,1,0,6,1,2,2,b'NB_29_frameA_foil.png',1629.148265595533,48874.44796786599,48874,1629.1333333333334
135,1629.16409375,48874.92281249999,48874,1629.1333333333334,1629.7661285,48892.983855,48892,1629.7333333333333,1631.2934105,48938.802315,48938,1631.2666666666667,1.8714626819732985,1,1,6,1,1,2,b'NB_15_frameB.png',1633.1648731819732,48994.9461954592,48994,1633.1333333333334
136,1633.17112275,48995.1336825,48995,1633.1666666666667,1633.73316925,49011.995077499996,49011,1633.7,1635.2603354999999,49057.810065,49057,1635.2333333333333,2.3486954598429293,1,0,2,2,1,3,b'NB_12_frameB_foil.png',1637.6090309598428,49128.27092879528,49128,1637.6
137,1637.61979125,49128.5937375,49128,1637.6,1638.1616215,49144.848645,49144,1638.1333333333334,1639.6890325,49190.670975,49190,1639.6666666666667,0.7882150544182878,1,1,3,2,2,2,b'NB_20_frameA.png',1640.4772475544182,49214.317426632544,49214,1640.4666666666667
138,1640.5014219999998,49215.04265999999,49215,1640.5,1641.003109,49230.09327,49230,1641.0,1642.53013425,49275.9040275,49275,1642.5,3.1348241405758017,2,1,3,2,2,2,b'SB_2_frameB.png',1645.6649583905757,49369.948751717275,49369,1645.6333333333334
139,1645.68902,49370.6706,49370,1645.6666666666667,1646.3110952499999,49389.3328575,49389,1646.3,1647.83831175,49435.1493525,49435,1647.8333333333333,1.9968463785644417,1,0,7,1,2,3,b'NB_26_frameB_foil.png',1649.8351581285644,49495.054743856934,49495,1649.8333333333333
140,1649.85804575,49495.7413725,49495,1649.8333333333333,1650.3798995,49511.396985,49511,1650.3666666666666,1651.90708,49557.2124,49557,1651.9,0.6644960574135439,1,1,2,2,2,3,b'NB_28_frameA.png',1652.5715760574135,49577.147281722406,49577,1652.5666666666666
141,1652.590377,49577.71131,49577,1652.5666666666666,1653.1923587499998,49595.7707625,49595,1653.1666666666667,1654.73979425,49642.1938275,49642,1654.7333333333333,1.6904473504087036,3,1,2,2,2,3,b'HB_6_frameA.png',1656.4302416004086,49692.907248012256,49692,1656.4
142,1656.447942,49693.43826,49693,1656.4333333333334,1657.02987725,49710.8963175,49710,1657.0,1658.5570269999998,49756.71081,49756,1658.5333333333333,0.43248186374921715,3,0,6,1,2,2,b'HB_3_frameB_foil.png',1658.989508863749,49769.68526591247,49769,1658.9666666666667
143,1658.9947459999999,49769.842379999995,49769,1658.9666666666667,1659.5567365,49786.702095,49786,1659.5333333333333,1661.0840377499999,49832.5211325,49832,1661.0666666666666,1.0927287633276137,2,1,6,1,1,2,b'SB_6_frameB.png',1662.1767665133275,49865.30299539983,49865,1662.1666666666667
144,1662.20104275,49866.0312825,49866,1662.2,1662.7230184999999,49881.690554999994,49881,1662.7,1664.250098,49927.50294,49927,1664.2333333333333,1.4699434242515963,1,1,7,1,1,3,b'NB_26_frameA.png',1665.7200414242516,49971.60124272755,49971,1665.7
145,1665.73450175,49972.035052499996,49972,1665.7333333333333,1666.29637675,49988.8913025,49988,1666.2666666666667,1667.8446267499999,50035.338802499995,50035,1667.8333333333333,0.5670226763486426,3,0,2,2,1,3,b'HB_9_frameA_foil.png',1668.4116494263485,50052.34948279046,50052,1668.4
146,1668.4283994999998,50052.851984999994,50052,1668.4,1668.9904729999998,50069.71419,50069,1668.9666666666667,1670.5376557499999,50116.1296725,50116,1670.5333333333333,1.862890461965435,3,0,7,1,2,3,b'HB_4_frameA_foil.png',1672.4005462119653,50172.01638635896,50172,1672.4
147,1672.4056855,50172.17056499999,50172,1672.4,1672.947655,50188.42965,50188,1672.9333333333334,1674.49469875,50234.8409625,50234,1674.4666666666667,2.6009715831505673,2,0,3,2,1,2,b'SB_7_frameA_foil.png',1677.0956703331506,50312.87010999452,50312,1677.0666666666666
148,1677.1102409999999,50313.30723,50313,1677.1,1677.6321105,50328.963315,50328,1677.6,1679.1591465,50374.774395,50374,1679.1333333333334,1.7043852501133188,3,1,2,2,2,3,b'HB_2_frameA.png',1680.8635317501132,50425.905952503395,50425,1680.8333333333333
149,1680.8684735,50426.054205,50426,1680.8666666666666,1681.390397,50441.71191,50441,1681.3666666666666,1682.9174105,50487.522315,50487,1682.9,2.6073803535437037,3,1,2,2,2,3,b'HB_2_frameA.png',1685.5247908535437,50565.74372560631,50565,1685.5
150,1685.549655,50566.48965,50566,1685.5333333333333,1686.1115379999999,50583.346139999994,50583,1686.1,1687.65948375,50629.784512499995,50629,1687.6333333333334,1.7877458685543388,3,0,3,2,1,2,b'HB_2_frameA_foil.png',1689.4472296185543,50683.416888556625,50683,1689.4333333333334
151,1689.46875475,50684.0626425,50684,1689.4666666666667,1690.0306659999999,50700.91998,50700,1690.0,1691.55800125,50746.7400375,50746,1691.5333333333333,2.687785319944396,3,1,3,2,2,2,b'HB_4_frameB.png',1694.2457865699444,50827.37359709833,50827,1694.2333333333333
152,1694.270096,50828.10288,50828,1694.2666666666667,1694.83197925,50844.959377499996,50844,1694.8,1696.3590097499998,50890.7702925,50890,1696.3333333333333,0.7702816973660447,1,0,6,1,2,2,b'NB_1_frameA_foil.png',1697.1292914473659,50913.87874342097,50913,1697.1
153,1697.1423312499999,50914.269937499994,50914,1697.1333333333334,1697.6841582499999,50930.5247475,50930,1697.6666666666667,1699.2317564999998,50976.95269499999,50976,1699.2,0.9997291825038701,2,1,2,2,2,3,b'SB_1_frameA.png',1700.2314856825037,51006.94457047511,51006,1700.2
154,1700.247521,51007.42563,51007,1700.2333333333333,1700.78934175,51023.680252499995,51023,1700.7666666666667,1702.31648,51069.494399999996,51069,1702.3,2.1452506651489784,3,0,5,1,2,1,b'HB_2_frameB_foil.png',1704.461730665149,51133.85191995447,51133,1704.4333333333334
155,1704.47108525,51134.1325575,51134,1704.4666666666667,1704.992826,51149.784779999994,51149,1704.9666666666667,1706.52038275,51195.6114825,51195,1706.5,1.8120092744152316,1,1,2,2,2,3,b'NB_8_frameA.png',1708.3323920244152,51249.97176073246,51249,1708.3
156,1708.34875375,51250.4626125,51250,1708.3333333333333,1708.93062825,51267.9188475,51267,1708.9,1710.4576519999998,51313.72955999999,51313,1710.4333333333334,2.11287168596391,2,1,4,2,2,1,b'SB_3_frameA.png',1712.5705236859637,51377.11571057891,51377,1712.5666666666666
157,1712.590178,51377.70534,51377,1712.5666666666666,1713.11219775,51393.3659325,51393,1713.1,1714.65940975,51439.7822925,51439,1714.6333333333334,0.5440656314508487,1,0,6,1,2,2,b'NB_13_frameA_foil.png',1715.2034753814507,51456.10426144352,51456,1715.2
158,1715.2186605,51456.559815,51456,1715.2,1715.78035575,51473.410672499995,51473,1715.7666666666667,1717.30758025,51519.2274075,51519,1717.3,2.812849747366272,1,0,2,2,1,3,b'NB_24_frameB_foil.png',1720.1204299973663,51603.61289992099,51603,1720.1
159,1720.1441057499999,51604.32317249999,51604,1720.1333333333334,1720.70620775,51621.1862325,51621,1720.7,1722.2332172499998,51666.996517499996,51666,1722.2,2.0383581109877014,1,1,2,2,2,3,b'NB_17_frameB.png',1724.2715753609875,51728.147260829624,51728,1724.2666666666667
160,1724.2961027499998,51728.8830825,51728,1724.2666666666667,1724.838159,51745.14477,51745,1724.8333333333333,1726.38531225,51791.5593675,51791,1726.3666666666666,0.0,1,0,1,0,1,0,b'NB_5_frameA_foil.png',1726.38531225,51791.5593675,51791,1726.3666666666666
161,1726.42131625,51792.6394875,51792,1726.4,1726.9633992499998,51808.9019775,51808,1726.9333333333334,1728.49049025,51854.7147075,51854,1728.4666666666667,3.0128747155426936,2,0,3,2,1,2,b'SB_5_frameB_foil.png',1731.5033649655427,51945.10094896628,51945,1731.5
162,1731.5086279999998,51945.258839999995,51945,1731.5,1732.0304945,51960.914835,51960,1732.0,1733.55763125,52006.7289375,52006,1733.5333333333333,1.3764800525677856,2,0,7,1,2,3,b'SB_8_frameA_foil.png',1734.9341113025678,52048.02333907703,52048,1734.9333333333334
163,1734.9504405,52048.513215,52048,1734.9333333333334,1735.53247425,52065.974227499995,52065,1735.5,1737.07981875,52112.3945625,52112,1737.0666666666666,2.8525739898800566,3,1,2,2,2,3,b'HB_1_frameB.png',1739.93239273988,52197.9717821964,52197,1739.9
164,1739.950766,52198.522979999994,52198,1739.9333333333334,1740.5126555,52215.379665,52215,1740.5,1742.0597954999998,52261.79386499999,52261,1742.0333333333333,1.5731607878969953,3,0,4,2,1,1,b'HB_6_frameB_foil.png',1743.6329562878968,52308.988688636906,52308,1743.6
165,1743.6405197499998,52309.2155925,52309,1743.6333333333334,1744.2224952499998,52326.674857499995,52326,1744.2,1745.77054475,52373.1163425,52373,1745.7666666666667,-0.8637962777756911,1,0,2,2,1,3,b'NB_19_frameA_foil.png',1744.9067484722243,52347.20245416673,52347,1744.9
166,1744.9186995,52347.560985000004,52347,1744.9,1745.44047275,52363.2141825,52363,1745.4333333333334,1746.987658,52409.629740000004,52409,1746.9666666666667,1.8425880627542028,2,0,2,2,1,3,b'SB_6_frameB_foil.png',1748.8302460627542,52464.90738188263,52464,1748.8
167,1748.85345975,52465.6037925,52465,1748.8333333333333,1749.43541225,52483.062367499995,52483,1749.4333333333334,1750.9627085,52528.881255,52528,1750.9333333333334,-0.3158308480465166,3,1,2,2,2,3,b'HB_5_frameB.png',1750.6468776519534,52519.4063295586,52519,1750.6333333333334
168,1750.6653952499998,52519.9618575,52519,1750.6333333333334,1751.22728375,52536.8185125,52536,1751.2,1752.7745175,52583.235525,52583,1752.7666666666667,-0.270366885146359,1,1,2,2,2,3,b'NB_13_frameB.png',1752.5041506148536,52575.124518445606,52575,1752.5
169,1752.5184722499998,52575.5541675,52575,1752.5,1753.080418,52592.41254,52592,1753.0666666666666,1754.6078109999999,52638.23432999999,52638,1754.6,0.47510860697229873,1,1,2,2,2,3,b'NB_24_frameA.png',1755.0829196069722,52652.487588209166,52652,1755.0666666666666
170,1755.1003744999998,52653.011235,52653,1755.1,1755.6823359999999,52670.47008,52670,1755.6666666666667,1757.209517,52716.28551,52716,1757.2,1.6794845790864201,1,1,2,2,2,3,b'NB_12_frameA.png',1758.8890015790864,52766.670047372594,52766,1758.8666666666666
171,1758.9106017499998,52767.31805249999,52767,1758.9,1759.45247675,52783.5743025,52783,1759.4333333333334,1760.97989975,52829.3969925,52829,1760.9666666666667,0.9108476964056536,3,1,3,2,2,2,b'HB_1_frameB.png',1761.8907474464056,52856.722423392166,52856,1761.8666666666666
172,1761.9114594999999,52857.343785,52857,1761.9,1762.453045,52873.59135,52873,1762.4333333333334,1764.000384,52920.01152,52920,1764.0,1.2482087650096219,3,0,6,1,2,2,b'HB_1_frameA_foil.png',1765.2485927650096,52957.45778295029,52957,1765.2333333333333
173,1765.26451125,52957.9353375,52957,1765.2333333333333,1765.846669,52975.40007,52975,1765.8333333333333,1767.37383675,53021.2151025,53021,1767.3666666666666,2.194385200793022,1,0,2,2,1,3,b'NB_21_frameA_foil.png',1769.568221950793,53087.04665852379,53087,1769.5666666666666
174,1769.5751397499998,53087.2541925,53087,1769.5666666666666,1770.0969235,53102.907705,53102,1770.0666666666666,1771.62421425,53148.7264275,53148,1771.6,0.11454295112935142,1,0,3,2,1,2,b'NB_11_frameA_foil.png',1771.7387572011294,53152.16271603388,53152,1771.7333333333333
175,1771.756152,53152.684559999994,53152,1771.7333333333333,1772.29805375,53168.9416125,53168,1772.2666666666667,1773.8254024999999,53214.762075,53214,1773.8,-1.4518369366251136,2,1,2,2,2,3,b'SB_1_frameA.png',1772.3735655633748,53171.20696690124,53171,1772.3666666666666
176,1772.3902555,53171.707665,53171,1772.3666666666666,1772.9521315,53188.563945,53188,1772.9333333333334,1774.4792805,53234.378415,53234,1774.4666666666667,-0.6462701105715496,1,1,2,2,2,3,b'NB_25_frameB.png',1773.8330103894284,53214.99031168285,53214,1773.8
177,1773.8623727499998,53215.87118249999,53215,1773.8333333333333,1774.3804437499998,53231.41331249999,53231,1774.3666666666666,1775.8721715,53276.165145,53276,1775.8666666666666,1.0462324073141644,2,1,6,1,1,2,b'SB_30_frameA.png',1776.918403907314,53307.55211721942,53307,1776.9
178,1776.9463345,53308.390035,53308,1776.9333333333334,1777.5211817499999,53325.6354525,53325,1777.5,1779.074382,53372.23146,53372,1779.0666666666666,1.822011177911918,2,0,3,2,1,2,b'SB_30_frameB_foil.png',1780.896393177912,53426.89179533736,53426,1780.8666666666666
179,1780.94442975,53428.332892499995,53428,1780.9333333333334,1781.45018775,53443.5056325,53443,1781.4333333333334,1782.965252,53488.957559999995,53488,1782.9333333333334,1.6253027161906175,3,1,3,2,2,2,b'HB_30_frameB.png',1784.5905547161906,53537.71664148572,53537,1784.5666666666666
180,1784.657491,53539.72473,53539,1784.6333333333334,1785.21722475,53556.5167425,53556,1785.2,1786.76696475,53603.0089425,53603,1786.7666666666667,1.0640681430390941,3,0,7,1,2,3,b'HB_30_frameA_foil.png',1787.831032893039,53634.93098679117,53634,1787.8
