id,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Vstart_HZ,Vstart_bin,Vstart_regarded,stop_time,Vstop_HZ,Vstop_bin,Vstop_regarded,boundary1_time,boundary2_time,boundary3_time,stimCategory,Clip_name
14,136.799383,4103.98149,4103,136.76666666666668,137.88567874999998,4136.5703625,4136,137.86666666666667,146.15166474999998,4384.5499425,4384,146.13333333333333,141.88567874999998,137.88567874999998,137.88567874999998,0,b'NB_21.mp4'
15,146.16613425,4384.9840275,4384,146.13333333333333,147.16893825,4415.0681475,4415,147.16666666666666,155.0010935,4650.032805,4650,155.0,151.16893825,147.16893825,147.16893825,2,b'HB_29.mp4'
16,155.01705049999998,4650.511514999999,4650,155.0,156.09211,4682.7633,4682,156.06666666666666,164.18990025,4925.6970075,4925,164.16666666666666,161.91655275,156.09211,156.09211,1,b'SB_10.mp4'
17,164.2046685,4926.140055,4926,164.2,165.18028825,4955.4086474999995,4955,165.16666666666666,173.21094825,5196.3284475,5196,173.2,169.18028825,167.0312525,171.0496005,2,b'HB_8.mp4'
18,187.638615,5629.15845,5629,187.63333333333333,188.71551725,5661.4655175,5661,188.7,196.78183324999998,5903.454997499999,5903,196.76666666666668,192.71551725,188.71551725,188.71551725,2,b'HB_20.mp4'
19,196.7966315,5903.898945,5903,196.76666666666668,197.80358625,5934.1075875,5934,197.8,205.83690775,6175.1072325,6175,205.83333333333334,201.80358625,200.26675575,203.67823324999998,2,b'HB_9.mp4'
20,205.85295524999998,6175.5886574999995,6175,205.83333333333334,206.93147575,6207.9442725,6207,206.9,215.36486925,6460.9460775,6460,215.33333333333334,209.28894599999998,210.4832095,206.93147575,1,b'SB_25.mp4'
21,215.38030725,6461.4092175,6461,215.36666666666667,216.30086,6489.0258,6489,216.3,224.49841325,6734.9523975,6734,224.46666666666667,220.30086,217.86038975,222.22961425,2,b'HB_10.mp4'
22,224.513216,6735.39648,6735,224.5,225.45562525,6763.6687575,6763,225.43333333333334,233.08539299999998,6992.56179,6992,233.06666666666666,226.739398,229.25487825,225.45562525,1,b'SB_16.mp4'
23,238.18184925,7145.4554775,7145,238.16666666666666,239.22217024999998,7176.665107499999,7176,239.2,247.25643449999998,7417.693034999999,7417,247.23333333333332,245.008005,239.22217024999998,239.22217024999998,1,b'SB_13.mp4'
24,247.2714275,7418.142825,7418,247.26666666666668,248.24369775,7447.3109325,7447,248.23333333333332,256.50716224999996,7695.214867499999,7695,256.5,252.24369775,248.24369775,248.24369775,0,b'NB_10.mp4'
25,256.52204775,7695.6614325,7695,256.5,257.42232674999997,7722.669802499999,7722,257.4,265.48643799999996,7964.593139999999,7964,265.46666666666664,262.423729,257.42232674999997,257.42232674999997,1,b'SB_15.mp4'
26,265.50099825,7965.0299475,7965,265.5,266.47785975,7994.3357925,7994,266.46666666666664,274.45808475,8233.7425425,8233,274.43333333333334,270.47785975,272.5373585,266.47785975,2,b'HB_5.mp4'
27,274.47282425,8234.1847275,8234,274.46666666666664,275.43685275,8263.1055825,8263,275.43333333333334,283.20131925,8496.0395775,8496,283.2,279.43685275,275.43685275,275.43685275,0,b'NB_23.mp4'
28,283.21621625,8496.4864875,8496,283.2,284.1948855,8525.846565,8525,284.1666666666667,292.1271015,8763.813044999999,8763,292.1,286.893144,288.44698999999997,284.1948855,1,b'SB_23.mp4'
29,292.14199924999997,8764.2599775,8764,292.1333333333333,293.07824949999997,8792.347484999998,8792,293.06666666666666,301.18282375,9035.4847125,9035,301.1666666666667,293.6299185,294.91022749999996,296.66491425,1,b'SB_30.mp4'
30,307.67975325,9230.392597499998,9230,307.6666666666667,308.6216285,9258.648855,9258,308.6,316.784698,9503.540939999999,9503,316.76666666666665,312.6216285,308.6216285,308.6216285,0,b'NB_7.mp4'
31,316.79953174999997,9503.9859525,9503,316.76666666666665,317.81827675,9534.5483025,9534,317.8,325.117152,9753.51456,9753,325.1,321.55268424999997,317.81827675,317.81827675,1,b'SB_8.mp4'
32,325.13194999999996,9753.958499999999,9753,325.1,326.15084325,9784.5252975,9784,326.1333333333333,335.0813445,10052.440335,10052,335.06666666666666,328.98231425,330.76676825,326.15084325,1,b'SB_18.mp4'
33,335.096031,10052.88093,10052,335.06666666666666,336.030525,10080.91575,10080,336.0,343.9614825,10318.844475,10318,343.93333333333334,340.030525,336.030525,336.030525,0,b'NB_16.mp4'
34,343.97632675,10319.2898025,10319,343.96666666666664,345.062927,10351.88781,10351,345.03333333333336,352.22899225,10566.869767499998,10566,352.2,349.062927,345.062927,345.062927,0,b'NB_20.mp4'
35,360.808781,10824.26343,10824,360.8,361.72002425,10851.6007275,10851,361.7,369.68428,11090.5284,11090,369.6666666666667,365.72002425,361.72002425,361.72002425,2,b'HB_24.mp4'
36,369.699164,11090.97492,11090,369.6666666666667,370.63950875,11119.1852625,11119,370.6333333333333,378.70525575,11361.1576725,11361,378.7,374.63950875,373.866767,376.9041405,2,b'HB_15.mp4'
37,378.7209525,11361.628575,11361,378.7,379.722603,11391.67809,11391,379.7,387.82241849999997,11634.672555,11634,387.8,383.722603,379.722603,379.722603,0,b'NB_5.mp4'
38,387.837187,11635.115609999999,11635,387.8333333333333,388.88903,11666.6709,11666,388.8666666666667,396.92003524999996,11907.601057499998,11907,396.9,392.88903,388.88903,388.88903,2,b'HB_21.mp4'
39,396.934873,11908.04619,11908,396.93333333333334,397.86408324999996,11935.9224975,11935,397.8333333333333,406.09644475,12182.8933425,12182,406.06666666666666,399.78941625,401.98221624999996,403.691581,1,b'SB_29.mp4'
40,412.7089845,12381.269535,12381,412.7,413.79519925,12413.8559775,12413,413.76666666666665,421.7251095,12651.753284999999,12651,421.7,417.79519925,413.79519925,413.79519925,0,b'NB_3.mp4'
41,421.73985174999996,12652.1955525,12652,421.73333333333335,422.7242415,12681.727245,12681,422.7,431.18849,12935.6547,12935,431.1666666666667,424.45942825,426.11754475,427.60730924999996,1,b'SB_26.mp4'
42,431.2032855,12936.098565,12936,431.2,432.11458525,12963.4375575,12963,432.1,439.9110305,13197.330914999999,13197,439.9,436.11458525,434.36049549999996,438.394231,2,b'HB_6.mp4'
43,439.92578549999996,13197.773565,13197,439.9,440.96062574999996,13228.818772499999,13228,440.93333333333334,448.993493,13469.80479,13469,448.96666666666664,444.96062574999996,440.96062574999996,440.96062574999996,0,b'NB_24.mp4'
44,449.0082405,13470.247215,13470,449.0,449.96420224999997,13498.926067499999,13498,449.93333333333334,457.49516374999996,13724.854912499999,13724,457.46666666666664,451.59913624999996,449.96420224999997,449.96420224999997,1,b'SB_3.mp4'
45,460.410596,13812.31788,13812,460.4,461.46661324999997,13843.9983975,13843,461.43333333333334,468.580202,14057.40606,14057,468.56666666666666,465.46661324999997,461.46661324999997,461.46661324999997,0,b'NB_25.mp4'
46,468.5949465,14057.848394999999,14057,468.56666666666666,469.68751475,14090.6254425,14090,469.6666666666667,477.65340925,14329.6022775,14329,477.6333333333333,471.22975775,472.80209525,474.2476815,1,b'SB_27.mp4'
47,477.668161,14330.04483,14330,477.6666666666667,478.70581,14361.174299999999,14361,478.7,486.689082,14600.67246,14600,486.6666666666667,482.70581,478.70581,478.70581,0,b'NB_11.mp4'
48,486.70374749999996,14601.112425,14601,486.7,487.70343199999996,14631.102959999998,14631,487.7,495.84866949999997,14875.460084999999,14875,495.8333333333333,491.13031025,487.70343199999996,487.70343199999996,1,b'SB_14.mp4'
49,495.86326775,14875.8980325,14875,495.8333333333333,496.78307424999997,14903.492227499999,14903,496.76666666666665,504.98009099999996,15149.402729999998,15149,504.96666666666664,500.78307424999997,496.78307424999997,496.78307424999997,0,b'NB_18.mp4'
50,504.99495125,15149.8485375,15149,504.96666666666664,505.9525015,15178.575045,15178,505.93333333333334,513.95119025,15418.5357075,15418,513.9333333333333,508.82048799999995,509.91283074999996,505.9525015,1,b'SB_24.mp4'
51,513.9659037499999,15418.977112499999,15418,513.9333333333333,514.973526,15449.20578,15449,514.9666666666667,523.9397789999999,15718.193369999997,15718,523.9333333333333,518.973526,518.372886,521.04713375,2,b'HB_7.mp4'
52,527.95232875,15838.5698625,15838,527.9333333333333,528.8545947499999,15865.637842499998,15865,528.8333333333334,536.8018912499999,16104.056737499997,16104,536.8,532.8545947499999,531.2139999999999,528.8545947499999,2,b'HB_2.mp4'
53,536.81656125,16104.496837499999,16104,536.8,537.7731299999999,16133.193899999998,16133,537.7666666666667,545.83736375,16375.1209125,16375,545.8333333333334,541.7731299999999,537.7731299999999,537.7731299999999,2,b'HB_16.mp4'
54,545.8519175,16375.557525,16375,545.8333333333334,546.86983175,16406.0949525,16406,546.8666666666667,554.89617875,16646.8853625,16646,554.8666666666667,550.86983175,552.9511375,546.86983175,2,b'HB_4.mp4'
55,554.9109595,16647.328784999998,16647,554.9,555.845369,16675.36107,16675,555.8333333333334,563.9073975,16917.221925,16917,563.9,561.6983329999999,555.845369,555.845369,1,b'SB_12.mp4'
56,563.92197675,16917.6593025,16917,563.9,564.85599625,16945.6798875,16945,564.8333333333334,572.787873,17183.63619,17183,572.7666666666667,568.85599625,567.1208889999999,571.06313875,2,b'HB_13.mp4'
57,572.8024487499999,17184.073462499997,17184,572.8,573.83771725,17215.131517499998,17215,573.8333333333334,581.90254725,17457.0764175,17457,581.9,577.83771725,573.83771725,573.83771725,0,b'NB_22.mp4'
58,581.91726675,17457.518002499997,17457,581.9,582.9311857499999,17487.9355725,17487,582.9,590.86377175,17725.913152499998,17725,590.8333333333334,588.71872,582.9311857499999,582.9311857499999,1,b'SB_9.mp4'
59,621.05464925,18631.6394775,18631,621.0333333333333,622.06498325,18661.949497499998,18661,622.0333333333333,630.3301114999999,18909.903345,18909,630.3,626.06498325,622.06498325,622.06498325,2,b'HB_27.mp4'
60,630.34587725,18910.3763175,18910,630.3333333333334,631.4393655,18943.180965,18943,631.4333333333333,639.3353295,19180.059885,19180,639.3333333333334,635.4393655,631.4393655,631.4393655,2,b'HB_30.mp4'
61,639.35025375,19180.507612499998,19180,639.3333333333334,640.375938,19211.278140000002,19211,640.3666666666667,649.541803,19486.25409,19486,649.5333333333333,641.44736125,642.511027,640.375938,1,b'SB_22.mp4'
62,649.556623,19486.698689999997,19486,649.5333333333333,650.521533,19515.64599,19515,650.5,658.7187712499999,19761.563137499998,19761,658.7,654.521533,650.521533,650.521533,2,b'HB_19.mp4'
63,658.73345825,19762.0037475,19762,658.7333333333333,659.7376615,19792.129845,19792,659.7333333333333,667.7680925,20033.042774999998,20033,667.7666666666667,663.7376615,659.7376615,659.7376615,2,b'HB_17.mp4'
64,667.7828465,20033.485395,20033,667.7666666666667,668.85583375,20065.6750125,20065,668.8333333333334,676.38675225,20291.6025675,20291,676.3666666666667,672.85583375,668.85583375,668.85583375,0,b'NB_15.mp4'
65,676.40163075,20292.0489225,20292,676.4,677.5004524999999,20325.013574999997,20325,677.5,685.49815025,20564.9445075,20564,685.4666666666667,681.5004524999999,677.5004524999999,677.5004524999999,0,b'NB_30.mp4'
66,691.66293675,20749.8881025,20749,691.6333333333333,692.73063425,20781.9190275,20781,692.7,700.7619005,21022.857015,21022,700.7333333333333,696.73063425,692.73063425,692.73063425,0,b'NB_1.mp4'
67,700.776574,21023.29722,21023,700.7666666666667,701.7460535,21052.381605000002,21052,701.7333333333333,709.78016,21293.4048,21293,709.7666666666667,705.7460535,701.7460535,701.7460535,0,b'NB_12.mp4'
68,709.795262,21293.85786,21293,709.7666666666667,710.845144,21325.35432,21325,710.8333333333334,719.011003,21570.33009,21570,719.0,716.37410375,710.845144,710.845144,1,b'SB_2.mp4'
69,719.025944,21570.778319999998,21570,719.0,720.1138265,21603.414794999997,21603,720.1,728.3124692499999,21849.374077499997,21849,728.3,724.1138265,720.1138265,720.1138265,0,b'NB_13.mp4'
70,728.3271804999999,21849.815414999997,21849,728.3,729.36079675,21880.8239025,21880,729.3333333333334,737.59055525,22127.716657499997,22127,737.5666666666667,733.36079675,729.36079675,729.36079675,0,b'NB_26.mp4'
71,740.9705645,22229.116935000002,22229,740.9666666666667,741.966805,22259.00415,22259,741.9666666666667,750.03167975,22500.9503925,22500,750.0,744.2782864999999,746.6903785,741.966805,1,b'SB_21.mp4'
72,750.0474029999999,22501.422089999996,22501,750.0333333333333,751.0046355,22530.139065,22530,751.0,759.67208225,22790.162467500002,22790,759.6666666666666,755.0046355,751.0046355,751.0046355,0,b'NB_6.mp4'
73,759.686892,22790.60676,22790,759.6666666666666,760.70592325,22821.1776975,22821,760.7,768.73942975,23062.1828925,23062,768.7333333333333,764.70592325,762.343661,766.63306425,2,b'HB_12.mp4'
74,768.75403925,23062.6211775,23062,768.7333333333333,769.72132075,23091.6396225,23091,769.7,777.72006425,23331.6019275,23331,777.7,773.72132075,769.72132075,769.72132075,0,b'NB_9.mp4'
75,777.73476125,23332.0428375,23332,777.7333333333333,778.8266715,23364.800145,23364,778.8,786.859014,23605.77042,23605,786.8333333333334,780.6701939999999,783.1564589999999,778.8266715,1,b'SB_17.mp4'
76,786.87385275,23606.2155825,23606,786.8666666666667,787.86226775,23635.8680325,23635,787.8333333333334,796.19475725,23885.8427175,23885,796.1666666666666,791.86226775,787.86226775,787.86226775,2,b'HB_26.mp4'
77,802.9069274999999,24087.207824999998,24087,802.9,803.9993267499999,24119.9798025,24119,803.9666666666667,811.9656759999999,24358.970279999998,24358,811.9333333333333,807.9993267499999,803.9993267499999,803.9993267499999,0,b'NB_27.mp4'
78,811.9810162499999,24359.430487499998,24359,811.9666666666667,813.016293,24390.48879,24390,813.0,821.0124022499999,24630.372067499997,24630,821.0,817.016293,813.016293,813.016293,0,b'NB_19.mp4'
79,821.0271114999999,24630.813345,24630,821.0,822.068327,24662.049809999997,24662,822.0666666666667,830.0670839999999,24902.012519999997,24902,830.0666666666667,826.068327,822.068327,822.068327,0,b'NB_14.mp4'
80,830.08204425,24902.461327499997,24902,830.0666666666667,831.1735827499999,24935.207482499998,24935,831.1666666666666,839.206947,25176.20841,25176,839.2,835.1735827499999,833.9212745,837.0953452499999,2,b'HB_14.mp4'
81,839.2215182499999,25176.645547499997,25176,839.2,840.30949375,25209.284812500002,25209,840.3,848.7423755,25462.271265,25462,848.7333333333333,844.30949375,840.30949375,840.30949375,2,b'HB_22.mp4'
82,848.7571895,25462.715685,25462,848.7333333333333,849.823941,25494.71823,25494,849.8,857.85576075,25735.672822499997,25735,857.8333333333334,853.823941,852.70210875,856.0442997499999,2,b'HB_11.mp4'
83,857.8704925,25736.114775,25736,857.8666666666667,858.80154075,25764.046222499997,25764,858.8,866.83022425,26004.9067275,26004,866.8,862.80154075,858.80154075,858.80154075,2,b'HB_28.mp4'
84,869.409951,26082.29853,26082,869.4,870.4760375,26114.281124999998,26114,870.4666666666667,878.8427385,26365.282155,26365,878.8333333333334,874.4760375,870.4760375,870.4760375,0,b'NB_29.mp4'
85,878.8573182499999,26365.719547499997,26365,878.8333333333334,879.85014625,26395.504387499997,26395,879.8333333333334,888.24742125,26647.4226375,26647,888.2333333333333,883.85014625,882.16034225,879.85014625,2,b'HB_3.mp4'
86,888.26303075,26647.8909225,26647,888.2333333333333,889.2227684999999,26676.683054999998,26676,889.2,897.1892479999999,26915.677439999996,26915,897.1666666666666,891.6152595,889.2227684999999,889.2227684999999,1,b'SB_7.mp4'
87,897.204968,26916.14904,26916,897.2,898.209629,26946.288869999997,26946,898.2,906.30956025,27189.2868075,27189,906.3,902.209629,898.209629,898.209629,0,b'NB_17.mp4'
88,906.324229,27189.72687,27189,906.3,907.390555,27221.71665,27221,907.3666666666667,915.48849675,27464.6549025,27464,915.4666666666667,911.390555,907.390555,907.390555,2,b'HB_25.mp4'
89,916.7197635,27501.592905,27501,916.7,917.72758975,27531.8276925,27531,917.7,925.591448,27767.743440000002,27767,925.5666666666667,923.2944689999999,917.72758975,917.72758975,1,b'SB_4.mp4'
