id,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Vstart_HZ,Vstart_bin,Vstart_regarded,stop_time,Vstop_HZ,Vstop_bin,Vstop_regarded,boundary1_time,boundary2_time,boundary3_time,stimCategory,Clip_name
10,96.4974215,2894.922645,2894,96.46666666666667,97.405395,2922.16185,2922,97.4,106.07284175,3182.1852525,3182,106.06666666666666,101.405395,97.405395,97.405395,0,b'NB_6.mp4'
11,106.0887195,3182.661585,3182,106.06666666666666,107.08871549999999,3212.6614649999997,3212,107.06666666666666,114.88516075,3446.5548225,3446,114.86666666666666,111.08871549999999,109.33462575,113.36836124999999,2,b'HB_6.mp4'
12,114.90089125,3447.0267375,3447,114.9,115.842958,3475.28874,3475,115.83333333333333,123.84065575,3715.2196725,3715,123.83333333333333,119.842958,115.842958,115.842958,0,b'NB_30.mp4'
13,129.78858975,3893.6576925,3893,129.76666666666668,130.783788,3923.5136399999997,3923,130.76666666666668,138.7480435,4162.441305,4162,138.73333333333332,134.783788,130.783788,130.783788,2,b'HB_24.mp4'
14,138.76382225,4162.9146675,4162,138.73333333333332,139.794632,4193.83896,4193,139.76666666666668,147.825292,4434.75876,4434,147.8,143.794632,141.64559624999998,145.66394425,2,b'HB_8.mp4'
15,147.84122625,4435.2367875,4435,147.83333333333334,148.75102099999998,4462.530629999999,4462,148.73333333333332,156.94825925,4708.4477775000005,4708,156.93333333333334,152.75102099999998,148.75102099999998,148.75102099999998,2,b'HB_19.mp4'
16,156.96320649999998,4708.896194999999,4708,156.93333333333334,158.03486924999999,4741.046077499999,4741,158.03333333333333,166.06913325,4982.0739975,4982,166.06666666666666,163.820704,158.03486924999999,158.03486924999999,1,b'SB_13.mp4'
17,166.0839335,4982.518005,4982,166.06666666666666,166.99183499999998,5009.75505,5009,166.96666666666667,174.92371175,5247.7113524999995,5247,174.9,170.99183499999998,169.25672774999998,173.19897749999998,2,b'HB_13.mp4'
18,174.93831824999998,5248.149547499999,5248,174.93333333333334,175.96642925,5278.9928775,5278,175.93333333333334,183.998249,5519.947469999999,5519,183.96666666666667,179.96642925,178.844597,182.18678799999998,2,b'HB_11.mp4'
19,188.028182,5640.84546,5640,188.0,189.02946899999998,5670.884069999999,5670,189.0,196.8616245,5905.8487350000005,5905,196.83333333333334,193.02946899999998,189.02946899999998,189.02946899999998,2,b'HB_29.mp4'
20,196.8764755,5906.2942649999995,5906,196.86666666666667,197.89189875,5936.7569625,5936,197.86666666666667,205.95600975,6178.6802925,6178,205.93333333333334,202.89330099999998,197.89189875,197.89189875,1,b'SB_15.mp4'
21,205.97077324999998,6179.123197499999,6179,205.96666666666667,207.04658425,6211.3975275,6211,207.03333333333333,215.08009074999998,6452.402722499999,6452,215.06666666666666,211.04658425,208.68432199999998,212.97372525,2,b'HB_12.mp4'
22,215.09501425,6452.8504275,6452,215.06666666666666,216.031885,6480.95655,6480,216.0,224.06315099999998,6721.89453,6721,224.03333333333333,220.031885,216.031885,216.031885,0,b'NB_1.mp4'
23,224.0779575,6722.338725,6722,224.06666666666666,225.018249,6750.5474699999995,6750,225.0,233.4824975,7004.4749249999995,7004,233.46666666666667,226.75343575,228.41155225,229.90131674999998,1,b'SB_26.mp4'
24,238.86325724999998,7165.897717499999,7165,238.83333333333334,239.78964925,7193.6894775,7193,239.76666666666668,247.71955975,7431.5867925,7431,247.7,243.78964925,239.78964925,239.78964925,0,b'NB_3.mp4'
25,247.734311,7432.029329999999,7432,247.73333333333332,248.79875224999998,7463.9625675,7463,248.76666666666668,256.79750924999996,7703.925277499999,7703,256.76666666666665,252.79875224999998,248.79875224999998,248.79875224999998,0,b'NB_14.mp4'
26,256.81208125,7704.3624375,7704,256.8,257.85915,7735.7744999999995,7735,257.8333333333333,265.90921349999996,7977.276404999999,7977,265.9,261.85915,259.41120025,257.85915,2,b'HB_1.mp4'
27,265.9250925,7977.752775,7977,265.9,267.00379,8010.1137,8010,267.0,275.201214,8256.03642,8256,275.2,268.491492,267.00379,267.00379,1,b'SB_6.mp4'
28,275.21721249999996,8256.516375,8256,275.2,276.14914949999996,8284.474484999999,8284,276.1333333333333,284.214024,8526.42072,8526,284.2,278.460631,280.872723,276.14914949999996,1,b'SB_21.mp4'
29,284.22962524999997,8526.888757499999,8526,284.2,285.21408375,8556.4225125,8556,285.2,293.411637,8802.34911,8802,293.4,289.21408375,286.7736135,291.142838,2,b'HB_10.mp4'
30,293.42641125,8802.7923375,8802,293.4,294.45219275,8833.5657825,8833,294.43333333333334,302.448903,9073.467089999998,9073,302.43333333333334,298.45219275,294.45219275,294.45219275,0,b'NB_2.mp4'
31,305.583382,9167.50146,9167,305.56666666666666,306.60273824999996,9198.0821475,9198,306.6,314.60148175,9438.0444525,9438,314.6,310.60273824999996,306.60273824999996,306.60273824999996,0,b'NB_9.mp4'
32,314.6161505,9438.484515,9438,314.6,315.5752985,9467.258955,9467,315.56666666666666,323.609405,9708.28215,9708,323.6,319.5752985,315.5752985,315.5752985,0,b'NB_12.mp4'
33,323.6251685,9708.755055,9708,323.6,324.68157325,9740.4471975,9740,324.6666666666667,332.61323949999996,9978.397184999998,9978,332.6,328.68157325,324.68157325,324.68157325,2,b'HB_23.mp4'
34,332.628147,9978.84441,9978,332.6,333.60450149999997,10008.135044999999,10008,333.6,341.63786575,10249.1359725,10249,341.6333333333333,337.60450149999997,336.35219324999997,339.52626399999997,2,b'HB_14.mp4'
35,341.65366524999996,10249.609957499999,10249,341.6333333333333,342.75061949999997,10282.518585,10282,342.73333333333335,350.0502285,10501.506855,10501,350.03333333333336,346.75061949999997,342.75061949999997,342.75061949999997,0,b'NB_28.mp4'
36,350.06488375,10501.946512499999,10501,350.03333333333336,351.00590925,10530.1772775,10530,351.0,358.93812525,10768.1437575,10768,358.93333333333334,353.70416775,355.25801375,351.00590925,1,b'SB_23.mp4'
37,358.952908,10768.587239999999,10768,358.93333333333334,360.008858,10800.265739999999,10800,360.0,368.20750075,11046.2250225,11046,368.2,364.008858,360.008858,360.008858,0,b'NB_13.mp4'
38,374.95532775,11248.6598325,11248,374.93333333333334,376.02433175,11280.7299525,11280,376.0,384.42160674999997,11532.648202499999,11532,384.4,380.02433175,378.33452775,376.02433175,2,b'HB_3.mp4'
39,384.43625625,11533.0876875,11533,384.43333333333334,385.42851325,11562.8553975,11562,385.4,393.69197775,11810.7593325,11810,393.6666666666667,389.42851325,385.42851325,385.42851325,0,b'NB_10.mp4'
40,393.70796774999997,11811.2390325,11811,393.7,394.743793,11842.31379,11842,394.73333333333335,402.33998225,12070.1994675,12070,402.3333333333333,395.71944225,397.86771749999997,399.5140305,1,b'SB_28.mp4'
41,402.3547235,12070.641705,12070,402.3333333333333,403.4141545,12102.424635,12102,403.4,411.38002875,12341.4008625,12341,411.3666666666667,407.4141545,403.4141545,403.4141545,0,b'NB_8.mp4'
42,411.39464925,12341.8394775,12341,411.3666666666667,412.34176425,12370.2529275,12370,412.3333333333333,420.30811324999996,12609.243397499999,12609,420.3,416.34176425,412.34176425,412.34176425,0,b'NB_27.mp4'
43,423.85592025,12715.6776075,12715,423.8333333333333,424.906366,12747.19098,12747,424.9,434.072231,13022.16693,13022,434.06666666666666,425.97778925,427.041455,424.906366,1,b'SB_22.mp4'
44,434.08677524999996,13022.603257499999,13022,434.06666666666666,435.17078775,13055.123632499999,13055,435.1666666666667,443.10337375,13293.1012125,13293,443.1,440.95832199999995,435.17078775,435.17078775,1,b'SB_9.mp4'
45,443.11799924999997,13293.539977499999,13293,443.1,444.216927,13326.50781,13326,444.2,452.24926975,13567.4780925,13567,452.23333333333335,446.0604495,448.5467145,444.216927,1,b'SB_17.mp4'
46,452.26402475,13567.920742499999,13567,452.23333333333335,453.34061725,13600.2185175,13600,453.3333333333333,461.37348449999996,13841.204534999999,13841,461.3666666666667,457.34061725,453.34061725,453.34061725,0,b'NB_24.mp4'
47,461.38815174999996,13841.644552499998,13841,461.3666666666667,462.388832,13871.66496,13871,462.3666666666667,470.48876325,14114.662897499999,14114,470.46666666666664,466.388832,462.388832,462.388832,0,b'NB_17.mp4'
48,474.90122025,14247.0366075,14247,474.9,475.80239624999996,14274.071887499998,14274,475.8,483.999413,14519.982390000001,14519,483.96666666666664,479.80239624999996,475.80239624999996,475.80239624999996,0,b'NB_18.mp4'
49,484.0141185,14520.423555,14520,484.0,484.91713575,14547.5140725,14547,484.9,492.78099375,14783.4298125,14783,492.76666666666665,490.484015,484.91713575,484.91713575,1,b'SB_4.mp4'
50,492.79563774999997,14783.8691325,14783,492.76666666666665,493.71482525,14811.4447575,14811,493.7,502.14770699999997,15064.431209999999,15064,502.1333333333333,497.71482525,493.71482525,493.71482525,2,b'HB_22.mp4'
51,502.16245175,15064.8735525,15064,502.1333333333333,503.21984375,15096.5953125,15096,503.2,511.45220524999996,15343.5661575,15343,511.43333333333334,505.14517674999996,507.33797675,509.04734149999996,1,b'SB_29.mp4'
52,511.46697674999996,15344.009302499999,15344,511.46666666666664,512.47769525,15374.330857500001,15374,512.4666666666667,520.51101675,15615.330502499999,15615,520.5,516.47769525,514.94086475,518.35234225,2,b'HB_9.mp4'
53,520.5257027499999,15615.771082499998,15615,520.5,521.5696067499999,15647.088202499997,15647,521.5666666666667,529.565716,15886.971479999998,15886,529.5333333333333,525.5696067499999,521.5696067499999,521.5696067499999,0,b'NB_19.mp4'
54,529.5815205,15887.445615,15887,529.5666666666667,530.5272162499999,15915.816487499998,15915,530.5,538.6902857499999,16160.708572499998,16160,538.6666666666666,534.5272162499999,530.5272162499999,530.5272162499999,0,b'NB_7.mp4'
55,544.3377745,16330.133235000001,16330,544.3333333333334,545.2403127499999,16357.209382499997,16357,545.2333333333333,553.6737065,16610.211195,16610,553.6666666666666,547.5977829999999,548.7920465,545.2403127499999,1,b'SB_25.mp4'
56,553.68871225,16610.6613675,16610,553.6666666666666,554.612757,16638.382709999998,16638,554.6,562.679073,16880.372190000002,16880,562.6666666666666,558.612757,554.612757,554.612757,2,b'HB_20.mp4'
57,562.69378775,16880.813632499998,16880,562.6666666666666,563.7203835,16911.611505,16911,563.7,571.251302,17137.53906,17137,571.2333333333333,567.7203835,563.7203835,563.7203835,0,b'NB_15.mp4'
58,571.26589675,17137.976902500002,17137,571.2333333333333,572.168939,17165.068170000002,17165,572.1666666666666,580.2316354999999,17406.949064999997,17406,580.2,576.33073525,572.168939,572.168939,1,b'SB_5.mp4'
59,580.2463624999999,17407.390874999997,17407,580.2333333333333,581.3344155,17440.032465,17440,581.3333333333334,588.4480042499999,17653.4401275,17653,588.4333333333333,585.3344155,581.3344155,581.3344155,0,b'NB_25.mp4'
60,588.46262575,17653.8787725,17653,588.4333333333333,589.5625387499999,17686.876162499997,17686,589.5333333333333,597.54276375,17926.2829125,17926,597.5333333333333,593.5625387499999,595.6220374999999,589.5625387499999,2,b'HB_5.mp4'
61,620.0352429999999,18601.057289999997,18601,620.0333333333333,621.0108867499999,18630.326602499998,18630,621.0,629.03957025,18871.1871075,18871,629.0333333333333,625.0108867499999,621.0108867499999,621.0108867499999,2,b'HB_28.mp4'
62,629.0542965,18871.628894999998,18871,629.0333333333333,630.13333775,18904.0001325,18904,630.1333333333333,638.23315325,19146.9945975,19146,638.2,634.13333775,630.13333775,630.13333775,0,b'NB_5.mp4'
63,638.2479334999999,19147.438004999996,19147,638.2333333333333,639.2659434999999,19177.978304999997,19177,639.2333333333333,647.3307735,19419.923205,19419,647.3,643.2659434999999,639.2659434999999,639.2659434999999,0,b'NB_22.mp4'
64,647.3462539999999,19420.387619999998,19420,647.3333333333334,648.41326525,19452.3979575,19452,648.4,655.944227,19678.32681,19678,655.9333333333333,650.0481992499999,648.41326525,648.41326525,1,b'SB_3.mp4'
65,655.958953,19678.76859,19678,655.9333333333333,656.95542225,19708.6626675,19708,656.9333333333333,665.02116925,19950.6350775,19950,665.0,660.95542225,660.1826805,663.220054,2,b'HB_15.mp4'
66,665.0357485,19951.072454999998,19951,665.0333333333333,665.94763675,19978.429102500002,19978,665.9333333333333,673.88146675,20216.4440025,20216,673.8666666666667,671.02125525,665.94763675,665.94763675,1,b'SB_1.mp4'
67,673.89630025,20216.889007499998,20216,673.8666666666667,674.8883675,20246.651025,20246,674.8666666666667,682.7843315,20483.529945000002,20483,682.7666666666667,678.8883675,674.8883675,674.8883675,2,b'HB_30.mp4'
68,688.630356,20658.91068,20658,688.6,689.5940979999999,20687.82294,20687,689.5666666666667,697.6587945,20929.763835,20929,697.6333333333333,693.5940979999999,689.5940979999999,689.5940979999999,2,b'HB_18.mp4'
69,697.67332275,20930.1996825,20930,697.6666666666666,698.7553547499999,20962.6606425,20962,698.7333333333333,706.73862675,21202.1588025,21202,706.7333333333333,702.7553547499999,698.7553547499999,698.7553547499999,0,b'NB_11.mp4'
70,706.75348375,21202.6045125,21202,706.7333333333333,707.8330559999999,21234.99168,21234,707.8,715.8594029999999,21475.782089999997,21475,715.8333333333334,711.8330559999999,713.91436175,707.8330559999999,2,b'HB_4.mp4'
71,715.874195,21476.22585,21476,715.8666666666667,716.9044285,21507.132855,21507,716.9,725.16955675,21755.0867025,21755,725.1666666666666,720.9044285,716.9044285,716.9044285,2,b'HB_27.mp4'
72,725.18428525,21755.5285575,21755,725.1666666666666,726.1334959999999,21784.004879999997,21784,726.1333333333333,734.7978955,22043.936865,22043,734.7666666666667,729.05248075,730.39485425,726.1334959999999,1,b'SB_20.mp4'
73,738.17867225,22145.3601675,22145,738.1666666666666,739.12547725,22173.7643175,22173,739.1,747.1875054999999,22415.625164999998,22415,747.1666666666666,744.97844125,739.12547725,739.12547725,1,b'SB_12.mp4'
74,747.2023292499999,22416.0698775,22416,747.2,748.2120162499999,22446.3604875,22446,748.2,756.2424474999999,22687.273424999996,22687,756.2333333333333,752.2120162499999,748.2120162499999,748.2120162499999,2,b'HB_17.mp4'
75,756.257177,22687.71531,22687,756.2333333333333,757.23574175,22717.0722525,22717,757.2333333333333,765.3336832499999,22960.0104975,22960,765.3333333333334,761.23574175,757.23574175,757.23574175,2,b'HB_25.mp4'
76,765.3484727499999,22960.454182499998,22960,765.3333333333334,766.39943175,22991.9829525,22991,766.3666666666667,774.497222,23234.91666,23234,774.4666666666667,772.2238745,766.39943175,766.39943175,1,b'SB_10.mp4'
77,774.512028,23235.36084,23235,774.5,775.4905425,23264.716275,23264,775.4666666666667,782.36161275,23470.8483825,23470,782.3333333333334,779.4905425,775.4905425,775.4905425,0,b'NB_4.mp4'
78,782.37624725,23471.2874175,23471,782.3666666666667,783.32933125,23499.8799375,23499,783.3,791.43390575,23743.0171725,23743,791.4333333333333,783.8810002499999,785.1613092499999,786.915996,1,b'SB_30.mp4'
79,795.1969045,23855.907134999998,23855,795.1666666666666,796.1662827499999,23884.988482499997,23884,796.1333333333333,803.465158,24103.95474,24103,803.4333333333333,799.9006902499999,796.1662827499999,796.1662827499999,1,b'SB_8.mp4'
80,803.4798697499999,24104.3960925,24104,803.4666666666667,804.56672225,24137.0016675,24137,804.5666666666667,812.71195975,24381.3587925,24381,812.7,807.9936005,804.56672225,804.56672225,1,b'SB_14.mp4'
81,812.7268554999999,24381.805665,24381,812.7,813.7016259999999,24411.048779999997,24411,813.7,821.93453225,24658.0359675,24658,821.9333333333333,816.28604075,818.5969964999999,813.7016259999999,1,b'SB_19.mp4'
82,821.9492759999999,24658.47828,24658,821.9333333333333,822.94578125,24688.3734375,24688,822.9333333333333,831.17553975,24935.2661925,24935,831.1666666666666,826.94578125,822.94578125,822.94578125,0,b'NB_26.mp4'
83,831.1902514999999,24935.707544999997,24935,831.1666666666666,832.1378945,24964.136835,24964,832.1333333333333,840.1688997499999,25205.066992499997,25205,840.1666666666666,836.1378945,832.1378945,832.1378945,2,b'HB_21.mp4'
84,842.881979,25286.45937,25286,842.8666666666667,843.8882287499999,25316.646862499998,25316,843.8666666666667,851.8547082499999,25555.641247499996,25555,851.8333333333334,846.28071975,843.8882287499999,843.8882287499999,1,b'SB_7.mp4'
85,851.86896425,25556.0689275,25556,851.8666666666667,852.8109885,25584.329655,25584,852.8,861.1776894999999,25835.330684999997,25835,861.1666666666666,856.8109885,852.8109885,852.8109885,0,b'NB_29.mp4'
86,861.1922734999999,25835.768204999997,25835,861.1666666666666,862.151315,25864.53945,25864,862.1333333333333,871.117568,26133.52704,26133,871.1,866.151315,865.550675,868.2249227499999,2,b'HB_7.mp4'
87,871.1322594999999,26133.967784999997,26133,871.1,872.13865675,26164.1597025,26164,872.1333333333333,880.10455125,26403.1365375,26403,880.1,873.68089975,875.25323725,876.6988235,1,b'SB_27.mp4'
88,880.11924675,26403.5774025,26403,880.1,881.1207637499999,26433.6229125,26433,881.1,889.45325325,26683.5975975,26683,889.4333333333333,885.1207637499999,881.1207637499999,881.1207637499999,2,b'HB_26.mp4'
89,890.39888,26711.966399999998,26711,890.3666666666667,891.3987042499999,26741.9611275,26741,891.3666666666667,899.5645629999999,26986.936889999997,26986,899.5333333333333,896.9276639999999,891.3987042499999,891.3987042499999,1,b'SB_2.mp4'
