id,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Vstart_HZ,Vstart_bin,Vstart_regarded,stop_time,Vstop_HZ,Vstop_bin,Vstop_regarded,boundary1_time,boundary2_time,boundary3_time,stimCategory,Clip_name
15,145.6855965,4370.567895,4370,145.66666666666666,146.75223524999998,4402.5670574999995,4402,146.73333333333332,155.91809999999998,4677.543,4677,155.9,147.8236585,148.88732425,146.75223524999998,1,b'SB_22.mp4'
16,155.9372955,4678.118865,4678,155.93333333333334,156.99232849999999,4709.769855,4709,156.96666666666667,164.29120375,4928.7361125,4928,164.26666666666668,160.726736,156.99232849999999,156.99232849999999,1,b'SB_8.mp4'
17,164.31052325,4929.315697499999,4929,164.3,165.36815049999998,4961.044515,4961,165.36666666666667,173.30198049999998,5199.059415,5199,173.3,170.441769,165.36815049999998,165.36815049999998,1,b'SB_1.mp4'
18,178.31789974999998,5349.5369924999995,5349,178.3,179.29262574999998,5378.7787725,5378,179.26666666666668,186.16369625,5584.910887499999,5584,186.13333333333333,183.29262574999998,179.29262574999998,179.29262574999998,0,b'NB_4.mp4'
19,186.1828095,5585.4842849999995,5585,186.16666666666666,187.11327175,5613.3981525,5613,187.1,194.64419024999998,5839.325707499999,5839,194.63333333333333,191.11327175,187.11327175,187.11327175,0,b'NB_15.mp4'
20,194.66337224999998,5839.901167499999,5839,194.63333333333333,195.63382425,5869.0147275,5869,195.63333333333333,203.46597975,6103.9793925,6103,203.43333333333334,199.63382425,195.63382425,195.63382425,2,b'HB_29.mp4'
21,203.485223,6104.556689999999,6104,203.46666666666667,204.5142425,6135.427275,6135,204.5,212.51299949999998,6375.389985,6375,212.5,208.5142425,204.5142425,204.5142425,0,b'NB_14.mp4'
22,212.532242,6375.967259999999,6375,212.5,213.6186295,6408.558885,6408,213.6,221.54853975,6646.4561925,6646,221.53333333333333,217.6186295,213.6186295,213.6186295,0,b'NB_3.mp4'
23,227.708214,6831.2464199999995,6831,227.7,228.62687824999998,6858.806347499999,6858,228.6,236.66019949999998,7099.805984999999,7099,236.63333333333333,232.62687824999998,231.09004775,234.50152525,2,b'HB_9.mp4'
24,236.679281,7100.37843,7100,236.66666666666666,237.7270365,7131.811095,7131,237.7,245.491503,7364.745089999999,7364,245.46666666666667,241.7270365,237.7270365,237.7270365,0,b'NB_23.mp4'
25,245.510428,7365.31284,7365,245.5,246.4214815,7392.644445,7392,246.4,254.48417799999999,7634.525339999999,7634,254.46666666666667,250.58327774999998,246.4214815,246.4214815,1,b'SB_5.mp4'
26,254.50308299999998,7635.092489999999,7635,254.5,255.55451449999998,7666.635434999999,7666,255.53333333333333,263.654446,7909.63338,7909,263.6333333333333,259.5545145,255.55451449999998,255.55451449999998,0,b'NB_17.mp4'
27,263.67340674999997,7910.202202499999,7910,263.6666666666667,264.66610449999996,7939.983134999999,7939,264.6333333333333,273.09898649999997,8192.969594999999,8192,273.06666666666666,268.66610449999996,264.66610449999996,264.66610449999996,2,b'HB_22.mp4'
28,273.11790125,8193.5370375,8193,273.1,274.026902,8220.807060000001,8220,274.0,281.9578595,8458.735784999999,8458,281.93333333333334,278.026902,274.026902,274.026902,0,b'NB_16.mp4'
29,281.97677275,8459.3031825,8459,281.96666666666664,283.04517875,8491.3553625,8491,283.03333333333336,291.1100085,8733.300255,8733,291.1,287.04517875,283.04517875,283.04517875,0,b'NB_22.mp4'
30,296.30972625,8889.2917875,8889,296.3,297.2426685,8917.280055,8917,297.23333333333335,305.26901549999997,9158.070464999999,9158,305.26666666666665,301.2426685,303.32397425,297.2426685,2,b'HB_4.mp4'
31,305.287919,9158.637569999999,9158,305.26666666666665,306.21093375,9186.3280125,9186,306.2,314.20863149999997,9426.258945,9426,314.2,310.21093375,306.21093375,306.21093375,0,b'NB_30.mp4'
32,314.22790925,9426.837277499999,9426,314.2,315.18222149999997,9455.466644999999,9455,315.1666666666667,323.1485705,9694.457115000001,9694,323.1333333333333,319.18222149999997,315.18222149999997,315.18222149999997,0,b'NB_27.mp4'
33,323.1674945,9695.024835,9695,323.1666666666667,324.13037175,9723.9111525,9723,324.1,332.127082,9963.81246,9963,332.1,328.13037175,324.13037175,324.13037175,0,b'NB_2.mp4'
34,332.14630074999997,9964.3890225,9964,332.1333333333333,333.16751875,9995.025562499999,9995,333.1666666666667,341.16362799999996,10234.908839999998,10234,341.1333333333333,337.16751875,333.16751875,333.16751875,0,b'NB_19.mp4'
35,358.70151075,10761.0453225,10761,358.7,359.73700399999996,10792.11012,10792,359.73333333333335,367.66888074999997,11030.0664225,11030,367.6666666666667,363.73700399999996,362.00189674999996,365.9441465,2,b'HB_13.mp4'
36,367.6881345,11030.644035,11030,367.6666666666667,368.785663,11063.56989,11063,368.76666666666665,376.7499185,11302.497555,11302,376.73333333333335,372.785663,368.785663,368.785663,2,b'HB_24.mp4'
37,376.768844,11303.06532,11303,376.76666666666665,377.86749625,11336.0248875,11336,377.8666666666667,386.19998575,11585.9995725,11585,386.1666666666667,381.86749625,377.86749625,377.86749625,2,b'HB_26.mp4'
38,386.21890125,11586.567037499999,11586,386.2,387.2704085,11618.112255,11618,387.26666666666665,395.53387275,11866.0161825,11866,395.53333333333336,391.2704085,387.2704085,387.2704085,0,b'NB_10.mp4'
39,395.55278775,11866.5836325,11866,395.53333333333336,396.5077995,11895.233984999999,11895,396.5,404.54190624999995,12136.2571875,12136,404.53333333333336,400.5077995,396.5077995,396.5077995,0,b'NB_12.mp4'
40,404.56086799999997,12136.82604,12136,404.53333333333336,405.65167075,12169.5501225,12169,405.6333333333333,413.18263249999995,12395.478974999998,12395,413.1666666666667,407.28660475,405.65167075,405.65167075,1,b'SB_3.mp4'
41,413.2015465,12396.046395,12396,413.2,414.183763,12425.51289,12425,414.1666666666667,422.21610575,12666.4831725,12666,422.2,416.0272855,418.5135505,414.183763,1,b'SB_17.mp4'
42,425.847558,12775.426739999999,12775,425.8333333333333,426.79088275,12803.7264825,12803,426.76666666666665,434.85499375,13045.6498125,13045,434.8333333333333,431.792285,426.79088275,426.79088275,1,b'SB_15.mp4'
43,434.87393875,13046.2181625,13046,434.8666666666667,435.89976475,13076.9929425,13076,435.8666666666667,443.961793,13318.85379,13318,443.93333333333334,441.75272874999996,435.89976475,435.89976475,1,b'SB_12.mp4'
44,443.98103799999996,13319.431139999999,13319,443.96666666666664,444.88401174999996,13346.520352499998,13346,444.8666666666667,452.050077,13561.50231,13561,452.03333333333336,448.88401174999996,444.88401174999996,444.88401174999996,0,b'NB_20.mp4'
45,452.06900275,13562.070082499999,13562,452.06666666666666,452.97766275,13589.3298825,13589,452.96666666666664,461.00832275,13830.2496825,13830,461.0,456.97766275,454.828627,458.846975,2,b'HB_8.mp4'
46,461.02725925,13830.8177775,13830,461.0,461.96331175,13858.8993525,13858,461.93333333333334,470.19567324999997,14105.870197499999,14105,470.1666666666667,463.88864474999997,466.08144475,467.79080949999997,1,b'SB_29.mp4'
47,470.2146095,14106.438285,14106,470.2,471.1547025,14134.641075,14134,471.1333333333333,478.75089199999996,14362.526759999999,14362,478.73333333333335,472.13035175,474.278627,475.92494,1,b'SB_28.mp4'
48,485.49197625,14564.7592875,14564,485.46666666666664,486.53584774999996,14596.075432499998,14596,486.53333333333336,494.69891724999997,14840.9675175,14840,494.6666666666667,490.53584774999996,486.53584774999996,486.53584774999996,0,b'NB_7.mp4'
49,494.71788899999996,14841.53667,14841,494.7,495.7064625,14871.193874999999,14871,495.7,503.7722095,15113.166285,15113,503.76666666666665,499.7064625,498.93372074999996,501.97109424999996,2,b'HB_15.mp4'
50,503.79118,15113.7354,15113,503.76666666666665,504.8602785,15145.808355,15145,504.8333333333333,513.79077975,15413.723392499998,15413,513.7666666666667,507.69174949999996,509.4762035,504.8602785,1,b'SB_18.mp4'
51,513.80997975,15414.299392500001,15414,513.8,514.78793775,15443.638132499998,15443,514.7666666666667,523.05392375,15691.6177125,15691,523.0333333333333,518.78793775,514.78793775,514.78793775,0,b'NB_21.mp4'
52,523.0731645,15692.194935,15692,523.0666666666667,524.140675,15724.22025,15724,524.1333333333333,532.07234125,15962.1702375,15962,532.0666666666667,528.140675,524.140675,524.140675,2,b'HB_23.mp4'
53,532.09154975,15962.7464925,15962,532.0666666666667,533.1412335,15994.237004999999,15994,533.1333333333333,541.1747399999999,16235.242199999997,16235,541.1666666666666,537.1412335,534.7789712499999,539.0683745,2,b'HB_12.mp4'
54,547.49486925,16424.8460775,16424,547.4666666666667,548.5116415,16455.349245,16455,548.5,557.4778944999999,16724.336835,16724,557.4666666666667,552.5116415,551.9110015,554.58524925,2,b'HB_7.mp4'
55,557.49668475,16724.9005425,16724,557.4666666666667,558.4287995,16752.863985,16752,558.4,566.627442,16998.823259999997,16998,566.6,562.4287995,558.4287995,558.4287995,0,b'NB_13.mp4'
56,566.6462927499999,16999.3887825,16999,566.6333333333333,567.6520607499999,17029.561822499996,17029,567.6333333333333,575.9850652499999,17279.5519575,17279,575.9666666666667,569.4401262499999,567.6520607499999,567.6520607499999,1,b'SB_11.mp4'
57,576.00395925,17280.1187775,17280,576.0,576.99649325,17309.894797499997,17309,576.9666666666667,585.19351,17555.8053,17555,585.1666666666666,580.99649325,576.99649325,576.99649325,0,b'NB_18.mp4'
58,585.2124735,17556.374205,17556,585.2,586.18838225,17585.6514675,17585,586.1666666666666,594.2226465,17826.679395,17826,594.2,591.974217,586.18838225,586.18838225,1,b'SB_13.mp4'
59,594.2415695,17827.247085,17827,594.2333333333333,595.1602154999999,17854.806464999998,17854,595.1333333333333,603.3931215,18101.793645,18101,603.3666666666667,597.74463025,600.055586,595.1602154999999,1,b'SB_19.mp4'
60,603.41203625,18102.3610875,18102,603.4,604.3638655,18130.915965,18130,604.3333333333334,612.3942965,18371.828895,18371,612.3666666666667,608.3638655,604.3638655,604.3638655,2,b'HB_17.mp4'
61,619.476724,18584.30172,18584,619.4666666666667,620.44389125,18613.316737499998,18613,620.4333333333333,628.42411625,18852.7234875,18852,628.4,624.44389125,626.50339,620.44389125,2,b'HB_5.mp4'
62,628.44250625,18853.2751875,18853,628.4333333333333,629.4175285,18882.525855,18882,629.4,637.4487947499999,19123.463842499998,19123,637.4333333333333,633.4175285,629.4175285,629.4175285,0,b'NB_1.mp4'
63,637.46771775,19124.0315325,19124,637.4666666666667,638.3969695,19151.909085,19151,638.3666666666667,646.79424475,19403.8273425,19403,646.7666666666667,642.3969695,640.7071655,638.3969695,2,b'HB_3.mp4'
64,646.8136119999999,19404.408359999998,19404,646.8,647.776966,19433.30898,19433,647.7666666666667,655.7242625,19671.727875,19671,655.7,651.776966,650.13637125,647.776966,2,b'HB_2.mp4'
65,655.743529,19672.30587,19672,655.7333333333333,656.6997739999999,19700.993219999997,19700,656.6666666666666,664.59573825,19937.8721475,19937,664.5666666666667,660.6997739999999,656.6997739999999,656.6997739999999,2,b'HB_30.mp4'
66,670.0924295,20102.772885,20102,670.0666666666667,671.15645425,20134.6936275,20134,671.1333333333333,679.0890402499999,20372.671207499996,20372,679.0666666666667,676.9439884999999,671.15645425,671.15645425,1,b'SB_9.mp4'
67,679.10805575,20373.2416725,20373,679.1,680.07647375,20402.2942125,20402,680.0666666666667,687.7062414999999,20631.187244999997,20631,687.7,681.3602465,683.87572675,680.07647375,1,b'SB_16.mp4'
68,687.7254775,20631.764325,20631,687.7,688.7998779999999,20663.996339999998,20663,688.7666666666667,696.830883,20904.926489999998,20904,696.8,692.7998779999999,688.7998779999999,688.7998779999999,2,b'HB_21.mp4'
69,696.849819,20905.494570000003,20905,696.8333333333334,697.803425,20934.10275,20934,697.8,706.2676735,21188.030205,21188,706.2666666666667,699.53861175,701.19672825,702.68649275,1,b'SB_26.mp4'
70,706.2866017499999,21188.598052499998,21188,706.2666666666667,707.341688,21220.25064,21220,707.3333333333334,715.4415035,21463.245104999998,21463,715.4333333333333,711.341688,707.341688,707.341688,0,b'NB_5.mp4'
71,715.4600855,21463.802564999998,21463,715.4333333333333,716.4819275,21494.457824999998,21494,716.4666666666667,724.51529175,21735.4587525,21735,724.5,720.4819275,719.2296192499999,722.40369,2,b'HB_14.mp4'
72,724.534228,21736.02684,21736,724.5333333333333,725.43782175,21763.1346525,21763,725.4333333333333,733.46650525,22003.995157499998,22003,733.4333333333333,729.43782175,725.43782175,725.43782175,2,b'HB_28.mp4'
73,766.13486925,22984.0460775,22984,766.1333333333333,767.1751714999999,23015.255145,23015,767.1666666666666,775.2729617499999,23258.188852499996,23258,775.2666666666667,772.9996142499999,767.1751714999999,767.1751714999999,1,b'SB_10.mp4'
74,775.29175575,23258.7526725,23258,775.2666666666667,776.1949062499999,23285.847187499996,23285,776.1666666666666,784.19364975,23525.8094925,23525,784.1666666666666,780.1949062499999,776.1949062499999,776.1949062499999,0,b'NB_9.mp4'
75,784.2127392499999,23526.382177499996,23526,784.2,785.249518,23557.485539999998,23557,785.2333333333333,793.24820675,23797.4462025,23797,793.2333333333333,788.1175045,789.2098472499999,785.249518,1,b'SB_24.mp4'
76,793.2670647499999,23798.011942499998,23798,793.2666666666667,794.3426452499999,23830.279357499996,23830,794.3333333333334,802.5398835,24076.196505,24076,802.5333333333333,798.3426452499999,794.3426452499999,794.3426452499999,2,b'HB_19.mp4'
77,802.55882875,24076.7648625,24076,802.5333333333333,803.5451899999999,24106.355699999996,24106,803.5333333333333,812.21263675,24366.3791025,24366,812.2,807.5451899999999,803.5451899999999,803.5451899999999,0,b'NB_6.mp4'
78,812.231545,24366.94635,24366,812.2,813.25781375,24397.734412499998,24397,813.2333333333333,821.3078772499999,24639.2363175,24639,821.3,817.25781375,814.809864,813.25781375,2,b'HB_1.mp4'
79,830.15643925,24904.693177499998,24904,830.1333333333333,831.1736475,24935.209425,24935,831.1666666666666,839.271589,25178.14767,25178,839.2666666666667,835.1736475,831.1736475,831.1736475,2,b'HB_25.mp4'
80,839.2906375,25178.719125,25178,839.2666666666667,840.23611975,25207.0835925,25207,840.2333333333333,848.3009945,25449.029835,25449,848.3,842.54760125,844.95969325,840.23611975,1,b'SB_21.mp4'
81,848.3190754999999,25449.572265,25449,848.3,849.3760062499999,25481.280187499997,25481,849.3666666666667,858.040406,25741.21218,25741,858.0333333333333,852.294991,853.6373645,849.3760062499999,1,b'SB_20.mp4'
82,858.059229,25741.776869999998,25741,858.0333333333333,859.01675625,25770.5026875,25770,859.0,866.98323575,26009.4970725,26009,866.9666666666667,861.4092472499999,859.01675625,859.01675625,1,b'SB_7.mp4'
83,867.00219025,26010.0657075,26010,867.0,868.0870652499999,26042.611957499998,26042,868.0666666666667,876.1916395,26285.749184999997,26285,876.1666666666666,868.63873425,869.91904325,871.67373,1,b'SB_30.mp4'
84,882.9728282499999,26489.184847499997,26489,882.9666666666667,883.9325232499999,26517.9756975,26517,883.9,891.72896825,26751.8690475,26751,891.7,887.9325232499999,886.1784335,890.2121689999999,2,b'HB_6.mp4'
85,891.7479727499999,26752.4391825,26752,891.7333333333333,892.75523325,26782.6569975,26782,892.7333333333333,900.92109225,27027.6327675,27027,900.9,898.284193,892.75523325,892.75523325,1,b'SB_2.mp4'
86,900.940121,27028.20363,27028,900.9333333333333,901.9068504999999,27057.205514999998,27057,901.9,910.17197875,27305.1593625,27305,910.1666666666666,905.9068504999999,901.9068504999999,901.9068504999999,2,b'HB_27.mp4'
87,910.19093775,27305.7281325,27305,910.1666666666666,911.1383965,27334.151895,27334,911.1333333333333,919.3359497499999,27580.078492499997,27580,919.3333333333334,915.1383965,912.6979262499999,917.06715075,2,b'HB_10.mp4'
88,919.3549025,27580.647075,27580,919.3333333333334,920.3639502499999,27610.9185075,27610,920.3333333333334,928.32984475,27849.8953425,27849,928.3,921.90619325,923.47853075,924.9241169999999,1,b'SB_27.mp4'
89,929.7180985,27891.542955,27891,929.7,930.6396354999999,27919.189065,27919,930.6333333333333,939.07302925,28172.1908775,28172,939.0666666666667,932.99710575,934.19136925,930.6396354999999,1,b'SB_25.mp4'
