id,fixcross_time,fixation_HZ,fixation_bin,fixation_regarded,start_time,Vstart_HZ,Vstart_bin,Vstart_regarded,stop_time,Vstop_HZ,Vstop_bin,Vstop_regarded,boundary1_time,boundary2_time,boundary3_time,stimCategory,Clip_name
20,212.73109574999998,6381.9328725,6381,212.7,213.669852,6410.09556,6410,213.66666666666666,221.8150895,6654.452685,6654,221.8,217.09673024999998,213.669852,213.669852,1,b'SB_14.mp4'
21,221.83398624999998,6655.019587499999,6655,221.83333333333334,222.82358374999998,6684.707512499999,6684,222.8,231.28783224999998,6938.634967499999,6938,231.26666666666668,224.55877049999998,226.21688699999999,227.7066515,1,b'SB_26.mp4'
22,231.306773,6939.20319,6939,231.3,232.330333,6969.90999,6969,232.3,240.59546125,7217.8638375,7217,240.56666666666666,236.330333,232.330333,232.330333,2,b'HB_27.mp4'
23,240.61437775,7218.431332499999,7218,240.6,241.63322025,7248.9966075,7248,241.6,249.4970785,7484.9123549999995,7484,249.46666666666667,247.2000995,241.63322025,241.63322025,1,b'SB_4.mp4'
24,249.5163135,7485.489405,7485,249.5,250.549489,7516.48467,7516,250.53333333333333,258.48044625,7754.4133875,7754,258.46666666666664,254.549489,250.549489,250.549489,0,b'NB_16.mp4'
25,258.49949425,7754.9848275,7754,258.46666666666664,259.45303025,7783.5909075,7783,259.43333333333334,267.78603475,8033.5810425,8033,267.76666666666665,261.24109575,259.45303025,259.45303025,1,b'SB_11.mp4'
26,280.648952,8419.468560000001,8419,280.6333333333333,281.63372549999997,8449.011765,8449,281.6333333333333,288.9333345,8668.000035000001,8668,288.93333333333334,285.63372549999997,281.63372549999997,281.63372549999997,0,b'NB_28.mp4'
27,288.9522925,8668.568775,8668,288.93333333333334,290.01215725,8700.364717499999,8700,290.0,298.07485375,8942.245612499999,8942,298.06666666666666,294.1739535,290.01215725,290.01215725,1,b'SB_5.mp4'
28,298.0937145,8942.811435,8942,298.06666666666666,299.180177,8975.40531,8975,299.1666666666667,307.61305899999996,9228.391769999998,9228,307.6,303.180177,299.180177,299.180177,2,b'HB_22.mp4'
29,307.63209324999997,9228.962797499998,9228,307.6,308.62603724999997,9258.781117499999,9258,308.6,315.49710749999997,9464.913224999998,9464,315.46666666666664,312.62603724999997,308.62603724999997,308.62603724999997,0,b'NB_4.mp4'
30,315.516121,9465.48363,9465,315.5,316.47738175,9494.3214525,9494,316.46666666666664,324.91077525,9747.323257499998,9747,324.9,318.834852,320.0291155,316.47738175,1,b'SB_25.mp4'
31,329.12726675,9873.8180025,9873,329.1,330.115141,9903.45423,9903,330.1,338.18001549999997,10145.400464999999,10145,338.1666666666667,332.4266225,334.8387145,330.115141,1,b'SB_21.mp4'
32,338.19904175,10145.9712525,10145,338.1666666666667,339.16041375,10174.8124125,10174,339.1333333333333,347.15910275,10414.7730825,10414,347.1333333333333,342.02840025,343.120743,339.16041375,1,b'SB_24.mp4'
33,347.17809,10415.3427,10415,347.1666666666667,348.1330925,10443.992774999999,10443,348.1,356.16352374999997,10684.9057125,10684,356.1333333333333,352.1330925,348.1330925,348.1330925,2,b'HB_17.mp4'
34,356.18245724999997,10685.4737175,10685,356.1666666666667,357.11020675,10713.3062025,10713,357.1,364.6411685,10939.235055,10939,364.6333333333333,358.74514074999996,357.11020675,357.11020675,1,b'SB_3.mp4'
